ID	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
20120255	0.08210919446703557	57.43819869430224	23.271270401421972	0.0	15.905309926313588	0.0	0.0	11.816722699120586	7.209024897338852e-7	0.0
20124619	47.96661701902897	0.0	0.0	18.617287251646356	31.18147537642534	0.0	0.0	8.426268745206295	0.0	16.18858141713508
20139562	12.137205505755727	6.678114984806915	40.345445443982705	0.0	17.83796505318054	0.0	0.0	0.0	0.0	30.628721286913503
20147440	49.54965892503907	0.0	21.429156669099218	14.741107561268459	0.0	0.0	0.8367444266435518	0.0	26.09957147916612	0.0
20152393	23.130461664800183	1.6332865627455964	11.181560066671983	32.76513490240254	0.0	0.0	0.0	9.835306513391782	0.0	30.80780488650762
20156469	67.15273835089044	0.0	18.75994768222428	0.0	0.0	21.97449441290649	0.0	12.804146622014944	0.0	0.0
20173942	42.425332662685015	0.0	44.32930692290721	0.0	0.0	21.843909823094776	0.0	0.0	0.0	0.0
20185860	1.9609667149785816e-63	4.340207183657316e-12	8.850130848295203	5.9298496441648085	0.0008895747647984516	0.0	51.433914911838336	3.98346973444433e-20	23.464043377315992	12.449163657605897
20187042	33.344663409036436	0.0	19.718681846609794	12.618498452648218	3.5078541432148387	13.197759218757438	0.0	0.0	26.49482296493948	0.0
20195344	38.115321193421444	10.734679715272415	0.0	35.92082963242031	0.0	0.0	0.0	0.0	13.121349449832671	14.624784658038523
20197364	44.28992189616529	0.0	34.96914230988142	0.0	7.328834118276229	9.289243135742637	3.15511333512767e-13	0.0	9.11134497168335	7.936984874389608
20204538	27.15495161456931	0.0	49.29334121910504	0.0	0.0	0.0	0.0	8.602499955135693	5.022415277434211	16.07021167356679
20214850	29.233398128407458	0.0	26.33970103317891	4.049864167742221e-21	0.0	32.10927842361046	0.0	0.0	26.379219267348542	5.442035652240403
20232474	23.690833994997362	0.0017289094643602844	4.185971049612165	36.54894056213638	0.0	0.0	0.0	21.926885769917924	3.311430793852983	17.506150548835617
20251553	19.091164616538656	30.414479686642775	0.0	29.380627796599494	0.0	14.128540161861782	0.0	0.0	18.88743395823996	0.0
20252720	15.317493867282828	22.049266535542394	0.0	45.457711600032894	0.0	25.77883438379871	0.0	0.0	0.0	0.0
20254902	31.130055588721888	0.0	0.0	34.51536074228049	32.43313352824976	14.8135406174908	0.0	0.0	0.0	0.0
20260284	35.01649185740561	19.73188172577652	0.0	29.96201988409476	18.70571085550489	10.331114318847616	0.0	0.0	0.0	2.3251426265942366e-6
20267709	32.605663007463825	15.606172564670546	18.13619249539219	22.8143440281705	0.0	0.0	0.0	12.944021811295219	9.703045855353796	0.0
20271359	3.463500828936875	38.69463626032596	17.90655398724855	22.199607945594604	0.0	12.079789980392684	0.0	0.0	0.0	12.70462844561716
20275399	34.3665538668222	12.299527381552897	6.628200857452066	18.37460754496126	0.0	13.323075156662926	0.0	8.128325970109259	0.0	16.61600606151823
20299973	48.62342677256208	0.0	0.0	0.0	0.0	16.54919693154977	0.0	45.35486913012677	0.0	0.0
20358955	2.1534515788177078e-89	11.623038311072676	26.49983656556182	0.0	2.7674221253567	3.913056984814748	0.0	18.508516225165252	0.0	42.749319290809794
20376029	70.67744197479846	0.0	0.0	12.66565567115002	11.399949609642894	0.0	0.0	22.49389155739646	3.057311746525752	0.0
20380417	40.184108212413044	0.0	16.78363633042166	0.0	4.855759570670542	0.0	1.6296702893244699e-12	0.0	22.359625721912728	27.998406390299493
20390027	50.37661087115071	0.0	40.385263565580566	3.766607377307046e-45	0.0	20.816727847940502	0.0	4.795035777905515	0.0	0.0
20447343	79.40276284436885	0.0	0.0	0.0	0.0	0.0	1.6138997986070733	8.863772003936372	0.0	32.3033706163981
20501668	13.286243639873412	7.521810479137309	25.489322219833383	32.51935212947694	27.792151265919028	0.0	0.0	0.0	0.0	0.0
20532115	14.70570286754688	42.43367418941594	0.0	0.0	22.754924096262837	24.536328446127687	0.0	14.339509762031515	0.0	0.0
20559562	7.094751880199058	58.956204785232515	0.0	0.0	0.0	38.735296767546124	0.0	0.0	11.342880096750811	0.0
20630946	37.52318028102244	51.64538211800219	0.0	0.0	0.0	14.361867452795739	0.985186965175122	7.944979166598058	0.0	0.0
20706215	68.7274767160908	0.0	0.0	28.774644175778896	0.0	20.10994866402428	0.0	5.66570689319104	0.0	0.0
20819999	87.44656092957871	0.0	0.0	0.0	0.0	0.0	0.8116859243543879	3.7910902061097768e-25	0.0	33.74525745167511
20865035	12.033938660442372	34.47681355760296	0.0	0.0	39.00908391088581	0.0	5.197181608420374e-10	5.902525075535515	0.0	21.63454563754568
20892128	17.74076689748982	0.0	20.93279112173424	0.0	30.756879015574427	36.82406762584059	5.1890113156274005	0.0	0.0	0.0
20898476	61.168248179923495	0.0	47.76172268265562	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20906079	34.839881139108854	23.21397256119497	0.0	46.52545912770217	9.35304179639561	0.0	0.0	0.0	0.0	0.0
20914669	26.409244712737628	71.66218058472309	0.0	0.0	0.0	0.0	14.529250505444177	0.0	0.0	0.0
20920239	25.21964350954602	0.7064938747880878	21.714759901035443	0.0	12.365401624573758	5.992048416551998	4.497839663787749	4.040973960785636	0.0	36.62572646444846
20922259	47.41802279712716	0.0	0.0	0.0	0.0	0.0	8.38611237133938	0.0	19.11504024556455	36.551660913747334
20933324	34.17753292793503	0.0	24.536702277171692	0.0	0.0	14.964906659723946	0.0	0.0	17.64167584931857	20.948564173849793
20946545	6.0111717351602385	3.040959765697494e-53	0.0	2.373907537499766e-36	0.0	6.048020597658541	93.08227111909797	3.855104429429305e-16	0.0	0.0
20964295	3.981533297038051e-48	19.975739588659366	8.454641110802541	0.0	6.766625553470125	24.966114252085973	0.0	0.0	11.431026548682613	40.44837651039735
20989910	12.373876885782364	13.301063018823248	10.184699780415269	24.379609791277762	0.0	7.205626420896713	0.0	16.62789860763476	0.058159728187406994	20.576045718126693
21000630	3.9663123884842574e-25	0.0	0.0	4.93626014716261	15.133615735005703	47.977875067559424	0.00005674800239173805	0.0	46.876356346341495	2.5165086775479552e-95
21002524	23.5767527228799	13.60058714131805	9.789608808214147	0.0	0.0	9.878622491551148	10.733606076825247	11.570115250739777	0.0	31.069188424659963
21125782	66.14853003716874	0.0	0.0	0.0	0.0	26.764726701066728	3.630692959362485	0.0	21.502243741450147	0.0
21176459	11.685134820460572	3.8736071538219844e-13	32.848779252886516	49.979814279274166	0.0	0.0	0.0	0.0	0.0	13.960231406581501
21183160	22.251590083673104	2.7761912618453754e-9	0.0	0.0	37.183551332466536	0.0	8.76588746213252	12.538210723708227	4.936452272093423	27.60820289776689
21189544	0.4010345489087614	0.0	62.56214554279819	14.989387481156788	10.656882431780705	17.10444646145675	0.0	8.105434399040658e-26	0.0	9.605998996702192e-24
21274280	3.2298565736308567e-150	5.582675753962708e-90	35.54848589662942	13.439080849468999	7.884358254096184	0.0	47.0568610728239	7.609365058802959e-28	0.0	0.0
21293107	7.9665608149503795	9.170548874125155	0.0	0.0	48.969420668083224	0.0	0.0	20.156626690753406	0.0	28.655731721604973
21362537	5.661441095384585e-66	34.11671812524178	55.58821280519917	0.0	0.0	6.622574740970471	0.0	8.923043650534039	1.0425653937748899e-16	0.0
21402304	51.02874634660491	0.0	0.0	0.0	12.340049205446997	14.86781949978087	6.826375770490301	20.224242194636528	10.89475955986066	0.0
21413181	2.459528602172494e-95	70.4986575741434	0.0	0.0	26.71119356774004	0.0	0.0	18.307622103613227	1.1956567940136768e-20	0.0
22789958	76.4810296901312	0.0	0.0	0.0	0.0	0.0	3.4406685633753713	0.0	0.0	42.72724384776977
26631069	53.68314153007907	0.0	16.33172737485073	0.0	0.0	0.0	2.9542237660520834	0.0	11.975955596780395	31.806014090895253
27481601	37.68525078848552	0.0	59.26396751725751	0.0	8.031282207745857	0.0	0.0	0.0	0.0	0.0
36379623	33.4492909220604	0.0	0.0	48.40832174161692	29.43515776179323	0.0	0.0	0.0	0.0	0.000014074782499304906
39800111	47.99672788349761	0.0	0.0	0.0	33.70456658497772	7.087275194171745	7.146567811179444	0.0	0.0	24.450673179104466
43485807	41.528470346449495	0.0	0.0	28.652919902148888	0.0	24.447226615142082	0.0	22.968519558687557	0.0	0.0
44019405	44.451549653730595	0.0	0.0	0.0	30.480113766240823	15.031469052615568	8.942208783309185	0.0	0.0	17.001048704468595
46000440	22.082991744585975	26.002898680536596	0.0	5.7663261856027885	0.0	0.24024602394450198	55.36228914834217	8.297650414112286e-22	0.0	0.0
46369736	64.88201638116546	0.0	0.0	20.361176976004234	1.7277683926155851	27.211901549796334	0.0	0.0	0.0	3.6297009697537436e-84
46547648	49.15351278227656	0.0	0.0	0.0	31.839702190164516	11.714532383837351	4.9912991638647615	3.9998506966950897e-8	0.0	18.48356091196442
50100770	55.51003899847128	0.0	0.0	38.03094772961691	23.852321056240267	0.0	0.0	0.0	0.0	0.0
50102376	24.622516775574255	0.0	0.0	19.78371316242915	26.81460416393021	25.834033594318516	0.0	3.759612105448811	0.0	10.69648462015251
50104008	7.755965348191288	2.556161433084284e-31	0.0	22.281784242852535	13.484332047207264	0.0	32.36669955771123	0.0	12.400353948228988	14.480680293482559
50106442	28.202528333338698	12.967172411562318	0.0	0.0	9.304673793768666	0.0	0.0	20.44110523297977	14.285804152914826	27.945806570685495
50106730	37.587886513750966	0.0	0.0	0.0	0.0	0.0	7.8934797665901355	40.532143106343746	22.593084923115672	0.0
50107871	54.6571781598145	0.0	28.687371220999097	9.262432852760613	0.0	19.190467645432946	0.0	1.3175242054729108	1.6361874706044213	0.0
50108462	30.98696458192286	0.0	38.16264575677326	0.0	37.59614060556688	0.0	0.0	0.0	0.0	0.0
50108750	32.52056651662692	9.70792610282395e-7	0.0	0.0	31.078738733250173	0.0	5.974790229667899e-20	0.0	13.225005401382685	37.00350127112041
50108912	2.176108164030059e-65	83.92069486928754	0.0	0.0	0.0	25.68194925441527	0.0	0.0	6.581372136476563	0.0
50109215	31.058632539065552	30.630984974342013	0.0	30.23620719336416	0.0	12.088050145426024	0.0	0.0	6.773881328339107	0.0
50300822	1.0314567902322578e-16	40.67069674529104	0.0	0.0	0.0	37.8862438596477	0.0	0.0	39.14743332875586	0.0004540249488244733
50301675	63.51590406808667	0.0	0.0	0.0	0.0	0.0	0.0	9.01105118877337	0.0	42.88881825052257
50400259	2.1512306667582766e-30	4.291307912557771	9.71969595538221	0.0	25.840539222692204	18.026379518208245	7.466517891859014	26.9306622005066	14.978736247421686	0.0
50400385	69.78023585122546	0.0	0.0	0.0	0.0	0.0	0.0	26.62194803918127	22.466008313073168	0.0
50402693	26.780950076001602	60.00001624779326	0.0	0.0	0.0	30.6435289337593	0.0	0.0	0.0	0.0
50402729	27.711416066754047	33.05901798123593	21.58547590048582	26.38691156788075	0.0	0.0	0.0	0.0	0.0	0.0
51624179	30.263702482749228	0.0	0.0	13.76019941371228	14.865038608763935	13.113076171483272	0.0	35.84845635762712	5.071676991312396	0.0
54122640	46.838815747465645	0.0	0.0	40.625172841842634	0.0	0.0	0.0	0.0	0.0	26.040811114963006
55897318	31.208610829607046	4.55940531354594	22.228497287277463	0.0	0.0	0.0	0.0	12.534767564881681	0.0	39.260411459441166
56432243	2.0658746071724206e-36	1.1809093170468219e-6	17.043492342172584	0.0	36.94646970825546	23.563139985538395	0.0	14.7618921999116	1.172542527477427e-12	19.7394154377948
5779736	58.529295866525445	0.0	0.0	42.29657385242047	0.0	17.1403104101389	0.0	0.0	0.0	0.0
60747316	21.37047656485686	5.084836134877083e-40	0.0	3.533245990524264	14.711445758834456	0.0	0.0	43.48499349605944	26.319530194770607	0.0
66754397	53.75239231504645	0.0	38.405212145952284	8.684272072983514	13.993995729107505	0.0	0.0	0.00045626478026131043	0.0	0.0
69982533	63.76768555753396	0.0	27.730729703979378	0.0	2.2266625928115664e-6	22.88179374266928	3.955714230743471e-29	7.994511918337637e-62	3.6004186481528695	1.1322568220209451e-80
70153803	30.177280097375565	5.13484945734273	0.0	11.34881307158959	18.788867081461245	0.0	6.518122112363766	0.0	25.5126457217812	19.190784998165658
7253015	34.69426926843083	25.4377103982546	0.0	17.020515379982772	0.0	16.05952405736409	0.0	0.0	0.0	20.42828761631734
7265221	41.15703914021308	0.0	0.0	0.0	31.353753530182598	10.00623796514603	0.0	34.119888495884325	1.6314128759893514	0.16951794771435172
7287209	22.844027907565238	20.763595153110703	0.0	0.0	19.702662954071524	0.0	0.0	20.312990721764383	5.443003762608336	24.03550723675803
74753465	16.876129267353253	8.185574869988656	0.0	36.36365331591008	43.86490713405082	0.0	1.774811410469791	0.0	0.0	0.0
75990666	19.73106287928134	5.260488752851514	0.0	11.718033395727565	27.564396599658956	0.0	0.0	36.303449340402274	10.221884630967143	0.0
76647134	55.76388086159857	0.0	43.475330850180846	0.0	12.9682618321376	0.0	5.505560698218194e-27	0.0	0.0	0.0
76755449	17.060319358392956	16.300600469874226	52.30218683515154	0.0	6.431667562296448	3.5042747647736356	2.15960832078163e-15	2.3668086259033062e-17	0.0	9.940054319036282
76867532	47.257230334790535	0.0	0.0	39.810102617666274	24.81412322432495	0.0	0.0	0.0	0.0	0.0
78353027	51.019907668975954	0.0	40.77176774973191	0.0	5.7918097142048754	0.0	8.636798946978153e-47	0.0	15.945048431673973	2.5520864032576767
81852640	13.788050072921529	5.456379755558199	21.027111416697508	28.412725441128828	8.163518086821483	0.0	0.0	0.0	16.683449523320512	17.170541192380266
81874628	54.542659150474805	0.0	0.0	0.0	0.0	0.0	0.08997846997157415	0.0	29.694703325675732	31.175702921334658
82317494	0.9684622341789599	91.00322919150685	0.0	0.0	0.0	9.25423936374473	7.190051606438275	0.0	0.0	0.0
84642424	42.95899248509465	0.0	42.92909170638347	0.0	4.785207800458362	20.799660775407116	3.5476893430828624e-52	0.0	6.364495930775767e-36	0.0
85171938	8.497521385627103	12.364962716936626	25.957534315895543	0.0	0.0	4.922452475081748e-18	41.0931375369384	6.1647505914896296e-18	0.0	20.74491386491638
87645445	65.65187385039378	0.0	0.0	0.0	17.81536818050387	0.0	4.812085225955782	4.333801061566476	0.0	20.583701782698842
89164957	39.66783852765047	0.0	0.0	24.71205255976411	29.199818500060037	24.663455624421708	0.0	0.0	0.0	0.0
90267190	3.4753356377522504	32.01481682328603	0.0	25.26983295046715	22.428881075144727	17.69313997816041	0.0	0.0	9.20606779140875	0.0
91018909	2.0984439561336764e-143	62.214848928138665	22.611960868774776	0.0	1.0639724045873386e-17	0.0	3.0663158812682534	0.0	17.654053297818002	0.0
98953007	45.84189765076337	0.0	0.0	0.0	13.076243673178741	51.734879189728545	0.0	9.98502849611645	0.0	0.0
