ID	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
1243685	13.577904568167137	0.0	34.97274647258625	4.273741397345148	0.0	35.932006114534474	0.0	15.356023101375913	9.472279570998099	0.0	0.0
14498577	47.36869226308341	0.0	0.0	0.0	0.0	18.05303627676409	0.0	0.0	0.0	0.0	52.1445290891179
14641578	21.167982831024023	0.0	33.553739631663355	6.430092828501468	9.03031641092689	7.292181111770519	4.50780319906497	0.0	9.695082341430195	0.0	20.11475641172192
15387421	16.752485267708174	9.66003304542904e-43	0.0	19.17785977064835	24.41988160810291	0.0	0.0	0.0	10.739249467526742	41.78368977417324	0.0
20112377	49.213832107092955	0.0	22.899853022046194	14.436940705888746	0.0	0.0	0.0	0.0	13.552482477271205	12.146058488833447	0.0
20120255	1.8411574258673298e-10	41.41497811984231	8.306339946704943	0.0	7.3897360934034975	0.0	0.0	7.885084901899799	0.0	42.61229254417266	0.0
20124619	32.468659890864345	0.0	0.0	14.85793173876554	35.83288148189687	0.0	0.0	25.016883226020294	0.0	0.0	14.95612019590003
20139562	8.936438292414977	15.522133689518911	46.449753304387876	0.0	16.537584962846868	0.0	0.0	0.0	0.0	0.0	20.054751149279422
20147440	55.938917552996394	0.0	11.876659728252902	14.255367233316232	0.0	0.0	3.244978443138835e-11	0.0	23.178343006271664	9.257493598831934	0.0
20152393	11.07679491438515	35.67979295798237	24.167489805744097	34.93516412962562	0.0	0.0	0.0	4.530270563375809	0.0	0.0	0.0
20156469	63.303614327034005	0.0	10.765708614116585	0.0	0.0	15.37675427962158	0.0	13.551472223306716	0.0	17.181215509142636	0.0
20173942	42.45789783514762	0.0	25.928585916224844	0.0	0.0	11.246926742424511	4.490730242784899	0.0	0.0	26.45891899674301	0.0
20185860	7.544409528025108e-8	7.128237814985731e-33	16.710584980385317	0.876573664410398	4.126065448221208	0.0	53.19462759819898	3.226037609761995e-25	27.29946495366908	0.0	1.561276813854964e-25
20187042	42.80164906808187	0.0	22.065538186420127	22.685334982904255	4.65632359397074	0.0	0.0	0.0	16.250889705535506	2.0493632294963946e-20	7.715438536354423e-55
20195344	35.73384187624894	21.703204393659213	0.0	39.74903746029454	0.0	0.0	0.0	0.0	15.859308495720823	0.0	0.0
20197364	48.329957316503155	0.0	31.677065559011975	0.0	11.338819949297086	7.233076192247734	0.0009550184592700443	0.0	8.045138100920656	0.0	6.831529383370931
20204538	19.4015534363315	0.0	51.12812482865164	0.0	0.0	9.878286593730147	0.0	6.238760160700266	20.051243660758974	0.0	0.0
20214850	34.05618826211731	0.0	26.43876687092506	3.572028974316949e-15	0.0	31.358937342279976	0.0	0.0	9.380283255441553	0.0	20.044150052132863
20232474	10.750229428551016	29.491767444318768	16.344102980470186	34.53099930893673	0.0	0.0	0.0	13.308012376509817	3.696648739125697	0.0	0.0
20251553	24.50088992248901	20.318307724532417	0.0	33.11444127089348	0.0	0.0	0.0	0.0	21.587693384071745	5.914365822590726	6.049733989638571
20252720	11.484404202067939	31.186126461374684	0.0	47.02454813129615	0.0	19.765108402327375	0.0	0.0	0.0	1.3980048134189809e-14	0.0
20254902	23.367020280896682	0.0	0.0	30.12479604186744	25.910022633643695	20.827508019229196	0.0	0.0	0.0	14.347300359568928	0.0
20260284	35.393785328699984	23.01358484389807	0.0	33.11271527171108	15.777582895774596	0.0	0.0	0.0	0.0	5.631159625670252	0.0
20267709	25.75943166467949	0.00042737481871668343	16.80267481742739	11.998519886478881	0.0	0.0	0.0	10.812222373694684	12.248319856003953	16.44456529358791	18.630205061331512
20271359	4.089383839237715	54.8839049803532	24.873618684743146	22.656049794872843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20275399	30.878829764568163	34.196079602346245	10.580936828946072	23.73173137095521	0.0	8.020443341244523	0.0	3.353294486400975	0.0	0.0	0.0
20299973	37.91748804557381	0.0	9.859753928108612	0.0	0.0	0.0	0.0	22.98090851412388	0.0	17.213125696417908	24.47261224153406
20358955	1.7522079050586112e-86	58.98361653388921	39.72983114136367	0.0	3.708002420917981	7.384407434467833e-32	0.0	4.695927750422073	0.0	0.0	0.0
20376029	47.974428533524645	0.0	0.0	11.792515664628061	12.807531480397946	0.0	0.0	47.93910910736346	3.594562684376556e-25	1.930335413751789e-7	0.0
20380417	41.993190887281926	0.0	19.3964151592273	0.0	9.704291021945954	0.0	0.0	0.0	19.68549732172018	0.0	22.70431771933162
20390027	47.234294851680836	0.0	39.369122122195236	9.119669368999413e-22	0.0	8.990095945346603	0.0	20.785295383624046	0.0	0.0	0.0
20447343	74.23349459129399	0.0	0.0	0.0	0.0	0.0	0.7793406437348736	3.48873866406881	0.0	0.0	44.362588710768215
20501668	8.866887273493013	14.201358250441851	26.04874731720273	25.66184072999023	24.95525946219396	7.840942962927405	0.0	0.0	0.0	0.0	0.0
20532115	0.1862600202474653	5.122955596616399	0.0	0.019574539902881407	22.44795114322576	30.32113878621109	0.0	17.708451462161893	0.0	0.0	44.23545863267295
20559562	3.1564165607283012	17.617745919058205	0.0	0.0	0.0	43.94093430055164	0.0	0.0	0.0	10.339269062071377	42.1151237222743
20630946	42.09297821332987	60.80221141471699	0.0	0.0	0.0	8.606676396246293	7.568889318600365e-7	2.588760305460911	0.0	6.231032771584463e-10	0.0
20706215	59.496606553342104	0.0	0.0	24.55365141296584	0.0	12.676492058424351	0.0	9.594137996914677	0.0	0.0	18.69622496631705
20819999	85.2927134428059	0.0	0.0	0.0	0.0	0.0	1.9723235623844182	7.232676966513764e-27	0.0	0.0	35.07936275835877
20865035	19.71199269152232	56.051885515360304	0.0	0.0	37.58307071827221	0.0	0.03252577964715416	2.3509498288653634e-11	0.0	0.0	0.0
20892128	21.679907875536987	0.0	19.200063940446192	0.0	28.776179439161716	33.485489281845275	5.882004019362062	0.0	0.0	0.0	3.5348923733560236
20898476	59.51170940005057	0.0	21.46096765088598	0.0	0.0	0.0	0.0	0.0	0.0	31.204338033257347	0.0
20906079	25.308574234636854	1.415748795300194e-9	0.0	34.53103207999972	3.606008004883556	0.0	0.0	0.0	0.0	26.221189017297736	24.472593737315357
20914669	26.674879710305092	69.90540944093854	0.0	0.0	0.0	0.0	16.29302025131763	0.0	0.0	0.07770847564886879	0.0
20920239	26.607169997202273	34.26318500885471	27.290642442324593	0.0	14.191183307498925	1.649984404475898e-18	7.084191274178389	1.8573350298978635	0.0	0.0	0.0
20922259	50.79341841492407	0.0	0.0	0.0	0.0	0.0	13.885474427628578	0.0	46.44858363958248	0.0	0.0
20933324	42.37360403728075	0.0	33.022364974771605	0.0	0.0	0.0	0.0	0.0	35.06934645022696	0.0	0.0
20946545	7.786678626389802	2.7100354651013453e-48	0.0	1.6333143731405737e-47	0.0	0.000011603043613801976	92.17515855245442	4.972027700544317	0.0	9.298321192365618e-53	2.4960113382782085e-48
20964295	3.896166201317416e-24	29.47931806149829	23.885579569512924	0.0	9.694052373853571	15.022530338130387	0.0	0.0	13.674448174190763	0.0	19.098734226170087
20989910	4.287381229894053	30.4768292446547	24.115938134524477	19.465776602134024	0.0	0.0	0.0	9.261604101903638	0.31883005683399485	0.0	17.083920478551715
21000630	10.051746526652714	0.0	0.0	27.565840997153273	18.588916387261822	46.78852031558451	9.453612824564496e-10	0.0	12.668830719119228	0.0	0.0
21002524	20.819043894668063	45.26614110945198	18.7942231078325	0.0	0.0	1.4552720077188273e-9	14.671376669343669	10.37124007531844	0.0	0.0	0.0
21125782	79.62324022123475	0.0	0.0	0.0	0.0	0.0	2.186884902430735	0.0	12.907215894630117	7.136136135664932	17.63818392013763
21176459	0.006647614096777092	5.204879938351477e-7	47.26837068519086	32.58029477681876	0.0	0.0	0.0	0.0	0.0	0.0	28.760028914716113
21183160	23.297694581963405	19.921104432466954	0.0	0.0	38.79862073124568	0.0	9.914330535589421	11.450991240692545	10.404700267816757	0.0	0.0
21189544	5.11969551632394e-16	0.0	67.82207945302967	11.253430992012671	13.887451535511865	12.00017041160451	0.0	1.5495919222113665	0.0	0.0	0.0
21274280	2.2633404181132382e-124	9.648447335076229e-71	37.13753402422992	0.3236966706428152	7.366388848565091	0.0	49.97245990612492	1.884731434622617e-23	0.0	9.495668394728108	2.0248652593437627e-39
21293107	4.704395428106807	31.19641241343559	0.0	0.0	49.128382260332494	0.0	0.0	19.392701756088197	10.524008414845776	0.0	0.0
21362537	5.8812555945293145e-36	39.07577266282926	55.27516359601001	0.0	0.0	4.555385871716566	0.0	3.145219775892739e-12	0.000026630023082890204	2.3919706789897193	4.639080314831832
21402304	48.01786032242913	0.0	0.0	0.0	10.756143489733955	13.784895008441282	5.553220207548849	15.377231140025522	8.916098631339313	15.228518947571558	0.0
21413181	2.9568512568841845e-116	73.05703399186781	0.0	0.0	21.778147841295574	3.634760956145988e-43	0.0	16.798441323008298	5.306658565919122	4.312049250526495e-11	0.0
22789958	71.70704508579554	0.0	0.0	0.0	0.0	0.0	3.1984980674527534	0.0	0.0	0.0	48.70806158318415
26631069	54.84243118445652	0.0	17.715060692595916	0.0	0.0	0.0	2.818848307185043	0.0	17.43164672632381	0.0	24.50997715003446
27481601	40.58522451575223	0.0	44.489291623967596	0.0	6.776793143584086e-12	0.0	0.0	0.0	0.0	20.953760021105186	0.0
36379623	24.568658536870295	0.0	0.0	45.06144006596822	30.72697898191606	11.650013037179365	0.0	0.0	0.0	0.0	0.0
39800111	43.172240860184836	0.0	0.0	0.0	45.21088625243103	14.153172813325826	17.07130831960981	0.0	0.0	0.0	0.0
43485807	26.92172834046687	0.0	0.0	21.0541938225352	0.0	23.776605777427896	0.0	19.56563338355793	0.0	6.957672955638971	20.654006384842006
44019405	43.78903550565083	0.0	0.0	0.0	39.38848621515249	15.032273545370307	17.254590163756205	0.0	0.0	0.0	0.0
46000440	22.789702103482636	26.518924626293785	0.0	5.037310221803453	0.0	0.0	55.60153201537037	2.461727963135164e-11	0.0	4.8884357909512964e-8	0.0
46369736	65.90129200601305	0.0	0.0	31.280222553623894	5.1442772580096685	12.792476802232905	0.0	0.0	0.0	0.0	1.1449089644362154e-57
46547648	45.743128472243704	0.0	0.0	0.0	35.52196923538706	3.3709746215243577	6.252465819060695	13.43525986966026	0.0	0.0	12.764289493517257
50100770	49.69311364135248	0.0	0.0	30.658554345665085	17.993426137997915	0.0	0.0	0.0	0.0	20.492023683538378	0.0
50102376	16.364778929834056	0.0	0.0	26.99959139883167	32.86166465214645	21.472238581666943	0.0	12.772432093918157	0.0	0.0	0.0
50104008	7.148130943290743	0.006630984085496047	0.0	19.021008433642457	15.6413444251993	7.905335447424122	32.60626335635951	0.0	21.16564756271606	0.0	0.0
50106442	28.911607238999704	21.830665879993447	0.0	0.0	10.16486382172763	0.0	0.0	13.0898320612854	15.149789549240777	0.0	24.137378670905434
50106730	33.27531491433029	0.0	0.0	0.0	0.0	0.0	2.9070830889506216	26.811741395351028	31.45578123762424	15.378296167674472	0.0
50107871	48.301764133103894	0.0	22.676037259191627	10.204707284837998	0.0	15.605224675179217	0.0	13.683263214575437	1.6611047281559196e-35	4.99084766433136	1.198058317987513e-40
50108462	37.74840577481006	0.0	10.854478224194178	0.0	19.701233231267256	0.0	0.0	0.0	0.0	41.4076449661658	0.0
50108750	38.60940887219039	8.45644557978375	0.0	0.0	35.207254289050255	0.0	0.01907036947536709	0.0	24.55348545118169	0.0	7.159928028240171
50108912	1.1719595462721628e-86	47.44969175080069	0.0	0.0	0.0	28.280101211091885	4.34430998595294e-25	0.0	7.129474675041705	4.56480452899421	30.67186795613738
50109215	28.378324035071913	30.418600517556087	0.0	31.988519032423486	0.0	10.890628940648096	0.0	0.0	9.724546246261323	0.8196315271110277	0.0
50300822	0.0007497998235572434	7.86958581280317e-24	0.0	0.0	0.0	48.114551091410604	2.4100476154202905e-12	0.0	39.290731685192284	10.637708221992124	20.378206106403187
50301675	60.975740046345855	0.0	0.0	0.0	0.0	0.0	0.0	1.9822785796187763	0.0	0.0	52.71239491653171
50400259	9.068726282884363e-21	14.721561130061282	16.921108497236133	0.0	23.782841134704107	14.832262601330084	5.2105041249120925	20.710662201384256	11.704991212135347	0.0007303093240958114	4.629508884975523e-30
50400385	64.87390132834541	0.0	0.0	0.0	0.0	0.0	0.0	17.024128533419283	24.070527249425595	14.17518709058149	0.0
50402693	19.88231844795031	26.12117327614905	0.0	0.0	0.0	33.77892452473579	0.0	0.0	0.0	7.207703897432943	31.31026385144418
50402729	22.687093040312565	20.86156037315137	10.197943327465232	24.154787817967108	0.0	0.0	0.0	0.0	0.0	30.995912583869078	0.0
51624179	15.466060060733469	0.0	0.0	9.140050730803098	11.007877955420893	13.46865438870907	0.0	32.932132517473136	10.375043284862398	20.617034814413522	0.0
54122640	40.54759507894443	0.0	0.0	37.177808301801235	0.0	0.0	0.0	0.0	13.665352906960534	0.0	22.149754672305416
55897318	24.364378038757444	22.18063265269001	30.842812986800844	0.0	0.0	0.0	0.0	5.376998715553463	0.0	0.0	27.75137998645912
56432243	3.312786931866697e-43	21.456374658858536	24.761858446105038	0.0	35.15340735919476	19.58135586891657	0.0	12.027169651230668	3.715515905783188e-18	0.0	1.2618511176479071e-6
5779736	47.859413665633326	0.0	0.0	47.377126712766035	0.0	21.415529868967553	0.0	0.0	0.0	0.0	0.0
60747316	7.213965661097953	1.693697340398649e-29	11.496742634396801	8.023732314640136e-10	12.897344944672694	0.0	0.0	41.03856973538407	24.636920512795378	12.380225422335666	0.0002849843864680115
66754397	48.210263060194585	0.0	30.931829287064865	5.527466083411426	14.94177946978132	5.332180859656552	0.0	11.000996666419082	0.0	0.0	0.0
69982533	65.66200557153665	0.0	22.33885659963802	0.0	4.484686506256213	18.764381292067338	1.8337988954284532e-14	6.82003935113751	0.11138384464608549	0.0	0.0
70153803	31.542627671285672	0.000684774741290022	0.0	20.899540118451945	25.129008113154992	0.0	6.020309586267756	0.0	33.97476616926324	0.0	0.0
7253015	32.41230489704409	39.83452274281495	0.0	24.050827959759445	0.0	11.11575462237864	0.0	0.0	6.95309078250083	0.0	0.0
7265221	29.120449392970734	0.0	0.0	0.0	31.23423399297692	2.3066353370505244	0.0	39.28486718059517	1.556089994355796e-30	1.926530115446789e-11	17.307444961278346
7287209	18.158045817415264	34.716361361607625	0.0	0.0	19.94903816836278	3.9656450770313225	0.0	16.296648223185	8.411194013831889	0.0	12.321519686800697
74753465	13.029619361217694	1.751160854629224e-41	0.0	25.31782762137458	35.12823339123556	0.0	2.5539181266183166	0.0	0.0	32.37089994667772	0.00005420943257447481
75990666	5.399528047005443	1.5594912115304365e-9	0.0	3.0048743646900498	21.73929585985383	0.0	0.0	37.85682750277664	9.930780194595341	23.47155242328107	9.626572058913535
76647134	60.24745580615468	0.0	27.609530265285763	0.0	11.441898253539046	0.0	1.0009771471489605e-26	0.0	0.0	14.044097653240524	1.6374141286003658e-41
76755449	23.818505025331422	33.52192072023191	44.820919915289046	0.0	3.2967286068870125	1.4934387013236796	6.552200628406696e-35	1.0466934266171353e-53	0.0	0.0	0.0
76867532	42.067675780631994	0.0	0.0	34.014294350998576	21.395254434194367	0.0	0.0	0.0	0.0	15.341787522769376	0.0
78353027	58.04371650605092	0.0	32.67150182628961	0.0	8.365115237951986	0.0	1.4673408860576122e-36	0.0	17.546124116592875	0.0	8.399897040796005e-20
81852640	11.748953892702767	11.449493546040944	27.601527910916936	25.47919132070116	9.867114778840682	0.0	0.0	0.0	25.44840646338283	0.0	0.0
81874628	58.745914482622645	0.0	0.0	0.0	0.0	0.0	2.833846737233934	0.0	54.286255877109866	0.0	0.0
82317494	7.985452941892346	93.05602259206184	0.0	0.0	0.0	2.277515067805564	6.3115623163048	0.0	0.0	0.0	0.0
84642424	44.49879574378372	0.0	30.888568733376324	0.0	1.308480369701556e-12	26.22701898329277	1.373297709693921e-46	2.992111258775241e-13	1.1737974866389476e-61	10.31481763758192	0.0
85171938	9.231646665794434	23.052406497203364	28.160024420587927	0.0	0.0	4.453401296397048e-8	37.863140599783065	2.369856056998097e-38	0.0	0.0	11.172523085885985
87645445	64.10018220967208	0.0	0.0	0.0	31.615031832289688	0.0	16.389132194746207	0.0	0.0	0.0	0.0
89164957	35.37246541660126	0.0	0.0	27.117795629579074	23.18358288380447	24.378222162995876	0.0	0.0	0.0	9.208036287665072	1.2926661006692688e-11
90267190	0.011736192999338233	13.84621911469828	0.0	24.48111696243613	18.605181141985685	20.250701718814472	0.0	0.0	0.0	23.311041124004653	9.391751960622697
91018909	8.749642726902716e-95	16.32686511707562	9.772279670394445	0.0	7.917391631328517e-16	0.0	4.690799057825787	0.0	22.949433155758605	36.53084951424915	15.424037388972327
98953007	36.515441904575084	0.0	0.0	0.0	8.650405907194024	51.31910930133509	0.0	17.356751252857528	0.0	4.647961577970198	2.9080835061917227
