gene	10101327	10101589	10221262	10222853	10248033	10435090	10684501	11157783	11319389	11326252	11327005	11345331	11392518	11413170	11453772	11606935	11616707	11619606	11652071	1243685	14498577	14641578	15387421	20112377	20120255	20124619	20139562	20147440	20152393	20156469	20173942	20185860	20187042	20195344	20197364	20204538	20214850	20232474	20251553	20252720	20254902	20260284	20267709	20271359	20275399	20299973	20358955	20376029	20380417	20390027	20447343	20501668	20532115	20559562	20630946	20706215	20819999	20865035	20892128	20898476	20906079	20914669	20920239	20922259	20933324	20946545	20964295	20989910	21000630	21002524	21125782	21176459	21183160	21189544	21274280	21293107	21362537	21402304	21413181	22789958	26631069	27481601	36379623	39800111	43485807	44019405	46000440	46369736	46547648	50100770	50102376	50104008	50106442	50106730	50107871	50108462	50108750	50108912	50109215	50300822	50301675	50400259	50400385	50402693	50402729	51624179	54122640	55897318	56432243	5779736	60747316	66754397	69982533	70153803	7253015	7265221	7287209	74753465	75990666	76647134	76755449	76867532	78353027	81852640	81874628	82317494	84642424	85171938	87645445	89164957	90267190	91018909	98953007
MMACHC	2.8125236241822402	2.7525990508305527	3.1806483536587646	1.958342612773955	2.3850339002240117	2.071131524601161	2.0477437095890103	2.8990043649010953	2.7580574224828056	1.6774624760839034	2.339591033744774	1.481855231188284	1.4639807390974975	1.89895760129409	1.9171105476393284	1.4026810408968649	2.217575797868338	2.8019483104769574	2.291577035735554	2.747951440262797	3.2520968544501665	2.9484936819464194	2.4080726784667794	2.9326761450077727	1.614609085428833	2.942765037967159	2.5907234874640976	2.898352510320163	2.24075326922448	3.1905787400570813	2.983937279250201	2.842575554806805	2.8211442846105794	2.455986960056541	3.0983059865797484	2.651018853277894	3.1942437041032608	2.156356634701472	2.294776820551385	2.2089069078114307	2.750985416598245	2.5130866973081227	2.722408021371684	1.8053732327740084	2.3402670701376747	2.827667883050338	1.7060656935724927	2.9058566862528026	2.901007522963708	3.180539219229927	3.5666391392527985	2.457148216564721	2.6447658290172855	2.543128163057414	1.9800253172405657	3.4105141949582647	3.6521000739936826	1.8207541565063867	2.917426839506714	3.0397466938867335	2.819535164689162	1.930600447451377	2.435813597989232	2.677592312425107	2.7043974212298596	3.632629985879147	2.122471030741662	2.13448577167098	2.6089864698098713	2.2200615450120074	3.313404267519485	2.890215051229352	2.3653888350400862	2.7992323512852524	3.1769094330790577	1.8539468190219355	2.1534090884759016	2.9003888709809518	1.3024143148256575	3.6165179143392554	3.1816472917804126	2.934887682651378	2.7807244563080595	3.230467448827744	2.930809844198945	3.154808100982278	3.0127715122501124	3.22328551881394	3.0314030236543243	3.0490381787815704	2.581828350169011	2.6412104714464526	2.349429192710845	2.31025941585953	3.1035859115571345	2.644841812589752	2.532544036846715	1.9970042193493487	2.2855596492923635	2.3504969195855168	3.30029867494866	2.1358875251543536	2.877709223614541	2.531916727734768	2.326137641366885	2.349251471889498	2.9315838463347488	2.6061556664326386	2.2383782695396715	3.1583668684457944	2.098919445995757	3.151033073803112	3.3253158763930313	2.6690877807177946	2.2310187526934855	2.753077155079369	2.043744931189743	2.441451331726474	2.179725705586454	3.165460629513342	2.364602597639604	2.8693221518109633	3.133451079399843	2.4010339475582088	2.639044609057455	1.2132034869434394	3.0662751190779405	2.934255447485506	3.2444964923720088	2.9813595125516392	2.2475042346862657	1.9857001476143579	2.9866217221913467
NQO2	2.698394895626422	1.8342280659997046	2.4163997863876134	1.9225977079809808	2.695425412022004	2.2030142653529357	2.3690389333711717	2.8527137286297797	2.088638390380975	1.8313080693823003	2.2922729164697873	2.1720118955606624	2.0108425399571175	1.7730499856018707	2.594446806042367	1.865043522691377	2.156647315470726	3.562514154504565	2.307422611550446	3.0620016342711738	2.5405961644389228	2.5611216515099886	2.7676505845306676	2.587436625063428	2.755305126965721	2.4883199434820282	2.2860352500326995	2.4388140205732896	2.032495864864508	3.4593624990153855	3.465475937110853	3.602630821675342	2.17275335631365	1.8784446910615378	2.7293698723952975	2.487442118463679	3.053952449226525	1.9354371712527607	1.8475739249160408	2.145233470009291	2.814591205150944	2.216590764857935	2.4345121576814495	1.9001578740562841	2.2854186089209843	2.692645758761911	2.13278687736451	2.686696485119928	2.2111830191337734	3.089539306230381	2.6139853939054314	2.2691550065100694	2.600082940743714	2.928143015917318	2.400118031531529	2.7731559353435755	2.753986084321622	2.165395716398318	3.274436984180028	3.2623777197458774	2.4383876878488255	2.693550160258294	2.652180349092394	2.4102818353218147	2.1876581983301624	5.309306424475749	2.2003370769244603	1.903170139687836	2.8434902612211066	2.75315846087991	2.777044753855397	2.0578043245882123	2.567761607327337	2.737357169368862	4.10734317911259	2.0863307071988384	2.423102445438292	3.2424356771626512	1.9543617269715525	2.646919218549375	2.469788472132339	3.0001728547369755	2.280674690225902	3.489664518272441	2.8073665347055	3.437898250580818	4.056121657155866	2.7090571937942016	2.8329431796225153	2.7689213147789555	2.5117375536625075	2.952559859496938	1.9775041750896674	2.4637267240355607	3.09221318588531	3.1806415067810963	2.1416742194437397	2.4573371096558736	2.1470972202650827	2.755539776281259	2.2775274773754	2.599558680534798	2.7346807731094462	2.8571611612442775	2.6257509182839605	2.8063419717357787	1.925404169922214	2.258517663264297	2.7004870021111875	2.6015835068812474	2.288932163370581	2.880999818286884	3.205869507452293	2.193963232017844	2.2132612423244624	2.555596518215971	2.117393779777898	2.6403947034118302	2.517907379959979	3.0162675975037203	2.447365958340801	2.503136179948647	2.62092992390505	1.9252681259060132	2.091598497197089	2.102377772736807	3.3930063690487424	3.5309390519940362	3.1781999760948043	2.9939781592076815	2.6532351417302342	2.516131084949337	3.64812210861872
ZNF169	2.922745558864839	2.5369545741915394	2.705650044240239	2.4167436918241068	2.610164080767726	2.5610279142657633	2.6763862819507804	2.5466964991102823	2.87170294835751	2.447147929200968	2.699498938189905	2.391389514243074	2.3309334556087022	2.1564365831270034	2.4197630111885635	2.262012516941044	2.5277888456833177	2.689374667307053	2.1068832494480025	2.605134004456566	2.498507185408147	2.8544954436807033	2.587663609727988	2.9303431849413424	2.2164231203892126	2.409893894830279	2.681141199074239	2.903787462159108	2.7253730577071353	2.666532584149323	2.818338457875143	3.24895586531837	2.851141221026366	2.7640330907408606	2.8318731884500328	2.8313321604102293	2.8454263908752067	2.5396797976352126	2.6794291009376074	2.5184129308767216	2.5641823398754213	2.6137833253029603	2.6749229772293313	2.5517179518436524	2.549931248723634	2.374752289448791	2.448754819297099	2.2483239325762883	2.7382918234158153	2.7599557115440865	2.748809448515001	2.6107520691100747	2.129156435010065	2.2552033307073036	2.2849907731707737	2.8121004327924184	2.823221305000104	2.186126359870267	2.508326086944543	2.822575021587073	2.742166021445462	2.5216112137223767	2.667680117409413	2.864539218997462	2.9339847236662755	3.5880506322204115	2.4522150550713167	2.4442052539027697	2.4641734900193724	2.582433979646373	2.8210977351615596	3.0236612173957993	2.3544503334856826	2.9318175410258993	3.3772896164176043	2.0159856042937965	2.7100109643724983	2.5212421232645523	1.9966478700104986	2.8161166087749914	2.9065285441084483	2.8799678964513435	2.6207001946286073	2.712391645689506	2.4624696156790953	2.640716453906676	3.199409034460635	2.7533658734797526	2.415328295094705	2.8402140303379024	2.265957604284614	2.8307457338863933	2.271135977739627	2.33585234955675	2.7046847014600663	2.540868361690085	2.461223603896368	2.2546708077977726	2.5831821456909654	2.448258398802105	2.5427289373880115	2.2003201810575224	2.648038176583	2.341134909107478	2.652536824630919	2.166246719445924	2.8013218883233564	2.58871007791881	2.257974206134922	2.874581634704065	2.1270066272605983	2.7648105618955805	2.7654622149359693	2.856091442714465	2.54280474957485	2.0801149873264717	2.1236100716883706	2.4820096298341863	2.007514630614078	2.846126980495206	2.697580941042291	2.700258534212986	3.0162940804418077	2.8962175337145557	2.850606894875623	2.173350222501789	2.737749491153998	3.159995287259746	2.6951813581384303	2.652574351043569	2.3531636614696128	2.5231875039785043	2.277233743361732
EMSY	1.948655491371881	2.6831015348049267	2.6918291638226846	3.0608680794725447	1.8553855886667445	3.2503539987498167	2.1037217697695474	2.2552164070728713	2.4104867819386415	2.636265275085939	3.061643946464267	2.7531204725409486	2.9395951715554216	1.1306062210149652	3.1721552688344157	3.203649766068037	2.0907686528653313	1.4952102179401714	1.8369416131272482	2.637030254707696	3.094813529628264	2.5299871374316085	2.147780549942556	2.364479393404339	1.793751937126103	2.687231453092159	2.4237902983134574	2.511101147505225	2.7665445721654294	2.5026090654075035	2.136788909805585	1.5417760009053534	2.5555834383658107	3.017024165139744	2.724648602399341	2.067173598121451	3.1591807340209996	2.5088452031395647	2.722881593979453	3.3817849194137355	3.1347503778514687	3.0848228607768213	2.027238462893548	2.862739251283378	3.0570353076681305	1.8041935070257793	2.5533851473067024	2.0476187557522567	2.563721010757893	2.272783325968516	2.948533383517672	2.907029329572528	3.0025707708900917	3.2708524529976963	3.3559951665728875	3.188549076477285	3.041077094891593	3.387735060321968	3.235060499177648	2.028328062873691	2.4384270154750354	3.0322308464356884	2.7146610796297943	2.303461784884385	2.259141448362876	1.277656480814927	2.850340151400994	2.4004559378912775	3.6691542999605726	2.4410680706636856	2.7431109752418084	2.3393620200301215	2.702050302286021	2.3208789708820072	1.5246708516461478	2.7675299266411684	2.403185836118544	2.442543206825572	2.9400213485761397	3.001335668949928	2.6099987757120853	1.876540664357639	3.3055136127031903	3.265749613311169	2.757254326527739	3.1528723996598598	2.2390659466409195	3.318716276897748	2.795557603469157	2.834684214410798	3.0441922295960375	2.2938314286649315	2.5569075441840625	1.534788074552813	2.5768887946197605	1.945958501071795	2.926859205617056	3.301432551885767	3.1788374406625426	3.018299417909715	2.7813507564204656	2.2882936776696874	2.193834767235905	3.332472775683762	2.237134845574298	1.8586806742680029	2.858249296530924	2.4477122400503637	2.9029653627189287	3.4217407599524834	1.2979049679944872	2.6328779104048827	3.0039532280775956	2.834850475706566	3.348312815862741	2.246766381871034	2.759338494405406	2.361184365062071	1.43344379024695	2.457582595731961	2.5939902713472094	2.7978047657097993	2.624269330564909	2.591409557495523	2.519315272335473	3.268200733104796	2.7195860298697387	2.1061053762727977	2.8470164182485345	3.4083901131748626	2.7757030878474698	1.5380645833982696	3.3167999367450682
RPS6KA5	3.040701327018987	2.5054715039353925	2.862186178686441	2.0436417109836214	2.5692832956598255	2.2102388449897594	2.197511469990374	2.8701905785979376	2.7429545128463784	1.9814434298120622	2.2174733211489577	1.8307785682458486	1.8376848820269445	2.3144322976863383	2.067643921040871	1.7052419702842978	2.4907340089805823	2.8765572184410972	2.471832772648197	3.0444425567600897	2.9478094428274595	2.8890874915468894	2.45861810466235	2.9660939407539724	2.121067623545672	2.73031337213364	2.6786406258557878	2.8771998444256517	2.3685490874211874	3.2971949241350327	3.1323767710385364	2.4358781838899968	2.745035431594974	2.3481636800015657	3.063808738591408	2.949094970384687	3.229678487515928	2.2833879923200597	2.261175251465545	2.179149823607118	2.5929763461060285	2.3618628300751268	2.7983382586760044	2.055752077559001	2.4023319357236512	2.904141944999388	2.163232795013165	2.9275210288389526	2.799320965232153	3.3735369473716736	3.1871615593102756	2.4145381180146037	2.5637819723180026	2.5978480570587323	2.1664311279417046	3.160889907861678	3.247170359504232	1.8245658020125963	2.7978739439893334	3.1791327614843032	2.6708982541809045	1.9988900247599886	2.5109874617657577	2.52180578198702	2.844445948080846	2.7082844292738204	2.3109649207352376	2.273512455340933	2.542770861339268	2.358453355153225	3.0872543220553967	2.8607712252878676	2.2067901682593516	3.036201882016833	2.8511339755395655	1.9051681921487285	2.5772453995002254	2.896043721464387	1.653791713734597	3.190310094682649	3.0293313561256667	3.1548853816631968	2.4431190844169848	2.7551012202035534	2.8883153070770935	2.7063897764551137	2.485167126071201	2.9355253605895615	2.720645878262575	2.842151753674019	2.406762692791607	2.225615848455728	2.322562266913267	2.520349041744624	3.185067650129023	2.767832012857899	2.326131599699846	2.1939910583680415	2.285334954941285	2.5509642488526967	2.934070943800281	2.2999885524322887	2.9611463829488605	2.590947427582914	2.50105048794757	2.582819727548874	2.633527372058342	2.699853793083519	2.404924306794654	2.8849783004650127	2.4490791354714427	3.138375400098563	3.3061702158191446	2.4343534299830476	2.269533146436442	2.6889295825021566	2.125103943167528	2.314704309914406	2.3957643344740958	3.155739807926687	2.6366474401081614	2.62878048185624	3.135760923913691	2.4719691754716058	2.5911704083232423	1.5217490106730507	3.2221579523231547	2.6978251507654756	2.7469814443473473	2.7937149346174293	2.277501159772538	2.271547827156886	3.066800201386827
SHF	3.2249872814023064	2.350236184059972	3.1954031912545067	1.9981295102373553	1.9306964046863477	2.186918018688138	1.979240349522257	2.6020457505982377	2.6248890758918066	1.9329088045468226	2.1179865037372627	2.343277650014672	2.434619691803641	2.0032334308808193	2.633890680699136	1.8874762801011735	2.587431773564218	2.479938038042155	2.3362117176990242	3.484507332261879	3.3035584427705214	2.860082954423798	1.5634149126713652	2.9746655336622374	1.8861957322370848	2.2126364321129968	2.624880079644932	2.942751408448155	2.0464007689790087	3.8046277731010947	3.4006117950123027	2.3394461715666086	2.6058535369878117	1.9979815797898388	3.3971578759870145	3.216315168895243	3.7924778167977484	1.9002008418680478	1.8230929490630432	1.8410810971429559	2.0470862386543867	1.9664420918649617	2.5087856632694043	2.0397051143334535	2.5475758549152134	2.9050425485584395	2.5190435190033376	2.8307888713194456	2.9107099201860636	3.879100842020689	3.5867040838750697	1.9366640511397866	2.4728685694535164	2.9462976207653235	3.029798371744687	3.241038507851923	3.7824011870487992	1.933681982258525	3.0543363137420587	3.3936321570913424	1.856625566666197	2.6809487455473304	2.8275301346442694	2.85525659652232	3.150688221409375	2.837349778912704	2.474864538246653	2.065817426987064	2.4634318592093756	2.846001071180371	3.5515563277512805	2.1432181825640177	2.057256787323756	2.863377161374037	2.6622334148026057	1.541907379679526	2.89457694145599	3.1340413148123063	1.7895270929660925	3.5592094200266313	3.347555188339492	3.3348017494174726	1.6141536547126611	2.774501203799674	2.7856680309996555	2.812383468113785	2.7935169937671454	3.0054398040411443	2.6702277610620997	2.2929349013652653	1.8901901833009047	1.804639532650504	2.402561738037898	2.5175029002478495	3.5133748387700967	2.4917677488573076	2.2165511846628423	2.573895296668829	2.217555131441884	2.824025392818949	3.188932434230362	2.237177904771073	3.264094964353942	3.098774816180315	2.0932885127287193	2.272412967892944	2.135152809657384	2.947498129793802	2.374573415470318	2.5874694385564263	2.1188400834137147	3.3167394414999545	4.0155560796235825	1.9965025956990887	2.4684291364092164	2.454111228174737	2.2196555104446243	1.2826134993275422	1.7749257247963834	3.3936386654368786	3.085372304013949	1.9675823110500776	3.492956907735037	2.02210523223616	2.9655919348802113	2.25570751032818	3.818221061106579	2.9265889131694456	2.9085376107712135	2.5299485739739396	1.673828628971677	1.8871957004282247	3.745116730854483
CCL4L2	3.388729524923312	1.9711132807064737	2.8617524770268568	1.7060194163826699	1.3399974033068431	1.9306833559841357	1.5090860580816958	2.8088678457044423	2.8799436941123977	1.665444113016764	1.6662701113407221	1.6774472412667394	1.852318507327919	2.641131277314289	1.8455750259644577	1.3343046522611102	2.749715537197464	1.8967985659554871	2.185607087905813	3.896662825336921	2.7922036551987093	2.9466636141888154	1.5517027838105795	3.096862506183642	1.2380111552320565	3.0359368598617564	2.829785067485647	3.089430988059928	1.986039907961118	3.8610791707485306	3.142882898893858	1.459306035265164	2.988248994124296	1.9891455398250595	3.8343841560025353	3.6700388877330283	3.8007465164868206	1.9431170578287984	1.6392689703921155	1.6569051360785882	2.4241838614550777	2.0923667550118616	2.3633136397085996	1.7317940572893766	2.4301348458089356	2.726747881807758	2.3652682937856624	3.6592216074958945	3.0936521982504126	4.410043896926287	3.2262628957576136	2.4695729468525265	2.4955943169765757	2.1362044826144606	2.582080620493013	3.2732521728965454	3.49187765700477	2.170317657744659	3.5649255243486793	3.188624376496454	1.3963508504461837	1.7220228889601064	2.8580832170209334	2.777504567517358	3.537446782581597	0.914027957238088	2.348762034475703	1.8592890096520134	2.9193331697292	2.368188850696174	3.3711816066955644	2.1210346089718866	2.5802347371894654	3.541796393063698	1.8740842092393968	2.425393414723047	2.7354075651758425	3.2725268266587872	1.7775237589762192	3.0703825271234924	3.2534384372770364	3.3859958069424554	2.2853756083721253	3.3527824602252916	2.7034504535089203	3.278876391753766	1.4045730701524928	3.299080164157189	3.272108582939239	2.503808794872667	2.6947331705885125	1.499393283367717	2.3459199231863845	2.6002402474009103	3.7893989416375224	2.4187543004745935	2.8304537936272434	1.704490460831765	2.0610264114120302	2.5085055096119753	2.7222942625703643	2.753407313104995	3.423004531571197	2.4159658864684213	1.6283674809310185	2.5645621125061857	2.0532609179908867	2.7024872023428816	3.1207772626603387	2.7575759430030606	2.737133573760524	4.013418027663746	4.462549794824112	2.479979568589997	2.235821377237371	3.268508828579493	2.360248004478877	1.5372405063388426	2.12428396766266	3.7400921454116096	3.1580598754283575	2.288286303665055	4.040070364554644	2.384903827773694	3.1569526350618577	1.275600319585812	3.897010426008114	1.9322957258579059	3.3019885504557216	2.9503794537476185	1.4994336293765869	1.0528938417786866	4.026383297015991
ZNF385C	3.3070652111195047	2.29626339143748	3.258335336505998	1.7711520588054024	1.767074307295785	1.7432776277043043	1.8152882848519756	2.932995030486841	2.8316126940425064	1.5032095224349014	1.8929004631737045	1.7470843612114875	1.9514535200564136	2.096784785091347	1.9994872256779719	1.3018339329170694	2.584245913108808	2.2717822527458083	2.0549206181595694	2.9504532365836362	2.8659629853708015	2.800176286190837	2.204925062928168	3.1922188916821352	1.6818504949591737	2.9441831828727736	2.647601091164244	3.308419518526776	1.7906051833476804	3.686050520013578	3.1789682688286507	2.00397540729466	2.9643740832587357	2.1666606487779045	3.650007029430315	3.1373925447127395	3.3302959969781623	1.7152384414804056	1.9438877122889944	1.4306219762285122	2.4174468538133818	2.3177594553799894	2.45315644533353	1.6531894136376513	2.2948951164155584	2.723965336199961	2.1056201781118187	3.162899424502838	3.2523294559924887	3.6640593528116487	3.5215376649925827	2.2604603221315513	2.1661051550484887	1.9314185523786243	2.6749320005910677	3.116824570934113	3.817256841743186	2.53581079780059	3.1465835575226704	3.4742285322988424	1.824180889131608	2.165006408944751	2.8554500155577562	3.2948774477442746	3.5278359281263034	1.751031782084474	2.1919352995685037	1.6793139022404528	2.392577083163265	2.3659365918322726	3.790202754749085	1.8071599175456547	2.8392935482259083	2.7512217637452094	2.1432079158454562	2.5163334025936486	2.3305911871259557	3.311894439305723	1.8639130335119087	3.4426547974414525	3.438002744913892	3.2990861362093615	2.2354888281873513	3.583659506353673	2.3365930071097982	3.465394328221932	2.0678210953511336	3.1809293713823243	3.3605655851026115	2.8648070566141826	2.3545992235638797	1.8826978080810197	2.535449173719146	2.749334903522033	3.311507650773461	2.963665114607016	3.252529089463105	1.716467193608788	2.0862008371577714	2.335821499393417	3.0390323268660233	2.3725261180804837	3.6466050532014997	2.3224473366949767	1.9684420863554135	2.3393635143480362	2.2578376708715626	2.5814448622326465	2.6324138143143516	2.5066222690306414	2.4512413934256303	3.6250196868521587	4.017278336129695	2.8873917172095487	2.2638571967944823	2.958948322285094	2.4092651562950484	2.0589623954093463	2.1180562081091323	3.801169356137017	2.8723544028861587	2.58696699149508	3.987429945665432	2.3634029981777047	3.6289155466405014	1.6047146859639314	3.454168115699343	2.1901664753837244	3.7077074396687335	2.832865849179652	1.628500730473583	1.6948394038357828	3.277130041090719
CCL4L2	3.5263770795284555	2.0741195977401965	2.9556455057471256	1.688431733604613	1.9550972301850482	1.8913293635335888	1.663893442838485	3.1063656753606366	2.9036384517237757	1.5800679399277953	1.8419335144623172	1.4242295356007495	1.5525166273826618	2.213289334392638	1.6052963832959717	1.1341951623819733	2.5765217810117003	2.5974079093644997	2.217280080483119	3.624959492306334	2.903571887348521	2.933243541383865	1.9483286773061976	3.3055173437314114	1.5299412500200953	2.8033775408802732	2.7053805844776377	3.1859709087996757	2.070411487605686	4.081039855046779	3.5717417513074756	1.7428423683317866	3.0132230048756825	2.0715488482092828	3.7145689632755685	3.4552497412252055	3.675114840484583	1.9775678583426075	1.7414480231786313	1.7546390565794814	2.5243796192893373	2.2006712995955255	2.608075896239179	1.6736326124417984	2.4304412518812613	2.983684855674004	2.066762305166145	3.498686365237667	2.9541385159397344	4.346241112271252	3.432981299114129	2.353379109455139	2.1886211267851525	2.142703976120335	2.333079235047599	3.453124650469846	3.7154795946268124	1.651193928921798	3.2667086193726744	3.7091570072136673	2.0163502002291844	1.6654884074908158	2.698699559018202	2.593204802556742	3.2937312208055523	1.8214976080587437	2.0061685033463346	1.8800139979281583	2.5994536766398384	2.316190731495218	3.550212954626114	2.430740277804684	2.1634120504301446	3.4449572883293293	2.4275079764026835	1.7108291323896236	2.631360777075576	3.3035796372708552	1.1587691554331931	3.316691404406586	3.2735668153503235	3.7377842572144964	2.2970962256540925	3.1244715420912827	2.846623692015487	3.0956772669283907	1.9165533354599689	3.462190077160608	3.0466534157233838	2.8751488922166444	2.467150263742702	1.627637012461742	2.094819794710311	2.548804948684944	3.8877602982389043	2.8599646316282503	2.3829089499468576	1.5175671226187823	2.0679412152425334	2.1935233504860547	2.9215755433733688	2.310397823252633	3.4360648488657595	2.384983258498598	2.1443867035814552	2.5660144928517905	2.2959120011236838	2.6946927411848973	2.5809076146996186	3.0471597588871107	2.433552421398372	3.9094177255767626	4.366565069539095	2.2274740749258415	2.156734197761842	2.910250308510564	1.9442636132207658	1.8376461196740346	2.0915681024572836	3.8999242542528183	3.015447525758827	2.5812194664554537	3.883678558389152	2.240368705739367	2.8119175746456526	0.9623305181363383	4.019784354167004	2.2747580042825897	3.269461330875499	2.980253192871453	1.693768965173696	1.4013830988097766	3.794079797168745
