gene	10101327	10101589	10221262	10222853	10248033	10435090	10684501	11157783	11319389	11326252	11327005	11345331	11392518	11413170	11453772	11606935	11616707	11619606	11652071	1243685	14498577	14641578	15387421	20112377	20120255	20124619	20139562	20147440	20152393	20156469	20173942	20185860	20187042	20195344	20197364	20204538	20214850	20232474	20251553	20252720	20254902	20260284	20267709	20271359	20275399	20299973	20358955	20376029	20380417	20390027	20447343	20501668	20532115	20559562	20630946	20706215	20819999	20865035	20892128	20898476	20906079	20914669	20920239	20922259	20933324	20946545	20964295	20989910	21000630	21002524	21125782	21176459	21183160	21189544	21274280	21293107	21362537	21402304	21413181	22789958	26631069	27481601	36379623	39800111	43485807	44019405	46000440	46369736	46547648	50100770	50102376	50104008	50106442	50106730	50107871	50108462	50108750	50108912	50109215	50300822	50301675	50400259	50400385	50402693	50402729	51624179	54122640	55897318	56432243	5779736	60747316	66754397	69982533	70153803	7253015	7265221	7287209	74753465	75990666	76647134	76755449	76867532	78353027	81852640	81874628	82317494	84642424	85171938	87645445	89164957	90267190	91018909	98953007
MMACHC	0.0	0.03016939793543577	0.09409928733341133	0.01445759462611129	0.0	0.00669797405550031	0.0	0.11042283928851426	0.007575814296086138	0.0	0.030256341611058293	0.0	0.0	0.0	0.027888754029487636	0.0	0.0	0.08070559982424874	0.04090875645214662	0.0664800498415474	0.11392366781328178	0.03165512199475852	0.026197523929053872	0.0686020933832148	0.0	0.1525760828558002	0.0	0.08616658451876578	0.0013434707745221541	0.1658647736833918	0.04208728059750138	0.0	0.02740240224513657	0.05445590605576681	0.07864900301599483	0.0	0.1340361071847545	0.0	0.024429818108346518	0.0	0.07288340880488406	0.04933670669652099	0.04274522948618677	0.0	0.025283647615394988	0.05892478791882175	0.0	0.15555557079657675	0.058653393492214344	0.10484561140110252	0.172756475092091	0.0	0.09372758850485888	0.0621062121073727	0.04902777401191707	0.19782966073008085	0.18114170817185182	0.018523409006341158	0.060058342208359726	0.08022986600439956	0.04990258054166659	0.01782960603038341	0.021849791782142785	0.05837424160780898	0.0477233020969947	0.0	0.0	0.0	0.06440086311147565	0.010458866362950476	0.15826117545945062	0.0	0.050300355538413624	0.0	0.0	0.04493009521237802	0.0	0.12563537447091894	0.0	0.1761511749084726	0.1124690666978793	0.0	0.05322629672403656	0.14739327247169753	0.11868640711874034	0.11094463840021368	0.0011240110399127919	0.11497171736492247	0.1148160824800344	0.12851673760838686	0.04206594386285219	0.0	0.04626423055669087	0.02573873340539839	0.10468801972224101	0.04405439188026642	0.06097398871361156	0.01824973936122915	0.03256798116300075	0.07410259272635834	0.10291766208789285	0.0	0.14615381571336303	0.080154421982819	0.0	0.05626085048157845	0.07246784799077831	0.011756945097403148	0.017012388864844095	0.14796216600260326	0.011256564716747438	0.10736872387653631	0.14397369502046456	0.08880012807108437	0.059799252378960534	0.12335569972010263	0.03959031872051025	0.0	0.020399617539082038	0.07750797527896537	0.0	0.07255264095108757	0.10616327090049223	0.015866607608171678	0.09682442799026773	0.0	0.05745815281082704	0.0	0.09808557129060626	0.12697016305352143	0.0	0.0	0.16716385062628117
NQO2	0.0	0.02712384477973968	0.08460009828339689	0.012998114102490164	0.0	0.006021824543970868	0.0	0.09927582340946206	0.006811051638271341	0.0	0.027202003563023797	0.0	0.0	0.0	0.025073435836038892	0.0	0.0	0.07255850850425517	0.03677908907253149	0.05976898888258143	0.10242324769483693	0.028459581266357198	0.023552928989150356	0.06167680846768096	0.0	0.13717374810968772	0.0	0.07746820049899436	0.0012075556745486352	0.14912098116175482	0.03783864638564299	0.0	0.02463616578132365	0.04895867332595697	0.07070951551328407	0.0	0.1205053561006495	0.0	0.021963671533863693	0.0	0.06552593889397136	0.04435624578088783	0.038430174155115335	0.0	0.022731302209698843	0.05297642514924859	0.0	0.13985247135865644	0.05273241940940373	0.09426159660890208	0.15531697449401013	0.0	0.08426593500696851	0.05583668017312169	0.044078493567611225	0.17785906936008197	0.16285573183696883	0.01665349916388901	0.05399555385331457	0.07213078503477707	0.04486500249848085	0.016029751933183015	0.019644078413279434	0.052481447512075764	0.042905697522509695	0.0	0.0	0.0	0.05789969347269789	0.009403058382037742	0.1422849554726092	0.0	0.04522261089638738	0.0	0.0	0.040394466520156706	0.0	0.11295267558863226	0.0	0.15836899476708283	0.10111548085627411	0.0	0.04785318866178781	0.1325141483545003	0.10670519727739734	0.09974494085428649	0.001010847683061846	0.10336551144535737	0.1032255584471995	0.11554317064012563	0.03781944769289373	0.0	0.0415939272637511	0.023140446688764024	0.09411993935204768	0.03960717743670662	0.05481874329869997	0.016407460477476515	0.02928029015253959	0.06662204241214388	0.09252828040899505	0.0	0.13139980480712438	0.07206295953977707	0.0	0.05058140162118043	0.06515233522782529	0.010570099376148395	0.015295002018103484	0.13302561279069958	0.010120232103347532	0.09653000530687918	0.1294397633304283	0.0798358873853704	0.05376261579684053	0.11090314021015027	0.035593732471907544	0.0	0.018340304173257216	0.06968366408398428	0.0	0.06522857250088275	0.09544624908194703	0.014264890451526348	0.08705014628085538	0.0	0.05165783932761926	0.0	0.08818396779748959	0.11415273757292731	0.0	0.0	0.1502889319951967
ZNF169	0.0	0.02613344341430948	0.08151102413175061	0.012523508954159494	0.0	0.005801943271026007	0.0	0.09565086853489706	0.006562348581545148	0.0	0.026208756846703367	0.0	0.0	0.0	0.02415789827338631	0.0	0.0	0.0699090925357375	0.03543612772166178	0.05758658656184717	0.09868336907283022	0.02742041239456461	0.022692911133743828	0.05942475215876605	0.0	0.13216500238321516	0.0	0.07463952824513122	0.0011635938766743	0.14367597986111627	0.03645699371818968	0.0	0.023736607173053325	0.04717098987172842	0.06812762020022846	0.0	0.11610523874766635	0.0	0.021161685272829304	0.0	0.06313332830352669	0.04273661874658379	0.03702692475556354	0.0	0.021901292192950648	0.05104203975911225	0.0	0.13474590531902192	0.050806951587559775	0.0908197406800758	0.14964573497540082	0.0	0.08118904706621502	0.053797867877438205	0.042469016380910614	0.1713647183105255	0.15690922180128813	0.016045413604110624	0.052023951333561365	0.06949700189515917	0.04322679069173591	0.015444426079637573	0.01892680473954566	0.05056514619191404	0.041339050272172	0.0	0.0	0.0	0.055785548634373024	0.009059716165254375	0.13708956521850144	0.0	0.043571354048081955	0.0	0.0	0.038919507125406164	0.0	0.10882832604693514	0.0	0.152586302752432	0.09742335895842842	0.0	0.04610587116784508	0.1276755300370787	0.10280896541241047	0.09610286325774205	0.0009738062735132942	0.09959121085793393	0.09945640023781721	0.111324229280032	0.036438512993418846	0.0	0.04007516785863952	0.02229550055249341	0.0906832307503806	0.03816095293544799	0.05281710861828149	0.015808356339894834	0.028211155459983477	0.06418941651704543	0.08914970624419895	0.0	0.1266018844120041	0.06943165171740187	0.0	0.04873447625358036	0.06277335762792534	0.01018414127241579	0.014736531999936102	0.12816831926280342	0.00975070094519125	0.09300532033529264	0.12471341186570194	0.07692076806115132	0.05179952303293627	0.10685361551647461	0.03429406782949321	0.0	0.017670630021721128	0.06713923598899414	0.0	0.06284680811384574	0.09196112870027986	0.013744028718626703	0.08387160507991061	0.0	0.049771608536401994	0.0	0.08496403731553194	0.10998454829958117	0.0	0.0	0.14480126961913067
EMSY	0.0	0.02750447021178597	0.08578730812120525	0.013180531662488356	0.0	0.0061063273778782165	0.0	0.10066895719280781	0.006906623109500381	0.0	0.02758374079968419	0.0	0.0	0.0	0.0254252749990825	0.0	0.0	0.07357669128217172	0.0372951919901055	0.060607728369600045	0.10386055104275581	0.02885896198124485	0.02388343683408479	0.06254233342514294	0.0	0.13909872709507193	0.0	0.07855530829377746	0.0012249941471593636	0.15121358745773922	0.03836961202917788	0.0	0.024981895244486626	0.04964569495019489	0.0717017634017634	0.0	0.12219642542811217	0.0	0.022271876013105454	0.0	0.06644546524271255	0.04497868815709332	0.03896944475523675	0.0	0.02305028981502248	0.05371983344699096	0.0	0.14181502242750668	0.053472418570258924	0.09558438656616143	0.15749653174289277	0.0	0.08544843065770193	0.05662024435869331	0.044697049625072184	0.1803549423921955	0.16514107901100036	0.016887197312579646	0.05475325445391598	0.07314299206169143	0.04549457107113244	0.016254665463193	0.01991976208856071	0.05321792549644844	0.04350781094839911	0.0	0.0	0.0	0.058712200879974294	0.00953501369596627	0.14428163074068825	0.0	0.045857219824488704	0.0	0.0	0.04096132861802547	0.0	0.11453773806214403	0.0	0.16059136184568815	0.10253444229421713	0.0	0.04852470102640621	0.1343737139894019	0.10820258608714141	0.10114467030275186	0.0010245243292806413	0.1048160123343816	0.10467415011875282	0.11716458297913304	0.03835017350080114	0.0	0.042177613812008685	0.02346517851043352	0.09544069409368236	0.040162967290981726	0.05558804038519037	0.016637698408481685	0.029691186063173475	0.06755696141273115	0.09382672944706189	0.0	0.13324374796095056	0.07307421042983304	0.0	0.05129121310641061	0.0660666054969813	0.010718428931596887	0.015509658631058904	0.13489235616093934	0.010262248101778526	0.09788462678135426	0.1312562022578822	0.0809562297484437	0.054517053413399255	0.11245942309469277	0.03609322598333141	0.0	0.01859767907209503	0.07066153244177555	0.0	0.06614390546203651	0.09678564740579	0.014465082533109802	0.08827172631213745	0.0	0.052382754436594826	0.0	0.0894214794697638	0.11575460607938501	0.0	0.0	0.15239790257129873
RPS6KA5	0.0	0.028810805207438787	0.08986180713879809	0.013806543823514704	0.0	0.006396349909936601	0.0	0.10545026729025037	0.0072346564110892	0.0	0.028893839454288944	0.0	0.0	0.0	0.02663286071950459	0.0	0.0	0.07707124610263982	0.039066541880827706	0.0634863142858021	0.10879344702937446	0.030229627647282167	0.025017789573355945	0.06551280339861866	0.0	0.14570527053646315	0.0	0.08228632226753033	0.0012830319113077192	0.15839553400351625	0.04019199293558703	0.0	0.02616841839984133	0.05200363715406272	0.07510726660317821	0.0	0.12800018839131627	0.0	0.02332968870711312	0.0	0.0696013173385198	0.04711496843245951	0.04082031457111627	0.0	0.024145072081766004	0.05627127715177775	0.0	0.14855057959950713	0.05601210949976661	0.1001241998074656	0.16497688919690032	0.0	0.08950683592010131	0.05930944399129688	0.04681995340031624	0.18892096972305228	0.17298451731681508	0.017689260927746125	0.05735378200623197	0.07661694575297609	0.04765535419534467	0.017026691003846416	0.020865856241397265	0.05574553053988494	0.045574228609150565	0.0	0.0	0.0	0.06150075954965985	0.009987882113037944	0.15113434240671775	0.0	0.048035225215762055	0.0	0.0	0.04290680065347402	0.0	0.11997775126860176	0.0	0.16821871092991625	0.10740435290411288	0.0	0.05082939955500905	0.14075584428956184	0.11334170855689837	0.10594857311159724	0.0010733353184376763	0.10979428932072818	0.10964568513059049	0.1227293586197281	0.0401716286300808	0.0	0.044180855346495816	0.02457966705934043	0.09997368799666226	0.0420705240939652	0.05822821267445913	0.017427913905581262	0.031101380381848707	0.07076560445764819	0.0982830645589055	0.0	0.13957220892906885	0.07654489850677963	0.0	0.053727308210603744	0.06920446388716951	0.011227503686675714	0.01624629274564379	0.1412991196512144	0.010749656989207839	0.10253369097172499	0.1374902635598637	0.08480127662167426	0.057106362626904786	0.11780072672540484	0.03780748626563051	0.0	0.019480982155097762	0.07401762810629857	0.0	0.06928543654660892	0.10138251699607169	0.015152104874054901	0.09246422492560964	0.0	0.05487069336896557	0.0	0.0936685836925272	0.1212524171744364	0.0	0.0	0.1596361008520709
SHF	0.0	0.029582607135411578	0.09226907068029136	0.014176395939573302	0.0	0.006567699546060486	0.0	0.1082751314200077	0.007428465651208971	0.0	0.029667860002126307	0.0	0.0	0.0	0.02734632309653018	0.0	0.0	0.07913588703727881	0.04011308608423059	0.06518702202905448	0.11170786948779175	0.031039433755009904	0.025687984801591197	0.06726779279637225	0.0	0.14960850010808993	0.0	0.08449065713194258	0.001317239701771596	0.1626387282880968	0.041268688557200256	0.0	0.026869429318611998	0.05339674653482922	0.07711929075090196	0.0	0.13142912468515355	0.0	0.023954662222778544	0.0	0.07146583730651168	0.04837711482502982	0.04191384048755963	0.0	0.02479188448915556	0.05777870859766642	0.0	0.15253003785456964	0.057512592566597576	0.102806378559774	0.16939638754613037	0.0	0.09190460003976504	0.06089825636612029	0.048074192130346936	0.1939819027205967	0.17761852916653958	0.01816313126423549	0.058890215632379866	0.07866940649509169	0.04893198190355646	0.01748282375270739	0.021424816027247346	0.057238871693056415	0.04679509068580193	0.0	0.0	0.0	0.06314827680979301	0.010255442537006554	0.1551830198769734	0.0	0.04932202066246867	0.0	0.0	0.04405621055783188	0.0	0.12319178540419702	0.0	0.17272506046523697	0.11028155980184108	0.0	0.05219105158237439	0.14452649519264799	0.11637797377054052	0.10878678143102218	0.0011022558170612259	0.11273553291440282	0.11258292667615268	0.12601710558101248	0.041247767364086946	0.0	0.04536439803320175	0.025238120297192645	0.10265185258134218	0.043197540334497235	0.05978805387875081	0.017894785696095466	0.03193453975780271	0.07266130953388263	0.10091592830422803	0.0	0.14331114609455917	0.07859543065858471	0.0	0.055166585343970787	0.07105835801988938	0.01152827307185359	0.016681499700915245	0.1450843239617881	0.011037625613426295	0.10528041694937858	0.14117342806423303	0.08707297989144533	0.058636165838372785	0.1209564487689267	0.03882029258843572	0.0	0.0200028479227662	0.07600045614881797	0.0	0.07114150238547247	0.10409841019513573	0.015558003541819364	0.09494120782178435	0.0	0.056340600814628924	0.0	0.09617782183832116	0.1245006111915141	0.0	0.0	0.16391253796300795
CCL4L2	0.0	0.030413257688528587	0.09485990331871719	0.01457445980370659	0.0	0.006752113931353489	0.0	0.1113153933519755	0.0076370476909573635	0.0	0.03050090854119841	0.0	0.0	0.0	0.028114177472826168	0.0	0.0	0.08135793911768936	0.041239418426326155	0.06701741208117738	0.11484451994558491	0.03191099360730667	0.026409276088388414	0.06915661257167759	0.0	0.15380937032597133	0.0	0.08686307368480833	0.0013543556315212771	0.1672054671818228	0.042427467481675515	0.0	0.027623900197703513	0.05489607224736899	0.07928472204881942	0.0	0.13511953473265514	0.0	0.024627283208237333	0.0	0.07347253047092918	0.04973549586907845	0.043090735789432774	0.0	0.02548801688711532	0.0594010771363621	0.0	0.15681293701005466	0.059127492953954905	0.10569308876846428	0.17415287584587144	0.0	0.09448519171504824	0.0626082239363426	0.0494240706324988	0.19942872409449858	0.18260588700761385	0.018673134638175565	0.06054379172393723	0.08087836759538494	0.050305939398186235	0.01797371608264199	0.02202640956999476	0.058846086565962796	0.04810905734670233	0.0	0.0	0.0	0.0649214208761259	0.010543406213455394	0.15954040931980484	0.0	0.05070693620145822	0.0	0.0	0.045293268907619214	0.0	0.126650893251651	0.0	0.17757500940580284	0.11337816357257018	0.0	0.053656523536269075	0.14858466060710868	0.11964575542741014	0.1118414134652559	0.0011330730948256676	0.1159010320803562	0.11574415605814642	0.12955554497083507	0.04240596706205569	0.0	0.04663818701145305	0.02594678341622397	0.10553421079379818	0.044410481398818674	0.061466852838578175	0.018397252179999466	0.03283123296637403	0.07470157356566143	0.10374955173189546	0.0	0.14733518986560887	0.08080231344478152	0.0	0.05671561148261277	0.07305360579716584	0.011851975781074909	0.017149906382670846	0.14915815278672934	0.011347551292736957	0.1082365955213752	0.14513744700101316	0.08951790814618713	0.060282610122533394	0.12435278529048796	0.03991033140675105	0.0	0.0205645104115719	0.07813447614744262	0.0	0.07313908284539863	0.1070213950694501	0.015994861021565956	0.09760706840766376	0.0	0.05792259166911047	0.0	0.0988784110882548	0.12799646000334305	0.0	0.0	0.16851503712088725
ZNF385C	0.0	0.030804425575262726	0.09607996936775264	0.014761912612293154	0.0	0.006838958101420152	0.0	0.11274710580459901	0.007735273531429878	0.0	0.030893203842931292	0.0	0.0	0.0	0.028475776268897645	0.0	0.0	0.08240434544772846	0.0417698295191149	0.0678793738411792	0.1163216232748484	0.03232142475641431	0.02674894530160849	0.07004608857760021	0.0	0.155787629860907	0.0	0.08798028609412069	0.001371708218489629	0.16935602458177318	0.04297315929914641	0.0	0.027979192091386027	0.055602132573059154	0.08030446309733777	0.0	0.13685741030293405	0.0	0.024944033891112397	0.0	0.07441751689378276	0.050375182026929324	0.04364495841891535	0.0	0.02581583782290162	0.060165079294748056	0.0	0.15882982806799129	0.05988797614033848	0.10705248756857616	0.17639278943856937	0.0	0.09570043761251265	0.06341347672357314	0.05005975207866693	0.20199372934182658	0.1849545213034943	0.018913303995068183	0.06132249138910207	0.0819186058588018	0.05095296215004207	0.018204890547671042	0.022309707633802786	0.05960295135292025	0.04872782448322037	0.0	0.0	0.0	0.06575642553484948	0.010679012744702803	0.16159238116032876	0.0	0.051359116637550446	0.0	0.0	0.04587581964466979	0.0	0.12827984752123742	0.0	0.17985893746437032	0.11483640669766022	0.0	0.05434664020234634	0.1504957216506182	0.12118461084948318	0.11327989128160411	0.0011477170502642727	0.11739172305727973	0.11723283004957118	0.13122185764401287	0.0429513825399317	0.0	0.047238036360713824	0.02628050575839663	0.10689156674970018	0.04498167857200983	0.062257425059521344	0.018633874033397616	0.03325350118155547	0.07566236839331561	0.10508395377020589	0.0	0.14923018069282631	0.08184157405668664	0.0	0.05744507438191695	0.07399320349698167	0.012004412356492055	0.017370483875697	0.15107659003494936	0.011493500463152567	0.10962870836299966	0.1470041707397179	0.0906692671568068	0.06105795099613881	0.12595218115314963	0.04042364848718801	0.0	0.020829006235192852	0.07913942311947171	0.0	0.07407978036076052	0.1083978785821873	0.01620058252566823	0.09886246795007395	0.0	0.058667578789738134	0.0	0.10015016208482926	0.12964271995143145	0.0	0.0	0.17068243777083789
CCL4L2	0.0	0.030746989113972296	0.09590080619985614	0.014734381590623902	0.0	0.006826206349350653	0.0	0.11253687494646654	0.007720854065466002	0.0	0.030835594545270704	0.0	0.0	0.0	0.028422683898293433	0.0	0.0	0.08225070688681523	0.0416919545527503	0.06775280434048722	0.1161047261241254	0.032261155465856554	0.02669907553093432	0.06991547156191467	0.0	0.1554971345385204	0.0	0.08781623641143278	0.0013691565158821073	0.1690402408840274	0.04289304226914234	0.0	0.02792701702648035	0.05549846214776008	0.08015473458788705	0.0	0.13660221289047333	0.0	0.024897526536647552	0.0	0.07427875472723282	0.050281255033733215	0.04356358678653777	0.0	0.02576770079037982	0.06005289972280092	0.0	0.15853366754857237	0.05977630692048413	0.10685286850722675	0.17606388260048253	0.0	0.09552199630282653	0.06329522787356587	0.04996640517869786	0.20161709549693904	0.1846096504018765	0.018878038112506837	0.06120815730983815	0.08176586033505198	0.05085796512543826	0.018170957355026097	0.02226810105291185	0.059491809770665025	0.0486369572624382	0.0	0.0	0.0	0.06563381097079066	0.010659100217614785	0.16129107217635905	0.0	0.051263351370263326	0.0	0.0	0.04579027704099803	0.0	0.12804065226146946	0.0	0.17952357727133597	0.11462227522089523	0.0	0.05424531204636583	0.15021510388709264	0.12095864841734119	0.11306866173271317	0.0011455647514671831	0.11717284584006547	0.117014220847253	0.13097717973242318	0.04287129153268857	0.0	0.04714995517374562	0.026231497969617035	0.10669226782608159	0.04489781231188895	0.06214132540314372	0.01859912977901234	0.03319149061966078	0.07552127721173195	0.10488801146305336	0.0	0.14895191496215188	0.08168897229225555	0.0	0.057337958716279315	0.07385524094536508	0.011982031445822851	0.017338085976587054	0.15079488869990412	0.011472071120024253	0.1094242858833653	0.14673005606615372	0.09050019670839811	0.060944105795432274	0.1257173372460443	0.0403482706625506	0.0	0.020790165400986983	0.07899185894654837	0.0	0.07394165820297811	0.10819575706242102	0.016170370523603983	0.09867812138927794	0.0	0.05855818338909633	0.0	0.0999634056180278	0.12940100203783916	0.0	0.0	0.17036419326978722
