gene	10101327	10101589	10221262	10222853	10248033	10435090	10684501	11157783	11319389	11326252	11327005	11345331	11392518	11413170	11453772	11606935	11616707	11619606	11652071	1243685	14498577	14641578	15387421	20112377	20120255	20124619	20139562	20147440	20152393	20156469	20173942	20185860	20187042	20195344	20197364	20204538	20214850	20232474	20251553	20252720	20254902	20260284	20267709	20271359	20275399	20299973	20358955	20376029	20380417	20390027	20447343	20501668	20532115	20559562	20630946	20706215	20819999	20865035	20892128	20898476	20906079	20914669	20920239	20922259	20933324	20946545	20964295	20989910	21000630	21002524	21125782	21176459	21183160	21189544	21274280	21293107	21362537	21402304	21413181	22789958	26631069	27481601	36379623	39800111	43485807	44019405	46000440	46369736	46547648	50100770	50102376	50104008	50106442	50106730	50107871	50108462	50108750	50108912	50109215	50300822	50301675	50400259	50400385	50402693	50402729	51624179	54122640	55897318	56432243	5779736	60747316	66754397	69982533	70153803	7253015	7265221	7287209	74753465	75990666	76647134	76755449	76867532	78353027	81852640	81874628	82317494	84642424	85171938	87645445	89164957	90267190	91018909	98953007
MMACHC	410.3555363194312	212.16982284028037	350.47364924036793	324.2764831689573	189.5799998181472	253.2313190474068	294.61565401293234	432.3240176353385	388.2948154289725	243.94888662760243	384.29696707963615	231.96597108355257	215.9631510004047	233.30344029728752	146.79024771716308	120.25551143370245	413.03850411697823	485.8157735508762	278.28193263871503	274.6700003023403	377.55167928491016	439.0948007008396	223.8575060400821	489.7940813857124	328.7474044506039	356.4615804498316	345.8502667765908	318.5744297823609	277.0325743135114	383.3202479314406	309.74661347327304	237.52134752891277	476.8756354235475	281.27841628458293	474.93558778200537	393.76277947070133	582.2718312885377	209.14347270496893	304.9324091787607	304.24347494746564	240.42296401690993	447.28422424466504	356.5329048035634	308.2585968246972	245.392408400625	413.4687799399931	252.54011668531754	261.00393076465133	380.4563136382748	438.39115418574613	645.740251649821	185.2167670990918	311.65661521696853	348.43525852041375	205.47032681863035	830.2491034313967	586.9113873099355	208.44205978212844	366.4009724585208	370.71949979715873	451.9092558613627	224.6624328935624	200.50130016471135	264.71858918582177	304.1888327294165	581.041287874289	446.71423636492375	263.9053234508256	313.31140382403385	416.3829452596224	234.04421820582107	383.1193429356594	341.109884977592	450.9359166022162	412.96784317734705	355.60244458031184	356.51404231741975	340.2278248748851	291.4199330209309	398.9426846981413	389.135881800444	453.5381737093841	393.2301641215253	360.89523211505235	353.5637592260966	312.47961125131627	299.0993153813737	541.1620199775584	380.61803718410926	488.1454510421284	544.2786679433672	406.0108210645371	326.9053910376876	288.37840793868753	326.6613119163995	260.6528479095547	478.0858785318165	380.9560386666638	301.8237288202323	404.1382922504362	394.5818484244796	210.8609573830447	362.0009379568801	441.34403027351976	386.0197635396489	286.0773416235531	252.54928033147723	234.35160061476284	241.85018955633342	543.260929712249	290.78556598406357	380.60574029099735	490.87102405907206	240.07111915319635	335.9703299291559	404.84971490000817	256.1645138604736	499.7798260076221	336.1872057411885	698.1888715126056	202.7077135008317	256.13737836358905	415.04932460145847	471.42825298099723	492.41757867068446	357.1881396961066	195.14993917886505	662.317452884415	608.5281253181246	423.14821072862065	231.8962059488117	350.88609433556707	518.2463114422194
NQO2	44.88263678493779	15.863164324506943	17.35018065546376	35.65343532224138	31.59666663635787	28.488523392833265	153.92840350113877	305.84624651861714	8.693167509603862	11.494973715436764	29.81614399755798	35.68707247439271	17.750395972636003	10.369041790990558	34.95005898027692	21.58432256502352	19.905470077926662	21.170870865749194	18.676639774410404	15.344692754320688	32.20293735077175	266.17693670803106	293.3305251559696	116.52359194256866	57.17346164358328	112.5668148788942	19.429790268347794	64.25030516619043	10.655099012058132	27.587442085974885	78.46914207989585	59.87933130980994	12.227580395475577	38.19830344605447	19.96726194879302	47.169499624094435	97.39066217281592	128.97180816806417	60.986481835752144	50.13102712202559	25.645116161803728	31.475556520920872	28.147334589755005	39.42842517525197	22.564819163275864	22.62764467333296	14.746868127609785	58.10019006747376	30.355556939224055	97.73051207962493	40.983514423595444	24.805817022199793	75.91635498874874	46.25246794518767	66.34979303518271	119.77364115075888	122.54193800976675	8.776507780300145	124.31461565556954	48.77888155225773	100.42427908030281	30.987921778422404	55.60120088601239	52.94371783716436	30.229946109755677	771.027540040269	61.66762185509048	0.0	34.268434793253704	139.5965943644977	326.179272431642	43.168376668806694	18.859440755972635	59.43567955215457	1037.563335527427	25.188506491105425	15.08328640573699	102.62609799504729	28.201929002025565	14.59546407432224	34.64356711680972	113.38454342734603	12.523253634443481	22.841470387028632	49.91488365544893	98.84559131419189	328.3013195458273	116.62974568481863	125.56471329785046	42.61587271002708	77.53257378110644	115.71308400339308	104.85644618189978	11.420927047076734	112.45717295482605	99.82449494408476	66.97821486677623	39.30498811640182	23.34548178720029	84.99045631017758	20.377466350559978	39.66691277502821	28.96007503655041	37.63398707758695	36.270313352718695	35.17344364224014	31.767205073141792	22.108641567430453	215.46653251382432	78.93534876160882	365.3950204141851	91.13095190066134	140.09128102360032	20.398199666611454	29.74737296247735	182.88577854556354	14.409253904651639	85.12733300129827	24.013371838656322	196.52723790725193	31.002356182480142	5.691941741413089	91.69694380729896	15.406152058202524	20.28686653699449	69.95376029656687	579.1546582082447	519.6644630323872	60.05211763007809	28.39920877373293	52.53898416027765	91.28743917673289	141.3399031206053
ZNF169	76.94166305989336	13.880268783943576	3.470036131092752	10.186695806354681	7.899166659089468	9.496174464277756	8.275720618340795	36.79353341577349	8.693167509603862	24.267166732588723	18.220976887396542	39.25577972183197	11.833597315090667	0.0	0.0	15.417373260731084	29.85820511688999	67.96963804266846	24.27963170673352	6.137877101728275	13.32535338652624	31.08635757174085	0.0	45.42445109625558	23.22671879270571	18.761135813149032	11.657874161008676	26.770960485912678	3.5516996706860438	14.519706361039415	30.286335539608924	23.951732523923976	12.227580395475577	52.088595608256085	9.98363097439651	14.355934668202652	93.24637867610035	15.68576045287267	52.27412728778755	10.37193664593633	27.24793592191646	67.92093775567136	15.637408105419446	3.58440228865927	42.30903593114224	22.62764467333296	27.650377739268347	2.6815472338834043	24.284445551379246	53.05370655751068	51.979091464072276	21.498374752573152	3.9955976309867762	18.500987178075064	10.701579521803664	43.55405132754868	17.19886849259884	30.717777231050505	24.535779405704513	36.5841611641933	35.86581395725101	2.5823268148685337	11.794194127335961	18.530301243007525	18.893716318597296	25.33150028879734	61.66762185509048	18.326758572974	17.95013251075194	14.4410270032239	6.354141670746274	70.14861208681087	12.299635275634326	72.35647945479687	58.785458103536946	13.335091671761695	13.71207855066999	31.234029824579608	4.700321500337594	12.162886728601867	7.25097916398343	22.123813351677274	15.027904361332178	22.841470387028632	10.398934094885194	15.942837308740627	34.51145946708158	11.662974568481864	15.695589162231308	17.433766108647443	29.46237803682045	14.210378737258798	10.28004374332351	15.703774689730508	5.3551034740393355	8.318707912007063	23.095936160957315	27.211145619047414	83.37672066857246	34.689982167419416	29.63995105535997	10.438661256586371	78.19220259868611	6.842543105015811	20.72589334441068	14.069377456896055	28.590484565827612	6.632592470229136	10.679099279110828	48.75418599981722	13.391440538739769	10.721288458901334	49.63864288237807	42.365491615269946	34.99690936762041	15.63126312355244	12.80822569302368	10.984172000167518	21.01170035882428	46.54592476750703	14.308779776529294	0.0	16.891542280291915	15.406152058202524	25.819648319811172	41.33631290251679	0.0	88.30899371792201	64.05559213874996	14.199604386866465	9.058445544875458	22.821859794183222	10.095707365757521
EMSY	32.05902627495556	51.55528405464757	48.580505835298524	64.51574010691299	31.59666663635787	53.81165529757394	44.68889133904029	34.493937577287646	42.01697629641867	35.762140448025484	24.846786664631647	48.17754784043015	50.292788589135334	15.553562686485837	55.92009436844308	52.419069086485685	59.71641023377998	34.54194720201184	20.54430375185144	41.430670436665864	55.52230577719267	46.62953635761128	54.03457042346809	45.42445109625558	51.81344961449735	40.64912759515624	62.175328858712945	53.541920971825355	63.93059407234879	62.434737352469476	46.806154924850155	23.951732523923976	44.834461450077114	55.5611686488065	59.90178584637906	34.86441276563502	39.37069321879792	45.314419086076605	43.56177273982296	57.045651552649815	30.453575442141926	43.0718141865233	25.019852968671117	53.76603432988905	70.51505988523706	39.08411352666602	55.30075547853669	26.81547233883404	58.68741008249984	36.299904486717836	48.980297725760416	41.343028370332995	43.95157394085453	33.918476493137625	49.227265800296856	46.27617953552047	64.49575684724566	61.43555446210101	52.342996065502966	41.46204931941907	35.86581395725101	49.064209482502136	37.06746725734159	55.59090372902257	39.67680426905432	39.58046920124584	36.09812011029687	29.322813716758404	73.43236027125793	45.72991884354234	32.82973196552241	80.94070625401255	54.93837089783333	38.76239970792689	22.044546788826356	41.48695186770305	46.62106707227797	49.082046867196524	49.35337575354474	43.786392222966725	45.92286803856172	19.358336682717614	56.77208314281045	57.103675967571576	64.4733913882882	49.422795657095946	31.856731815767613	32.65632879174922	39.23897290557828	44.55295783321013	55.823453122396636	30.45081157984028	28.784122481305825	21.414238213268877	24.09796563317701	33.274831648028254	41.572685089723166	60.46921248677204	36.68575709417188	65.91096611809688	46.312423523999946	41.754645026345486	34.75209004386049	68.4254310501581	44.04252335687269	25.7938586709761	58.76932938531231	44.21728313486091	47.113673290194825	71.97046504734922	19.130629341056814	53.60644229450667	56.25712860002847	58.0564144357403	41.99629124114449	56.272547244788775	38.42467707907104	49.42877400075383	39.02172923781653	36.20238593028325	50.080729217852536	62.61135915554399	24.130774686131307	27.731073704764544	60.86059961098347	66.7740439194502	25.18063731340194	27.171998067052925	68.05906664742183	53.958496670092565	30.798714852576552	17.116394845637416	77.40042313747433
RPS6KA5	2051.777681597156	75.35003054140799	263.72274596304914	305.60087419064047	39.49583329544734	82.30017869040721	134.06667401712087	377.1337175116783	97.07370385724313	139.21690388695637	243.49850931339014	346.1646030016092	38.45919127404467	77.76781343242918	73.39512385858154	101.75466352082516	233.88927341563826	400.0180337265242	338.0471799168283	151.9124582677748	79.95212031915746	625.6129461312846	119.64797736625077	1021.0626615984406	276.9339548361065	326.756448745679	493.516672816034	190.07381944998	127.86118814469758	88.57020880234042	474.9448073256854	277.44090173545277	419.8135935779948	128.485202500365	192.5414545062184	219.44071564252627	1303.3771597170469	106.31459862502588	579.3715774396453	93.34742981342697	169.8988945719497	637.7941716081334	287.72830913971785	35.8440228865927	276.4190347501293	487.52288977999194	311.5275891957567	314.6348754423194	337.9585339233612	566.8369700618247	608.755128877308	157.10350780726534	99.8899407746694	126.42341238351297	74.91105665262565	665.5603468491033	638.507992787732	322.5366609260303	348.40806756100415	648.7591246450278	437.5629302784623	123.95168711368962	229.1443430453844	111.18180745804514	68.01737874695026	359.3906603473123	950.5838295711509	58.64562743351681	355.7389897585384	48.136756677413	118.6106445205971	652.9216971157012	50.01851678757959	545.257755891505	452.6480273972345	220.76985101027694	542.9983106065316	283.3372705515436	84.6057870060767	218.93196111483363	235.25399065368458	530.9715204402546	364.00923897449053	157.60614567049754	723.7658130040095	176.96549412702097	109.72874292097733	177.27721344092433	364.9224480218779	189.8343420719388	138.00798133036946	113.68302989807039	439.98587221424617	593.8882064479902	184.7510698543571	169.14706087747697	90.07415102773354	362.8152749206322	433.5589474765768	336.49282702396835	683.5713712142392	56.36877078556641	1998.2451775219781	509.7694613236779	95.85725671789939	483.04862602009786	274.78632388267647	37.58469066463177	412.7157780221067	1139.9193012338217	208.52385981751925	491.8391080520987	362.91363351783076	309.1111795632659	171.48485590134	150.0601259861034	252.9624574372177	123.57193500188457	408.2273212571575	967.1208812804239	78.69828877091112	96.76300960402251	533.2901205635019	474.5094833926378	324.58986459191186	492.85603845308475	169.9693018654631	495.88896472371584	1010.8773134396478	204.4743031708771	152.18188515390767	145.48935618791802	561.9943766938354
SHF	64.11805254991113	39.65791081126736	111.04115619496807	95.07582752597703	47.3949999545368	69.63861273803687	26.482305978690544	73.58706683154698	65.19875632202897	45.979894861747056	44.724215996336966	39.25577972183197	71.00158389054401	77.76781343242918	38.44506487830461	61.66949304292434	82.11006407144747	52.37004898369537	82.17721500740576	99.74050290308446	106.60282709220992	42.74374166114367	42.4557339041535	98.7488067309904	66.10681502539317	64.10054736159253	54.40341275137382	74.9586893605555	56.8271947309767	129.22538661325078	111.50878085037832	31.93564336523197	48.91032158190231	52.088595608256085	149.75446461594765	100.49154267741856	217.57488357756748	34.85724545082815	45.73986137681411	27.65849772249688	48.08459280338199	29.81894828297767	43.78474269517445	50.181632041229776	53.591445512780176	65.82587541333224	60.83083102639036	25.921623260872906	64.75852147034465	124.25736535838028	192.9223971647298	24.805817022199793	31.96478104789421	89.42143802736283	55.648213513379055	77.58065392719608	128.99151369449132	65.82380835225109	78.51449409825445	92.67987494928968	43.0389767487012	49.064209482502136	50.54654626001126	63.53246140459723	96.35795322484621	87.07703224274084	114.31071368260676	7.330703429189601	52.218567304005646	38.509405341930396	48.715086142388095	75.54465917041172	56.578322267917905	111.11887916272376	110.22273394413176	45.93198242495695	42.50744350707697	64.69906177948634	47.00321500337595	94.87051648309456	48.339861093222865	91.26073007566876	37.56976090333045	43.3987937353544	43.675523198517816	90.87417265982158	116.80801665781458	97.96898637524765	51.010664777251755	46.49004295639318	91.4884370617056	32.48086568516297	67.84828870593516	64.24271463980662	109.77962121780638	88.73288439474202	85.45496379554207	81.63343685714224	60.03123888137217	76.3179607683227	122.26479810335987	52.19330628293186	133.21634516813188	92.37433191771345	25.90736668051335	44.55302861350417	41.29736659508433	57.48246807531918	43.972761737515164	148.58418590420484	53.565762154959074	62.98756969604534	136.78203816477512	37.65821476912884	36.746754836001436	89.0981998042489	48.0308463488388	30.206473000460672	60.03342959664081	165.49662139558055	81.08308540033268	5.691941741413089	135.13233824233532	46.218456174607574	75.61468436516128	112.34997865812255	113.31286791030874	88.30899371792201	98.08512546246088	105.07707246281184	23.551958416676186	59.907381959730955	77.40042313747433
CCL4L2	205.1777681597156	172.51191202901302	131.86137298152457	105.2625233323317	98.73958323861835	132.94644249988858	132.41152989345272	200.06483794826835	226.02235524970044	143.04856179210194	173.92750665242153	117.76733916549591	159.75356375372402	150.3511059693631	111.84018873688616	107.92161282511759	154.26739310393162	139.28204516940258	192.36938967642715	265.4631846497479	157.6833484072272	195.26118349749723	142.80565040487997	195.52263732736097	82.18685111265097	189.17478611591943	120.46469966375632	211.49058783871013	117.20608913263945	194.56406523792813	195.48452939202124	153.69028369517883	216.0205869867352	104.17719121651217	292.37776425018353	196.88138973535067	261.08986029308096	158.6004668012681	189.49371141822988	169.40829855029338	158.67915625116055	140.81170022517233	131.35422808552335	114.70087323709664	205.90397486489223	242.73291558666264	138.25188869634175	246.70234551727316	188.20445302318913	414.656601252123	246.90068445434335	148.83490213319877	199.7798815493388	197.34386323280071	156.24306101833352	197.35429507795496	283.7813301278809	179.91840949615298	243.7220754299982	278.0396248478691	86.0779534974024	90.38143852039866	170.1733724087046	209.1276854567992	192.71590644969243	80.74415717054151	144.39248044118747	157.61012372757642	195.81962739002117	154.03762136772158	229.80812375865688	113.31698875561757	157.4353315281194	267.4605579846956	145.49400880625393	164.46613061839423	245.44620605699282	178.4801704261692	129.25884125928386	187.30845562046878	200.61042353687486	301.4369569166029	203.71159245361397	153.03785159309183	147.66486414736974	243.9254108237316	138.04583786832632	356.887021795545	184.4231726562179	141.40721399236259	116.29886067165967	186.76497768968707	156.25666489851733	201.29383920472745	238.30210459475043	155.28254769079854	180.14830205546707	126.98534622222128	153.41316603017333	190.79490192080678	192.6596818598398	286.0193184304666	173.76045021930244	160.79976296787154	147.67199007892611	187.59169942528072	98.47833572673956	152.54962681527013	194.7365162661386	155.54906961846444	166.43647526719428	206.3848028338507	289.00720967073454	172.60015102517386	160.98578309105392	287.61524147336485	169.70899043256375	186.73092400284781	126.07020215294568	284.4473180236541	200.32291687141014	108.1468930868487	255.78621167299184	138.65536852382272	158.60641110741147	107.05045136292809	239.21605447731847	115.48099178497493	228.19804699429673	178.91501527451746	90.58445544875457	94.14017165100579	171.62702521787787
ZNF385C	109.00068933484891	57.50397067633767	86.7509032773188	66.21352274130543	19.74791664772367	56.97704678566653	57.93004432838556	66.68827931608946	91.27825885084056	42.148236956601465	87.79197954836515	33.90271885067307	35.500791945272006	31.107125372971673	48.93008257238769	24.66779721716974	84.5982478311883	66.85538168131323	56.02991932323121	104.34391072938068	92.16702759013984	68.00140718818312	69.47301911588755	84.92397378865174	69.68015637811713	53.15655147058892	38.85958053669559	93.69836170069436	42.62039604823253	105.99385643558772	89.48235500339	67.86324215111793	101.89650329562981	17.36286520275203	77.01658180248735	79.9830645799862	78.74138643759584	47.05728135861801	41.38368410283181	34.5731221531211	48.08459280338199	49.69824713829611	43.78474269517445	46.597229752570506	56.41204790818965	57.597640986665716	51.61403844663425	56.31249191155149	50.59259489870676	134.03041656634278	104.95778084091518	44.65047063995963	95.89434314368262	40.08547221916265	83.47232027006858	83.02491034313967	96.74363527086848	76.79444307762625	76.87877547120748	112.19142757019277	50.212139540151405	43.89955585276507	72.45004963934949	76.76839086388831	90.68983832926702	42.746906737345505	85.73303526195505	62.310979148111606	47.32307661925511	64.98462151450754	114.37455007343291	43.168376668806694	64.7780791183408	60.727759542418795	33.801638409533744	81.49222688298813	56.21952205774696	75.85407243112192	35.252411252531964	46.2189695686871	98.29105088955315	77.43334673087045	47.588363810885234	77.66099931589736	49.91488365544893	100.43987504506595	70.79273736837247	72.31044232458756	70.6301512300409	63.92380906504062	54.272801646774504	69.0218395809713	74.01631495192927	59.95986699715286	74.9714486365507	80.41417648273496	147.81399143012683	27.211145619047414	33.350688267428986	79.78695898506466	92.62484704799989	91.86021905796007	95.56824762061635	85.53178881269763	54.40547002907804	53.93261358476821	52.41588837068395	68.5367888590344	67.84368953788055	60.36232552358322	55.478825089064756	97.83175718747468	104.7926905294648	67.4709681280225	57.74490045657368	118.79759973899853	76.84935415814208	41.190645000628194	51.028415157144686	118.95069662807353	83.46788202975422	130.91466005250106	132.7192607737222	70.86829946773162	82.9917267422502	44.516029279633464	81.83707126855631	54.34399613410585	88.0764391907812	48.27865491534598	39.857160397452006	42.79098711409354	90.8613662918177
CCL4L2	475.91389560525727	231.31504118937042	546.3602460013464	173.13355498150813	223.9592039655464	532.338322085524	430.47209387710745	789.4445737756851	540.7732838565887	221.36050958463198	295.20327631674724	126.81150181836516	296.5110892948098	458.7545812728101	267.7985469480832	110.61031712171335	441.0383905483009	467.3328058576457	558.9152873518883	689.1282725713965	550.1458234392787	632.5535517203848	531.5814606950499	430.4873463516714	284.21701730885377	313.77605153777677	366.0870469434809	571.7346220484403	300.55035809919127	698.8714491403823	786.0848010921204	353.75343990708234	573.3312156730935	510.5225413210618	746.0772721603557	605.0480102654003	822.7367369133553	412.16856547469257	445.91574413705115	351.6449793545782	426.47035926726227	253.3796813005337	280.68760159388256	267.99843411918283	271.7742858892967	605.4225115957316	398.36326636488474	409.4697307732228	479.47777765252533	941.5188491282452	919.0630380421521	446.4616357776681	322.7782383324134	477.4794041410162	427.12224739135667	660.8441417146512	739.4089973466001	459.16479523364745	406.64538499709334	650.5492067150504	465.23556794592645	235.17962813619172	475.65354265785635	404.4122605524499	811.8718028409475	269.4930164197305	328.95444485829415	509.2309732847435	325.0706246211512	609.363627323781	726.1920043102933	396.72461277393404	385.06090163580865	883.0946047515844	292.8058970117268	241.0763125184992	598.4282875710609	362.4909919179575	302.4533232284707	437.8079345020925	435.6181798825664	943.2452215393726	501.88695190336495	502.76444371800153	555.5914500423876	729.6244480594895	395.7792792756902	1037.3291051060453	560.9802334971721	427.18400678771235	513.4799286076791	370.7007241038467	484.7492863214123	674.2047401460645	971.0039691998321	405.15404877414494	477.52186010286397	226.02295154513692	253.48372452350688	390.2524091904645	606.9184768032649	584.65570255083	629.4455606629037	460.6596859268252	396.6030270917034	486.70477624733826	254.97403775539001	390.4638640620081	465.9169157513094	409.3348810160095	249.29736929364356	601.6650123963005	969.9302052474258	440.90686655026064	445.74354559080916	401.80511191261	453.09429105280253	347.616873109454	324.5164400095103	917.6283521387207	478.627020275804	595.0096267852565	867.6529831737829	394.8050846924127	338.09803698700176	217.11469109572909	493.4911619482091	547.277387818138	450.693106935996	442.77439885456874	279.0978667490843	240.04165494866794	788.0118087412055
