ID	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
75990666	2.9442799450464484e-25	4.976633633093658e-16	0.0	7.762951020563395	32.1692179889235	0.0	0.0	53.278814261789975	26.549594104982894	34.283546654358204	0.0
76647134	79.56989510768408	0.0	52.58947903480152	0.0	23.413598178071897	0.0	1.4466999918998354e-28	0.0	8.000764299482084e-30	8.991315139812849e-19	9.814078741542553e-46
76755449	34.178742915597915	47.76168809895634	66.16685693807808	0.0	0.0	0.08937262353667308	3.114632334836072e-52	4.896061517719937e-58	0.0	0.0	0.0
76867532	46.224872996456895	0.0	0.0	47.18802385233207	24.041925319724218	0.0	0.0	0.0	38.10651258484108	0.0	0.0
78353027	80.13338710147403	0.0	46.03822042781468	0.0	16.277038065969485	0.0	9.548759604199784e-48	0.0	0.0	17.801106511664077	6.873649785970043e-13
81852640	7.833531646876512	25.23159047979721	28.074390448739408	48.1334956863249	13.526930411561267	0.0	0.0	0.0	0.0	31.307131029036142	0.0
81874628	84.14123202824477	0.0	0.0	0.0	0.0	0.0	0.2759369286990769	0.0	0.0	75.11553425354421	0.0
82317494	3.907230807367936	119.63781763568649	0.0	0.0	0.0	0.04877541546139129	8.18181780557857	0.0	20.62666919635041	0.0	0.0
84642424	63.86784678453131	0.0	59.88349242149186	0.0	0.04260435606743217	30.539555518080952	5.018899868280214e-41	9.111963954787401e-7	8.400065324916541e-20	2.1872976492848228e-48	0.0
85171938	9.974980687946582	17.49079506236901	39.96618349277705	0.0	0.0	4.656540884190902e-8	60.24013749273343	1.3758582197448765e-40	0.0	0.0	24.685971318179657
87645445	77.79214126091856	0.0	0.0	0.0	47.190607808185334	0.0	13.303484010763693	15.051122672668585	0.0	0.0	0.0
89164957	39.08773144807995	0.0	0.0	33.05317399494921	25.499070707742096	37.371166248020025	0.0	0.0	30.91134440189045	0.0	5.540441722203933e-54
90267190	4.5655914694740447e-36	17.38388464669821	0.0	32.695141147694265	23.297933965148857	21.91732832561407	0.0	0.0	30.586433214827327	22.858964393388437	4.22618401715922
91018909	8.999284696117244e-156	0.014098275154909804	33.55056634932821	0.0	4.239597723449437e-46	0.0	5.0523656898075116	0.0	19.950729987595047	67.9612107125015	22.481718837910257
98953007	57.13303739743821	0.0	0.0	0.0	0.0	78.4040551060954	0.0	0.0	32.14165819911502	7.894396128535009e-39	8.999479462176472e-34
