ID	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28
78353027	0.12116727964113401	0.12116727964113139	0.12116727964112145	0.12118498634228259	0.12118498634228438	0.12118498634228012	0.12116727964113062	0.12118498634227953	0.12120886836838264	0.12118498634227766	0.12116727964112764	0.1212088683683823	0.12118498634227502	0.12116727964114901	0.12116727964113308	0.12118498634227139	0.12118498634228081	0.12120886836839216	0.12120886836839344	0.12118498634227978	0.12120886836838475	0.12116727964111747	0.12118498634227019	0.12116727964113189	0.1212088683683897	0.121167279641139	0.12116727964113799	0.12116727964112027	0.12116727964113053
81852640	0.018067355594142583	0.018067355594152734	0.018067355594173044	0.018094419579426146	0.018094419579427926	0.01809441957943147	0.018067355594158587	0.018094419579430726	0.018234292572943494	0.018094419579435524	0.018067355594160606	0.01823429257294445	0.01809441957943605	0.018067355594124052	0.01806735559414791	0.01809441957944543	0.018094419579427673	0.01823429257292217	0.018234292572927517	0.018094419579428943	0.018234292572943716	0.01806735559417812	0.018094419579451522	0.01806735559415757	0.018234292572930032	0.018067355594139547	0.018067355594141073	0.018067355594179647	0.018067355594149948
81874628	0.11049253259171778	0.11049253259171316	0.11049253259170647	0.11047658573729968	0.11047658573729892	0.11047658573729864	0.11049253259171138	0.11047658573729892	0.11066152819933207	0.11047658573729735	0.1104925325917116	0.11066152819933224	0.1104765857372971	0.11049253259172571	0.11049253259171624	0.11047658573729503	0.11047658573730121	0.11066152819933622	0.11066152819933495	0.1104765857373002	0.11066152819933305	0.11049253259170645	0.11047658573729349	0.11049253259171163	0.11066152819933721	0.1104925325917183	0.11049253259171729	0.11049253259170365	0.11049253259171471
82317494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84642424	0.06557734790779357	0.06557734790780197	0.06557734790780577	0.0655618825728417	0.06556188257284018	0.06556188257284475	0.0655773479077984	0.06556188257283865	0.06564808355155186	0.06556188257284654	0.06557734790779966	0.06564808355155616	0.0655618825728394	0.06557734790779102	0.06557734790779636	0.06556188257284577	0.06556188257283839	0.06564808355154805	0.06564808355154653	0.06556188257283814	0.06564808355155438	0.06557734790780552	0.06556188257284781	0.06557734790779916	0.06564808355154983	0.06557734790779204	0.06557734790779254	0.0655773479078068	0.06557734790779433
85171938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87645445	0.1118627746456336	0.11186277464563231	0.11186277464562604	0.11186079940397725	0.11186079940397649	0.11186079940397659	0.11186277464563105	0.11186079940397597	0.1123434945373917	0.11186079940397799	0.11186277464562834	0.11234349453739184	0.11186079940397124	0.11186277464564393	0.11186277464563245	0.11186079940396894	0.11186079940397521	0.11234349453739945	0.11234349453739868	0.11186079940397521	0.11234349453739328	0.11186277464562311	0.11186079940396651	0.11186277464563181	0.11234349453739902	0.11186277464563654	0.1118627746456373	0.11186277464562387	0.11186277464563067
89164957	0.1450428001343202	0.1450428001343135	0.14504280013429618	0.1450495802850713	0.14504958028506926	0.14504958028506526	0.14504280013430865	0.14504958028506798	0.14449787431791222	0.145049580285061	0.14504280013430618	0.14449787431790814	0.14504958028506296	0.14504280013433649	0.1450428001343162	0.14504958028505652	0.14504958028507053	0.1444978743179247	0.14449787431792216	0.14504958028506926	0.14449787431790828	0.14504280013429066	0.1450495802850505	0.14504280013430992	0.14449787431792	0.14504280013432366	0.1450428001343229	0.14504280013429066	0.1450428001343152
90267190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91018909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98953007	0.1909079820815924	0.19090798208157864	0.1909079820815498	0.19090306593684359	0.19090306593684103	0.19090306593683617	0.1909079820815748	0.19090306593684078	0.19045326767584947	0.19090306593682876	0.19090798208156892	0.19045326767583956	0.19090306593683135	0.19090798208162527	0.19090798208158805	0.19090306593681503	0.19090306593684256	0.19045326767587464	0.19045326767586904	0.1909030659368413	0.1904532676758441	0.19090798208154217	0.19090306593680612	0.1909079820815748	0.19045326767586399	0.1909079820816008	0.1909079820815985	0.19090798208154036	0.19090798208158247
