ID	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
1243685	13.061375308990819	0.0	34.588451348252555	4.221102936247018	0.0	36.36879278974037	0.0	14.837068897767395	12.219003358678622	0.0	0.0
14498577	49.07722528448117	0.0	0.0	0.0	0.0	16.997391308721024	0.0	0.0	0.0	0.0	53.411531158892885
14641578	23.131719006933064	0.0	32.147279800591	6.5289906252316365	8.693018132354384	8.157466248821558	4.583835566871307	0.0	9.58358741418665	0.0	20.797574824570482
15387421	21.506848623412246	6.931839738090841e-11	0.0	20.142767375506544	24.12833409796546	0.0	0.0	0.0	9.309967830091406	39.604914191799985	0.0
20112377	50.32780101745148	0.0	22.68780222035378	14.403924610132488	0.0	0.0	0.0	0.0	14.413696914319535	12.216539270993023	0.0
20120255	0.63939577385199	38.68815206958217	10.878997105045485	0.0	8.286665997630603	0.0	0.0	8.890268753729636	0.0	41.82138490323404	0.0
20124619	36.47462750848744	0.0	0.0	14.242159655214346	34.15636666193251	0.0	0.0	25.29987630208783	0.0	0.0	14.945034644512367
20139562	11.875552987239555	15.12508286249665	44.71040521648606	0.0	16.48549760585829	0.0	0.0	0.0	0.0	0.0	20.96447751028161
20147440	56.91236023139017	0.0	12.549195765006896	14.148943754844161	0.0	0.0	0.026819498866972626	0.0	23.25467193576506	9.422813009038599	0.0
20152393	14.81433204836699	34.21543877202576	23.307704236616566	34.56577463546353	0.0	0.0	0.0	5.350841749824461	0.0	0.0	0.0
20156469	61.96641357170285	0.0	11.364734172425138	0.0	0.0	15.960909210928707	0.0	13.215009676330036	0.0	19.44436750077366	0.0
20173942	41.81122987876365	0.0	26.452672214223096	0.0	0.0	11.905447138470135	4.938888344355319	0.0	0.0	27.15545074125684	0.0
20185860	1.8120138066962104	2.447243200336934e-9	17.186115365420857	2.3274519641261042	4.654009826115504	0.0	51.45993813602961	4.1966114565894255e-6	26.354893160801605	0.0	1.5804654605214386e-7
20187042	45.008636983846195	0.0	21.30290077718616	22.307913446772712	4.624256937593472	0.0	0.0	0.0	16.946750148028162	0.0000636854322962559	1.3701027570183515e-15
20195344	39.35179942474677	20.463143526203186	0.0	39.44854020858799	0.0	0.0	0.0	0.0	15.587735570562574	0.0	0.0
20197364	47.807190049215365	0.0	30.930288587354188	0.0	11.7820368199206	8.1619936878677	0.3625945125641852	0.0	8.8415454131634	0.0	7.414421157087454
20204538	19.20915478752244	0.0	50.16448907172582	0.0	0.0	10.26366029807742	0.0	6.843108256930745	21.824345910031322	0.0	0.0
20214850	34.09434758400044	0.0	26.19251967218283	5.550131233223077e-6	0.0	31.068599644641527	0.0	0.0	10.52259096203097	0.0	21.3199940548125
20232474	14.790650116890204	28.133889480998274	16.027833874831707	33.7563157531511	0.0	0.0	0.0	13.22004016598818	3.998349475142742	0.0	0.0
20251553	28.32220917846809	17.709486917833175	0.0	32.76285364907112	0.0	0.0	0.0	0.0	20.50549399538659	6.7715237870012785	7.22925868072833
20252720	15.183536452224958	29.706124878184625	0.0	46.14389150621062	0.0	20.23171418051797	0.0	0.0	0.0	0.00009158666283586904	0.0
20254902	26.88814635188785	0.0	0.0	29.87916091224213	25.29686757799443	20.38253504714981	0.0	0.0	0.0	14.03174697715113	0.0
20260284	39.292466070705004	22.293159482310802	0.0	32.48179974449042	15.023938316982225	0.0	0.0	0.0	0.0	5.687267043556798	0.0
20267709	28.663687777876284	0.12354035549182854	16.863404574214755	12.756617906355599	0.0	0.0	0.0	10.149674844233559	11.295295413477836	15.85905493434795	18.846586693185497
20271359	7.214801458314975	53.18957164551895	24.659280462861883	23.14843146627495	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20275399	32.7628048153516	33.931073444579894	10.684358462898329	23.40199006670713	0.0	8.532000400952002	0.0	3.2618748965985933	0.0	0.0	0.0
20299973	39.82056939985514	0.0	10.304736745708833	0.0	0.0	0.0	0.0	21.931164180604434	0.0	17.306664071993335	24.91243568645965
20358955	4.727275608443808e-23	57.7922935333909	39.60780862877983	0.0	4.649470779412397	3.409311663985048e-7	0.0	6.726401152975663	0.0	0.0	0.0
20376029	50.32565792615372	0.0	0.0	11.979876041693975	13.30688614288187	0.0	0.0	46.2266949198566	0.000052001772241041546	0.4540383939017805	0.0
20380417	43.67273575803836	0.0	19.187699159635937	0.0	9.716778074973893	0.0	0.0	0.0	19.938764374075287	0.0	22.778796961097022
20390027	45.13198603583581	0.0	39.626236663543196	2.6591242117881226e-6	0.0	11.903219530448165	0.0	21.13523851836218	0.0	0.0	0.0
20447343	75.21657784246052	0.0	0.0	0.0	0.0	0.0	1.6848841984550245	3.124605523203238	0.0	0.0	44.82832845537749
20501668	12.639893293356158	13.655414550856975	24.362235770831315	25.964090971704827	24.374535108201677	8.342225692429922	0.0	0.0	0.0	0.0	0.0
20532115	4.461582272759517	7.027166779424366	0.0	0.6100854501546267	21.230520314314145	27.88345859180444	0.0	17.646593387819706	0.0	0.0	43.197502406140316
20559562	5.462878823144338	16.332850960454852	0.0	0.0	0.0	41.988508186416496	0.0	0.0	0.0	11.81245096672927	43.48864823861418
20630946	42.18155958158411	60.86828136484287	0.0	0.0	0.0	9.098967046825207	0.4216027536091077	2.697214420228532	0.0	0.5183171881171639	0.0
20706215	61.23989201088007	0.0	0.0	23.803900275442732	0.0	13.091350176549673	0.0	9.444495583634525	0.0	0.0	19.421906692448367
20819999	85.35666667011289	0.0	0.0	0.0	0.0	0.0	2.771051286072882	5.3455833491006373e-8	0.0	0.0	36.16351651486418
20865035	21.98189452889595	54.03387183977235	0.0	0.0	37.455791672942034	0.0	1.6267998489748676	0.054371901759837776	0.0	0.0	0.0
20892128	21.765115422889092	0.0	18.34035333434027	0.0	28.91083708983355	34.04706082681474	6.156344175146293	0.0	0.0	0.0	5.11983923394646
20898476	59.43796589023277	0.0	22.140941622004362	0.0	0.0	0.0	0.0	0.0	0.0	32.16994274373259	0.0
20906079	30.464078341608356	0.002105131879423696	0.0	34.74169328531857	3.0740968426479673	0.0	0.0	0.0	0.0	24.42508329567887	23.356863544737088
20914669	27.949771105682867	67.94297879862651	0.0	0.0	0.0	0.0	16.670436836241294	0.0	0.0	2.1726457982840666	0.0
20920239	27.491664311548238	34.28220450611676	26.9528268243596	0.0	14.221872770550275	0.00028685882688587837	7.457181366313273	2.6997172359439605	0.0	0.0	0.0
20922259	51.32278219384919	0.0	0.0	0.0	0.0	0.0	14.882541365335227	0.0	46.48741278338197	0.0	0.0
20933324	42.761952929016715	0.0	32.9578758192996	0.0	0.0	0.0	0.0	0.0	36.346223085960936	0.0	0.0
20946545	10.04482150914046	1.1599802572247306e-16	0.0	3.8326681823474695e-10	0.0	0.41826138805752655	89.88490715539571	6.011715874636208	0.0	5.651532855090606e-12	1.091432935708393e-13
20964295	0.0014717899819316777	27.212625828958647	23.958939368081076	0.0	9.812069495931043	16.700015220619814	0.0	0.0	14.146875310129742	0.0	20.608678021666268
20989910	8.01325541023307	29.7848168757534	23.29507748974564	19.821309434310283	0.0	0.0	0.0	9.171561763410896	0.1707275654950697	0.0	16.483919943487848
21000630	11.696841899387884	0.0	0.0	25.80961863228459	18.501614800222267	47.40417560338935	0.005063448558208171	0.0	14.131732405686847	0.0	0.0
21002524	21.769504321332683	45.28499358326946	19.33454203216809	0.0	0.0	0.012998958759893294	14.593752462624623	10.635965652673315	0.0	0.0	0.0
21125782	79.19662613106965	0.0	0.0	0.0	0.0	0.0	2.8925433255034343	0.0	12.78395060358458	8.597959537302982	17.985515453149013
21176459	5.04046973238582	0.02043341807625666	44.627301513162124	33.76508869835701	0.0	0.0	0.0	0.0	0.0	0.0	26.930593144205282
21183160	25.578143530254042	19.600165191478307	0.0	0.0	38.22902697327739	0.0	10.440601617379297	12.0089941335618	9.766142289180099	0.0	0.0
21189544	0.001615207930698789	0.0	65.0894652195975	11.575515218233177	14.36860614345083	14.018066270457249	0.0	3.1087193945820153	0.0	0.0	0.0
21274280	2.037133459677791e-31	4.397058988869688e-23	37.508833888149866	3.5944996879365867	9.27311661856778	0.0	47.67024943202521	0.000410305701829543	0.0	7.814365697372544	7.706294146784494e-12
21293107	8.18403166184452	30.630909585127895	0.0	0.0	48.136921949597294	0.0	0.0	20.0640634317633	9.734191785237108	0.0	0.0
21362537	2.0015095062371353e-9	37.11212117707417	54.22105751048884	0.0	0.0	6.383707948969079	0.0	0.023433093379335107	0.18900507566864916	3.3681568631728576	6.247159757675409
21402304	48.34342349621813	0.0	0.0	0.0	11.317722831355766	14.023941223760481	5.8130651779831695	14.470695925876894	9.510649214387309	16.00118133160594	0.0
21413181	7.500911649389691e-27	69.80956586684815	0.0	0.0	22.532874332045967	2.8227048884652292e-11	0.0	19.46649954914044	5.828523169194488	0.9290103841695926	0.0
22789958	72.94847577656797	0.0	0.0	0.0	0.0	0.0	3.5974521445729657	0.0	0.0	0.0	49.084715067885966
26631069	55.65090867968172	0.0	17.359900260110074	0.0	0.0	0.0	3.2343184753927923	0.0	17.63377819689254	0.0	25.334583222600326
27481601	40.92235166747201	0.0	44.967309902365145	0.0	0.5754249224684721	0.0	0.0	0.0	0.0	20.948388572278517	0.0
36379623	29.139965438737825	0.0	0.0	44.084409686317116	29.129616396543355	11.708209385566722	0.0	0.0	0.0	0.0	0.0
39800111	44.28358866336963	0.0	0.0	0.0	45.442563989780744	14.099936729830288	17.593492630810264	0.0	0.0	0.0	0.0
43485807	29.94378819170474	0.0	0.0	21.143145464646548	0.0	23.211146356515922	0.0	18.073666819684494	0.0	7.335103357846126	21.1708507728816
44019405	44.30016751300752	0.0	0.0	0.0	39.65599562531262	15.596242075151697	17.665279223119228	0.0	0.0	0.0	0.0
46000440	25.121484328118207	26.625859213319814	0.0	5.611183592328611	0.0	0.0	54.00119747444657	0.00046535129109838365	0.0	0.332740688217828	0.0
46369736	66.20901713028559	0.0	0.0	30.203531701929727	5.6520814962480435	14.885989936135918	0.0	0.0	0.0	0.0	3.525916780818199e-15
46547648	46.84950366296984	0.0	0.0	0.0	34.488053759273484	4.787830379615232	6.413680825211871	13.439823529161771	0.0	0.0	13.045949049040066
50100770	53.26891602480555	0.0	0.0	30.507444940607503	17.598247370037296	0.0	0.0	0.0	0.0	19.396195985797547	0.0
50102376	19.756576924669695	0.0	0.0	27.145012282505636	31.7250708174495	21.2240479634269	0.0	12.425994042132984	0.0	0.0	0.0
50104008	10.80579276134123	0.4628254207896782	0.0	20.420487643456532	15.399521046041233	7.680891442909547	31.3190160780974	0.0	19.09013853734824	0.0	0.0
50106442	31.417627933417645	19.765165968956243	0.0	0.0	10.288151339977821	0.0	0.0	12.588247694384817	14.476849201524796	0.0	26.496683857419043
50106730	34.674831591083944	0.0	0.0	0.0	0.0	0.0	3.8776763979959683	25.43631287578633	30.31855716607273	17.271070974088865	0.0
50107871	47.646616345630406	0.0	22.33670818098858	10.212275446016523	0.0	17.084486118792327	0.0	13.118504411164723	7.797725962643223e-8	6.82493494030597	7.428591618027622e-11
50108462	39.42452722494695	0.0	11.236406749440254	0.0	19.383080321902586	0.0	0.0	0.0	0.0	41.33743031956995	0.0
50108750	40.64198819233512	7.599316689861796	0.0	0.0	34.53485871627867	0.0	1.3736052324609582	0.0	22.728765007103373	0.0	8.973755124896185
50108912	2.9455360959031977e-18	42.21033655446427	0.0	0.0	0.0	28.5892187449453	1.9068811842547215e-6	0.0	7.310293263012691	8.174426548264702	33.48281120234305
50109215	30.86992353018643	28.73841358598896	0.0	31.16696605426089	0.0	11.325395744245524	0.0	0.0	9.93836534326501	2.02019234743508	0.0
50300822	1.9117218895324697	0.000025947758392515594	0.0	0.0	0.0	46.03178607616148	0.000496805825004558	0.0	37.82393670516366	12.526860556426767	21.987715787977844
50301675	62.568369991245554	0.0	0.0	0.0	0.0	0.0	0.0	1.6445858901458597	0.0	0.0	53.38755695862444
50400259	0.00009465894274420643	13.339390675686511	16.6039668142619	0.0	23.852432353258802	16.154651959390268	5.924067288158919	20.873634316992305	11.569773392431008	1.248240828733896	9.956088524841483e-7
50400385	65.4602500317988	0.0	0.0	0.0	0.0	0.0	0.0	16.43209056203608	24.55849971472348	15.572228677186438	0.0
50402693	21.698444041673664	25.757380749306567	0.0	0.0	0.0	32.01582697814096	0.0	0.0	0.0	9.189302353775355	31.56172633240627
50402729	25.691686645640264	19.526574956932173	11.06338923565788	24.35935658044709	0.0	0.0	0.0	0.0	0.0	30.04048486118844	0.0
51624179	18.40542128588082	0.0	0.0	10.070027808358175	10.953078277565206	13.313014953870583	0.0	30.972711909355425	9.945418389479544	21.154743784629535	0.0
54122640	44.35880596323102	0.0	0.0	36.97622764401052	0.0	0.0	0.0	0.0	12.140503781274797	0.0	22.03851424063342
55897318	26.19405661546536	22.483169176795073	30.116773454325394	0.0	0.0	0.0	0.0	5.883899771142962	0.0	0.0	27.619502117843453
56432243	4.237347240809086e-10	21.045804792590786	24.11931253758814	0.0	35.31110182044605	20.70843487902796	0.0	13.31629029827187	0.0001492877342402494	0.0	0.22286491042593023
5779736	50.62440903668508	0.0	0.0	48.392730787829564	0.0	19.471282877837236	0.0	0.0	0.0	0.0	0.0
60747316	9.58518562582442	5.899364692659726e-10	12.646247542943577	0.01636988435407836	12.842960090554602	0.0	0.0	39.79581343960855	24.011183727397924	12.154396061219165	0.3735574753788774
66754397	47.806720136147995	0.0	30.06739816038379	5.865980133016547	15.972585370781054	6.853877821236208	0.0	11.1418126425619	0.0	0.0	0.0
69982533	63.171921486066616	0.0	22.17305483996426	0.0	5.533086884094142	20.262676445180194	0.0011799092187390393	6.589622367264584	2.333564090241357	0.0	0.0
70153803	35.42125720012873	0.5873403667873485	0.0	19.883915270707618	23.219810735454192	0.0	6.947733212322223	0.0	33.45434964883583	0.0	0.0
7253015	34.602307491037585	39.3790971012795	0.0	24.1472380151028	0.0	11.219165449429404	0.0	0.0	6.817623273220514	0.0	0.0
7265221	31.543793523381666	0.0	0.0	0.0	30.24554503233915	3.467459523124296	0.0	38.10052285346073	2.7644340383104917e-8	0.01492629583489478	17.814319791203143
7287209	20.692779751324558	33.546754227639816	0.0	0.0	19.672746980227902	4.173513189602183	0.0	15.969762003771596	8.137650758961966	0.0	13.426510341537675
74753465	18.47689564951642	2.928369779552171e-12	0.0	25.76098935114521	34.411788896456	0.0	2.3257794762538238	0.0	0.0	28.99084778253347	0.21367593348729197
75990666	9.737983062040527	0.00737544446931673	0.0	3.8852117086553903	20.775779396144163	0.0	0.0	36.25402747037995	8.752695872082352	23.504479897514663	9.915727718435667
76647134	59.71652899777863	0.0	28.16239365467008	0.0	13.294040275013794	0.0	0.000015452316763619777	0.0	0.0	13.845652311420507	5.476302615031264e-10
76755449	23.671264564277596	33.77608668106203	44.34171567247207	0.0	4.266443889054091	2.5948970787710306	1.0910099924202705e-7	8.166595926118551e-13	0.0	0.0	0.0
76867532	45.994064717620454	0.0	0.0	33.706337199500524	20.414280346407708	0.0	0.0	0.0	0.0	14.581386900131621	0.0
78353027	57.52658098287817	0.0	32.656072159173156	0.0	9.415052436613939	0.0	4.732533546392252e-8	0.0	18.867251774238326	0.0	0.00003083034303512853
81852640	15.684527943599866	11.134040033035573	26.55388481076172	25.934706859387386	9.534735863633129	0.0	0.0	0.0	24.578172280842036	0.0	0.0
81874628	59.01244972327683	0.0	0.0	0.0	0.0	0.0	4.6020303363773225	0.0	54.017035735062976	0.0	0.0
82317494	9.73130823854129	91.14875638165579	0.0	0.0	0.0	2.602619357037794	7.684625880329642	0.0	0.0	0.0	0.0
84642424	42.443219381868836	0.0	30.4093786136407	0.0	0.02045119647960312	27.490597227632016	1.3064238706231105e-12	1.093144918021071e-7	2.5109994651141912e-15	13.242758900519057	0.0
85171938	11.311404354711618	21.93682686585425	28.087238122849648	0.0	0.0	0.04767577453087077	36.92693031689238	7.526566026260514e-9	0.0	0.0	12.907494368896147
87645445	64.23018804684074	0.0	0.0	0.0	32.68219570729593	0.0	16.91161991533843	0.0	0.0	0.0	0.0
89164957	37.50575489328348	0.0	0.0	26.495788886922952	22.940763516904514	24.881634501344312	0.0	0.0	0.0	9.38029194145166	0.003399843995199121
90267190	3.8720532803491925	11.685431359600102	0.0	24.353896644956944	18.201601404593347	20.188444744108665	0.0	0.0	0.0	23.12888235472202	10.232151909446568
91018909	8.11807884741688e-22	11.71894639224531	12.577125544523454	0.0	0.004846816305777345	0.0	5.7302299784456325	0.0	22.514949999081896	36.16568960763344	18.31005135779216
98953007	35.40107274924179	0.0	0.0	0.0	9.539529930801063	50.71504879837843	0.0	16.445733952873965	0.0	7.092055671425115	4.13653409524342
