gene	10101327	10101589	10221262	10222853	10248033	10298957	10435090	10684501	10866165	11157783	11319389	11326252	11327005	11345331	11392518	11413170	11453772	11606935	11616707	11619606	11652071	1243685	14498577	14641578	15387421	18414513	20112377	20120255	20124619	20139562	20147440	20152393	20156469	20173942	20185860	20187042	20195344	20197364	20204538	20214850	20225925	20232474	20242958	20251553	20252720	20254902	20260284	20267709	20271359	20275399	20283691	20299973	20358955	20376029	20380417	20390027	20447343	20453625	20500815	20501668	20532115	20559562	20561642	20594407	20630946	20674902	20706215	20819999	20865035	20892128	20898476	20906079	20914669	20920239	20922259	20925996	20933324	20946545	20964295	20989910	21000180	21000630	21002524	21125782	21176459	21183160	21189544	21274280	21293107	21362537	21402304	21413181	22789958	26631069	27481601	35941263	36379623	39800111	43485807	44019405	4576591	46000440	46369736	46547648	50100770	50102376	50104008	50104134	50104846	50106442	50106730	50107871	50108048	50108462	50108750	50108912	50109215	50109927	50300822	50301675	50305165	50400259	50400385	50402693	50402729	51624179	54122640	55897318	56432243	5779736	60747316	66754397	69982533	70153803	7253015	7265221	7287209	74753465	75990666	76647134	76755449	76867532	78353027	81852640	81874628	82317494	83984043	84642424	85171938	87645445	89164957	90267190	91018909	98953007
PCNX2	2.5042331445932557	2.7123735742809827	2.8477077224912293	2.5305194502111394	2.4812484465713087	3.162811867275447	2.769370646700556	2.3218229782428965	2.7968870276831947	2.646387644965646	2.4796631772627205	2.2032956015225174	2.6960750834865936	2.6480621005274143	2.6120370946739224	1.9223826858796726	2.581060482418703	2.591484788354537	2.253719035288874	2.0860288239828604	2.105379639680358	2.92733716731894	2.83875595831498	3.0969845583479443	2.283402852475413	2.9104437792952544	2.771338609566988	2.205013836432453	2.850211055442715	2.658789469316605	2.4668972412826147	2.6538139561893237	2.5458322431846376	2.6042831991614346	2.0454098838557875	2.3055219711342736	2.7538068423711697	2.9314300988290602	2.7187999163440435	2.9995519539598337	2.947494347377764	2.7265578001735817	2.4671098291773075	2.5689321416760826	2.871644736080429	3.123828316050083	2.874241443974858	2.296652561444696	2.488401761585418	2.4786131629597112	2.603860406234536	2.443735673040014	2.7297113025922335	2.3879884021765094	2.1885179165088435	3.006622857285289	2.631241473986583	2.5029343727691287	2.732017446236141	2.7480240699161436	2.881135588719708	3.146250059098592	2.4904463624413493	2.7121443021287237	2.591217183329699	2.3086584976043665	2.9546239170666775	2.59816834498864	2.7334565282398056	3.045591425457118	2.4459766760572923	2.2839598212816044	2.316769139530755	2.785003207033511	2.2915657355269987	2.580068989941533	2.6221885045731703	1.6753317327472412	3.0032713507069553	2.6243241485546394	2.271405119115098	3.599671286500416	2.699681425787843	3.0062521148024466	2.8713620838954967	2.3990829140470757	3.2002001381045173	2.333664655646281	2.4455122697316485	2.998760193744079	2.6863193882480743	2.084026825798604	2.6978816311315077	2.6815150840678275	2.6460227516638666	2.460166489094508	3.045490946786789	3.2364851025022294	2.782053845746638	3.0857387008747925	2.513166762713409	2.030869314481394	2.9086749914689634	3.103779952204476	2.733799939573047	3.0959610082372735	2.2986656448198675	3.5727018146043448	2.3062774767148326	2.53113920147302	2.012487282789959	2.817190475005276	2.7926088459355003	2.46149971595826	2.9700193191529527	3.1195549696399296	2.7726890564770867	3.168828500544403	3.2937720461671973	2.613648456787722	3.042331294928378	2.5768170376791395	2.0744991226740206	3.004274481458441	2.3975733460746946	2.3289385863779506	2.874320901038715	2.6897161607989553	2.9769281186229364	2.8543177493493372	1.7974925636056294	2.784265630172565	2.7442308994759848	3.0800504365181225	2.79060821088268	2.5755131795042585	2.5262610374839976	2.7911715693185344	2.1826802762200224	2.540360133482922	2.665883690915624	2.9182451920376207	2.538152455529498	2.659565563810177	2.2632504872888846	2.618056986258923	2.8142551970913456	2.877266641204698	2.4553030234135402	2.6988357847853863	3.1462147959562006	2.8338315034182804	2.521752830227007	2.9670512474976913
LGALS8	2.9980587918440462	2.223175099416071	2.400369294152462	2.838484063241425	2.394976285342949	2.481376150650368	2.7619739872836435	1.8740835893862589	2.483837438129613	3.174463122851497	2.3555811064989642	2.1856875708514356	2.445268257265926	1.7722261903380774	2.0778303708032224	2.1752790450452966	1.9858962848257096	2.0337917749281704	2.5030419698710666	2.5156265221640997	2.3054955179011873	3.34633536191879	2.460979408133055	2.667298723266402	2.6412632691970703	3.0488899657135784	3.1462121010758177	2.5878118549973106	2.9144197136416614	2.861139815499626	2.676138731219617	2.7273336681566986	3.1009405865779347	3.2515221361481674	1.2788060412663842	2.9514719299236756	2.380820906582284	3.2414888475496273	3.243022367449551	2.469679774484462	2.537452134389843	2.4643470291864116	2.498945013931934	1.8628398224981213	2.372470741579457	3.3017654957556237	2.996104418965985	2.3706548108120957	2.230525514388922	2.48843727414545	2.289637583233965	3.0458089727735747	2.7050068346670955	3.4045123129775683	2.547749761056124	3.4549059751209446	2.4117049419883565	2.86630458229666	3.6016097767736834	3.2042702468808315	2.183921299462395	1.6532319586878992	3.114829043571837	2.502558594927024	3.023812386324538	3.0005315328394766	3.0927953895227183	2.7766832342902585	2.9916767285769694	3.5807223768723646	3.183800654849233	2.428048088047928	2.2097022248011386	2.9491366502427927	2.43299826810115	3.31832265217107	2.762793160528616	0.5531195189134364	2.234644183815419	1.8979937266373292	2.2829368846907285	3.129159466875615	2.3367957846833622	3.009944930283653	2.665389900185351	2.797663935945561	3.5213741243298444	2.0601900778075666	2.8380957336875787	2.3681268281992147	3.245423062467922	2.3063968581472603	2.8591095082253744	2.8190181605604105	3.5480300866345535	3.3078505485489185	3.101975807871282	3.478142119426602	3.04043714027505	3.3218502375785093	2.281574838689291	1.4172493497297025	3.500036320821332	3.2270047414090013	3.1566642719703855	3.377748246299613	1.76908786493658	1.8510910577136528	2.7885807261003785	2.1987419379583693	2.4099681630931675	3.41448934395205	2.864977077748257	3.2495770154917105	2.3138383756962106	1.2141700685242978	2.581326964257903	0.9293279584664723	1.4147261658816999	2.4903951017034465	2.2604454900052766	2.0898313803405633	2.902293087395231	2.1939209998999356	2.421272754998623	3.0387700202574	2.607104491795546	2.7569163574626616	3.067323655082627	2.975118672358524	2.269203627887951	3.56989755623191	3.464822702862744	2.4765170858741	2.5039097155479304	2.971366914883157	2.5531549198778474	2.7952905196643822	2.3258401287300337	3.2840124417693244	3.284258581111581	2.8881951198976954	3.1468300487783014	2.5571319827147057	2.5588549740442454	1.894349104524025	3.3085034126247113	3.6930787858239293	1.6996465074688099	3.004506980082259	3.570442961623555	2.2105973833696644	1.4698900772821164	3.708340813760374
AKT3	3.3589183640148916	2.9690758144464175	2.2239604828294643	2.4024061633125	2.681363942257337	3.6496993558343465	3.398446766944946	3.0844171642226073	2.1256838399404137	1.9925721347781902	3.5489082967958563	3.2165384615522807	2.941222024522049	2.850313244107941	2.178495339190806	3.6944101726191394	1.9751921415828362	2.816141478782089	2.787909931337557	1.8952594133540102	2.691165301931372	4.010193104804361	2.5490214763098633	4.06076703648209	2.521535350883172	3.402423929633668	3.2191476194414372	1.9721988321957986	1.9191392532245455	3.76202205602511	2.693335449853595	3.3945519058395557	1.9181240148236673	2.1485022266985863	2.7520422722319458	3.0154351395510806	3.2454619619951046	2.8138652659606835	3.80686104555523	3.325036920322913	3.909508439390927	3.9866896246937475	2.3276556848546717	3.358806373079879	3.9331963375727512	2.6839822678410292	2.121432348797302	3.3532050378708873	3.30784785684072	2.8157077787786484	1.6004710990810018	2.1028157370790566	3.6631685604866626	2.446503832176852	2.3866928845817204	3.59973753410996	1.2205246201114912	2.2759763949973646	2.974726635686582	3.170617541104579	1.76753853239013	2.554614135134884	2.263985173952173	3.1396580353171544	0.9974501481035796	1.7174461882196257	1.8609083808700801	1.1328132508622952	1.1960309378454583	2.2289910357631175	1.7583659538176593	2.844506916602189	1.4000728959946105	2.4430136516913126	1.7789779781884245	2.435676012386695	3.321869679549463	1.744380601295346	3.7638176844023925	4.040934071478958	3.6923477244868486	4.202758607380772	2.836709411542106	1.9897559366661028	5.040706742620706	1.7821504896367533	5.364701626192097	3.817922928487594	1.7971218521550494	4.63402243388922	2.29886000297381	1.131104468264941	1.427045985825154	2.618312760755924	3.1709447711546446	2.0895833909479884	3.453509677859915	1.5937478072200828	3.185598622138751	1.92161733716307	2.7914223683973427	1.7505243530095074	2.4490031670217443	1.4937518519550095	2.1757826585252245	2.140896441464165	2.873426919519521	3.1293805585025893	2.7706413346304077	2.729988585760537	1.9267256012997895	3.0577215038374446	2.570669805102065	1.9492497570019705	1.5194919949666916	2.357428362620868	2.824061548286296	4.168447410603421	3.183248669581785	1.975807205181449	2.538663932129374	2.891137104898922	1.447201811447186	1.6499337180926705	2.6958293778963007	2.770741608491038	3.762590552925375	3.1180259283493714	2.8263129121155988	2.057173110538714	2.6708838059635824	2.694808688591432	2.6178582597565834	2.575817146935667	2.674163961157882	1.906261868906024	2.067327797745321	2.442291487904011	2.336491664060829	1.894791027125038	2.885901075474303	2.5796618573172694	2.3751971065410786	4.106766638224267	1.3297169773314292	1.5850779621050526	2.179221975653919	2.988243939471544	2.993452332248856	1.459103684607696	2.536807254751073	3.0174677419277725	2.9330513226104804	2.464991675682998
EFCAB2	2.2415609804238135	2.814996340406644	2.5886431418705684	3.755144435623718	3.0317906336842806	1.582531682056113	3.2739131101111676	2.9802313755150243	3.343366027303524	2.805869019121189	2.8590873596523463	3.2599258653958194	2.8951725620477746	2.959781280245873	2.901523286860587	3.090152989579251	3.3270519681274457	3.355789686538833	2.97234903082127	3.6272013066686237	3.742276535682742	2.1525172420134124	2.951647543063152	2.1337387686446543	2.8162313713641947	2.286566597336584	2.009643355420052	3.40182703987299	2.6602118220604543	2.482868251542639	2.3747558996628606	3.631868185412126	2.9218389805960743	2.4293499308055853	2.2548911447640165	2.0149062098454817	2.8596440054064733	1.6450014008627072	2.4755463330700818	2.34742804462366	2.856246908215795	3.4394093436081583	3.616681468646393	3.0607557249542805	3.1682555538634642	2.4262344897789165	3.073139345846095	2.7533529290427903	3.2417902247170978	3.013948378765238	2.789506896067159	3.2805515044948783	3.117444665362276	2.6945825528736087	2.611951950872984	2.367700409725021	3.1986608309559204	2.6919579056596397	1.735141915068921	2.64208980129067	3.507297528529326	2.890220876244455	2.4703540734607343	3.4638144318409316	2.9738797289261307	3.17897768489226	3.3448056211854174	2.7502849904534146	2.591940309319678	1.8906879138560762	2.582021884426816	3.3931066316392924	3.6133846007610586	2.5224617304381076	3.0739151441291317	2.140109155364339	2.548733820026296	2.2494712277635625	2.5932096621795773	3.2174363955740137	3.1684911466784915	1.3270006787329904	2.9704628432391815	2.424264550524066	3.4437131752002985	2.3349588678026985	2.0518925580180745	2.217031774093159	2.6960359226185795	2.687459023996681	2.314458568989973	4.147120235274834	2.9921987392901914	2.341294848356713	1.5501856296179923	2.4863527564855405	2.3768029086028806	2.4092963462292443	2.868939252648295	1.885407260227427	2.510003189879321	2.8203991158455097	2.036946735897012	2.2732340559566873	2.744183557852494	2.7885576386728754	2.3944132393027497	2.0238556858781713	2.7235516696885975	2.784310154090007	2.789928865680049	2.12308908480745	2.9668034428548684	2.704721507427116	2.0237876934286536	3.055058997951318	3.3082302198992277	2.683612389286035	2.3996875992344413	2.965507725896642	3.079581456238869	1.9081192263434077	3.296014896898309	3.4004614375893496	2.9492448064270627	2.8332210632138883	2.854363721081787	3.1867583957784467	1.9452884987071515	3.2918089855020014	2.674362462354308	1.887657829802331	1.1914222363465885	2.4777525996659047	2.7580063079373773	2.516275736396801	2.995365916164644	2.2661273648537734	3.0546284872156013	1.6476484300039496	2.2917253299822855	2.596749753241008	1.857491412457061	2.862862368945995	3.340053028017398	3.2166044384274386	2.2168773954994383	0.9755336156355585	2.2825586223681587	1.8671504287211884	2.5654975791665198	2.646159480473674	2.7026971644527205	2.175980408199128
ZNF670	2.505755009017326	2.514862862573497	2.4277261057438393	2.27095198872552	2.4635390222657967	4.03161543285277	2.7809349538924857	2.8920422394456735	2.360423290010515	1.680175065505077	2.603847040079524	2.823302374687487	2.7324060474938667	3.624253271415602	3.376989682513751	2.56496906203106	2.9057465734833015	3.190532482019526	2.6060392700986625	2.041573783496938	2.110116040371697	3.4394289279702037	2.4830641341037323	3.5382233583054314	1.8800988452804717	2.376172164657017	2.556540400582838	2.319826426645823	2.2525891970019534	3.2186332968394593	1.9812663016796983	2.6810828567649923	1.8116526145035325	2.261498440314113	4.033045559206158	2.4064580708276315	2.4207035234358605	2.760590743751394	3.1219801419787734	2.901889014563717	3.0364351247807635	2.770804932558525	2.9848484267588358	2.4730373538903074	2.929103443862427	2.36253639073985	1.9566638741416171	2.5608206445386488	3.1667837146378672	2.615589705891298	2.63906875297057	1.9434411973804822	3.568040345196627	2.038869886082302	2.1204982913399286	2.7798530165293047	1.7514258118479482	2.386065671959798	2.7736598030404114	2.7157285106338187	2.3739112253294854	3.3593372243684034	2.132340028334866	2.7959124905055757	2.5550254975884634	2.0294468313849143	1.5712558038485995	1.7044234952610116	2.9705071886027983	2.942531432868782	1.7331975690744466	1.8012167602182632	2.675935516991835	3.0828038251968755	2.023227537074788	2.290959496027334	2.65904998131557	4.759760755779634	3.60947781966921	3.2836820558509263	2.866859451065056	3.127675944436858	3.069393350210281	2.09538417282146	3.200839350398442	2.936566589401593	3.952184956256049	3.9993263195450286	2.721232544461517	3.9276785781236914	2.38109887509883	2.3401017651121614	1.8052351585605981	2.522702617413524	2.5161168522081914	1.8579639357125641	2.4704712589531437	2.499948278948433	2.592945334058665	2.678072806059918	2.645390650194696	3.690234582897334	2.1605181986998647	2.2116465245561465	1.8317612681769309	2.3011542584357274	3.195891844352262	3.5487881313700007	2.4523316714508754	2.862144831949585	2.4487287411470464	2.3927035993680765	1.7250861985382904	2.187691343695873	2.8037660926016574	3.6352120783019	2.3035524140780703	4.157148199477678	3.3078272592446205	2.0143256154540965	2.887817004284726	3.515438054843934	1.3197171088797435	2.566723002875981	2.21675919152311	2.5309791016904484	2.6332217610696196	2.882314211865491	3.6604798803083964	1.8580773354941162	2.3194651023663266	2.5512718539392507	2.7145875268331836	2.5850996859645003	2.63572437315987	2.3684000091986834	2.7149517216354537	2.0508040975406003	2.19104919918298	2.1093126503977495	3.087979769869768	2.0103232885160836	2.477344653499695	2.8612603903461795	1.6046456653105532	3.3931880135421846	1.900529502246794	3.338765043948958	4.2777368666890965	2.1887162782077665	2.3344261049630273	2.6495698497195064	3.0854265099987472	2.6210619660368195
ZNF672	1.7175691529346575	1.935325610278835	2.084244771005916	3.830983806183137	2.4167924993154832	2.787799653212428	3.9693511409764293	2.335814112491844	2.597993535721949	1.9169768915674064	1.7225292299321535	2.8165477109896493	2.5356026339264433	3.9084193237776597	4.192312678975387	1.6450073061992303	4.3035314311972295	4.231834802318576	2.720607070063066	1.9664294112756122	2.284646726064784	3.6889875032910777	2.6422994998274403	2.3036672573062127	1.628507496524718	2.2646038428043647	2.473688671274099	3.7413994059725986	1.9221137155193972	2.497384789513202	1.7058939548479175	2.5675399620706543	2.7562966444500723	2.3689498257151587	1.060395160732391	1.8490180987090203	2.122278949584622	2.2524334805536115	3.0189084109239874	2.6669163535046216	2.5567747634758407	2.7863053471784345	4.523232562305788	1.9984453752934	2.9288028379149322	3.228228109261379	3.134962259554646	1.4776521894106314	3.2354504248382137	2.9347384462542885	2.9970158570610983	2.763067127056673	3.905651048160961	1.9058652778605922	1.4012120040304594	2.3100152238078375	1.8687651046280447	3.2064178170494944	2.3162987453671	3.010023828201021	3.3971649942863262	3.797295532410018	2.877926929659368	3.1255159299845943	4.397591363074478	3.292712223232138	1.8775879833435365	1.6782787601028992	4.123928538213912	3.3518839350379532	2.3957775387284816	1.2325829902483862	4.234686936360373	2.9673445712118194	2.579725291648527	2.435513156794529	2.2734355780923186	0.6912121770508239	3.3482568918765163	2.2888961274072357	2.0130657864577706	3.0618372724707528	2.6991026420356214	2.1081235446183606	1.7613775215835517	2.717397702761472	2.48155875107788	1.2809034282157443	3.104291669818795	3.251919761978322	2.8710763460172313	4.568687248039937	2.320521341957064	2.1995423727078616	1.8156327294617247	2.3161547441408663	2.0925909312546622	3.416764167441466	2.8348001239655054	2.5887469538049572	1.841202957303635	2.314163182586331	2.20650775053026	2.122041096471908	2.1408709395292704	3.529475648603381	1.89695983906339	3.35599766427177	2.635112055059428	2.52195857424901	2.668849168559073	2.2011485188197373	1.615189297992603	3.3781045447816047	2.6063548734730597	4.616310100064883	3.1730110773018927	3.1693475980751784	3.295321260295197	1.7390683324899703	4.165079944400887	2.4886714435787565	2.218717688012719	4.027109597433115	2.3841379415801427	3.2315290857239023	2.0578387354065524	2.7429563532968393	3.975502008061373	2.9574732257068277	1.3241430477197058	2.388787204829686	2.4384339705900104	2.3933698139271686	3.025494176429208	1.8798878904743528	3.3473627100586376	1.6429927664977693	1.9826829561997557	1.7996140207945543	3.616794256012168	2.281759333956873	1.879180316494882	2.14571454487369	2.11358396906752	4.869912573051533	1.8661447441407923	3.3339573749174374	2.16607499460483	1.8282286019061753	2.651151979119322	2.769515137420113	2.2971610389799593	3.9913975466813447
ZNF692	1.2510661622671566	3.041648708732781	3.0952533191401357	3.090066442423368	2.4677145174516624	2.9510831499053465	2.808154857293214	2.214291292698326	4.383673745361138	2.9227560706467637	2.037402296484974	2.2362608519930913	2.920739494844661	3.0361441426571925	3.0747918003968824	1.9279086015541052	2.953129850319014	2.9056842395901237	1.958654523063276	2.657534931160065	2.765156616989081	2.228307132376813	3.2149556579341336	2.7714407334063416	1.7212597888121313	1.821292863374293	1.5836766419596064	2.27437948988067	4.498800886311023	2.211276112938823	1.4270777795300031	2.977956201427123	1.9222123501769386	2.541247177227838	2.4591421842622005	1.3578626458882472	2.7262057982079884	2.251828110740256	1.7126703336601157	1.87337472150097	2.9303466934353217	2.9456962804857874	3.048927875825979	2.903538924614581	3.0394907656686825	2.949946884681491	2.979765700757607	2.046679110428041	2.628079423304134	2.39244295045325	2.7093532769647943	2.8576193140470774	3.025532470214273	2.328868666055029	1.8242490388577874	2.595333276520606	3.3844449345412952	1.987078299590332	2.7422350762688974	2.3463827088329596	3.8450723542620278	3.22657464803388	1.4100842260035182	3.498855854347448	3.304039655072262	2.029342141974898	3.8625703559882747	2.9761103167138425	3.4726526775777264	3.3219701534136727	1.4827165129597986	2.7779755126103085	2.74485429247637	3.2192266176391255	2.0070690490411507	1.8560709619389937	1.918172783504197	3.087924413189046	3.011124348624121	2.9948294989763813	2.310057005606855	2.3063616707914316	3.3099754851629415	3.2869237829347857	2.9572288504168998	2.9654333259603924	2.1493090985085272	1.8678788387641923	3.089721026926243	2.4861653536812156	2.136826536514763	3.2720402770167776	3.07341424637968	2.4397445279753898	1.2523534812522457	1.3348367633252953	2.9861871707659047	3.559565664607876	3.1101629170670497	3.3079207778296	2.7888195893203838	2.525288324086808	2.880653898332175	4.615405716398915	2.7616851955007604	3.914209820683426	2.282922308070003	3.526064426390022	2.200105448691833	2.7720433364226182	2.073010015839743	2.3704673810847368	3.4198828756331863	1.9364637402808254	2.58201141040144	3.3332255685518613	2.8868695514463716	3.0289900693918193	2.650075778567395	3.10616625906008	3.3390803521760977	2.548944628204545	1.2961688877114708	3.444853929912504	1.7478725322471458	2.395360715340031	2.906547164675433	3.0912220611588466	2.9184412634901746	3.225094208729465	2.0332546833676672	1.9434073258423596	1.3998483378924116	2.861453133493666	3.19292545260824	3.7695219825214665	3.3897017068321746	2.7785793782942263	2.724518664362186	1.5006572649426917	2.2122916447928835	2.9223692693358796	1.6901446984988016	2.1663246081296945	2.060756171666534	3.283136455651019	2.673356710500417	1.7850251750941952	2.834271646560523	2.767368398366944	3.7342916372517467	2.572798012211456	2.3157451038378825	2.6477753951645147
PGBD2	3.0951333323793735	3.072252041056796	2.1228344381461026	2.9234610295218353	4.199880389955085	3.021887006651177	3.032882503413009	3.727767870436032	2.3965845971877613	1.9633527883115518	2.6011666487834875	4.085621034151971	3.0416713017500006	3.710613276302892	3.5967737813885208	3.1296536093534826	3.187050531285154	3.6570899229299485	2.795338786457879	3.061160930814816	3.08469847339297	2.314245194175894	2.513000493491818	2.861302046099424	4.033953872311882	1.7160702677426471	2.2986089269446364	4.301260693692019	1.492530523091996	3.9173910349295595	2.4215186103594952	3.4375138444461424	1.8541912845600268	2.221665864434972	3.0932618227183704	1.9755104548266353	2.64370132888138	1.9259428624027204	2.9784184239632046	2.5919958868889403	2.569431074091771	3.272790274601486	3.7247296678681527	2.8434055702966443	2.9892833566686505	2.0135771198119534	2.4192414578329458	3.4165643117003364	3.7872292515145127	2.635879502862759	3.265990887383897	2.4135024510698635	3.7066668618332175	1.3662192819265537	2.9149868604314517	1.70766568449669	1.8943401394176282	2.1676110329572715	0.8015517911901427	2.957613575634574	2.846593716668714	3.4756299048518966	1.825920736178522	3.1497187250658776	2.190871211321671	2.950290611434601	1.2701470733516154	1.4619048443080727	2.811131786940485	1.443017047291501	2.3769169005861563	3.350993154914457	2.9911241636007406	2.5368391738611606	2.474707384840507	2.3111926526853184	2.601811999703758	2.0214336902919205	3.4053022529750563	3.680193975466945	4.138519376119438	1.349390574755416	2.9342851939459305	1.6256642238039123	4.23199491241211	2.4404446432763933	3.2443907872023794	3.968903261603863	2.9463400593904057	4.128006882262312	1.760999330424553	3.606096576304841	1.749604815664262	2.2665427835295486	2.9196154647713826	2.090770423463258	2.3784621169205855	1.449448486597289	2.1394589629153007	1.3377716386144591	3.0536946053060725	2.372691924207366	0.7854983284681873	0.9928637930661276	2.2740287846227853	1.5324965736670595	2.6985208916669587	2.841859881054913	2.3149109987201077	3.2179748607331193	2.2718342250174675	1.4623746961708488	2.4099338247181445	2.734253421240236	2.5161101947292543	4.087770542465106	2.511208245360355	4.693626360305013	3.3683908132568305	2.4926033803973215	2.8942807196525298	2.401261641222416	2.163064767943914	3.044001838588888	3.749676358909606	2.3318718206606674	2.702788050141642	3.2781563706277903	2.4303199024574664	1.8691248073243616	2.82542300567853	1.7042237920853047	0.8318406242214155	2.01393953245523	2.4376877210142296	1.6210649021425845	2.7107479924501314	3.385032662186786	3.063515074207215	2.027026082599698	2.665150155413325	2.100562584930963	2.223812550375107	3.6434106188271738	2.1699416571978585	3.544023576783267	1.790906013129552	1.3553997414971526	3.3219754259564844	1.5497357044209197	1.7366494507682895	3.3605210221978883	4.6456595622551875	1.2409424925172867
EIPR1	2.0702791993162615	2.835817228892438	2.6701859560871695	2.659340717576929	2.4515732837645956	3.571605752145386	2.9952661562943486	2.5864036687288197	2.6526769743776226	1.9050177265678403	2.1588299143104774	2.4993517415462567	2.508286230492936	3.407520499973779	3.4911364291332925	2.137495345176337	3.6259404518367813	3.376631890701928	2.3589742865437886	1.8996097672393084	2.352825666583943	2.6136727885920132	2.9993755365840395	2.880459254448565	2.5600756867450114	2.3549566498584835	2.524675212923325	2.8991240147920943	2.5323539824813217	2.6251899722968157	2.411819264960496	2.0631920209209396	2.142563056699255	1.6050215954526554	1.6519699144493707	2.1260925485464592	2.661417271595542	2.5512833170941596	2.3534321162820606	3.093240094744105	2.4246085074193022	2.549327700784773	2.9681591106261616	3.080739109223912	2.6776391837141316	2.820140101864238	2.86678335445589	2.4810577877602955	2.661405798470458	2.527261747573264	3.586035683841628	2.040609246698778	3.075762413755482	1.9603757983006471	2.405938974825245	1.8106051258839622	2.4108225359171156	2.662258361914454	1.6783924708056746	2.330564835385271	3.189693544935608	3.9917419056450423	2.387663251431378	2.3828272401061334	3.2745238890269803	2.6415319022258834	1.918148915779243	2.4126192989347404	3.620280089005931	2.4449103587142567	2.021574786296243	2.0072920797140075	3.127286195825255	2.6487590893740514	2.6372013489405286	2.066977173190478	2.6107213406068417	0.6087576150448292	3.565968882163876	2.639477380153321	2.683136868339772	3.557462517938917	2.582876039599297	2.9811903453459365	2.1748447264220228	2.832033572397557	2.2059439892753465	1.5288971430117027	3.2797687948055985	3.159761582738621	2.6274588775865686	3.78566296540339	2.6505657485041367	2.724487102547463	1.7037454889252828	1.9379269676955162	2.237533282488625	3.2884465320628418	2.564937008557511	2.658751157490192	3.331299553239932	1.8682932710649596	1.5279151170441827	2.463633602734771	2.212058515369602	2.4287772076061476	2.2180312693785913	4.663830717643122	2.6574117904544425	3.181023851924946	2.55772471059026	1.985464916623271	1.7789033374077583	2.5314740915210385	3.8261028212426895	4.687574026277033	2.8591420005783483	4.152879665159758	4.394712008654915	2.2314077838578075	3.8239397766584933	3.0301930344401904	2.3586877639117025	3.5484844185183237	2.5433585517800226	2.5042422350600995	2.5764430389020525	2.3401502524192805	3.417397212940589	2.4944688441325624	2.332968795073567	1.978736180603377	2.3451722888492643	3.7469686897218395	3.0636191770302084	2.327750548552903	3.2932216636656078	2.0871750163079477	2.621429358865131	2.1518898913323734	2.6947917106832135	2.50346712838205	2.460788926194339	2.719025583252884	2.9028941588673365	3.8235976356323342	1.7573509054355223	2.5715325786234926	2.395060360486449	2.265638869047396	2.2457777031801447	3.368615179130206	3.2269318806359095	2.5270183000476245
TRAPPC12	2.81717927521513	3.4484065842406566	2.1427165220957263	2.5929583716292246	3.6431300332123904	2.7277985285532975	3.0393619946509927	3.731854585588307	2.567350143265598	2.145469788966406	3.0574705901253507	3.6189414181714543	3.2328912038626765	3.0503688012995633	2.7317898887008774	3.5150433345302723	2.971843649764819	3.167683259627427	2.7120502748785915	3.0541246165910123	3.2377374204261575	2.1309224027933604	2.676742315209808	3.0776999081503753	4.12455013063749	2.116503806016401	2.4139202162913205	3.365272933367243	2.1487750089609676	3.5043345921673965	2.8466341557004213	3.1419664631602027	1.5517553895868115	1.8584568129995356	3.522979418595173	2.338771622487159	3.39398634554267	1.910922733725297	2.4698002748344714	2.476962818902755	3.120903889672342	3.5339212354854492	2.7824684461141884	3.923636252956493	3.4983991536152215	2.3754042209981416	2.69140894271081	3.906234934143921	3.4874952385417277	2.6669673441929587	2.72851983853874	2.175456590786794	3.0241282239116165	1.8599001773479968	2.9085835006804994	1.6805415470922263	1.9237318038185873	1.9512213550313717	1.1576844971961184	2.6479438963173005	2.479191539172578	2.9287074640841895	1.4984712267144347	3.023316267011403	1.5880022490559726	2.359397573593179	1.9321267141143958	1.72372946355852	2.068171512044685	1.185869600081185	1.7621142987529281	3.9790534116415146	2.563015585589418	2.1442039743805985	2.4899804322081676	1.959623329368779	2.6769429478624134	2.6074469334684305	3.3114159300665915	3.88830694090879	4.173442551612252	2.6577101420761484	2.8281457955442417	2.2874992222646684	4.46065240431724	2.280535968264013	3.0694726614437715	3.8305996493859653	2.6890033230881376	3.623168420151055	1.8807997905570015	3.0690737105314003	2.0348253719442386	2.424244857049224	2.460504364715889	1.6036016220277416	2.889454460861109	1.4958240538562808	2.6361252585501234	1.4277506385970868	3.7125011103907104	2.6699243958846948	0.9506465317256644	1.4678856152621909	2.462195209811543	1.599582149292503	3.193916582815451	3.3092282023177964	2.6006391264867315	3.2761036618696044	2.336869504888798	1.8201959856317984	2.805911407463568	2.1388797177477348	2.0117107801038596	3.3606710127131714	2.9863466753592247	4.263818087037877	3.3873688981805383	2.4321452709582907	3.084255266663552	2.525678856637953	2.0772512160278924	2.246189792059743	3.538148068906523	2.404449153784371	3.2945535842350777	2.9098882616398676	1.8607343649624115	2.17902777375078	3.3961122582644867	1.4371852807064185	0.8525188803384809	3.1664318167270724	2.722564028806213	2.105025141864647	2.637771436503821	3.2060859052781177	3.3354927990810412	1.6286474702408886	2.013026636803797	2.605692833428227	2.0220245447546437	3.950310211656192	2.514107687682439	2.534854795224112	1.7408861698525921	1.1562125838507533	3.1753823588599253	1.475515025900862	2.0638524299341996	3.6306268172298215	4.251536868931662	1.1177999004102184
