gene	10101327	10101589	10221262	10222853	10248033	10298957	10435090	10684501	10866165	11157783	11319389	11326252	11327005	11345331	11392518	11413170	11453772	11606935	11616707	11619606	11652071	1243685	14498577	14641578	15387421	18414513	20112377	20120255	20124619	20139562	20147440	20152393	20156469	20173942	20185860	20187042	20195344	20197364	20204538	20214850	20225925	20232474	20242958	20251553	20252720	20254902	20260284	20267709	20271359	20275399	20283691	20299973	20358955	20376029	20380417	20390027	20447343	20453625	20500815	20501668	20532115	20559562	20561642	20594407	20630946	20674902	20706215	20819999	20865035	20892128	20898476	20906079	20914669	20920239	20922259	20925996	20933324	20946545	20964295	20989910	21000180	21000630	21002524	21125782	21176459	21183160	21189544	21274280	21293107	21362537	21402304	21413181	22789958	26631069	27481601	35941263	36379623	39800111	43485807	44019405	4576591	46000440	46369736	46547648	50100770	50102376	50104008	50104134	50104846	50106442	50106730	50107871	50108462	50108750	50108912	50109215	50109927	50300822	50301675	50305165	50400259	50400385	50402693	50402729	51624179	54122640	55897318	56432243	5779736	60747316	66754397	69982533	70153803	7253015	7265221	7287209	74753465	75990666	76647134	76755449	76867532	78353027	81852640	81874628	82317494	84642424	85171938	87645445	89164957	90267190	91018909	98953007
CCNI	1.960423122795083	3.587408960259658	3.170754415516077	2.9800630982739653	2.8612278398361726	1.198559404387745	2.2140209950874463	1.6435282874477952	2.8010401735561343	3.6574284276091853	2.474341764872678	2.0188186177350222	2.6690663214134807	1.1205018880549236	1.1870491632668625	2.6154393129791393	1.8166123878267961	1.1807226171146525	2.1339370039041237	3.022777175362948	3.4469909683224342	2.3969105766215786	3.31462766729278	2.390946208125869	3.129812444816842	3.681976581701741	2.4335650979716017	1.8496071772028544	4.222053881324046	2.538200557522305	3.120328290085935	2.946686015738709	4.00007947564314	2.0940628269864185	0.9972212443942123	1.8243946773901438	2.9834774106706075	1.9888266793671963	2.2526601631374996	2.8134551631834213	2.658160999615027	2.9634201004390825	1.6477052384521176	2.774560706516719	3.2617900761531042	2.7718586887086096	3.343855456920147	3.621012570201071	1.8044749567432885	3.0801959534645644	2.6704958458752373	4.127890707351189	1.2961994008587612	4.451272555613451	3.0766703998462526	3.0056389714566247	4.781207742394325	2.994934872866098	3.6132757782273126	1.8261093347397366	2.8191551151521512	2.5163734413943315	2.730432665826077	2.784655103473374	2.338004126820841	2.8064021972104203	3.557863726158292	4.041314516488426	1.8929029154056995	1.8097427321470085	3.1226091015898776	2.6862896580003985	2.6459507381653102	1.9156132572927016	3.013015763007141	2.694815076939589	2.7847219291197542	1.2129540391955835	1.247185181778995	2.78606094355181	2.3764681271056	1.2210712432978457	2.589140422961937	4.103779177567238	2.7241779579424867	2.6278050774878112	1.498492856938392	0.9617438273760964	2.4052054264969143	0.9626719174071675	3.2556584683134027	2.0627565670360903	5.1472224308891485	3.1628929658762686	2.1309952384201307	3.2314081001099697	2.6283854598747785	2.6793217746723785	3.693190726649862	2.7158769316005498	3.116859173730685	2.017951136305752	2.723134383179391	2.970729336042925	3.99802247712991	3.2061661674934854	2.105759508630838	2.531968033118469	3.0386872615523117	2.851112861705397	2.377399119795054	2.467442624809139	2.420215353892507	2.121041699127579	1.8251069955901675	2.561405701080394	3.237719930236809	2.2024747573235177	3.8051778636807834	2.8673139517633377	0.8476261157987472	4.459658079358433	2.924124401862409	2.7847318832601857	3.091751543390066	3.63627383621772	2.90661165678341	1.4667860065848113	4.143849225346169	2.608903989377983	2.9853039373219383	2.8593101129715004	2.989100276055447	2.6379948344359345	3.477834629625601	2.2650146183829656	1.5969491206140687	3.1942386869718153	1.3431174626951157	1.1304250068150512	3.7176013602714044	2.2198532414660352	2.886527627853177	3.7982952537108408	1.3466062983791165	1.7536464362037192	2.026076640695299	3.40252534498466	2.814228850541701	1.7211355464897917	0.9655098194856351	3.7902231099748906
HSD17B11	2.708009336775307	3.2849217306645935	3.242000378073475	2.2531001234704795	2.9446396710550915	3.0277282093985045	1.7013276081119635	2.407127018084353	2.409153914400396	2.7084318520048547	2.161780536752456	2.574220129629295	2.1506319313480424	2.7120172595422014	2.716446834412212	2.315988829806147	2.1605349030248777	2.2023922145967747	2.4638173595376074	3.008486133757089	2.6064650273937775	1.5126175402431814	2.9198101665760166	2.795090697991667	3.295355683250019	2.083184042515993	2.3304337752061475	3.8341614582564905	3.718005742556938	3.340364988126268	2.769548197350393	2.610942000995527	2.760393509221157	2.2520397738109317	2.099108400604558	1.322338831596924	1.8676411919561373	2.678954510726673	2.5380784345039666	2.346664778952944	1.5475244479388752	1.689581455944896	2.681012856645626	1.8581583496079341	1.4897399416913486	2.0058280748883255	2.3870095259804294	3.242603494115742	2.3575475215123487	2.363426867992562	4.088418943295387	3.20113874297971	3.2334888411212264	2.36106170537146	3.478574539806684	1.944740104055336	3.8864201450103995	2.774155760632964	2.0127529365535666	1.7462003360160732	2.404577518454469	2.205886498407603	2.387177913238912	1.959288179497428	3.4665016001921605	2.8463477277937344	2.2008194293711414	3.894189020435583	3.6887973136063996	2.4335796437997974	3.1820037363167533	2.111406597492262	2.9908292487684234	3.0789762454697662	2.9815641458484587	2.380905037836664	2.7817696184231346	2.0835814327542206	2.489088346305576	2.573210986064343	2.884410476201028	1.4188981963493994	3.061097915634156	3.6317096418153283	1.9941783563669886	3.6196833352525126	2.0753982715775003	2.2462253749728815	3.611426224538788	2.3540628129137917	2.779995925879782	3.172250209289496	4.214286659586536	3.3032203486144076	2.4088329939031263	2.5708753855411457	1.517496531679372	3.1979094000454484	1.932997820305851	3.0295595056084763	3.526471581480648	2.7037120537568993	1.7434874810939751	3.2709461789047527	2.9473273182984445	1.9152503546772908	1.7182044087697252	2.799847817136939	2.5716898801286163	3.1594614706390662	2.6539545822434327	1.5449050165823952	2.747403064013807	3.980057360801043	2.6411946229205374	1.755706483672011	3.1525484348885655	1.9523937342344433	3.429084233718685	2.3241285288634037	2.2916261502446162	3.6540632138003004	2.6466228032545103	2.5099424687741947	2.283978504944005	2.3593370580180255	2.9768923370618436	2.785724181990517	2.3934317251462205	2.590586108307171	2.401139434963019	2.355350219334437	3.054674586164836	2.2856698891676963	3.1412811511376146	3.169407766926403	2.1963589207823984	2.9485621854259136	2.903690799789092	2.813608300732519	2.617896178009994	3.4127231828077536	2.566823959719901	4.086369500260518	2.9430651655082727	2.5507261493848654	3.6540534656219004	3.555231763391538	1.8206169126142613	1.9978928444842299	2.609201981907031	2.046932860370486
ABCG2	2.0029505696320005	2.532484008903236	2.530423287614023	3.0670289043186725	2.6389505484481486	2.816107064794108	3.0160954241917772	2.9471957783955642	2.9118666099964177	2.1996568822287434	2.436323299587347	2.893511264671363	2.7312196044139476	3.306826726731864	3.2821887977049173	2.5346473586829292	3.435681733652026	3.4539184161415175	2.574743592538987	2.6181915315138533	2.8302749470816613	2.4949832451858573	2.718868287623295	2.523314255243073	2.3896306333757633	2.4122061455504196	2.254877797158406	2.8818454370288613	2.396894270549169	2.5267157267104765	2.2081794327192736	2.811644956463927	2.113754384084274	2.1958040031101302	2.4826378096157593	2.3768823111616264	2.7399091850618955	2.103456796578401	2.457670092457508	2.7387962790147964	2.7717843857740516	2.9025108330988596	3.2974305229512804	3.035989501094943	2.9461617507915787	2.466033761125146	2.5840707554638493	2.4350462810357345	2.9585372064783915	2.642028980415426	2.839352142129393	2.4227550297818814	3.143732237895496	2.105525037338443	2.1321359718580113	2.1113262902413017	2.157814156879785	2.5792392129249992	2.097976838241219	2.6985110843399585	3.516832589097355	3.6222502384833293	2.404679756542217	2.940111819646042	2.9642054749608677	2.4972503827258374	2.4446866647419236	2.2658890927794535	3.0917702375903517	2.504452981581555	2.168141378494723	2.618013086515968	3.2496248611828116	2.6400489405421492	2.67747618991615	2.1101599609627866	2.419908006553301	2.2278887567957426	3.2374749741335607	2.7698359957986876	2.7794914216573354	2.7197627346045303	2.8351198378250104	2.173569138790929	2.6322139330275087	2.7611813958623093	2.1676647733138967	2.2132565262895847	3.1035652505678994	2.9507963046110217	2.3308217078593216	3.803374212423341	2.3915697720976365	2.3696879948390333	2.029713475943916	2.0222461070713678	2.561663336761291	2.5188537326893115	2.7086076144356928	2.2947994091604453	2.708231618647929	2.410801481177022	1.9295179285590565	2.253504439087418	2.2095553426004617	2.857715961173159	2.481321312720816	3.086129997917117	2.552076948618561	2.8014817419386917	2.6512334986317025	2.214715095684857	2.565745409275509	2.4538536440172645	3.7636759303803364	2.940349778943603	3.3844403543754042	3.5795192458183527	2.2910296308102986	3.3194336156814903	2.9969385414926175	2.1046191826659095	3.3985236301969883	2.5733249174883186	2.6491110809823617	2.6677990761596795	2.7490354502567635	2.830441387273685	2.7055542577262495	2.726885952659711	2.1358488190265246	2.0588736757980173	2.687853406050496	2.965282680816415	2.3437165139694933	2.98906741818739	2.482197747104627	2.539035546136828	1.8071139935455087	2.766956490143873	2.4065543198542745	2.046441763221343	2.7438458523772233	2.5057782489679816	3.6035176247428553	2.062787767912769	2.3648907555144434	2.059709549711716	2.4226186493125192	2.8743317130339685	3.132741266334361	2.585914369611876
FAM13A	2.139686959833972	2.238126201781945	3.4030623961840836	1.4878606503511076	1.5002383369095718	1.7969575367293595	1.7658965586396926	1.2934834849782788	2.55788632210902	3.5619764440951114	2.5291113295241456	1.2142906106025635	2.282847262260289	0.7507072818315332	1.0112603116489154	2.065062879084923	1.645665106377003	0.7888079198530037	1.8949142617198327	2.4532818577230326	2.4021267110677735	3.518596832849701	3.1009543956564865	2.8441383118098225	1.7883607540434756	4.07586197456	3.0748436734176896	1.0136728675469397	4.021196842632706	1.8533728098375217	3.1490053637627073	1.9404884128785356	3.949650499237123	2.6748674097996705	2.0752749833910227	3.0940755550637262	2.6179945216896	3.4844753365735417	2.3097066813745952	3.4057285283610694	2.9650866358504673	1.722055970521095	0.8190352684597891	2.0616949516362055	2.402210900304783	3.0631894358660032	2.8450977789541376	2.534833153637677	1.2790860680217027	2.5797468033349173	2.4259766426415883	2.938104319095237	0.7459228510544891	4.500729476711559	2.8354366992584987	3.5567247462049463	3.7145668123231688	3.1671641933354477	4.9569184815339264	2.0990430215882574	2.609354425688866	2.438425022308154	3.351980599396825	1.860359766806134	2.5061871534853553	2.5668677314820827	4.027435395435018	3.9929336225757748	1.6055273637488552	3.3290175660728503	2.883831192093673	2.0147218510054907	1.926235622571163	2.4003708697647657	2.474358997297497	3.3754979621181085	2.724730687975375	3.143354339828303	1.5817830674929765	1.8689460142282894	1.658804295913525	3.3504022442313963	2.0939473056181677	4.20553212910395	1.6145916331472931	2.562896085072852	2.133207664349433	2.49747741188488	1.8459828632353186	1.1740761912876143	3.3894014584254633	0.8197601447253742	3.954777439934746	3.583760270608933	2.6490832471396004	3.098803137620448	2.856812507988229	3.6397398708417263	3.4496133533048625	3.6880952375714573	2.6119052059316465	2.950522721420337	4.221820271504573	3.8048731725458036	3.3811805591002515	3.246622175673658	2.4858747749105286	3.470070012113057	3.3597910721958772	2.29981514863688	2.7664497000990402	3.403088681121156	2.5634208490577612	2.8479946144500046	1.992847261690777	2.28802911297712	2.201611672905871	2.908548649678101	3.0419390891536837	2.1558642258335134	2.0901998561425272	3.558307562865232	2.717007308179924	1.8824072049663698	2.9160085906599322	3.414199991357269	2.1784213658315337	2.553267765173138	3.6570278075710045	2.472743534691479	3.612871886781474	4.674887784250259	3.1789631653606407	2.8534407265944495	3.88052505625723	2.1240843743768383	2.129290949708784	2.4350110798239832	3.2702082996110806	1.723279297522297	2.995843220173085	3.4254275979137456	1.9146035484131134	3.054486366906556	0.5481566488178606	3.6637145309015984	2.7566048277706634	3.4087773488018773	3.57125901212341	1.8358195573588285	0.5053680493391355	4.7019767520702995
SMARCAD1	1.7486738749707111	3.0053243114545665	3.202915584708011	2.7208370103039208	2.2757568904634184	0.9975610848070332	2.3103990988259495	2.054991498400076	2.7126785905735966	3.747839958812424	3.0342834268733774	1.9662286554827741	2.865750996918067	1.15212027759314	1.1435462091162836	2.8252476948360044	1.9970956688682064	1.4718430836627896	2.4968988788049074	3.0538663360631646	3.3143979493978106	2.9118713767920386	2.995753990331956	2.602840129658277	2.2857464485839305	3.959893744366637	2.4714605979190263	0.9142470233527108	3.7264984694592402	1.9792025031577558	2.9349028824105403	3.126924249890466	4.004306872111728	2.231008617389675	2.8838223048834615	2.2310268516138714	3.1131107395108435	2.0622947240550777	2.187104184811857	3.144654050446723	3.67206851756221	3.313625306218321	1.4116861034322072	2.7196908741924406	3.7076271766410045	2.5696971358671936	3.20028283619521	3.2968234366960156	1.9904002215330727	3.433185555563712	1.9838759578017906	3.7562038282697756	0.9369417848983421	4.226285219732751	2.4724623829055177	3.5750483406594205	4.156446225870447	3.015818538109956	3.997240570748563	2.063007632127044	2.7488438965354547	2.731170147996136	2.8314425156444223	3.2906743963336664	1.9449921705965232	2.293051473271923	4.144674202151393	3.5561835796442796	0.919452079070992	2.1323246539690763	2.6417333995585266	2.762145146455466	2.5097892850771966	2.0259327682043056	2.8773099689305415	2.4856655295225614	2.6995369821695068	4.3536070467626	1.424994189802304	2.9692758895462754	1.943797140482171	1.6061019859828152	2.612954713018076	3.552349548618674	3.056602807210591	2.0988710411622336	2.0256186270145804	3.2337317432378176	1.4834281781847243	1.2097294585633072	2.8581770525792676	1.2074832649594887	4.52063038387142	2.8782261987141746	2.1526186702032613	2.8738746926232146	2.913258606541134	2.311693507096985	3.7211982351235404	2.4816551180188284	2.5189740895527493	3.9207830414825557	3.2971507690812567	2.631595304299351	3.532064466309298	3.4333180253902444	3.683423849430409	2.7077907940882513	3.0565887752704257	2.3502872005982955	2.4215080745249242	2.827019644446853	1.9738627860990292	1.5078482518796337	2.032478130821601	3.176269630334903	3.259558213206445	2.609928810172881	3.4143536687692833	2.837187939122732	1.1107735149500004	3.6827717887594495	3.034910615259906	2.625251869460096	2.926052847638258	3.9311112577341367	2.9656004776087403	1.2366276193987176	4.308917921962509	2.619130560300193	2.8846863721725104	3.163608550485666	2.7839328314824754	2.6012485047231464	3.2151475796496216	1.790274321859407	1.5686351136217227	2.4926675990009928	1.0292954821104805	1.2376387806772373	3.2093201048344033	1.8480559185611531	2.6982508485952437	3.181272316133959	0.8136378860529452	1.9014769647208187	3.2373555583505653	2.672591783411602	2.8267453478185964	1.6993446124913587	0.8275391289054739	3.979929621690412
PCDH18	2.8150772417990475	1.8761193037615727	2.5899509599545	1.6563770455483362	1.772164222315201	2.445259478704012	2.2232817508778044	1.7430946497345414	2.41065561151078	3.3223142164962334	2.960181833500427	1.651867683950211	2.434989805709961	1.1799982413758547	1.285009557597107	2.434269340701006	1.645324971919682	1.0768206002588403	2.2698397524911793	2.1455980219883664	2.1237332904799393	3.963579748014579	2.661392815141489	2.8901294494404537	1.8147264191158925	3.9554436383131155	3.473180593800597	0.9868298153026901	2.936694632637918	2.2886019846807524	3.169394271178407	2.201605233467939	3.503537246412633	3.302074603742631	2.281565277974511	3.767999053067354	2.6210088577297044	3.7230036670313837	3.0912765415441106	3.6013968531434024	3.111210763298154	2.0693988539326718	1.3377891863643985	2.219333721644421	2.5777999382189005	3.157073972641976	2.5550510301924385	2.4578389145970623	1.7458270136325593	2.4472697355885944	1.587539969591488	2.4530501932550752	1.3580992012657171	4.137899368326846	2.5850112087770634	3.969584045133546	2.5888069327290792	2.9103545473283408	4.683412484624904	2.914823159562057	2.4242991855355345	2.3208496304004336	3.587254029788989	1.9894816027803108	2.0325440612960968	2.586191675068953	3.537875549111983	2.8005627183876816	1.295283218479562	3.5211078418412383	2.9178859886627064	2.083548384015708	1.3351385613902311	2.2599020802917225	2.0168305391815626	3.66386480442254	2.8672332617580216	2.947646208106095	2.0502942728033635	2.0419803645243757	1.9003751922263654	3.9553929487091835	1.9495619607449473	3.1589355770946046	2.6496253496624695	1.9723868579548802	3.7171313288071395	3.021583513248443	1.6341636802879287	2.327836038401331	3.342777553653197	0.4888753864672111	2.5258568801522494	3.0552394338734157	3.527363610102208	3.447183099824986	3.3290970584404898	3.1991455932970756	3.356842885361776	3.424442291158253	2.1129145109980554	2.2967327688654344	4.286362832561638	2.9995867914904517	3.0562483503099473	2.9824199673549665	2.4416942433484	2.9777464590335256	3.1553955834091525	2.03001498557808	2.5150930851119218	4.070171259918174	2.7327224746577183	2.425387123789294	1.6923190477205219	2.4835991389246583	1.618439342764891	2.8789666184349914	2.4007102332132177	1.8897964663016351	2.72953638486455	2.7495169977126936	2.2686806487625355	2.075746772517217	2.9714789018358747	3.0685906716276876	2.166183091605288	2.9279824794713796	3.0896436344564795	2.357217221842367	3.9688550200489536	4.502565073933599	2.481153037278787	2.6218713499409576	3.1407654256972655	1.9853090915600982	2.717977209237333	2.388754327090781	3.5905096997907293	2.4394105194775593	2.747905925537206	3.480617518533515	2.2794498654162108	2.00077539772176	0.6451234213042993	4.253692032333362	2.323872439506908	3.100608112512126	3.9188604079840914	2.3324956837527644	1.1744735204861398	4.434693529426289
EDNRA	2.0873207502369104	2.8671943153066852	2.9040610797939532	2.823707151146393	2.7107090213239804	2.7117675632076104	2.528539975679686	2.7551797850787145	2.7715227613889106	2.4318750295796696	2.3307487126485147	2.7520121616355624	2.5549448330105258	3.055251894182132	3.0466689582030435	2.455161621283805	3.0339929529756335	3.0364029579341505	2.5292628185012025	2.8442062063439466	2.8530769650232712	2.0742207253733564	2.839752832258268	2.604148620637567	2.676412551458775	2.330577070790558	2.174945047805444	3.150177931104058	2.9900005602385837	2.7029152507646317	2.3716930230655064	2.7823123509915892	2.4161122309508483	2.084641606954269	2.4725564100127975	1.8690307235782118	2.4816126454984926	2.1717452523456267	2.3363238743622334	2.573560445450997	2.4318925641470255	2.549353109521977	3.020025645132407	2.6463606591364157	2.528009417147534	2.2509763888143755	2.582494866387514	2.7528056445790963	2.72703423300162	2.644267483061178	3.343724080086619	2.8032724520726027	3.057453545069972	2.2271404300767133	2.5767311213292343	2.0160482403149134	2.935903865523835	2.682224276481137	2.079131896239802	2.2426521556568138	3.175870610859449	3.1916869942104555	2.330573489449157	2.702572803621038	3.159905667060083	2.566283003541453	2.488674902340278	2.973858954861678	3.250077137515553	2.3892979669359566	2.464491421925791	2.4850495836915303	3.293855833457874	2.795912245745002	2.878631458545387	2.084082757360927	2.511483421182286	2.4657652418913694	2.9001955827553663	2.7520310256296505	2.7658881699490063	2.083293177666759	2.970820578173436	2.7809656583033866	2.3433254134393633	3.097020591697751	1.8811734487665541	2.306221742435681	3.2378362731733836	2.5608746455119427	2.4361156263302783	3.6220500962862014	3.2625034873129684	2.719276879023921	1.9744708345492323	2.1137073801743758	2.1438635723380735	2.7225132698967798	2.480556435179042	2.501665188395098	3.0340552054297465	2.792846546040514	1.829720535378021	2.647633319278335	2.501059971361907	2.6086256900910523	2.3938528895239592	3.0368645102305027	2.576688719379998	2.945129942023644	2.6767870066001866	1.8544964276227949	2.5353430214767623	2.9271174522221397	3.448207457282091	2.593948741372494	3.4753544211342575	3.0355714169172354	2.791893713111152	3.068808063489612	2.597434044044876	2.737651993624785	3.2476185060817815	2.5555339050073447	2.5068028619693052	2.6731421437791782	2.8812478912289388	2.653050267814662	2.749937862626405	2.710435486690427	2.112479334771989	2.1123833073524847	2.8984011295149843	2.756905124533856	2.688120070111409	3.026350942659565	2.2445472182580177	2.65045537748812	1.964563443258591	2.6317942915901824	2.507091655291473	2.3806613095574556	2.6582926634975816	3.2009016519691063	3.347470346126228	2.0224762138684227	2.9767191374139372	2.5347416830792175	2.1113395477946377	2.4791155878563202	2.8487944098611293	2.4156750580801223
SH3D19	2.185801335083375	2.7498847847689585	3.009412125513699	2.313355745624317	2.209448505745077	1.6574604081466133	2.226958343315459	1.415064835435553	2.736404409433407	3.5263277360281373	2.509589591678956	1.634926403428363	2.5181097434818294	0.9372469090990557	1.1138182530543268	2.3493628004532057	1.7846513895724452	0.9878371526885501	1.9558195568544923	2.524432310250031	2.845888964775358	3.2744583782041703	3.1804552134315913	2.569464732597616	2.4290819767252523	3.9943119512715226	2.9498536282505294	1.337047996807223	3.8534758935889952	2.2376212449994797	3.1734184504363165	2.3680978416075007	3.878099654516908	2.580612755632204	1.0973082784371786	2.871094550891946	2.9128016714405893	2.8768811693229916	2.495114107621281	3.2363904805724006	2.8143551407564793	2.400856824307985	1.3276709844186083	2.602258299808895	2.9400301062545715	3.179183205663016	3.1022279050709622	2.9450442349594432	1.5656698911358495	2.7075716885763437	2.253032011598866	3.340085322596472	1.0606375730273307	4.608946484626749	2.8616930196300174	3.4019217517914138	3.8656057099070855	3.0342493423947157	4.434210770094043	2.2748671082861174	2.837908089818825	2.5739561961380355	3.2013601199055977	2.2528406181323013	2.304243568600787	2.787137647515362	3.6892220590371845	3.67190900022075	1.7313908089704777	2.7044594965277278	3.013849841618013	2.363161173652923	2.0802778811657685	2.0151205223459745	2.5611090298938923	3.2812098367068683	2.776447675175225	1.3365877676839082	1.5298808845789051	2.2297713510955623	2.0726659659050037	2.7858334943153045	2.165354971597822	3.9394426069628485	2.3211089316050537	2.423768461147983	2.1316773265860918	1.250637386228124	2.1368800279674214	1.2946532147818601	3.4524712489565843	1.4467415608861494	4.062207699455715	3.270114811935702	2.632200632030245	3.350695667488694	3.036777491897894	3.1864257981351964	3.7505238150916296	3.2438294029555457	2.7279577386199314	1.740615048735825	3.633013868779444	3.2653583624784854	3.669159244996331	3.318248929494885	1.9574013945574777	2.972898957715283	3.2309052571329793	2.5263313501239257	2.5332753355476196	3.2991234786702477	2.6636545633332576	2.3481918089033464	1.8667358449021885	2.4561719419959616	2.4505654513905575	2.7484845400077207	3.1682550493547073	2.5223806576104377	1.7130366095854275	3.7997274474464344	2.7595411366083464	2.3437484353195432	3.167132864796106	3.455877423324166	2.388637454341589	2.2512705925436762	3.814938519542479	2.513803338096865	3.5430765002001468	3.901596109248728	2.9514972165708038	2.8490860143602896	3.565461810201076	2.2051854235810353	2.1017163091647824	2.899044262272519	2.522604550511057	1.5350899172857913	3.4238142831744076	2.878922620579358	2.4738799769731346	3.0295643123021336	0.9900384195252341	2.981293830146229	1.7041762538512937	3.3756744655286717	3.5565939512643463	2.02847547794513	0.82982818292733	4.465262451723978
SFRP2	2.231257514455161	2.260727442409615	2.700507744665011	2.3751439992102292	2.0487792051200233	2.009420931554013	2.5822118645335808	2.1851722477240316	2.6683254006706383	3.212906645500657	2.9794386547529976	2.0451423419483823	2.7331409883545086	1.6580935166484538	1.6882408851763155	2.6461758937934907	2.2699962106156666	1.835785232382113	2.461229428605902	2.504714493576262	2.6843701294685247	3.5035656694227733	2.7440682947953734	2.7197261316872248	1.9330763225261338	3.737727586337056	2.920414352076276	1.1516239057730657	2.9070924831299103	2.118034994809665	2.8460888086435325	2.684617135880499	3.3437446603077268	2.7602058498748123	2.7092815362605216	3.1625006563302507	2.9332680607951116	2.811059505028323	2.6822530402407936	3.3710790754051727	3.465105156781032	2.8331772120506526	1.8069853631758646	2.691037748195684	3.2474640743179024	2.8827254103842193	2.799332025698035	2.6353335640756117	2.1591547641451267	2.8846756233647515	1.756607642182384	2.778217012761606	1.5378187893078674	3.751039777831702	2.271709388790308	3.5693920074783123	2.7875296817629995	2.870092950580537	4.0114865830814255	2.741629066154643	2.8719343734734624	2.892234464704094	3.1368032755848057	2.772646546790292	2.0922813754879543	2.4075301832602163	3.610574693082638	2.722169427012965	1.3709219814464948	2.9048368431637686	2.5476481619383713	2.491232834659181	2.1105955455711256	2.215116524366998	2.389833635962341	2.9469408090412967	2.6948535147532864	3.5247204459854484	2.1792744810997178	2.5447294254147543	2.055043403798068	3.127648269930398	2.3243461682783435	2.892211857570432	2.9184594407300337	2.0251763186360296	2.9474258160837716	3.1139012159237796	1.7427790656067526	2.1868223763827763	2.922586336471961	1.3704678026033472	2.9079550710432076	2.7401907826195235	2.7700840700419422	2.9199834605077437	3.2084765530105113	2.6688835774512505	3.464033858221923	2.7982030630942556	2.2278356657248923	2.9596030888708924	3.5843825427856917	2.5875731199384737	2.9497408043217024	3.244385431735118	3.075924865284245	2.952353391004142	3.016432573363879	2.2135523149230716	2.516886517784604	3.431292865973809	2.4081451882984295	1.9012422190892415	2.343055689163709	3.000158360136319	2.5342085499021096	3.146482544030298	2.56504250385073	2.5986751595575335	2.3532781091118515	2.7100980943499127	2.837548508415168	2.3686142913657426	2.9415901438040173	3.3488701835460724	2.536721075666486	2.343838482663288	3.4817011076857707	2.54101588639233	3.2422480322940643	3.586369595945696	2.5623640501748177	2.762224658730116	2.9031129512690477	2.0616193573196164	2.3384840011475214	2.3691252450725204	2.2553998490383855	2.120449953585935	2.7902452531590103	2.4870176321286257	2.5377038875278375	2.260186536698426	1.3071114977206424	3.0235262719205886	2.574847926974206	2.5440624182146148	3.360271297510592	2.3408115759046777	1.4980813855203552	4.019464610590476
TDO2	2.162350133063576	2.566839199237717	3.15417940252913	1.9781422223878946	1.9596675677898292	1.8303783340751445	2.048643951994652	1.1792051850069827	2.7302241007705614	3.427266441894399	2.267390734137799	1.4008060168118013	2.331513873897619	0.8619910127372138	1.135839067630782	2.064319532385407	1.774196146472225	0.8657402211924838	1.7285639419112804	2.3846954788508397	2.6250054581994893	3.3426140795730888	3.2598070586100087	2.6088048748395836	2.2739100418127065	3.9666160330252036	3.0181021686011573	1.4397641622880655	4.027783817844524	2.131340228514783	3.1728457991565806	1.987628860718019	3.831110835363435	2.5758408222536286	0.8308134918797937	2.9953457184249097	2.768398769704496	3.194935067478288	2.3916993374790536	3.247948191130584	2.570118013877263	1.909778414640079	1.1721042398890098	2.4253810870301042	2.541396230890197	3.285776440399386	3.0238151040475465	2.693001582804819	1.3440582011708535	2.463530795235378	2.5312996999034554	3.122876226246892	0.9991789513212261	4.627708592388559	2.95474001636191	3.246955051969626	3.813570435336028	3.086569921526342	4.635815184589332	2.1774550182672785	2.8789411306674153	2.5740946361256447	3.2675557271231215	1.8429442478498914	2.569204424074635	2.85082523324561	3.657924082917967	3.9004639441217988	2.0544404440999604	2.997819546040405	3.023010403076195	2.1465031175085807	2.062688192843065	2.1544564909917714	2.512780406897301	3.4331956404554824	2.7295786265945585	0.9500922395809658	1.5804615464846758	1.8936445679727456	1.984453411383686	3.2059290453697233	2.052896818053318	4.197273859998054	1.7374110489690255	2.6606714283317374	1.8797521961655828	0.9105261711672172	2.330865158404235	1.1671175626409167	3.558190596181482	1.529635365438099	4.022920020483148	3.501370942940883	2.5870185367222933	3.288321959580527	2.928805485004777	3.6052281266581474	3.6481848800545316	3.579358506803706	2.8275688354557387	1.5190684360075999	3.794413482607587	3.674738095416815	3.600615358669093	3.2936829431877506	1.5980947691026857	3.2757045234495017	3.313287266035272	2.567682205386323	2.672039517214333	3.3051245769492392	2.8058131592669207	2.7901696671372362	2.0033864005642377	2.1864619210504035	2.2752726754618173	2.8966119413865172	3.101565936866487	2.4197458198960544	1.9537355362984625	3.7983272323010686	2.77550723424676	2.103065825367978	3.1372775222524143	3.3150202483239632	2.1601918170502663	2.6019581593071193	3.6606416395749704	2.494621650015881	3.6219261754409775	4.264169309241455	3.160257572324258	2.9762504110129773	3.8079715884364327	2.364220221315441	2.186386227284101	2.8775831682336572	3.070246204538434	1.6023857912412998	3.3587992880619746	3.2648426199012595	2.197852252951681	3.115472936429603	1.0404216275249265	3.333819125780603	1.5863443022079524	3.5610938025710643	3.671801268088654	2.039212845975224	0.7390567372736219	4.633680442943717
