S0	S1	S2	S3	S4
3.2427967777912303	0.982528154246415	6.623405040954926	6.134621652607191	16.829597431247244
2.7723592138762334	6.834962537125772	0.08938587723803071	2.1445439139638385	21.333868843695626
2.337484135849978	11.844600814427983	5.497269501788128	6.212027005532493	7.920737839885502
3.9843014152284577	11.681216985026015	6.636502242807448	11.893346432851425	0.6478605528251524
9.038178497520887	1.5273477296127993	4.853906789661111	3.4739579348658025	15.830062646739147
3.3383847947480323	16.141066531190273	11.022071997489974	2.220446049250313e-16	3.3175189082638568
9.397344941451522	0.40564561444702996	8.9320682271431	4.548984358119129	11.798446159203866
2.220446049250313e-16	15.314259210990897	2.1728380276540555	9.649309222022577	6.44920973161255
3.4320687610200142	8.153685488912815	3.3119032831566955	1.0598349500921938	17.36520634627092
3.1614111815837647	17.81135959258031	7.535460927521743	1.451278264662907	3.692876351500603
2.2973856856224697	0.5134350625913306	6.5838717503206725	7.676875804514307	16.625176956149183
1.3061497036476	6.6592904477262564	0.47407721022434934	2.2079532836766207	22.232799434020222
2.0524406591194353	6.175385039218156	2.5712436162298813	7.125750494195841	15.753286502218607
5.033399191979924	8.77630034237541	4.196483902665306	3.0282854785945377	12.975387529564031
4.412551551578092	6.746982269684555	13.007713388365804	10.84271233847889	2.220446049250313e-16
4.698690205295493	3.9764920908424752	14.347020222722545	5.779410215604122	5.44739933031657
5.7534382443805425	17.199865596289943	2.220446049250313e-16	6.4352708643577605	5.341535854223578
5.82078056889602	3.0096255017632636	2.220446049250313e-16	5.03336647493384	20.209677250351028
5.857158147110442	2.8760131307275074	5.9943038955385655	3.227455069025924	16.113397674434037
3.9977174640599245	16.319069352002977	5.944127164729653	2.220446049250313e-16	7.372017735967033
4.818791053972583	4.625548316124018	14.8036627238256	2.538235110659303	7.236232069041302
2.746010013617467	11.774001375396274	15.224773069330261	4.205207744164406	2.220446049250313e-16
3.807569107176009	4.808581551555225	14.481909065937192	6.369089195385831	4.773560951314677
2.975301011628595	2.220446049250313e-16	8.210511833777915	7.409177158251499	15.307529161281831
4.246046589011367	2.4378025077978354	16.594488878657835	5.38496016728288	5.566159445897405
1.4212739402535854	2.911448090176755	0.7757744818248575	7.6626876755797095	20.661733269105856
2.6964504566785448	0.7341028992666185	2.73078850130407	10.405402848692361	17.442808304363368
4.533396999598762	6.086467066856816	6.534803413554122	7.19334462781152	9.895598224725948
0.8399664382189378	12.24920793357089	4.934172463724592	9.544588331828901	6.194697979284861
3.7956264086264344	7.9536932580456465	4.5328996453644965	9.002206647168768	9.079174444310713
2.485998783794443	14.315680336242295	12.250574861663	4.905525081544808	2.220446049250313e-16
3.7704382188397063	4.401285620261632	2.534605976453342	7.877125731800277	15.518493471385684
7.039481908933688	8.161491396075629	14.579023852469536	3.5530037202434377	1.3939358562782518
3.189208838082177	8.085168109039367	7.4411834513709465	8.001500104965606	7.437394406729046
5.781433572575411	6.0048876524729025	2.220446049250313e-16	8.033193873297424	14.763917044051272
7.277721705579089	10.530686043053723	4.439398761052759	1.1570557779540254	10.904700805249197
2.6717404948252095	13.766793616867421	9.108160684888176	6.305742192595867	2.1577157899605766
2.6529436781052103	6.323233399978456	9.53025636705254	2.900115600841306	12.130024228747558
4.593081967902599	6.247739983880116	3.500886656207186	0.6435478009471476	18.631916958247725
1.750624645904877	4.863403828471956	2.4075608498984673	12.226373650796258	12.850061000154447
0.029243189611173115	10.453366418263382	10.268676747771863	10.542702261623617	2.4795940191858206
6.249555219915336	5.836525307708682	9.679252332565673	1.587187473887841	10.830615797156826
5.155166002310803	14.917036538920783	8.400959408560322	3.5919614793748096	2.2597742742735614
3.3225429885276916	12.350840342941716	5.765774636710202	11.279843641728602	1.8208437717374757
6.571223455831847	4.594917736760625	10.991796855295025	4.51634790316463	7.947857840813192
5.870921852570541	3.5807392332279377	4.536383640094498	1.5558672298428622	18.370406488734556
0.8938887635978694	11.241182858109124	14.19181761246111	7.617187589521518	2.220446049250313e-16
1.5172237315569235	13.998281531573081	9.165654722658331	3.4338406043936462	5.366557135084487
2.220446049250313e-16	9.647346473742045	12.18264667382145	6.316528986786871	5.233346269096705
0.5985518525391367	11.008249194055985	7.077958945621986	2.220446049250313e-16	14.122946278773751
2.4620461540893244	4.724106012714861	1.8930013661031024	10.38004764121626	14.554177296527342
4.192698055336691	7.263238990323124	2.220446049250313e-16	6.8165043894192925	15.789038291146309
6.535514851078462	12.539785969001928	0.7744856810498515	14.226337739729185	1.437553401027298
4.278913602466097	11.628747524946466	8.566354929386602	9.24634532355443	0.9304436964630405
5.785475247615884	6.756078767095049	0.22535151448964363	5.916603087490723	15.593656383914746
2.282830239370493	4.523283541069951	3.859228865650575	6.954307330360115	16.091031463333692
12.873463798966837	6.273406594183806	10.776470915303536	1.6887253898878445	4.200057095254914
2.77801800978459	4.232008844246224	8.70428155203389	3.913010418360829	13.957605794718926
8.771821327647427	13.82646052287663	4.470341110575411	2.1127977691670923	5.7145571659450205
5.817313133387856	8.501499912914554	14.047441449261076	5.258564576906095	0.9932997107748402
1.2137018059350737	13.656696826366922	5.6598150311863025	0.39728899070248147	11.950420912595176
2.9655547294037987	13.911966406872661	9.539466111705664	7.937060482329718	2.220446049250313e-16
4.215326815436934	0.19685792894764909	7.41514669844893	6.511416189206268	15.76679427112523
1.6872726006089023	5.003176055558683	5.52040948985521	9.564076531416875	12.107004943744906
1.6993852242213736	3.0318791531706353	2.220446049250313e-16	7.629851374207093	21.13721309875274
9.038407258078905	4.269437017909137	3.60124531351914	4.081541249589696	13.887130829180265
6.416289847351247	8.550980288583691	10.145559763697722	2.220446049250313e-16	9.194966941444484
8.248165721983305	16.12063412060624	2.8982079783725077	7.895091116764979	0.21720058471528958
2.6875008114255396	6.352262858687316	1.0023512483160593	4.895368541889269	18.574023193364415
1.9071513729110465	4.796313506423372	2.6071924596414506	7.70713490629742	16.615335994251158
5.504010820164895	8.444435145768075	14.784713519683786	2.381479386281958	3.2149126797363454
1.8904486684683486	3.0022092296594067	10.56292335451039	4.7048415320496355	13.35287110994249
5.618956522781028	14.370317337304128	2.2209971151348125	7.820284825884581	4.660612788459355
2.220446049250313e-16	15.884813413567482	6.460319701525695	2.2874036834289204	8.489349547734435
1.144059875079332	13.557975606324195	4.371900324188896	10.137282689856052	4.704586307822699
8.020763926229868	8.119225657058031	0.8344814720058382	6.358264261339227	11.559921920586014
6.29434178825718	5.749632843902143	4.234513728430297	2.8813336858272502	15.062797423996473
1.1289616292164149	7.124393455863984	2.220446049250313e-16	8.730070654214291	16.577179647364243
6.0948780628387595	5.594476609578416	6.767722686560422	3.3906223296875644	12.400800398953791
2.1449016752391654	5.77646902147027	3.8986212796339705	7.325191258823973	14.517892922631278
1.2750274185273853	12.162630720796884	2.220446049250313e-16	5.857707800982683	14.20890769900311
8.181308262128862	3.3673458285623337	9.855668815033066	4.529154289328343	8.985888047534893
4.879717876836314	6.700991589545357	1.5579602938906634	4.133266498068254	16.600953213686683
3.0647464270587603	13.916478348714893	10.565704644698906	4.512173615885921	1.8306325634270628
2.229209296519923	17.447151341411054	2.220446049250313e-16	8.231472948740198	6.135819010801735
3.514895145928512	3.9594531538127313	3.45677638188687	7.401954166058583	15.645865655816106
3.616479662541065	9.050226651656905	8.025595519698259	9.769723821076568	4.038220836014025
12.86118544596264	3.702766712356418	1.9760384683372383	4.156151292314281	13.061325915927547
5.958840524943083	7.646588320526186	4.144355853712913	7.4469812333064915	9.422633990465673
5.808810170554904	16.756151138093845	4.339055580893167	7.437986968521559	0.545365167007624
3.236506235645356	1.347903473828934	9.834335852963626	2.8957259462969867	16.195748747493113
9.621161275044742	6.924806659940559	8.10592334338779	5.896795555563171	4.8602193391741215
2.432762603070672	13.556484639497514	10.467760645194659	1.5861718196957284	5.484326724151227
6.192957996787395	13.695588197745547	8.059172142855218	4.811693694635377	1.9710966561149084
0.24420850262901506	20.797621781270603	3.9458477415995556	1.8127098741866234	6.138712028407164
2.350814145939581	11.58517041410823	15.89221917549402	4.129069805717721	2.220446049250313e-16
6.362716696856074	10.325091437992967	11.734872250237846	6.69384317574279	2.220446049250313e-16
8.34707056364717	13.877961230870211	6.302728449478948	5.135085704471791	1.3622969031481684
5.6271071628697	8.665427252646895	12.035312911912317	5.919871111520573	2.2183390503495186
2.1329834099469127	17.60833646262943	2.9974797326865694	10.799832350278603	0.7503052826931427
8.94630979484355	3.4196049993158812	2.220446049250313e-16	9.170741414746772	13.867435761968514
2.483415882617844	4.434131895775057	17.08384435091969	4.29196054589679	5.354893686682655
2.6901374800192364	2.1819301537022575	2.220446049250313e-16	7.870849076547254	21.140326063295127
2.5970092146856127	3.1025597655402013	11.97049117813604	8.495793010527251	7.8328207741794
4.241535631245705	6.033086698408853	11.7132783321121	4.923904426384404	7.144049888734903
4.330690354961051	6.635572902234232	7.489261327492346	2.470415795675313	12.842018735566338
8.176301370837406	4.303010652657321	6.395319267269249	6.8717147915777375	9.430415689869115
2.220446049250313e-16	15.705639161133721	10.057833178249558	5.743897366726152	1.8767822285994766
3.078357623712301	14.241374178828117	13.86193583476104	2.7522401468186537	2.220446049250313e-16
6.52895504751037	5.711328594648485	14.332603689110478	9.01524313633449	2.220446049250313e-16
2.220446049250313e-16	13.668945213352067	13.583727707180321	2.220446049250313e-16	5.897363271350041
1.558425777880878	8.198900946517785	16.986378564383074	0.7837371185892099	5.694929712686899
4.809681927328477	9.316416880240844	14.699515834706993	4.336039206804286	1.1458420646661098
4.149805066736827	0.6407681648947232	5.73289764123993	10.094103209877979	13.725483170291454
2.0697329913419016	2.6223609108339705	17.653884190713818	5.375059167109338	5.942728522961717
6.08936216327412	6.812423192591165	2.4238105313216725	7.021403611428974	12.139066715883965
3.102773586899454	5.18588186354188	5.398798987346776	8.68089326921599	11.745709545909596
2.220446049250313e-16	10.421652531032388	0.1900318108813437	7.1402352297260165	15.472594904895631
0.6112092430601554	13.845083930212862	10.6905700230753	2.855824519036326	5.185124042035283
3.799364957290789	6.949258409032188	3.131892001662277	6.234394449459724	13.821962565567263
8.586337217470607	7.17245410957057	9.799845696071412	2.220446049250313e-16	9.19643214130988
4.928965733798917	5.601273218066197	9.459762605159671	3.061954427886137	10.977574489606287
9.008731135396236	0.9526326522772681	2.220446049250313e-16	8.772841289858697	16.567396693457678
3.5600315538495395	13.442650379374651	11.810006463796883	2.520656075426748	2.524941992462079
3.537653130257849	6.586558730245617	7.897599250782756	11.941946911385894	4.683006287506394
4.764605543717817	2.251318934846825	6.406323782956507	6.813182569594175	14.043336972551666
10.203921027932022	6.182313583715022	10.455065717462137	6.264566974132051	2.4942735432939815
2.9162849776075737	10.795517280185532	2.713264152421213	5.608807355397405	11.716021170878303
2.220446049250313e-16	13.665696643193108	9.867912700709958	3.8551985617998463	5.948475860244696
3.6530594757514145	10.397609793332702	4.93961078780945	4.760446775239491	10.113267857492064
5.309953421882276	8.323352469894726	1.6342429084392558	3.9524195107447415	14.804714813682704
2.4810000585519436	0.28566330253570626	2.811526529275442	10.769760036945442	17.661183653516904
4.973417689025368	8.432789865214001	11.116662398661074	0.680079059988369	8.669697719235767
4.518545965750656	10.169432873849559	5.123260453394447	2.220446049250313e-16	13.98353056017862
5.126427527051093	11.752797710402566	10.015449678410636	3.590418942448606	3.8019890657017728
12.44589530637271	2.08211905253326	6.878637294147424	4.307489148170588	10.059513205938064
13.95648303180844	12.553260385652749	3.186164944049591	5.233569599731178	1.4363620501348189
6.04262923187109	2.220446049250313e-16	7.5114673116820185	12.000687544643935	9.513946407107202
4.988531157221953	1.628958235754558	1.8175752089279271	3.1965772535034738	22.11819484565208
4.301631717583681	2.220446049250313e-16	4.629794924176167	7.718224799192009	17.746839172580245
4.917244750071552	12.968216600100655	11.728176711405688	4.213665102295372	0.5048383810485699
7.991155597252232	9.568882090727472	6.022410833727049	7.753677734982942	3.9287789210352537
3.6744918821000008	6.586200564072524	4.079156528510166	5.4002973776815235	14.108695641881127
1.080062465514438	7.414865990150531	14.521457335311938	2.2689744948490187	7.866511423053533
1.5872843345381633	11.907807139438724	15.02710718332465	5.150222356244565	0.06752776772524349
3.751049475521168	8.908557883692227	14.155257071330656	4.96982486881441	2.409378214819206
1.4109304519803354	4.097766670220512	2.418126290053042	2.9655412850833107	22.050407293186982
5.369229605846813	2.220446049250313e-16	3.2491406248763894	12.778712725710985	13.530582604289737
2.096922891606862	3.4134484330318937	3.8444220333394643	4.369516805801256	19.51765038638787
4.467709157974822	13.441064463866791	9.068451244978014	0.5155465272819875	6.361652674426086
8.483251410090235	3.6457416770069724	2.220446049250313e-16	5.2150238847079216	17.455112829511553
8.436883470671782	9.19779532776171	11.048771177009208	2.220446049250313e-16	6.033069355928674
4.327751175333046	9.841202363285317	11.835355776516037	2.5061010817430427	5.5138427262271215
5.75763634928174	6.02328866595203	17.13208649568115	3.5544273705047935	2.002846584531304
10.428195803914358	11.868159485708624	5.248961149890408	4.870163751627826	3.1831027855565575
2.220446049250313e-16	15.797205562700421	3.7602662143506134	5.386568394978324	8.50245264195923
2.9252380421475226	12.354631228028733	10.524027436093164	8.784583096843178	2.220446049250313e-16
1.5021421194107616	6.9804881456408125	8.91050320656866	0.3573681125249122	15.17612576084959
1.1050919477843104	1.1392656505391585	6.494806368899486	4.720014363965671	19.66348716869775
4.410160263303529	2.3243752269038644	6.0005970018187025	5.527884314370949	15.829099237389165
2.220446049250313e-16	14.59726980772192	10.710587175417077	6.320078406169108	2.0022748408136506
3.7641303459322515	0.43260114383610215	6.531321802435482	11.075493254601884	12.59789958040875
4.140795966024986	12.488749647870947	3.231302479883146	10.875435325035737	3.955969651964037
5.819925355185061	3.366290987376418	16.754315151213053	5.38322674351495	3.259465743982803
7.953984291889749	6.642171931625626	9.67336534235007	6.807434036563127	4.0530894178030525
1.8936709372049303	9.867242558406883	12.570334380205686	8.12280566067986	1.6384050859852124
0.7878389212442484	14.64683659645441	15.017056296840938	1.318443603811577	1.4185033379550447
2.220446049250313e-16	13.624864144476636	8.439720604646652	4.181528824741006	7.003385448303525
3.196707073143506	11.035445982041773	7.942641676877777	9.038320157229103	3.1304509690290514
3.398245546320513	2.55072006585908	15.606587063401678	6.967571712831266	5.560097377103365
1.315566080729387	9.931679785865594	14.612361942255045	4.484661763527535	3.217336881540125
2.420417354484807	20.055669078624078	5.729610823037326	2.228884384362713	3.122055845379462
4.5829503673609535	15.712071608697944	2.220446049250313e-16	6.592029685367535	7.5910238696489545
4.373113020840311	5.9160871848275605	7.078575851834174	11.393627745449797	5.922939533663494
9.635251856280382	13.229429919366904	5.084670576459684	4.235558559433885	3.1098705169471623
3.3722203777169253	7.820984448439125	0.6562883669303048	7.830254930107207	14.30923341991301
0.701958590628766	5.2739663899367315	4.143871165085237	7.10160965357913	16.100420685253077
7.651405637635714	3.5436074916525495	1.4406104279693244	3.987086474010656	17.83409904073261
4.89078515294909	18.49682907284363	5.8504730348787595	5.484073446527269	2.220446049250313e-16
3.979780931082649	6.608958151896138	3.0701799699270547	8.419349082525983	12.173465705738508
3.7647873810326073	4.791880914217208	7.557642538791457	3.6531753176374386	13.980843439644502
2.1997368946783196	6.520547344104568	0.6240671655855659	3.90955129077955	20.04152302120145
4.439772171016646	2.5604564020790086	5.652046822496068	10.42026452543163	11.470685993393744
8.958739056757933	2.220446049250313e-16	11.327126352751698	6.362041029492222	8.755034192689116
3.9388025083423117	13.898770671311766	7.058531464553946	7.232305552919855	2.255877718505607
3.1699825317220527	5.504115788961219	16.986150830749377	3.1688900374694473	4.946145358714227
3.885031024541063	3.3467394407825335	14.793834701325792	5.044899187533821	6.949476049477003
7.779172215930431	3.5398452836207444	3.9857310311092276	2.0343068107720708	17.024338809296374
7.687900280142195	10.545725814914357	4.963762597715517	5.01215188695374	6.599189860179748
1.1107973297843459	9.232030953115128	7.8749906947597355	1.7846078707031783	12.93174190492662
4.8685525147153035	9.804965730113654	6.833587899256356	8.942583785921826	4.221910967069383
5.446884923698732	6.138007894061461	15.230779415459995	3.0726211121855336	4.439815754279819
6.125590175551013	12.855938541983916	5.801526023859893	5.634406327427062	4.251622817680228
2.7735487632891727	17.516472793881952	5.199038529406414	2.220446049250313e-16	8.093097433229637
8.378590885398781	0.5408030348172623	2.6998449234234405	4.001626818632287	19.03725882879443
7.108665545769638	6.200387900789362	2.220446049250313e-16	11.046815429431936	10.87361395728364
2.424790851129238	16.770696246633072	6.971456800211505	8.133354296751424	2.220446049250313e-16
8.148041302635873	3.6594823824563267	5.068515055625518	3.6887524677431878	14.173652869261879
4.838920688473623	4.904906215057791	2.5748289290299162	1.9534058938597996	19.448571496546787
3.557970653450703	17.36158055842814	9.09903651110752	4.174006685552994	2.220446049250313e-16
3.548989004168758	5.463951232894718	2.220446049250313e-16	12.772765874520015	12.713625843117217
4.360211619246057	6.424827959236842	17.139771514211546	1.9348459996209435	4.17229458909817
1.5157768209372002	7.882551752650006	2.220446049250313e-16	5.273518745824478	18.645006136184648
7.358414888827274	0.6281706040017419	6.109332731576119	7.9927144606666936	12.920678283034537
4.755708766289159	12.923947051548748	4.329295097690697	13.200521834592053	2.220446049250313e-16
5.423290865103174	0.5366209171300031	5.638302418176869	11.304071880066697	11.9553361851818
5.446476261246483	9.131252098685625	2.5938739602911998	5.476483732581175	11.616052982908323
2.7650609159485784	5.164327280638636	0.5747052886298496	6.902088538319736	18.34489925212888
4.447885816357668	6.423029715786447	0.8309042595290475	3.2180746616101734	18.771466109141716
2.220446049250313e-16	11.398721784141156	3.532085041747333	5.741846740438725	12.732869089111414
2.220446049250313e-16	7.4304975686391765	13.066276775381363	2.661538677358566	9.938268296542269
2.8177230232721424	12.956225036638847	12.715491762640951	1.020573362116595	4.00986053531487
6.065703850284571	1.3816221870714873	17.529149777941786	4.167574630369795	5.357882929869003
2.63509428342224	14.026422096233158	7.941057743379449	2.220446049250313e-16	8.671361714548958
4.8697598742825505	7.588762726707056	2.356660428416988	8.76498463573873	10.885379501555295
7.556975520141666	2.384788021444189	3.6409523056561888	9.663626028209702	11.887680619256834
0.7240031944341939	16.391501422645632	6.377304273050007	8.926735819702817	1.3734182425134538
0.8786597956924048	6.595477824255006	2.566564119689027	9.996063700500077	13.635117710869501
5.930349376476878	10.47504777552027	13.502797839353306	5.156622791903329	2.220446049250313e-16
6.527819606392363	7.272691773458817	5.63302980515992	1.1210118752851237	13.542532067220094
2.9540183217927543	16.183808316127053	10.787371371552432	4.323218309249736	2.220446049250313e-16
1.5945214523116755	18.669529965584037	2.597200003972546	4.798734213253708	5.847298776195553
6.295699745074948	4.176744850058913	8.367484242735866	7.657707799428225	8.328531314707806
3.711448400868871	9.503667166568539	11.921108797111891	3.7236066153465828	5.153687724782782
3.8696079903385545	5.17640935316334	2.220446049250313e-16	5.9359306295432415	19.13322454883355
3.888357285001849	16.84895508568699	5.464825401713439	7.061426052933481	1.1302004681557811
1.7601928022080846	9.96062808812166	7.016533381462248	14.098335785639684	1.6868449501697231
3.090739810149288	0.04369674184860983	4.508034315158523	8.588961541516031	17.7460077637107
6.908529626619421	2.334606134290695	3.7437027241441188	7.287671096963637	14.461180026435736
8.743480697946259	9.996463483129657	6.506080943319059	9.857859642125032	0.5568066036175985
4.162066279585607	17.382230235626693	2.220446049250313e-16	2.220446049250313e-16	11.987863553871604
2.6005646984701394	5.192211401301792	6.224940964592935	3.7075181270178694	15.731780435002738
5.354964664798799	9.84642250436867	7.060763214765255	1.6881729422646465	10.114430583714299
6.353369258824217	13.71845745824526	9.938956057698565	1.0826716041599074	3.1499251222364784
5.850609339492643	6.636065004484262	3.731958692235176	5.0747453452951135	13.02983976887518
3.188386522946439	4.838583732182768	13.147615923416726	9.004768200392308	4.167541410988905
11.140247102344206	12.578003252633236	2.220446049250313e-16	8.848648048191148	3.6806278555526095
3.3398986444707583	6.407203484056357	3.800743600331457	5.923948776655004	14.405245551651308
1.8434360525556337	16.063544265016343	5.12621810742848	9.669394886191949	1.4382594782152793
1.9200699481709198	17.15665612684524	7.483613135711864	4.0647483793429435	2.9893988937299856
6.201843860377335	2.6475933001406418	4.146296271291626	5.221068068158447	16.140632830999706
2.220446049250313e-16	19.636476970893554	6.388260074071001	4.910952303282754	2.5236786313848523
3.8035716947960023	5.963341494067372	11.531790360013183	4.112240073178357	8.576061666477315
3.1067857328889916	2.1297287656576636	15.921199069240556	2.993338914734081	9.51211340947917
5.031426276863793	7.984575385513763	10.937134311914159	9.664754777590915	1.2484048191618813
1.3853171866250995	11.769944617078167	6.418905509870436	8.093625320248444	6.129264354114129
6.338647111614189	2.220446049250313e-16	4.355502023097102	7.8703093440248795	16.201248178188326
4.172813984748407	11.736450776539932	13.514175602689908	2.220446049250313e-16	4.321684942749699
2.220446049250313e-16	12.768161262372091	6.515373930727952	9.701031466781828	4.739727190545819
11.305421130728213	10.444772536461139	5.591131340908676	2.2135633482222117	5.8416698806190706
2.6314942371287233	9.16389505038243	12.198733387199162	9.813641586022372	0.4822047276608128
2.6632438220789045	1.449482220264093	11.51640517014571	5.12289219432291	12.90935324618355
1.0884883589981382	17.11965789759686	3.3349007855486796	2.3273811705497494	9.255427539843799
8.050143775990325	6.323572723214461	9.450394485477688	3.258472158546875	7.7380180712675575
0.32769957344250816	20.72326623264656	0.1432981704415912	2.087004423682261	9.632449052330681
5.128298363935162	8.052266826685557	2.220446049250313e-16	3.352130437776884	17.47444318285573
1.3429459342078676	5.465204641317616	6.13004523017546	10.617997655811484	10.340594869956796
2.0449108542143004	1.919399147052756	2.0061124364772542	10.539671974657338	17.37238266846033
2.6632833859717326	2.2646999158502545	4.561533428260062	7.530942480183349	16.730499816383308
2.6713369987762325	6.270539565053454	4.344430312098963	2.47093665242922	17.593942777992474
10.968259155940412	12.147532779994735	6.6205229626870885	2.760152484380826	2.9702651530698336
2.220446049250313e-16	14.370204561711445	10.702516539901671	2.1015145464054115	5.868642577886423
2.8597305542784217	9.2419626940119	12.472336078868818	4.45013357134466	4.85830215146675
3.320290554451345	1.1350429174551948	8.333145193762933	8.587667813814315	12.687868698927996
2.7811748246116252	4.890823750924234	6.818177353142035	4.955494762897996	14.265769801984458
1.359622825503297	9.462410986355824	12.687810414822144	5.358401210738206	4.705260573405051
