ID	S0	S1	S2	S3	S4	S5
20225925	10.840898522812717	0.04470501217819099	13.36163016558342	18.647813479237684	16.29680082435251	25.503787870548695
20232474	14.744857475628265	1.755616416332929e-22	2.252803099595388e-18	24.560778410723493	7.349596242275715	30.135773018136327
20242958	20.05247460951773	5.125755034313478	1.6219658420671738e-60	34.64951942084734	0.3519076558921596	7.726149768499095
20251553	6.820871760436088	3.5803530773320276	9.659879709769426	29.678851052663425	2.599223048409456	25.700250960377794
20252720	8.524185769467573	5.596708353914282e-42	7.229940822709638	24.755754124973514	8.688623923484647	34.335658140316745
20254902	6.842787846775805	9.629102436604851	23.07149733170366	15.933808353069617	0.9454860348786938	24.153550681039114
20260284	4.777576242996013	13.14925762059551	12.286112860801115	17.003540800781593	7.599359103056712	27.095234494912123
20267709	19.794318977817632	19.146330165697876	3.366588986667645	6.998473520947965	7.978906117644169	26.330054022164575
20271359	20.326605825762215	3.719586559585676	1.5080286664984217	26.43069784818977	5.74833748530672	11.300707581785613
20275399	11.451755638554923	9.657339568425906	6.094928501358109	15.903480119718013	13.588752797968343	24.46169392476804
20283691	4.211841275124795	28.085760929358063	7.979950065984722	21.479181504786613	10.680488404728761	4.424072388528306
20299973	10.773687900261416	21.72970077350345	4.823965457963472	7.793354912544076	10.575635735849323	31.01844576921548
20358955	27.091803086150584	9.617802234852496	2.148111932440374e-17	29.107317460728385	9.07792264901872e-62	5.360519829492771e-19
20376029	4.469258647239693	18.599399054275498	26.979183298120155	7.975015531682494e-30	6.753149286677835	41.149599116799
20380417	15.744892547387664	24.436865226218323	12.290428494265328	3.6030797796344056	5.46064576750104	16.698031479558843
20390027	21.050524168545657	7.207191332670824	20.52368612659883	4.94541850381256e-43	9.805186359815135	28.86077830768439
20447343	3.9994166736362584	33.132977985220926	7.6802064420703715	1.3931032816241497e-15	15.227046285202276	31.564014599859675
20453625	9.076676171511219	15.678732089360276	16.164970897652346	13.364154429336697	10.54623230027776	20.034412474984627
20500815	3.7690178291852554	14.083764549065148	35.81295901102386	3.991552540299371e-33	11.790199073376343	32.59884786266668
20501668	21.248513980145454	2.5673419115503696e-10	15.874406636748871	19.94843605257757	0.20016084826298314	17.330760327011532
20532115	0.7919572467091761	8.020603279377697	15.32036827735238	36.661069508306376	6.137856871631203	20.90660747371834
20559562	1.236287398900205	4.427638256385658	13.753595918838775	39.58880822270961	8.653099209508103	18.522707557829765
20561642	15.967503013183748	11.323656609968351	22.780797924991823	8.442420354328542	5.63853418941671	21.681631616949556
20594407	13.034396675147661	2.422949756546111	8.555019394941757e-56	24.680946949100775	12.14918190920788	24.750576974746533
20630946	5.69305328512085	20.36049327603749	13.158052561447096	24.59290485236402	8.597662327858801	6.029849648250375
20674902	12.993610836439158	16.22582200802769	14.548062056405298	14.246465488037089	1.3023495498662097	18.866157867796094
20706215	2.840231743753512	12.625891418805896	20.21959807091697	9.059389127612883	18.183216139649385	29.555844302963763
20819999	0.0002143567709182756	32.87766637063293	16.184744542273137	3.875737840473318	16.283032321724324	21.371939662319797
20865035	7.055022473115724	21.243895773041675	9.266076474269425	31.595452323854538	8.305313693343147e-46	8.154460323624676e-73
20892128	13.834224867053655	10.436469317132634	27.319120840267793	12.740898789908366	8.093061840213263	8.979418064282534
20898476	19.474203006994458	20.44567082067428	13.707597123105305	2.96718743562059	3.6269047690016785	20.750088603750495
20906079	11.228371805576682	7.04126974770292	5.521973032419422	20.1027357623529	6.959880165234956	22.22061361188354
20914669	0.7940057601267368	14.364605232934249	2.5973464177169343	33.645486669885706	12.178416399710395	12.589582657089684
20920239	13.817208812882951	15.298656594841061	11.525920834860118	17.108616294184465	11.756262467254118	4.539461904871251
20922259	6.970749083823033	17.110266160349894	6.309152620692195	18.31833940681151	11.62869167377764	17.983670223113915
20925996	16.243832213939594	13.494516271273667	25.847746446575176	4.012053503039238	0.8665482616681863	21.601753225031352
20933324	18.44413493090051	14.181656914157326	13.009802345792954	9.344655832040264	6.2984673368211554	19.444122632443662
20946545	24.960595153882686	4.67265088808262e-42	0.05561373670045438	8.882964587625882e-16	51.87084417543885	6.72698059647538e-38
20964295	17.354258103636656	3.9163076139020165	10.573278176583889	32.29921152186685	4.546536098927383	3.174684236498831
20989910	19.056483833058028	8.590803959501729	0.0000759400820344054	18.367742433049514	9.88571194654042	21.062974954852145
21000180	18.083208662169493	12.361026884028297	5.170287279052555	21.355736314049988	1.1485725492021834	14.311234721730491
21000630	9.001673179981966	8.308867965281699e-113	38.37200730022794	22.442561075079908	0.0005153165863391641	10.205827810099192
21002524	14.532012875132219	14.248187914174332	3.393298557149629	19.941867001266694	11.529395071235136	13.605132227008218
21125782	0.005437273964089356	31.319264535761974	20.86862778759288	2.196486134657757	12.858732668821276	24.696754212677526
21176459	33.98966242614971	3.2174429073962243e-19	2.8245777257670906e-31	12.433108258996475	3.019145880213627	28.670600213006864
21183160	5.79293034592	23.526933033183674	11.413648301213975	20.010076786533677	8.816209755616251	8.191589327189535
21189544	46.01636619674958	2.642884337797382e-38	14.729851623242956	5.490152037036366e-15	0.00004395720937098285	14.754074243088223
21274280	36.200248820667774	6.196767931640552e-63	2.6755918099838882	2.0290956275736735e-29	34.25586042426539	8.302891971082774e-13
21293107	9.677239596239056	20.456971925783293	8.913994112361184	28.639915586298695	2.7508877437847827e-8	7.72745927690065
21362537	33.26952752817083	7.533975587824203e-50	7.773426401790554	23.504845395491895	5.352517886904403e-15	3.9842592214348675
21402304	12.112312395657415	17.782414130610828	21.431444067780337	7.346388202525154	2.9885509479617043	24.661865061775828
21413181	0.04553972119452028	12.817266690065587	0.018572368036454796	50.416284686458354	1.3315639580798902e-37	5.742979392977899
22789958	7.887736845686196e-11	36.35933381335015	6.631259448401265	2.8747265771798016	18.952056218160386	32.60332950016086
26631069	7.212203205995575	23.52191675961702	20.06015064845448	7.72599757255748	10.452159584980562	17.31691791116322
27481601	31.80360495205977	9.130067279947657	18.516864895171434	2.3593088353906e-41	7.865937208758365e-59	17.16747036977428
35941263	21.382889335039167	15.124258692916776	18.11593670630019	2.4338505134261843e-16	0.2809752789225586	27.79496505121311
36379623	13.176466177090264	1.7501413191010144	19.902160530349878	16.408801569103524	2.972875660050753	27.36880418783808
39800111	4.658656863995397	22.047714068984295	26.727637484529556	12.796730878415312	7.032026691002024	12.21122056223835
43485807	4.239276828979431	8.844426422830782	19.73934473135569	17.017615905161573	6.009560307410787	35.64006780626819
44019405	9.173712860633566	20.56425224417819	26.376474246776862	7.008460147421308	7.161619926840889	14.634877932868653
4576591	7.964920424301777	23.063978525206256	9.559244160714801	17.246207622561798	7.329373238828702	15.737279500330347
46000440	13.595288602210793	10.223887048087635	0.00025990178643970756	7.642625253710223	40.910118991758	4.629779697346124
46369736	9.910767289128318	9.229510104782744	31.83049312892643	2.9056773102364483e-10	10.734715679375777	24.4631050389095
46547648	7.744379765189724e-13	25.631371184135958	24.382638556212637	8.446949116370849	11.328366343262498	13.471797263145728
50100770	10.510959024958824	21.152897572910067	14.265316375775118	3.77179205537646	6.221866610347655	31.794359168752067
50102376	3.3101711970774567e-10	7.722873535066673	18.630096804400434	22.85031377731561	9.699810884259032	28.400443985215297
50104008	14.538359402139099	0.42897398090120964	2.634306531232568	13.574537582575509	27.400087310559073	15.803411085013401
50104134	1.6535386072944474e-117	14.642507366720352	23.411349312009968	25.26526456057148	13.064515250973047	12.54280466617084
50104846	7.803323834964968	14.434439091588569	19.708416533396818	13.12319465804107	9.005968764145042	22.201783175825067
50106442	9.126023283486134	18.028054830783258	8.816910307702933	21.04740747875964	5.232781031788256	15.924249361777374
50106730	6.726205905824134	13.634384439876	15.753963265086918	18.907471936486505	9.910565723567174	12.796448729890447
50107871	18.555290523328665	3.1495231716259973	27.634637999635984	6.326008524064159	2.1160449854857672	25.948453409738267
50108462	14.051121820413757	14.209050715413646	17.930062502007868	16.09785854584839	5.60753885484297e-7	15.250364946481376
50108750	12.230589598517044	27.385514133647096	18.09783858404571	11.50900846045348	7.081928803333007	0.00027610621557395585
50108912	1.022350137266881e-34	6.990120622892126	10.553213326496845	44.766751354368715	11.399447894491047	5.670653258313207
50109215	11.314383190937304	0.9267667122051549	8.021870292006353	24.586840609138743	11.407399287075163	23.42782413534471
50109927	4.274102976632758	14.862235031531688	3.8655194963067525e-61	31.21530408104796	15.449995003636682	19.27550819812603
50300822	0.000011767157716838678	2.4027187772069047	22.406328402330843	38.56308740933377	8.646721655992891	16.401129798858804
50301675	9.253640182514296	24.869013560900147	7.092002918884137	5.94519148053621	12.149482645049133	24.391949049907563
50305165	1.1255768277196243	7.76742742726475	7.496871341409538	34.88299102497275	8.062958219569202	21.60253064311598
50400259	18.536260512947965	3.21456490084143	20.885137955605014	27.066293135315412	2.6115370207191724	2.1802255322895638e-7
50400385	6.834122011857561	30.472580210445766	11.321063984920086	0.367528716696049	9.174108418900511	30.665599574960286
50402693	7.576159234917257e-48	11.020415844222864	11.925272668596817	33.15525557472693	12.242789548110071	19.133619239320186
50402729	17.251663164864848	10.191223921043312	3.4876096817996642	16.64580398711447	4.561125042382847	21.67334297047514
51624179	9.537648439871502	10.680913141803654	17.1583686576475	16.921368245102876	3.433028011682733	26.362101874515513
54122640	5.723589959773977	12.20492409570568	14.008107537672041	14.177268996385703	13.98992412693631	30.580758655644114
55897318	18.098483880301615	13.450228298750858	2.28283714957659	16.068981118158508	11.06660843434719	18.998958471903194
56432243	15.954134228232803	11.42846771759017	24.194133637086157	21.696221158266066	0.00028675506582106976	3.569188019625487
5779736	0.9752948851022821	14.284587114812467	14.263362176447178	14.733181587558514	14.321628071419429	35.86080454489315
60747316	9.725330640214313	11.883399521996312	10.942525486161394	19.827063493633684	8.65754068706063	17.058650124853937
66754397	18.930716205857074	13.24592579040887	26.076108664097003	1.428060012574198	2.068795040150097	25.58412866603536
69982533	7.606352092496402	15.9666950649058	36.88296232879114	2.5443410803330913e-51	10.662441758294968	21.045237853193697
70153803	7.660392537546117e-20	20.15166895179456	16.47713116529341	18.582169654761703	11.802104688656328	15.844232404926418
7253015	1.1024279667110126	10.02072013027313	18.66907283562063	26.79506904440715	6.69757689714921	18.86632850703409
7265221	1.465586494177486	23.913805915670846	21.83456208858686	8.038968451251513	11.854087642081664	21.323767801201
7287209	9.67302024289692	16.206148882737025	11.462012473182812	26.111831769195852	3.7379284911358135	8.931808038140627
74753465	19.630700247800235	6.243171980105654	17.32602640471644	16.69948770775864	1.7583388157107741e-29	10.17985529481812
75990666	12.462762967616925	17.622470464843378	10.992720121304034	14.882800436436932	0.1446079911818766	23.040151512867766
76647134	19.658560562585343	18.444141294821062	32.50907855182165	1.0491227890074176e-36	4.913868113847545e-19	0.5560574405459919
76755449	27.90358208063733	7.610078220707848	11.8653013170526	18.9940700532738	3.2140610016883238	0.7381656540932494
76867532	7.140956869217072	17.046435591051253	13.737261732620754	11.714455379100086	3.372056727707249	30.81318911526485
78353027	19.787699823532325	22.9095209273449	26.04372632581456	0.0067255414419199475	4.214154801581166	7.351490596005489
81852640	20.47407477714472	9.239544037034658	4.175277500793731	17.83116404452955	2.8269594829840705	23.62436509290271
81874628	4.166767935595844	31.463738068435248	5.978154691770435	10.351471922995264	14.671077109228627	17.890285428367033
82317494	9.157999573463545	8.274579386300875	5.422681045084708e-39	46.04242391128539	9.388740147462732e-34	9.924058952197085e-157
84642424	24.0392163637969	12.533319513417045	33.53744386550057	2.293962861166162e-30	2.820866929397548	9.557974861767295
85171938	23.83105908172531	18.487829722962985	0.014154797322845436	2.4978778898583722	33.261973784312154	2.59898908937139e-63
87645445	14.284538806690353	27.04650921040437	18.61581428664593	1.7756558277482615e-24	4.125776603179785	20.13705073736568
89164957	11.132592026809622	7.354709443554454	29.377101536979204	11.414468013299551	0.6733087117269676	27.147531405750698
90267190	14.20855709875924	3.053462791644614	13.980862946865832	26.978117906358413	4.02216030161955e-18	12.752616801827505
91018909	23.04447705389325	3.6316144633490994	1.6683032442483875e-52	33.496207701677285	6.685257194371334e-22	2.650215848843089e-18
98953007	0.7941149897728533	12.518129556965642	34.10407871419066	10.503881808176464	8.875655437215897	34.9797087545413
