ID	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
78353027	0.11554209092936413	0.24415564843693346	2.220446049250313e-16	0.15879693961263375	0.036149285651405544	2.220446049250313e-16	0.036617107201488835	2.220446049250313e-16	0.06250721157238992	0.1352671473571164
81852640	0.215506215791681	0.09630406228897845	2.220446049250313e-16	0.03684034128747336	0.11428571538444014	0.1054046207190416	0.015236541363024061	0.03416255917025535	0.02429036565117902	0.10377978491429778
81874628	2.220446049250313e-16	0.21933754595058977	0.039218051729442066	0.26248565575617416	0.12370154316596768	0.09685815519085715	2.220446049250313e-16	0.038687464422384465	2.220446049250313e-16	2.220446049250313e-16
82317494	0.021108850774888013	2.220446049250313e-16	0.10758556197145919	0.03004472837231463	0.1872962923071925	2.220446049250313e-16	2.220446049250313e-16	0.146390181530471	0.238819302778837	0.00981883905951457
83984043	0.025789372626084783	0.17033156133882627	2.220446049250313e-16	0.11705900916985226	2.220446049250313e-16	0.08910946040558392	0.06120570172246308	0.13010072239130493	0.03004053744089155	0.17541443681372898
84642424	0.04900488700395157	0.21538444735775422	0.034653268646379035	2.220446049250313e-16	0.0010395735893446723	0.004930466989906818	0.12802087208921192	2.220446049250313e-16	0.2242068231173247	0.0918987524251873
85171938	0.15714291246976123	0.022781070596297387	0.3085363157762182	0.0579520752606812	0.04167188817866291	2.220446049250313e-16	2.220446049250313e-16	0.03414833874459651	0.13961209192329488	0.10150298604994248
87645445	0.015474407996860218	0.17539191363877166	0.06031568303105227	0.26032849229520394	2.220446049250313e-16	0.04296229941907731	0.03232284225515317	0.027025871774138358	0.07700145979263037	0.125359925643443
89164957	2.220446049250313e-16	0.018990152152949455	2.220446049250313e-16	0.12474204484053653	2.220446049250313e-16	0.1499567492614687	0.1640015180683433	0.116350182318013	0.11091605843893887	0.16026082079045034
90267190	0.03002886829198499	2.220446049250313e-16	2.220446049250313e-16	0.017884741157146944	0.12370678040435369	0.19833499566990204	0.06223162729566852	0.02503036526536081	0.13991726408650879	0.14974171498531136
91018909	0.07765252962099138	2.220446049250313e-16	0.07129243452073641	2.220446049250313e-16	0.19658779722614772	0.07365151513965083	2.220446049250313e-16	2.220446049250313e-16	0.07693311745066357	0.235040902592678
98953007	2.220446049250313e-16	0.1675547022495534	2.220446049250313e-16	2.220446049250313e-16	0.007829699860258776	0.0847965145687268	0.11808729569510625	0.15841800616230087	0.21256336081253996	2.220446049250313e-16
