ID	S0	S1	S2	S3	S4	S5
35941263	5.5929067562004695	13.49016505799483	4.395390438714206	26.772613795938003	23.873850222002947	0.5591764383601681
36379623	3.340252363295614	1.995400058800446	23.97795793749442	1.2016754526996052	37.996702860139415	6.994112501092773
39800111	2.025637096202427e-10	4.134695357523559	23.872373662924918	15.614149781652518	30.84799986597997	1.6599217034526783
43485807	11.869423752166016	27.61301635152378	9.06433179000733	13.94369087883883	5.927458627235672	8.286117116146789
44019405	1.5343033112390676	10.712249109614737	23.78095481817165	9.764580599281933	23.957540278785725	4.185993417374962
4576591	0.224686662874041	2.411483905759903e-14	38.69318812106185	5.734003326125089	17.19672212180458	11.570514296694393
46000440	26.66371349857458	19.680410694134768	6.471482871501565	8.257878705848876	0.46457388250655957	11.661043694939089
46369736	4.772894501925834e-19	13.573524898273307	4.862658717848838e-18	13.441774993295073	37.77851893491809	11.082713468136943
46547648	4.2315768964655603e-16	9.996746350467744	12.196403022385065	10.388421830913083	22.447746657309654	20.637324007923755
50100770	18.44612946072186	14.698112901235621	3.2577551742606525	15.603057121459935	16.224641996106342	6.723030162305444
50102376	13.698706138226703	2.12123574630979e-31	31.022223665550502	13.972279466557952	1.3066376235430412e-36	7.758804217929394
50104008	18.68639596015373	1.1611766998746363e-30	26.462869551846712	5.201588833036204	5.020164955842	13.455692472852025
50104134	2.367234690939606	17.8456043330452	35.91398553314146	16.809462902889326	2.566160446309197	3.2597929083253893e-32
50104846	2.5951195820135216e-14	15.088058110773028	20.23741695686219	9.579759773002106	8.749133829263778	18.099085779526234
50106442	2.519497756014755	12.261148207902776	28.280672676990864	17.74578173766697	1.5143357482478623	12.306003288871949
50106730	8.458599375353009	8.37607916260138	15.318677002376916	32.79016763089223	4.308194950785557	4.674756183491162
50107871	3.2572258892837263	17.805823820626326	3.590610262150013e-79	37.24777973759773	4.5411273429830405	13.169359993781223
50108048	16.138562503057116	12.326421044593513	8.163843168959776	3.455377456354039e-17	28.29860390759327	10.367213247981208
50108462	13.378149908026346	1.7470005852799328	18.150730463294522	34.5016548105056	8.882636603973626e-23	4.457472272440243
50108750	4.388000128618999	6.730935036026582e-17	32.50234939400003	17.47585495143915	18.443642769527745	2.2697461058765975e-26
50108912	9.462831191487604	22.853247963120427	39.45883157737049	4.062926569233289	1.0388137579856778	2.3964575640204295e-15
50109215	20.128088767018156	18.265528132825423	12.564812391956169	10.859611348173312	8.16663038703393	3.0768397367474893
50109927	15.29036658727591	23.505216920019173	26.944810139701005	6.495276892045752	6.43465050621551	0.000059448287306709826
50300822	3.017822677157739	22.30093626429946	27.942246183486137	7.109002686764115	6.417720957649526	9.119795596343094
50301675	9.082839685130315	20.450322137001898	15.280355022990673	22.679873945241216	9.90615524807624	0.2397420317451325
50305165	12.090932299637403	16.64091139000762	28.130106550077464	9.002246503892646	7.912387924445477	0.7712982535796995
50400259	2.8860062413510437	6.679681144203666e-60	25.447350425752088	16.453478203333074	3.678054712364072e-15	25.33182320807824
50400385	4.794414272322802e-19	15.249851189763575	13.842568095185333	26.505342069017583	14.717724931152365	4.656895339312418
50402693	4.91024977130515	27.232634723447532	29.597157348202018	13.448086638866275	0.00046263244965402835	2.829211998189412
50402729	24.00822045378571	8.701699714236662	16.24456085930754	16.818651009929958	6.334430079888958	5.30110678561695e-10
51624179	19.781028600618374	1.38215930463161e-6	12.143219034744586	23.040404105102606	6.095498255317041	10.549656796894855
54122640	11.121015757462608	17.27240268396607	11.695141562779092	4.456183859117868	26.504147781575934	3.7227791722049752
55897318	20.377948903390088	18.201952983678158	10.090446876380348	18.3852456724197	4.802773939508014	1.9196231862170134
56432243	0.0048184650600829396	2.9274112987341425	26.545604053307162	12.585694516245109	10.042755381988195	21.08609952692606
5779736	8.07961139878589	28.79574269318573	17.739254927660877	8.059839963454117	13.758079527848606	2.518649678889206
60747316	3.098174074692742	4.783154274908063	12.854902843799767	12.432467396838723	15.270888286938874	25.331293050715736
66754397	9.933997100616794e-15	2.6186898141888575	8.313160086823379	29.114624630356182	26.857818393180814	8.918659622409566
69982533	7.39896108264149e-68	9.469095981019814	5.034213993431263	38.63298648320382	17.67072665747366	6.9305845362327645
70153803	10.855204011013965	12.855495355915561	28.73648642973136	2.0025763297295893	21.008625965850015	0.18899835192401257
7253015	11.057583432435495	18.59635597374643	23.30795959637408	16.938059560188712	2.6912022022908655	2.1778360262735745
7265221	0.09423621595193599	7.3509870767326415	17.89311122676746	9.32799926041041	11.055181672350669	28.11468611249315
7287209	6.949880051043583	10.452610954177024	29.44680286460928	12.04293076030054	10.451350089094374	5.692699830895627
74753465	22.92416241935943	8.477363529395618	13.18613662161425	2.2726096166234684e-18	16.351384289997263	14.854304837792084
75990666	12.91204759377664	3.1471097996213145e-29	19.971651323582908	8.842978703101872	10.734701232943271	16.665302122715293
76647134	4.528075383868262	5.68332770572576	0.32076309399843567	44.90063627537972	14.730793032851361	5.8859367818768185
76755449	10.466761464977166	0.08329872847710815	15.515672189346256	37.74194985064828	5.878750488304842	1.476683870476439e-21
76867532	14.870029586230585	8.070566503961613	11.667884325437543	10.7282117914819	21.17343182300427	6.218729700589567
78353027	6.467083451916426e-66	12.767752265048838	5.1283671889829625	39.10949590467629	17.184392912729756	5.734717465914332
81852640	18.503625825434295	9.591080260142151	20.387827729372543	8.512300726929398	18.746857010188407	0.829464026835983
81874628	1.1613994259511033e-22	12.203615972644211	24.03638885625967	16.86479908969654	21.090897088155323	0.00008379792330257572
82317494	12.38306514284559	18.739219287188547	36.71734537352051	7.496072006019946	2.359567267403138	1.4944449504732563e-25
83984043	23.77157510780384	4.774543248329529	0.009340255477557747	33.28135666599643	3.709397810201435	6.887986216923919
84642424	5.303710111443262	1.036272269179141e-55	6.796153523393058e-14	57.123811559047816	1.1133090408374185e-51	10.309912690365815
85171938	13.66039605268213	9.054972081903605	17.641036790302383	24.16967474196152	0.0050431507291107255	9.223016060807842
87645445	2.973914708933555	0.15990367016631735	16.247642782547064	39.522215974582025	11.763241706424783	1.570914548872243
89164957	5.823788359341179	22.475851467478016	8.959539497973982	9.204800884190782	22.58358954970409	9.615083756195213
90267190	21.06315105247639	17.3002020407472	14.454371435260368	2.7010479676611627	8.911520370106214	11.619714869392276
91018909	27.89725596030298	10.846545113017791	13.092562062387133	5.696130969297455	0.000012990189952794685	16.49478518303434
98953007	1.9861758301367347e-14	21.376764028283095	8.882830096924508	20.395931504902016	16.341704432569173	7.304558589894677
