gene	10101327	10101589	10221262	10222853	10248033	10298957	10435090	10684501	10866165	11157783	11319389	11326252	11327005	11345331	11392518	11413170	11453772	11606935	11616707	11619606	11652071	1243685	14498577	14641578	15387421	18414513	20112377	20120255	20124619	20139562	20147440	20152393	20156469	20173942	20185860	20187042	20195344	20197364	20204538	20214850	20225925	20232474	20242958	20251553	20252720	20254902	20260284	20267709	20271359	20275399	20283691	20299973	20358955	20371236	20376029	20380417	20390027	20447343	20453625	20500815	20501668	20532115	20559562	20561642	20594407	20630946	20674902	20706215	20819999	20865035	20892128	20898476	20906079	20911508	20914669	20920239	20922259	20925996	20933324	20946545	20964295	20989910	21000180	21000630	21002524	21125782	21176459	21183160	21189544	21236608	21274280	21293107	21362537	21402304	21413181	22789958	26631069	27481601	35941263	36379623	39800111	43485807	44019405	4576591	46000440	46369736	46547648	50100770	50102376	50104008	50104134	50104846	50106442	50106730	50107871	50108048	50108462	50108750	50108912	50109215	50109927	50300822	50301675	50305165	50400259	50400385	50402693	50402729	51624179	54122640	55897318	56432243	5779736	60747316	66754397	69982533	70153803	7253015	7265221	7287209	74753465	75990666	76647134	76755449	76867532	78353027	81852640	81874628	82317494	83984043	84642424	85171938	87645445	89164957	90267190	91018909	98953007
LRRC47	2.244462328698982	2.487132088491458	2.2413115963286674	2.7730550449450795	2.5097452767850794	2.4370739099451497	2.8247763659163745	2.3947300047646856	2.8881896448701148	2.6876088474205497	2.353140134414169	2.3461032423042916	3.0587484156294202	2.3604328541536623	2.1992804717162144	2.8567578538547176	3.0749737015804883	2.2504579203375634	2.4980348109016663	2.844913850617879	2.631078883314967	2.506862468126592	2.6432137861461733	2.835668071628658	2.9518679871336846	2.61818795144939	2.6427904963898565	2.196103664327369	3.123087037610103	2.667072197978293	2.4284938592861844	3.1847426713391176	2.459769684872382	2.299392095053842	2.6104306738609018	2.8990233923765043	2.9524800994622873	2.619022639803939	2.4503888431131924	2.724489328184003	2.8873129841915226	2.768071160085187	2.4713431534980663	2.711283594379732	2.6869975080142674	2.953287899441039	2.6930625209080223	2.695902714682772	2.644035890106772	2.3861161074636295	2.3551034076951582	2.2719392862341605	2.3911853313372293	3.059930080712876	3.0045889100545287	3.033936293525349	2.512173964447412	2.3635821979189626	2.422628511538966	2.9196832202647625	2.7091154781862548	3.138830746265063	2.59922511172719	2.4978851186884365	2.765691685344093	2.1130609462743783	2.6060056731212824	2.713748519548474	2.3681382114841583	2.4734796617140873	2.4425149922071125	2.3704320718292418	2.925431449449653	2.5892387137126662	2.56638022058608	2.484615584297789	2.3189660519651794	2.3608961241679953	2.6667868261664647	3.02002681787202	2.9452893365607298	2.3696532629470752	2.6493680144062832	3.0810497842052693	2.8110248605092996	2.381721897185943	2.7655510777479013	2.8923651335464893	2.8815570066834386	2.7055084090572286	2.6813608604155106	3.2899548517925292	2.373324042111306	2.5224436135755375	3.166488434265247	2.6575880967457266	2.7434002887731883	2.030452950960804	2.6767818846696643	3.3271626415902658	3.2547563595672098	2.8177909230650497	2.989304080118006	2.9050953325683366	2.516435260888364	3.0360626496816883	2.891109216376768	2.903167344820982	2.4245443682131267	2.6207594723831713	3.0586344129317258	2.9206724997848927	2.798744212344256	2.31920923285569	2.4698907243814174	2.9596727940804772	2.3493929391802473	2.9119343740154773	2.5953302780009064	2.646539056914297	2.761376210886149	2.7778240785480497	2.7571058834775037	2.648005386408427	2.435538578615579	2.725500067010057	2.4767345678932586	2.5666098382660607	2.901040844166657	2.9283514659516774	2.4557039744610427	2.4755414591286433	2.9310455049531328	2.6950105795293315	2.923703844614085	2.5677543110625045	3.1461618891361267	2.587880875494083	2.7643833389486825	2.759739726593669	3.0006850488999866	2.4930765330042934	2.740288782830337	2.2731302981820423	2.410897178802869	2.907263601154073	3.0297260199328813	2.6216625551226604	2.689792091247428	2.208703170776142	2.1114924865462106	2.6481154260546207	2.4370729520327123	2.9887411008287326	2.4839592762364857	2.5486719234562725	2.8976525594479994
FBXO2	3.0187430680478027	2.284756064489907	3.6799584793752125	2.5632298325862193	2.0456457243340975	2.924959800515457	3.046638578867565	1.8563799936467478	2.4338721597782884	3.0305466747468333	3.1177962937457746	1.3351731226074322	3.1244940433579225	1.9398084831721571	1.8544383317284887	2.277658843152959	2.802909854531368	1.9832187460209387	2.394511154714953	2.468119671659979	2.2288215392427797	3.2336998368967467	3.2110667597900076	2.9098326291069085	2.2535091737945665	3.5190478770300606	3.3395827677446563	0.9907910239788332	2.223817118965039	2.3673825587571318	2.82125224435342	2.450987648709157	4.033773015645052	3.800240744358036	1.5923896049940387	2.8580348117446723	2.712699907063969	3.464135075312963	2.5413087802046737	3.855116198777553	3.76769583865237	2.576290981001299	2.0647278227035986	2.055087103161454	2.765310406420873	2.4995595481244095	1.899346425827657	2.894531123659679	1.669248672937825	2.2449359902846546	2.1650319552631294	2.5482819497684965	2.1817456537662454	3.1582099214601387	2.8714179048665436	3.021500775532697	4.386084315379259	3.486461777927049	3.724456096294814	3.144007971802564	1.5281013462139599	2.2609927086753143	2.3384262230927204	3.385775106187992	2.0736554637437212	2.844404496914394	2.065593812128247	3.3872429730401716	4.009043524648657	1.5653956758411067	2.4963846986472857	3.217756193754471	2.6345892923364347	4.093817222757441	2.390464392511027	2.2896792516459485	2.4322263841093856	3.8602902105877788	2.9078878733692695	3.261700647976683	2.3071220567688164	1.8872076381493315	2.1135390347396172	2.884888507376336	2.3900159455136984	3.8128704355599363	2.815588432409764	2.2985487332319776	2.795255787778839	3.2913734324144492	2.0857600297069783	1.7444385904425306	2.997100017510522	3.2974066883400814	1.7156746340246116	3.5077702804243804	3.5271031700808266	2.8087352348691788	3.01650365269397	2.609495645941931	3.0083600001394113	3.1425820923191403	2.487616637540932	1.4553392861439969	2.4621972287787823	3.550071984453258	2.6665764704224406	2.897614370106724	2.577359529599673	1.324573152188049	3.070967448678885	3.0878139129508835	2.4210538975162956	2.5196272747536836	3.9610393489915925	2.6045117519011605	2.099634777015079	1.9321974306258458	1.857817981739811	2.7271068913334666	2.1627757667897725	2.2236921605648834	3.1234600724123243	2.1417155392836125	1.96389420139053	2.9424243960320373	2.5699947111137442	2.234800607112577	2.852487585087536	2.3253360675671493	2.6576963049180553	1.9265870357145247	3.324903079907747	1.886000202950637	3.3899497002131382	3.5734978389337644	2.13512892446672	2.376621726486104	2.40324539538396	2.0815929372057114	2.4266752629231876	1.3898247837673603	4.1842480481485484	2.6158564496605696	2.4432018176119508	3.968769095866345	2.2121284738413944	2.314777346951658	2.062072839188547	3.1281738062278883	3.5352508230783677	2.166174922682603	2.8274508518867014	3.0824142568949955	1.6471260226553903	2.1755905431490627	3.6520068500106295
SPATA21	2.1773884756022026	2.7193954578910775	2.2465873830073857	3.0027190136879365	2.7587885810372947	2.2501617452730276	3.194739307392423	2.5573315881616487	3.2323884781219565	2.4353648698004577	2.2907261447478686	2.6326686275187834	3.058999005670319	2.5139044084212787	2.5193776326524477	2.955651363747523	3.6047447666021935	2.397137795565271	2.665424212644901	2.9149459135675313	3.115061775217722	2.305118038182312	2.9053163998894735	2.5191521653086584	2.7463766507343066	2.3619645380377063	2.3675612318248973	2.5053972526749217	3.0376618437191656	2.799333627286136	2.18659264511655	3.0927496559526917	2.528744519902672	2.2394002244004643	2.5892601944954357	2.559851278714892	2.8032057725434187	2.410728572141247	2.192805331123602	2.713940959365452	2.968564214478609	2.699834878346036	2.885998734149934	2.7496614092069276	2.6115489954640925	2.8385595141475632	2.2237804707505378	3.025358538219211	2.6017405082145775	2.325358728439454	2.5356701056872724	2.4283808294636406	2.796127293550857	2.504886970298321	2.5760126734000366	2.870099717932616	2.392512561577748	2.6976461807572076	2.6478990766050727	2.303351913752999	2.5260358933618132	3.477167743641311	3.083197975195778	2.3860574650696407	3.0846960762625555	2.3464259120195043	2.682925785008081	2.6078766339373995	2.4325989587292156	2.8316278344868167	2.36873077114292	2.3457259885758304	3.1330316414662067	2.3835775059137356	3.158978301546074	2.5523839853212613	2.478145740609873	2.2761375749594284	2.3603677241309926	3.2187480212857467	2.971527465077292	2.6281430284720435	2.874081309088797	2.2390595884121947	2.658880894445001	2.4817948827564065	2.7232102496452892	2.721514800775253	2.3046832385217924	2.450213240608998	2.6299552737451295	3.320393350541703	2.595856356580175	2.43633654018348	3.5644774363556655	2.7715827525150494	2.592311216278329	1.7036663218097976	2.2659331114191383	2.4607060041001994	2.7894196984118236	3.102621911071234	2.6585694488222402	2.9804411828612003	3.036379383641924	2.1277968587110214	2.496014283061485	2.697730850155967	2.1170226970079478	2.4271715802064318	3.4452628398232323	2.8012548125283123	2.986464097805981	2.4742879064835273	2.360446934638505	2.611886625041298	2.439405467870788	2.8353133826277226	3.2979573030632716	2.552169172737266	3.4152421366559502	3.151581647267367	2.7833580849490427	2.7600059237351195	2.626414195511248	2.6118917979576217	3.111383508992047	2.6427644210771954	2.8482747106040898	2.662268278093601	2.8291238392151037	2.6567921252694364	2.8776573292152263	2.8854099230271846	2.3925261250866834	1.954525245575444	2.9661396362166164	2.69585198453364	3.125664349917433	2.9892816585087414	2.860349965546897	2.7782999593495057	2.347254212392313	2.1162642983648983	2.274716385361455	2.2771097754620113	2.9249744444956125	2.3957340907219713	3.191851373044491	2.1148548857254963	1.750283594721779	2.808857902322268	2.117612426809917	2.644506396578035	2.7304004199066463	3.006784523182724	2.7629816979975925
AKR7A3	3.1889889045126325	2.6893348207784387	2.38318824601278	2.1119486278375463	2.6156204450269587	3.8738094180391727	1.6919588094584457	2.9489431591370847	2.0465958462292164	2.6258995760989325	2.6445570255883184	3.067512326899647	1.145088749260072	2.5646413514535595	2.9392627708030563	2.151496772491312	1.8452733963757457	1.5922116994356854	3.1993588433424973	2.668396063608496	2.961336652608899	3.129838392976901	2.4832084784092494	2.905389096978479	2.3174090560640566	2.7686309692909825	2.2589548620607802	3.675578325843865	2.4189721622740747	3.040974128877487	3.1713845859723455	2.234492523990478	3.194682963854444	3.1296731549421075	2.6529320878445595	2.395571185047172	2.2651669804666303	3.1040750792592284	3.369216768288419	2.5324975593947157	1.5056376719664588	2.167507751746759	2.8993950480988104	2.7549740345026197	1.7387703391831772	2.2953812533194418	2.229130873550094	2.8518785388640002	2.50906408766415	2.639301569797822	3.5270447630952924	2.9693576261498165	3.0723610341744894	2.2122594816443186	2.4165325417477117	2.5290268610923228	3.260628464586074	2.6908264374675306	2.9318877484048778	2.2904435875262075	2.700439788633489	1.9647870745346017	2.7994850712528683	3.197500766115016	2.4278891246431455	2.526205949726748	2.8070655677013687	2.058607650228954	2.9095644702194132	3.552970101728792	3.0290835231084223	3.4578111665811013	2.3170541754241056	2.5710593073091355	2.2643080306903465	3.6116353324527464	3.164766791598434	3.248656324020999	2.9603971793401693	1.3168075956947838	2.3743865396179653	2.833838484546414	3.232344567359663	1.745567194749927	2.8215715515517514	2.828513978131598	2.042637382012528	2.7205683724268335	2.714829360935803	2.315079055883858	2.9093565985476184	2.7144354627384732	3.243251405757812	2.4705383956484193	2.4878711390879182	2.2870812569926904	2.5691650622226194	3.4161147295279024	2.9425490985561287	1.5286086155834002	2.446427247661727	2.5637101061981213	2.5034408431638195	3.0598875049084007	2.2741751349335266	2.118479665781223	2.2384501279660323	2.417311142620625	1.8798670761011367	2.848476094165895	2.1657174111391475	2.5639545398275128	3.458735216147168	2.980041726002713	2.8293686877788518	1.9428358979752947	3.3502242507987843	3.318023767865669	2.58393120309505	1.9148648421993681	2.7937271841481786	3.014971962169602	2.8690139460155457	2.099364657818286	3.308178983501943	3.0426874722166573	2.402341809171737	2.9994808832220277	2.360919648944907	2.3077639976140785	2.976853579560456	3.227194752566878	1.934556757442074	3.389993839518016	2.8044912346144026	3.1986853559335278	2.184540007696557	2.6531854226334532	3.0063236613843465	2.7690673190631685	1.752269623003177	3.0220647910739826	2.9345977653932827	3.676692371313541	2.6453377500800084	3.0952162277046478	2.5668570174523	2.8256009065096634	2.383546276407161	3.0639847763788697	3.2411605440394498	3.537015018270275	3.331169830000569	1.991519006566192	2.3426694306512483	2.6783212940854213	2.544307189871283
USP48	3.2049702050625446	2.3338118055191006	3.6844339822291077	2.0623792496743736	1.7657427397431693	3.694329372965833	2.551263646144088	1.5603109176006453	2.8557840234522858	2.8269560777609195	2.968579955796385	1.436777491248482	2.40343398475621	1.915450426438839	2.3092241257797164	1.8704755291033413	3.0262226622672186	1.6456969620937616	2.665229645530789	2.3472490518887072	2.44017579233072	3.603928820683875	3.531699656080366	2.504391212713936	1.3243702797017776	3.312065881709956	2.9393161352613637	1.618082957166688	2.208661823280782	2.4706950137556225	2.842856474559221	1.7536311367179576	4.193297932168795	4.045567567601575	1.2276566488367198	2.5691908940499952	2.1263499863517543	3.659231623182163	2.730794838238807	3.843761336858925	3.103278002006513	1.808036927021857	2.1469764062368353	1.7209449671673265	1.848321390371845	2.218303435291085	1.1305940956474445	2.9734244376226515	1.271698944708943	2.1224658268417045	2.857419713790873	3.0491647191013667	2.691265978588404	2.659429734517648	2.5092814367368437	2.716014807894029	4.628201222706845	3.8260679066493655	4.001348245841613	2.8720090016501882	1.1867867935517877	2.67058365392915	2.673491519458851	3.4357658017299637	2.1167566514098484	3.399781131084425	2.1973076658823336	2.9875968128044788	4.277939336535036	2.694616276919978	3.2608219523715833	3.637743297963375	2.073553698410537	3.906261722916794	2.534231131907687	2.8055300313601976	2.564825940412182	4.1601079031716	2.7408691972810892	2.728685500631847	2.168146363346127	1.9285423949157763	2.160281962810862	1.797478701918636	2.2471638141940202	4.124407664148781	1.9777987428033432	2.5155899705872398	2.3547534057809316	2.754808651273125	1.820703904004517	1.9142239983047475	3.3056731563854975	3.3585322201747605	2.617207921877139	3.4407316561356898	3.3756953793959767	3.293190796667971	2.7852261613034153	1.1695331354595844	2.3259939974666684	3.360659659212137	2.413109305289006	1.6271116055187724	2.340721225337186	2.8055379530406848	2.6080866499979365	2.5619482755346104	2.471620103495967	0.8254835394024617	3.3283497294323494	2.9476040057061415	3.053938278971873	2.9285845701183852	4.079872182904953	1.5755141724590178	2.91005395648865	2.0814950487885744	2.6615347200283193	1.9216138557589295	2.6257656127558735	2.332980638622677	3.2500701703651544	1.78759308211532	2.991586042558239	2.8100568643407575	3.282029531833848	1.9721083475244	2.7323825793081418	1.7658356740976635	3.0080369962196056	2.88984410299605	2.958111253171947	2.333363107321358	3.2072355021121637	3.7295246298394744	1.5717843211456597	2.5018281436309224	3.520077116168478	2.4365686637865593	1.923589432943209	1.9179012206900548	4.094158845663804	3.29442765475012	2.21979723622418	3.918676722893374	1.5735006621846521	1.9443657995130963	2.426711734398138	3.3080415641697796	3.9996038965046803	2.6948626903087574	3.0287297114842873	2.779725167755898	1.762490003739147	2.097623931296563	3.643039292374384
LDLRAD2	2.011077352609034	2.8610472789048624	1.353611969611238	3.234942512530089	3.3708362235335882	1.9478246331426086	2.8349685175550734	3.514909351438014	2.499664001553603	2.4092935175540577	2.1080464034977555	3.5507961269647144	2.64304949039718	2.8942058011505636	2.620757734711735	3.324226022582606	2.707409161231736	2.5093855898322843	2.8055291980902	3.1554162784150868	3.247498076589315	1.799833165107703	2.023354412900683	2.976126962717386	3.848882625983986	2.096911830205745	2.13498260795235	3.4263152019304712	3.2199050338839994	3.0618284856485842	2.3581951030610053	3.7611457976233065	1.7157227724295407	1.459533088636902	3.663882606326805	2.6315699130556274	3.1905126929076792	1.9359950450982726	2.4878498273675693	1.8432891069943704	2.2548169354769043	3.2927936888817677	3.231335733148721	3.5422682801242247	2.9841584121994162	3.0482154218878086	3.359538319712367	2.825109176410775	3.581766077966744	2.6896127791045643	2.5520976903637034	2.068924577395122	2.698908022006141	2.541872597863479	2.751463805925881	2.911419751524665	1.3286962140662915	1.7064331054026272	1.7302683117045325	2.150533971642975	3.677423630290849	2.8406392727269525	2.9114960086441664	2.152876494787426	3.222227889742516	1.4486600284576217	2.9811256597256865	2.2028721680776324	1.3441036269091158	2.765477222712494	1.8397539858644647	1.9539332925787263	3.5173585631881705	1.5911031572915406	2.825796880940927	2.7536843074197495	2.7127772350553534	1.4753466027100985	2.5801208629235	2.5756434696756036	3.1779948089419627	3.1147364570017837	3.463007286963182	2.866758546227206	3.09791216978065	1.4242453216466164	3.1555274721654527	2.7790579187046887	2.8069181667635372	2.431317107042957	3.4305432933498605	3.7854964525791073	2.305737508144261	1.8184582553118436	3.0555422067133375	2.022594608013533	2.1354248978707386	1.5138348838099587	2.490091368385341	3.544523269246809	3.2609481189366005	2.4321254067455675	2.810646069072605	3.8069005514157266	2.9576386100738024	2.170980018890005	2.3600591661867587	2.786152132638005	1.8367612020391628	3.967697370748678	2.5440525698999505	2.6258599928124613	2.8847313596789634	2.2430185380582457	1.4529760835996381	3.3926418453352563	2.2806335727377407	3.5472843943476526	2.7739168655723434	2.933297428332048	3.2010446962300474	3.4563427743977706	2.4415237808362518	3.114950385942476	2.2864631555104458	2.793139609078438	2.1119960596229204	3.3680837950344253	2.6752882959144144	3.318547211143054	2.542585498253406	2.3677197029698887	2.4105608140462746	3.291325846216951	2.2701099653385852	1.56600280114919	3.679952456563999	2.698689631120893	2.2144681985371717	2.9979757596609917	3.0457326908280495	3.1802318751241647	1.6424929368896641	1.9855966931545748	2.6343407490758772	1.8139111967216854	3.875772678130041	3.1334550274433175	2.9284808432975455	1.811332731274013	1.009187904770564	3.0296229210302266	2.197080916684336	2.3511167552321903	3.0149819586056	3.3203701101342475	2.061436461156082
TEX46	2.207342863833293	2.4736524365070616	2.001627831954483	2.6327878206883004	2.4906542645035707	2.5719240790628404	2.550923916495183	2.437884304599954	2.8536736096417283	2.636048215399492	2.229296567236686	2.4978285217017353	2.8008633690814495	2.3912922354997037	2.2787750979081163	2.809761152230077	2.920042082875669	2.159189157005852	2.5440342853763633	2.8429307840593556	2.624832553779079	2.499960844730379	2.5015520008676266	2.8266747677174506	2.9324778968890546	2.4931961919929218	2.492915233098268	2.4914937016553154	3.2080991760653528	2.70745474602485	2.454057484778475	3.1485655806560784	2.2450823417276715	2.1410956503777814	2.7214754287719605	2.883300613182035	2.8821188344602326	2.5634591919686525	2.559858802492459	2.507525872810778	2.5283667117925246	2.6606019959578715	2.4740091674113245	2.7543400350082416	2.495291554970452	2.9470131638482795	2.7761800700667454	2.5959132494385173	2.7352617529958065	2.4082932957321526	2.496102402255061	2.2861879359067387	2.431652671118402	3.0155927650734333	3.0068026917660085	2.9744771248103175	2.2977751577891046	2.1579332603762547	2.2164805907830014	2.910516927029215	2.877926697375111	3.1459306594737924	2.5746337731563558	2.4160697183899607	2.7705000413111285	2.0241018672592377	2.687499191850173	2.5120897878167323	2.142195900615059	2.7354956884083284	2.5603231385933776	2.3488364744352586	2.7987787006998928	2.346090001851777	2.4469514650998003	2.6253742720357423	2.3281483712478193	2.217895513196255	2.673592667051982	2.7300183359412595	2.9624001345940894	2.415585497686549	2.718210016806772	3.040487999634014	2.87364941050928	2.180017378834278	2.5967167182255886	3.013191279058474	2.9302032559766276	2.5531115256720187	2.7548591732069294	3.484758124475124	2.3081682011991695	2.398689917789275	3.3461332215937376	2.44124884415892	2.5968364877393806	2.114304601739751	2.679747328668997	3.2998019081959753	3.228396399027818	2.690833565499447	3.0711313262933575	3.132716769971206	2.3672000933259687	2.964495353884616	2.9315177842613114	2.8501720911421007	2.3921828304859205	2.8108280908548062	2.9162519081140656	2.8535856067427643	2.9203782867733312	2.3325544880162523	2.2727095446256125	2.8742962675978574	2.5193080501587777	3.1109895082770693	2.6399336940724845	2.487382357542005	2.7571059836640024	2.7992576296107563	2.6940729886668207	2.605782166677754	2.6348699354100984	2.7017291245534585	2.3868960418122582	2.5875941555021424	2.8438593297029238	2.948949120118461	2.405775934230333	2.672766775736978	2.740416571017178	2.8682840225373223	2.905920060114874	2.576452817496477	3.1875079713032775	2.599061613122421	2.8713416702888646	2.8418154040356107	2.9497581629096006	2.692678140969694	2.571195583130377	2.4137939506077224	2.40758422354527	2.851594629374983	3.0538362292436556	2.6711981019576547	2.6857207186047996	2.146533678374763	2.0761304755098	2.7985960723779226	2.510463206269413	2.9132720502855904	2.552055931499707	2.4960760760155463	2.7540114304825805
FABP3	3.1083848518319632	2.2499473375150205	3.8685399364709876	2.4819532888461273	1.9280577440940871	3.0449776226554586	3.0451782891951944	1.706454505091643	2.4698569647460613	3.050089764137352	3.1842944120661176	1.1731474450882797	3.1083955661826774	1.864917824701925	1.8371732378078036	2.1645102564615053	2.8481402019719573	1.9210719800398155	2.3852922188695436	2.4028661459447367	2.1822353635527647	3.3624226440660006	3.3401895435472446	2.8558628979283713	2.0437302961123223	3.6043744862948057	3.392235394967866	0.848443166337505	2.1305534761293843	2.3210216198580547	2.845018417298059	2.2855036224942435	4.236083512069303	4.003489420010269	1.39281256414592	2.833711517353678	2.620640041941044	3.5881648777780146	2.5420182859037275	4.014704669754225	3.8456129260219107	2.457295735187216	1.99396075098853	1.9086651861575112	2.6764649343221816	2.4239984315442626	1.6976346495570762	2.9196941555603826	1.4790677426126464	2.193705797154443	2.187607555595975	2.6273353894331186	2.1928662441436657	3.139339378782544	2.8282770611298997	2.995872823342183	4.644301589004228	3.6706045672103946	3.9162497681994357	3.168473904317469	1.3146283141770885	2.2527358012256613	2.3365702330846463	3.4816235156402193	1.9949306687779587	3.006400449204919	1.9997740026146777	3.4470058323022688	4.246762550719152	1.559745583258791	2.5946219576364515	3.3464077860915804	2.5305963409321692	4.271773958693837	2.3923609683736315	2.287713781980196	2.4245350151322382	4.069457533509879	2.9033723702227525	3.2861949092595464	2.2224368024255163	1.800380430488596	2.014970748738661	2.7610904325140275	2.30980277956528	4.032517609201591	2.72411799541881	2.259650842239163	2.7287880035201058	3.307593194245143	1.9510760659661168	1.5839490055347694	3.084438163260682	3.414445442524946	1.6817989438611127	3.626997255380505	3.6187032258631726	2.928714379150681	3.0182552792861994	2.3814169298470365	2.910493469183386	3.2264757340695667	2.432822033410011	1.2736050720550385	2.4376267924712667	3.558089224358953	2.660957558962185	2.8680361387249453	2.609892459210208	1.0599003821744535	3.146638525893825	3.1049616936615902	2.4323092211071917	2.575678347768923	4.165916219515552	2.4460236396589883	2.1418342639327324	1.801543505029459	1.8707234926883591	2.646107944506196	2.140027241959309	2.146324545576915	3.1854226617250605	2.039403768145732	2.0141670444189317	2.9360363761832713	2.6860423674229272	2.125099452002988	2.8509742639684585	2.186483050819528	2.7080676042647167	1.9620435474845386	3.3666991090800447	1.8078437443408981	3.436180895348446	3.7124874558260554	1.9545541223256206	2.360644581089569	2.509346575339541	2.0384374081469048	2.328141653250489	1.2906525518907337	4.3617899404149	2.7031421954719552	2.4018733033159467	4.10398787017012	2.0217994127180225	2.20680155774601	2.0381772200547497	3.2412496019849617	3.7526530453884233	2.1367197126202297	2.872952485773757	3.097485616906339	1.551971025536972	2.0977150762626584	3.7698620275561088
SF3A3	2.393157150863371	2.3170660882626937	2.6469707710042387	2.8321388717068596	2.3865965866258576	2.3067019478081665	2.9699154427451475	2.276187125887045	2.4842952702683796	2.945226572580319	2.64101717168421	1.890258695243405	3.388628784062765	2.1823884502543267	1.790014377111688	2.8174825869456908	2.7453290477375494	2.2598236432747973	2.2823693970670402	2.7523499144651358	2.250567843309066	2.6231238834180735	2.5903249021072283	3.111393538831843	3.181581039461172	3.0367260693312677	3.094680342738259	1.4565864921653573	2.901384341137693	2.4775377331182136	2.593183679664908	3.2820758720435537	2.8093900310569055	2.6371370948288186	2.4520645820241715	3.1164460936701444	3.165593948785837	2.8423024117995075	2.4636516443771503	3.0576766517153287	3.3939540867469735	3.0362979885142054	2.161470385036228	2.6259073972266513	3.101848612776596	2.9737827763070714	2.920468315154561	2.5983493822473225	2.5220144393542934	2.399635180805413	1.936985513999928	2.082827061195031	1.971917520620629	3.480032334535906	3.255559811958212	3.2056558183856856	2.9815317496655758	2.4307073132180084	2.5991750198537833	3.3056361050935545	2.5504422554580293	2.624733211942107	2.215229573245957	2.752228454705255	2.4364773963494537	2.0161162502589893	2.35828664635737	3.106395550356946	2.7012071893640694	1.6182214096852918	2.167565568091321	2.4321393243891594	2.989999487088101	3.162892381521774	2.255017556371572	2.172407290211176	2.2200143387275357	2.6841962949883467	2.891322291536285	3.2561426800406985	2.806902352055743	2.1064607771774915	2.376540197969036	3.751440819143101	2.7860932128244613	2.627015765326937	3.1249984474072035	2.6883448857184877	3.218272687593427	3.1707535784338736	2.613754415770822	2.7653160543271644	2.332965115114553	2.747346540267462	2.2639209183337843	2.89199082098276	3.0771168609962483	2.1450819539018284	2.991228629801401	3.9993441653529227	3.6129382791089832	2.7273179845473137	2.9860707314386095	2.377279057221636	2.3666307583733026	3.794852798244993	2.988597775626705	3.102788639835585	2.6194556358895005	2.4880131220923056	2.8403943757446095	3.0628600472127476	2.3563375890834193	2.1445489338375934	2.8804511183151402	3.3852168532995868	1.9031493794923342	2.5763280043224177	1.8212747053787204	3.0208283139305085	2.174505799594298	2.43173914192698	2.794679734263282	2.6022041489986423	1.8087584879402092	2.8628663058262145	2.0054381340389624	2.527171985621224	2.953865974900377	3.0637582758241066	2.2320035034032126	1.8569278810985959	3.2183488793834076	2.1970288263750875	3.3052688417057223	2.988569670285645	3.1414326187494717	2.4311174951218266	2.0900122057220742	2.3371832064041844	3.09341988388688	1.8499917991000325	3.3176138926135126	2.1264344004861737	2.5401321153514687	3.438407568337482	3.0739957942011595	2.739419149606101	2.1921181743705285	2.4134671926334104	2.4393572665584227	2.2201551925826783	2.554913518864407	3.2631875704823146	2.1060298125532424	2.301893898569323	3.165696723962494
