	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49
20925996	0.01692027522221207	0.021589870245582184	0.004617250043765707	0.016880784615498193	0.017244790140951472	0.013324574093903557	0.015485957714242986	0.0020005899698795886	0.0	0.0	0.0	0.0	0.007572713404663663	0.002055564284798452	0.00833410562956061	0.005718093837221284	0.007074810386368059	0.002712953437234383	0.0	0.017648268859306995	0.005186965672842384	0.004810117260041149	0.0022428972860960247	0.003831978375779608	0.012478679939169391	0.0	0.0	0.0	0.010420661103877323	2.946678915102415e-06	0.0072906927197010606	0.0039164165006128765	0.014271951045532666	0.00789048871234368	0.003384113955533359	0.013660848043035599	0.0	0.0	0.008066613887552542	0.0	0.007267878079961644	0.0029255096376613592	0.004775865827964628	0.0034687575883832196	0.0	0.003559707656630598	0.01733812185800296	0.0010354022448215044	0.007715527514310576
20933324	0.01563431202125461	0.0	0.02488151034516605	0.0	0.005270675256143249	0.009441470559786069	0.0074894701501881265	0.01168800190051241	0.0036059148101271763	0.0030586228519706464	0.004993176127509798	0.008123695287173759	0.006757213829514602	0.0010814333939623121	0.013424447528539296	0.007288624574752979	0.006565709373405012	0.0	0.010805450571755637	0.010919340564083916	0.013575738725759753	0.005846867320019832	0.003219044521637692	0.0	0.008695254930646622	0.006407849934206506	0.0	0.00977717050983809	0.01046110873710697	0.002137825237050172	0.004597331732580572	0.0060495549239786995	0.005757500605020465	0.005790877209984382	0.013941215499180419	0.0041470640378763295	0.003836001148624885	0.008590770257748894	0.0036969909119418517	0.002000198438216671	0.0013614159754688757	0.0	0.004363279464528336	0.0080604176557098	0.0	0.0028140465890869426	0.0022516174824421735	0.01277869415454599	0.005078307363682473
20946545	0.0	0.0	0.0	0.005133709412281892	0.0	0.0	0.0	0.0007508894002524835	0.0	0.0	0.0	0.004441860867350461	0.0	0.0	0.0	0.0	0.005657401780058458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040787706756677373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017931147605909875	0.0	0.0	0.0	0.001119179374293381	0.0	0.0	0.0	0.0	0.0	0.0	0.12747627417271218	0.0	0.05458192713219744	0.08154612333818546
20964295	0.0007375206633832177	0.0	0.015530196305927132	0.0	0.002055021035040437	0.0	0.0	0.014572341534339735	0.011402376469424942	0.012859333626767796	0.011459072898960592	0.013837614191501223	0.0	0.0024801820152195305	0.0029454209366502147	0.0	0.009353930183420086	0.0	0.0032935702283745953	0.0	0.019365661241811667	0.012073100192486436	0.0	0.010048269916775026	0.0	0.003451443139825692	0.011717353928727256	0.01021941909989141	0.0	0.010122008604738105	0.024862739072280645	0.015003013525579948	0.0	0.0	0.02314242149393994	0.0065826404171904235	0.007349318494304061	0.012149550974354766	0.010928578094781495	0.009600037793772309	0.006285725736171138	0.0047950766758346405	0.0	0.0	0.012793098386251428	0.00192899749076288	0.0046576698554696	0.0	0.0015378758889336914
20989910	0.0018588960344693194	0.0011135633323318273	0.011144390274778874	0.0	0.017417423317190393	0.0	0.0	0.034238905263145006	0.005073976666600398	0.006576298495098365	0.009836917859390252	0.020323203859316647	0.0	0.0029123585541505816	0.006160182858090688	0.0	0.007250106573831161	0.016083954541790676	0.0	0.0015227011240928567	0.00016122240910522453	0.012753089665338392	0.0021269174775755974	0.0009387396474297433	0.0	0.0	0.01011730571300527	0.0	0.0	0.011190134056761773	0.012092009831748598	0.013560144906306318	0.010697469768821502	0.0	0.014221548101772558	0.006739490489418067	0.0	0.007979352360675113	0.007765296818976175	0.005672068606275805	0.0005321765247482574	0.011386064174798628	0.0012785954669900618	0.015370841669209571	0.0	0.007973770200339342	0.009608626378588772	0.007792910109535353	0.0022265063386884974
21000180	0.0055295425479531795	0.001241737303384313	0.009710358479710846	0.0	0.012236428829739297	0.0	0.00019001512695532427	0.01656215966531253	0.001603861260798792	0.008620407736467195	0.025190794186222793	0.025014047733186082	0.0	0.004108161806872378	0.0	0.0	0.0	0.01604073689445662	0.00031817005787401553	0.017846040599197945	0.012463297154853998	0.0023676264724658684	0.0023424433197408974	0.0007011558881682987	0.0	0.012665198987817775	0.0	0.007914600975477084	0.0	0.00048733769551532254	0.014900297883862731	0.0	0.01970148861870354	0.0031511640028706136	0.01266236495120613	0.0	0.0	0.02029091168827519	0.01414915583153911	0.007732395128908286	0.02221093141698931	0.0	0.0	0.007281292744699055	0.0	0.0	0.014602983683217345	0.0	0.0008746225617408968
21000630	0.006256111430975162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003747587579167409	0.0	0.0	0.031401274252768376	0.0	0.036630836456458496	0.0	0.027344057508347286	0.0	0.0	0.0018429722868944039	0.0	0.058250557948880684	0.03759838702294567	0.0	0.0	0.0	0.0	0.0	0.0	0.027152854633972087	0.0	0.0	0.0	0.0023263983122681314	0.02503796154179995	0.005733772563631444	0.013307207517870697	0.0	0.0	0.0	0.0	0.0	0.021368919938728827	0.0	0.0	0.0	0.028188360038649687
21002524	0.0	0.004021134281302715	0.0015300062299934876	0.003365019385640542	0.006220781189008601	0.00413081291824593	0.006565026737907877	0.023322087712938692	0.005016290173244425	0.012824309576645725	0.013896123456648292	0.0060862649184295365	0.0	0.0	0.0	0.0011083928559836485	0.006589824555476235	0.004405443993576741	0.0	0.006396365508837331	0.007639647550990968	0.004502016364141916	0.0029534958045145427	0.002076270569954869	0.009272730022519613	0.005894030469525134	0.008697585882088648	0.011027848096976912	0.0	0.0028975445455930275	0.011005965145322637	0.008120713653904774	0.004301468121571649	0.0004890918039820838	0.009954520224197745	0.0	0.006763592017782091	0.008083036810076837	0.0003661847142937097	0.003326752129198594	0.002043139616920123	0.02116518383361708	0.015284767066428197	0.02216389159565484	0.016004300341262784	0.009819054956047332	0.009190287596464952	0.005203962454711575	0.009500023925972207
21125782	0.0017606454891037381	0.0	0.0	0.01084310399351442	0.0	0.0215189911713823	0.029558889052584417	0.0	0.0	0.0	0.004362931229730174	0.0	0.002541523345925126	0.0015999405978708613	0.023165651606653886	0.016343629540730605	0.0	0.0	0.02031134640047298	0.0	0.0	0.0	0.014574705957996918	0.0070744499879456454	0.008114294626441473	0.008399304595524952	0.0	0.012900482628289855	0.011809284511108216	0.0178097216696354	0.0	0.004970410107836554	0.002862056361484172	0.0	0.0	0.0270896867214417	0.004685922072044224	0.0	0.0009192837698998963	0.0108030685964238	0.002031535543931536	0.010627462128690979	0.0	0.0	0.023477742219771613	0.002750579698720589	0.0256821394815977	0.012493318160216212	0.0010068315211040422
21176459	0.0027585393436898196	0.001338194042598153	0.03910560952109813	0.0	0.01539626267430094	0.0	0.0	0.03764936633892329	0.004466398290487916	0.0	0.005436122355101326	0.016554934619223777	0.0	0.0	0.0	0.008548412816784265	0.024748947821859383	0.014134468905768149	0.0	0.015184305812439134	0.0	0.005866574574364061	0.015794663632840402	0.0001872771573856037	0.0	0.005143219613188437	0.017966474584277473	0.0	0.0	0.0	0.00727061348988784	0.0	0.017852600749013486	0.0	0.01231893269251365	0.008662493743871517	0.0	0.020339878044311893	0.02213982929502818	0.004056255081963045	0.0	9.470701203644348e-05	0.0	0.011461098122656378	0.0	0.006472092282344126	0.0	0.0	0.0
21183160	0.0	0.0014506405825236795	0.0040945964258126836	0.0	0.0	0.02031695062280014	0.0	0.004422147291756876	0.005676177870244003	0.008159863726870258	0.023646146174989658	0.0	0.0022434681683704267	0.013601986848074284	0.005273577984419483	0.005578620017676103	0.0	0.0	0.0066612913395958555	0.010350102128162142	0.008209875496483677	0.0067920742076842035	0.0	0.006355827534886031	0.011963388382570442	0.00552684489231788	0.0	0.019270596076338263	0.0	0.00812695145898336	0.016558485589747065	0.0004473897099099455	0.0	2.7924076253207957e-05	0.0	0.0	0.0	0.01615798697391126	0.0	0.014974338042020514	0.04206147377919788	0.003274832286941667	0.015697900252203776	0.0	0.007488035943608208	0.01738042497842336	0.0020032042956966774	0.0055698511735964755	0.01291064737919197
21189544	0.01959411479557138	0.011828192605777341	0.025240999545603892	0.023019542477400668	0.002296585977008666	0.0	0.0	0.012541615380405774	0.0	0.000997807998721455	0.0	0.008823623696935881	0.0	0.0	0.00025370303276203905	0.007212970637254608	0.03365335282264868	0.0	0.0	0.027636916066910478	0.0	0.018610642846126665	0.0	0.005164269706753233	0.019756951333116834	0.0	0.0	0.0	0.0	0.0	0.01339692335874236	0.0	0.0046563938909996005	0.0	0.03865369441188563	0.0	0.0	0.032934983983598384	0.004616762184140325	0.0	0.0	0.0	0.021791931653562253	0.0033410109719794164	0.0	0.0	0.0	0.0	0.01222349437129739
21274280	0.0	0.03413188399594007	0.0	0.0	0.0	0.0	0.0	0.004951115711451062	0.0	0.0	0.0	0.005883265481742073	0.0	0.0	0.0	0.0	0.01824977415354936	0.0	0.0	0.024863549425833523	0.0	0.0005947949077549685	0.0	0.0	0.0	0.0	0.015575109576118013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03220880683204118	0.0	0.0	0.04924977618053418	0.03123982112387648	0.0	0.0	0.0	0.014205675216523994	0.0	0.0	0.05636377209645669	0.0	0.0	0.036412455939154695
21293107	0.0	0.010528932721038595	0.0	0.0	0.0	0.013594691130096821	0.0	0.0	0.010652365034996667	0.010474116281155198	0.025109958277146318	0.0015577122027259833	0.0	0.010608249097921515	0.004690427356576543	0.009896353862786582	0.0	0.005584836680630836	0.0	0.008427632462466198	0.021661338642543135	0.00818846449617958	0.0	0.006300006148653551	0.003407058446105224	0.018543435915894933	0.0	0.014460087079943337	0.0	0.0	0.021668240406879535	0.0	0.0	0.0035305903890730335	0.000826725392380661	0.0	0.004921055063183572	0.018416384260457098	0.0024347321993039403	0.024070025663319387	0.032689986943595754	0.0	0.013914727393045523	0.0	0.013086489898107507	0.0005770024799254225	0.010627112966998193	0.015785360565736983	0.0
21362537	0.0174321219553145	0.02090491623602401	0.016805271906015877	0.0	0.009667005042269725	0.0	0.0	0.022125045207832462	0.009455365904808841	0.017923690931887015	0.0014381026902756942	0.027396213434338793	0.0	0.005996597678597254	0.0	0.0	0.009637049840589829	0.007481522968393695	0.0	0.0058939837802425	0.011840626655357823	0.020156274596940082	0.0	0.0	0.0	0.0	0.012970150374759322	0.0	0.0	0.0015895082341986736	0.020576013172439053	0.010242142836096297	0.004377881425208443	0.0	0.032840866839006624	0.0	0.0	0.005034401129401431	0.010598673224971192	0.0	0.0	0.0	0.0	0.014226753778775225	0.0016623586890079209	0.0	0.00931516384969827	0.0	0.0
21402304	0.010515740740540704	0.004374070050766632	0.0023083775351604506	0.010738644663560384	0.0017763497667106474	0.01477466296311426	0.0003509555374329398	0.0	0.002837415932617045	0.010765990635040546	0.0	0.0	0.012075232556223642	0.004367112211716144	0.017353108228045717	0.018783067486894556	0.005936927110163818	0.0	0.016869301344971197	0.008432855112339727	0.004901354807338147	0.0052898564562083306	0.0	0.014750051361848	0.011880558341292398	0.0019918615911790095	0.0	0.0003145606103103535	0.011248081938530514	0.0	0.004792177000406967	0.009759464415598022	0.012927100749973927	0.0040976240375419195	0.001590977628801105	0.0	0.0001775052405183441	0.008581143438258713	0.0	0.01532663872786113	0.006302156644328914	0.0	0.014846176562786815	0.0049231801253334095	0.0	0.0037986832896866243	0.014669651841304063	0.02165614855044003	0.012347447192264488
21413181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024032492526436203	0.041327570366669945	0.02955303589703796	0.0	0.0	0.05590623889811679	0.0	0.0	0.0	0.02623559927130393	0.0	0.0	0.012252169789807161	0.0	0.0	0.0	0.0	0.02598192407163577	0.01008568818800448	0.0	0.0	0.0	0.0	0.0	0.0	0.025082407668334677	0.0	0.0	0.011912329200279303	0.0	0.0	0.021302516923183162	0.028230388652819013	0.0	0.0	0.0	0.025303550488897097	0.0	0.021462413158172895	0.00019176123522682148	0.0
22789958	0.002753083928810114	0.0	0.0046190550667813005	0.0	0.0	0.015666836248269672	0.01781940062022596	0.0	0.010663807043960255	0.0	0.009417323418189207	0.0	0.016461176555265005	0.0	0.0027134833486377025	0.010966743516484499	0.0021759280198638204	0.0	0.014586275393652088	0.0	0.0	0.0	0.025974112413791325	0.006164805912529335	0.0	0.015463834480499065	0.00550763703171236	0.024669407563358742	0.016297475719070184	0.021186187280825348	0.0	0.0	0.0	0.009144128765228882	0.0	0.015778689169471227	0.016262946656692846	0.0	0.003217102615924931	0.013382036845300432	0.0	0.01601703317661662	0.006473791603506347	0.0052904605881439895	0.008454014238311075	0.0075188282430094615	0.0	0.009858079324360156	0.0
26631069	0.013495083846505117	0.00030897425817137057	0.013600814378079813	0.003253166308510559	0.00885654371147106	0.009302281923628027	0.017942687014729897	0.00785688351730878	0.01036800867189352	0.0006674295010796297	0.0005971818991953578	0.0065951759200449465	0.006493573841654271	0.0019410785466296833	0.00836188631818215	0.00783926655868017	0.006517827076032764	0.0	0.015614753633829836	0.007603977293120357	0.006206654603042594	0.0011348549934257844	0.00812291823388931	0.004337930681817623	0.005604924802066461	0.0038792821804999635	0.00305656883617526	0.019673124850625674	0.006770586126272525	0.005908854516891101	0.012670093356612566	0.005634835211281258	0.0013752328682061898	0.0023413372265015703	0.0	0.001418889724827505	0.005420999915703684	0.004111928920816213	0.007715766420104318	0.0027167026166178745	0.009585381567806089	0.011405525466587425	0.00379791179601109	0.0010077533668545096	0.006613044598228781	0.00483883515889989	0.0106517768253028	0.0049011148848251435	0.003964315706133024
27481601	0.018059110767825223	0.027653478587043822	0.004895918631276665	0.015233431151200027	0.0	0.0004997777220574756	0.024061302926258445	0.0	0.0	0.0	0.0	0.0	0.0008239744511291037	0.0024349635640041017	0.0	0.020945311117927034	0.022798700055835442	0.0	0.0	0.03294413018109818	0.0	0.0	0.0	0.0	0.028591548223142655	0.0	0.0018264814890156208	0.0	0.0	0.0	0.009647562348769166	0.0	0.024557925611846308	0.0	0.0019048299651550252	0.0	0.0	0.011924919944283605	0.02241771201630509	0.0	0.002373938054068747	0.0	0.0020650809390265743	0.013231412913412425	0.0	0.0007679446239197543	0.0	0.0	0.0
35941263	0.01638239830302528	0.001506832271968189	0.024437516621873212	0.0	0.00019025849440907236	0.022709019735326186	0.02369987985993115	6.229007451066754e-05	0.0	0.0	0.0	0.0	0.02163477307878064	0.003497531362311455	0.0	0.0062906395468078115	0.0020952844924713543	0.0010192317366375266	0.01153165422666162	0.019057409895172305	0.0018001813831086777	0.0	0.009112546424577126	0.010878652187822349	0.021282446572675078	0.0	0.0	0.0	0.016384418221905672	0.0	0.003906834097518722	0.0	0.02486531600401911	0.014076333547422947	0.004583097400954677	0.0	0.0	0.0	0.0	0.0	0.012806696762339738	0.0	0.009867938684596738	0.008366649022507834	0.0	0.006722304025013108	0.0	0.001772035101977983	0.0007682589319190302
36379623	0.0	0.005121665412689785	0.005292794120950661	0.004428628600142851	0.009207045111065655	0.0008252137032125267	0.019148229328368894	0.010619933194210689	0.0	0.0	0.002150177055231821	0.0	0.006403531742011632	0.00018999302468751018	0.01034637120344719	0.01928579761293663	0.017473757150101448	0.013090089402737155	0.0212847161700688	0.007885366448261901	0.0	0.0	0.000500961119735729	0.008760712710834175	0.011761010958774512	0.0	0.0	0.0024246547845088195	0.0	0.0	5.026248023697799e-05	0.014997482216035193	0.008072358160474694	0.0	0.004752418468826697	0.01978094331297555	0.0	0.019653240115485023	0.004084546614130944	0.007454741312948992	0.01236817119433535	0.013337090329347809	0.013942708920378003	0.0	0.0	0.01183677222961594	0.0	0.0	0.006522181813682824
39800111	0.0	0.013594925979542616	0.0	0.016685783306985676	0.0	0.010220607702236631	0.004989501725224685	0.0	0.012609222580926232	0.0	0.0	0.0	0.019983963655606805	0.002619425852125456	0.013883218833311369	0.013261171082348366	0.0	0.0	0.019873985479692307	0.0	0.015005392214250044	0.0	0.0	0.023706333391784656	0.01303823630150778	0.0	0.0	0.030459055100376074	0.023527159890407136	0.0	0.0017638883134439146	0.005675352752376951	0.0	0.014791664679174628	0.0	0.00456999906327162	0.0010654164384630807	0.0	0.0	0.02047949618002133	0.005441836964616642	0.006431386020393925	0.01289445110378082	0.0	0.013491028525085566	0.0037458148873620724	0.009997835799334434	0.01808093494336345	0.013956357222228995
43485807	0.005240199038160416	0.0	0.015961152280222136	0.017779456762883283	0.016238528855634295	0.0031923675781112427	0.0009671271844949725	0.004978420918667505	0.0005444575918361713	0.005437130684768216	2.458702154992737e-05	0.0021697555852032866	0.00542994857490632	0.008874660925993245	0.010717780766050962	0.019844540472834713	0.005559932815366557	0.008114430278393215	0.0024153411520716054	0.0	0.011933879905889557	0.010317565558475954	0.004030422061225936	0.019979016836351955	0.0	0.009393219309234495	0.0006587138763911734	0.0	0.0	0.0	0.010273911301516654	0.0025073889171321672	0.017689513687696425	0.0002718310093520991	0.0	0.013978097303301934	0.0114780376317949	0.015131551263739633	0.0	0.016522159607496718	0.002794452259706724	0.0036921524766511463	0.00654583921307773	0.0037040628015874498	0.0	0.0	0.019348880484841197	0.004631095043445552	0.010588273479276756
44019405	0.004837352141659871	0.012091203089177235	0.0	0.018926226444554023	0.003136348574018146	0.012457395726949575	0.019800571160137136	0.0	0.006888703373091797	0.0	0.0	0.0	0.014734315691338732	0.00015117149117204823	0.012945392302725707	0.0008858688365178168	0.007114049117058586	0.0	0.013329695931374903	0.004216072908802779	0.0038666467223958875	0.000705677692908757	0.01923489775799195	0.01910424617589923	0.017106947598216002	0.0	0.0	0.020290661622687563	0.010469922365562425	0.004259436091387347	0.006083021352103266	0.004845474810295058	0.00032802791392613756	0.0	0.002636336086727289	0.005372960104334427	0.0	0.0	0.0	0.0	0.008051147081548731	0.008634888216337335	0.013382451847556032	0.0	0.021189797808703524	0.01187876825381827	0.007661305969535186	0.00927726196787839	0.007694420300937069
4576591	0.00031867996417943344	0.0	0.0025827778642535473	0.002673489203068029	0.004038400658527805	0.00129762679976245	0.004551115605795322	0.00600563471969598	0.005586427216046502	0.004218904949805054	0.016783616309161076	0.00702424698553239	0.001764577425274044	0.0031813300472918675	0.013052766406895667	0.0028223244008384585	0.0	0.005164101717231565	0.016663333669569295	0.0035362798144580767	0.006310274470927727	0.004821889074179329	0.002406500639887772	0.0029642235353849423	0.0	0.021052355951817543	0.0007112702902719162	0.024926637722538964	0.0	0.006862441275191515	0.007919765941724954	0.0067941759332256916	0.01443082307992665	0.004303083348297862	0.0	0.0	0.012890119601408533	0.013987279331506307	0.01816943316567304	0.021968373312592143	0.025360428712584936	0.0	0.0	0.0	0.013048241892587078	0.0009796611215127954	0.013287311222992183	0.005001994396541025	0.004321581154939956
46000440	0.003313822625399297	0.0007373355161241492	0.0	0.0	0.0	0.0	0.0	0.004076668632972743	0.0	0.014354660038934972	0.0019522433281728383	0.008919929653931003	0.0	0.0032133807330689437	0.00586171855471411	0.008886301604165845	0.00658438542223084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04224175573453778	0.0	0.020764942898164468	0.0293866249717301	0.0	0.008264461055515123	0.0007441328635775207	0.007448816223003053	0.0	0.0002755671824652367	0.013812040047535322	0.0	0.003924011958271013	0.0	0.0	0.014382638464451869	0.0	0.0	0.0	0.022745958581016832	0.0	0.02674076933720885	0.07740919583282847
46369736	0.007704550807964136	0.0	0.0	0.021642210040085937	0.01636039599591296	0.0	0.03608042159895927	0.0	0.0	0.0	0.0	0.0	0.037689318095417104	0.0	0.01411691778518066	0.018622109888516813	0.0329887819074505	0.0	0.0003791652211770802	0.0	0.0	0.0	0.023819654673263087	0.0	0.022646320539497625	0.0	0.0	0.0	0.0014923931591381242	0.0	0.0	0.0	0.0	0.0	0.0	6.136332495296536e-06	0.0	0.012975910917168976	0.008607103983821217	0.0	0.0	0.0010493747174997292	0.002935485343373472	0.011577338730481664	0.0	0.011695520879541652	0.0	0.0	0.0
46547648	0.0	0.0	0.0	0.02381921087642972	0.01085285457863861	0.012893012483449364	0.003076887399731496	0.0	0.0	0.0	0.0	0.0	0.02781365622978476	0.0007834176261338599	0.006988650259518044	0.011737831695310934	0.0023436006251297517	0.0	0.015552716385094499	0.0	0.0	0.0	0.03315055489294482	0.012926215531520886	0.009018556994331735	0.0	0.00017456559868329058	0.025852438821735144	0.0	0.009303860700486983	0.0	0.0	0.0	0.010313069685649618	0.0	0.03346823062144057	0.0	0.007243736279931078	0.0	0.007666859383486737	0.013432954627909529	0.0006048454966075524	0.0	0.0	0.03158709947111565	0.007920463329338986	0.0017327878764626361	0.004401218325063456	0.0046004079060679515
50100770	0.0017414775825076976	0.01078305573719801	0.0015956455820429255	0.005925170465451595	0.0	0.016293398575546073	0.013227517973903074	0.0	0.0	0.0	0.0	0.0	0.017408392580774642	0.0034862269259889065	0.0011773317813507027	0.02552797691301719	0.009518763333138024	0.0008201443838310209	0.018380326993568008	0.01209505439271947	0.0	0.003208798848507889	0.005492594638563958	0.015512337380275963	0.0027990644291754664	0.008064639050310783	0.007867321692120465	0.0034729425154288035	0.005812802746724046	0.0	0.003925234846908617	0.0	0.021665898445869275	0.011048949819970346	0.0	0.010219497660652603	0.008263188999226278	0.0071017910245125835	0.00587103982963385	0.02830888413900735	0.002627581236855781	0.0045551348904272196	0.0	0.0	0.0	0.0047345105078125975	0.007808561186364657	0.009696453854264382	0.003934269722615623
50102376	0.0	0.00083101874053846	0.006735552752988159	0.022807536336927545	0.0051812431080363	0.0	0.0028821498200265754	0.0	0.001946997744051433	0.009551903830607547	0.0	0.0	0.0200551661837469	0.011119253933194835	0.0	0.008669064782232462	0.0015356762321693087	0.01677647610939141	0.0103806314769331	0.0	0.0006660157274310934	0.0024670098713565672	0.008375369549340778	0.02752636233196337	0.012095093854412651	0.0	0.0	0.01006604327197908	0.007794211856549873	0.0	0.002821484673808122	0.0	0.01295986012050156	0.0042260334073103215	0.0070710994369617705	0.015106294665642242	0.00831260716833233	0.0016186090939872215	0.0	0.01807414290095568	0.0	0.022905063142629002	0.009299301162771587	0.0	0.004003464602591907	0.016041701626294938	0.0	0.0	0.006980744378490495
50104008	0.0	0.0	0.0043398291830167865	0.0	0.0	0.0	0.0	0.009934286217987613	0.0	0.0	0.0	0.005665952067837399	0.0	0.01164993818038112	0.003017788129475534	0.0006003208633625131	0.0	0.0013002833714321988	0.000913628625727798	0.0	0.0	0.00502532305817613	0.0	0.0028369627497592392	0.038208853138727975	0.026134708817659356	0.0	0.0	0.00022556022312130513	0.04027421442077104	0.0	0.02445738615949031	0.0007788719035297691	0.0	0.0	0.012199093652860397	0.0	0.012188149354357624	0.008957874175680924	0.0	0.0	0.0	0.0	0.011597392567674024	0.0	0.060314579024955864	0.0	0.005693064821498505	0.0038295676155850242
50104134	0.0	0.0	0.0	0.009014179575795284	0.0038086126535293945	0.0	0.0	0.0	0.03537078803372674	0.0012711338726869895	0.009655132400607181	0.00208963618748256	0.0	0.0	0.02420921665540425	0.0	0.0	0.007338845256108972	0.01832681420762399	0.0	0.012464729133675412	0.034174237432666524	0.009490255941697508	0.016421955161337824	0.0004866487760288805	0.0	0.0	0.007282968858945931	0.0	0.0	0.0	0.020757692997098277	0.0	0.0	0.0077535151305621955	0.0009242866203375481	0.02834552828524545	0.0	0.004288691431765882	0.019352953442743483	0.0	0.0	0.0	0.0	0.032107921784340916	0.0	0.034696548559693216	0.0	0.023742780967072705
50104846	0.016430728917822796	0.0	0.010314280993798323	0.0024235056265901017	0.015584655478266506	0.0019663427461215524	0.015286577834188794	0.0036767560093657766	0.0	0.016410762083807033	0.00010500668049511476	0.010533739445541767	0.00905241028672301	0.0035154079192141266	0.018044604025137235	0.009207275992730161	0.0	0.0	0.0013700485837605987	0.0	0.0142463022385027	0.004067181656124915	0.000597082878621773	0.010043090314839541	0.0	0.02382773367899101	0.0067727638544560044	0.0055190156181803085	0.0009128966806014138	0.006290127291162364	0.016201724361345114	0.004446155877729077	0.018179583035991275	0.0020890016443410376	0.0	0.004934516463786044	9.94889023079361e-05	0.00028270344107319927	0.001503124439687534	0.005374835383234168	0.011459748613490974	0.0038593047956910643	0.005654647411965987	0.0018101864182826903	0.0034780120813774082	0.0053305667891428215	0.011177229589247962	0.0	0.0022741899763101237
50106442	0.008004491509503485	0.010883278944663186	0.0061648451965157815	0.0	0.004511918624298579	0.0	0.0	0.012044719925050433	0.01636840782009743	0.004643050856590992	0.006602820985951477	0.013273985839167753	0.004589386690256415	0.0	0.006718444196430822	0.0	0.0	0.00905256742196826	0.0018991825120208336	0.0031409676978135254	0.017578593693766017	0.004229296636514699	0.008860153160063656	0.011038631782205075	0.0009167874112331242	0.017015222694962865	0.00512324987328177	0.018580934228595313	0.002509510429939851	0.006135868776461205	0.006583440820216376	0.009693007463977133	0.003182110395948524	0.008591021966197786	0.005831353153426475	0.0	0.004093946777606162	0.00040445071893861176	0.010156048706778517	0.005051942052308653	0.016646311026610548	0.0	0.011816653919141435	0.0	0.008695770606568813	0.0040504106001224	0.01577769835064048	0.004893777364263231	0.00771653249414267
50106730	0.011454270210832392	0.004472979842175108	0.0	0.0	0.03334083603797249	0.0073718454163764074	0.0007787962773769936	0.0011413881686705943	0.0	0.03492843089061815	0.008253408382156546	0.006276253341030965	0.004702096157738318	0.011922827971164333	0.012414594630658183	0.0033465012464934103	0.0015745230151452524	0.0	0.016245120322994404	0.0	0.0006640933654691696	0.0	0.0	0.0	0.0	0.00439968638182406	0.0	0.0	0.00862874063495059	0.0047912152659217305	0.0	0.010182556934829202	0.012255848054863253	0.003847969605490496	0.015361177894536126	0.0	0.0	0.0	5.065567796948567e-06	0.0	0.011162373580386123	0.01732778340300386	0.0	0.0	0.010596505004377473	0.0	0.013419172056676747	0.02831596397655361	0.00817290953746507
50107871	0.01868625715999796	0.0	0.005239753253281148	0.02628642359227663	0.013138913613863157	0.009476039206821264	0.007212946544647289	0.0	0.0	0.0	0.0	0.0	0.014503727945213554	0.0	0.013107041459564369	0.016054623254739886	0.02108443318308097	0.0	7.801482833136697e-05	0.008481787969010217	0.0	0.0	0.010159394294269288	0.010421656239628282	0.009834963903088932	0.003390865192159221	0.0003115575543721547	0.0	0.00819919957994889	0.0	0.006675607238276388	0.0	0.025316998062341493	0.0	0.0037236624213523675	0.007104656130804545	0.013236277437650528	0.012083842229774227	0.0	0.0	0.0	0.0	0.00963174315744357	0.005882332524200637	0.0	0.004532279196620531	0.01666402489794751	0.002389987675216662	0.007035978037000356
50108048	0.0	0.0009053145291179249	0.0	0.0	0.007601395226930364	0.0	0.004814288869862793	0.030518768203764642	0.0	0.0	0.004510808965237221	0.0	0.01716223058121839	0.0	0.0	0.030725359531126407	0.010544891394835875	0.005946272215459666	0.016072349764794755	0.005121467126230033	0.0	0.0	0.017953459287379445	0.0	0.012393042447326539	0.00857165461664323	0.0	0.0	0.005811939001729653	0.0	0.0	0.0	0.0	0.012875023029180843	0.0021772433389973763	0.042530611347814794	0.0	7.187293671503085e-05	0.02386674921153699	0.004017010515710802	0.0	0.024859360720106947	0.0	0.0	0.0005174678360825925	0.002708481343536642	0.0008266682945135935	0.0008166959567039636	0.0
