	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
20156469	0.0007676336467997103	0.022602912188509915	0.01900764785746724	0.0	0.0	0.01706145863195621	0.002672646030322457	0.015070319925009769	0.0	0.023356943770987022	0.011997475512037423	0.0	0.005045203765239341	0.0	0.0	0.0	0.005002373012912675	0.0	0.0024860465155728735	0.0	0.0	0.0	0.007416931845408623	0.007129185793345409	0.0	0.0077891244822981725	0.018547973429747105	0.015089181441916587	0.011773660593287352	0.01538111776832968	0.01960403902511939	0.012375206296032549	0.01321257632083	0.01277477642620714	0.0018989966506648363	0.007411674356799073	0.0	0.0	0.015123250612830024	0.004919526323237739	0.0	0.005828182961996469
20173942	0.0	0.018953697169095843	0.019222971772630795	0.0	0.001265750051185428	0.01895182271452884	0.0	0.02246888295290795	0.0	0.018880103535960435	0.0	0.0	0.011439986394618021	0.0	0.0	0.0	0.009756659261250638	0.0	0.0	0.0	0.0	0.0	0.005024079943993367	0.0	0.0	0.0042349313230639766	0.01430516709958063	0.008631487960029133	0.013125003010759482	0.0	0.011127613874450229	0.01019317946157572	0.008083220427283693	0.019292736260923635	0.003048089848640504	0.01055475906368725	0.018866334751785473	0.0	0.021482250407016408	0.0	0.0	0.0028621385721809734
20185860	0.018878872919342534	0.0	0.0	0.0	0.004737028417789988	0.0	0.011669424381411666	0.004248985366182127	0.015057682755427272	0.0	0.006005495798666539	0.014234494858356518	0.0	0.007582447855993012	0.012811403489536504	0.0036372684608427246	0.0	0.0014626081596034973	0.0012356734629453453	0.008287775505102473	0.008139597813629489	0.008967282053936706	0.011055317194134228	0.004569211127688792	0.0015107289776227326	0.0006189713003854052	0.002608565012661387	0.0	0.0012415657152438507	0.005318856009938264	0.0	0.014056806045593628	0.0	0.0029931932699894383	0.0	0.005752609369296761	0.001665683183652683	0.015673177821051074	0.0028486038322289953	0.015265341551732821	0.012023776843066254	0.0003408699464306712
20187042	0.0	0.0014505614383072591	0.007393420978100821	0.0055840323291300896	0.004237269853732399	0.009031384299919887	0.008755836376360758	0.008244689933129835	0.010888465334301146	0.005034983873354127	0.002317201670861971	0.009383025184440364	0.006211026126445951	0.007152145652422169	0.00910217167276848	0.009381047493771883	0.012760260170802775	0.0	0.011814318926730235	0.00735012334919594	0.0015784754813870274	0.004112923127416751	0.006581526865362478	0.0018579510202759162	0.00984558283646511	0.01049416848982753	0.0027558440870955212	0.0002111424912155488	0.00535860623231218	0.011588629211206477	0.001600194139457798	0.003735897477731159	0.010527493976716883	0.0	0.0221415893053995	0.004710045279512153	0.004139428304585555	0.003188165692601393	0.0	0.01546461863350918	0.01266926686779169	0.004442409289927483
20195344	0.008549144502518416	0.002507926902003031	0.005829941049060818	0.0	0.012998100870951879	0.004575651870209305	0.013097319597488265	0.010013305267408602	0.010507689060523177	0.0007191657741892386	0.0037386154523128133	0.0060909678002422155	0.0	0.005171560511848309	0.013833002416800987	0.010583677095444754	0.007457741341807746	0.009358058809336371	0.015778944928183616	0.0028634704330786132	0.006122833825087134	0.004288334852761324	0.00697334869669532	0.004628853961589248	0.01171621721540184	0.0055630012727697605	0.007036924140492157	0.0019421634728536204	0.0013329982105903858	0.004787833234291398	0.0	0.008989859472593644	0.005951716630525795	0.006287414385672446	0.008912099598702821	0.009917870156205608	0.0	0.014955476310110792	0.00521055481132189	0.005603351798309312	0.008091011158226356	0.0073867463793254266
20197364	0.0	0.0088043027894242	0.014843581537803512	0.0005480385106912544	0.006199434388708393	0.014527732868102725	0.007371880054849387	0.0171387004946466	0.0023883958005934108	0.016178329736491026	0.0	0.0	0.010650041664587032	0.0	0.0	0.007688484948885155	0.018232071727336388	0.00729654014962349	0.006684033567726202	0.0005716169696083911	0.0	0.009353603074075081	0.011965174380537463	0.0036385168022076515	0.005720137066024205	0.008351957281968558	0.012537415589929286	0.017789583512206792	0.006950231734502772	0.007583001348361401	0.00825295259849669	0.005635292035238253	0.003206169631674202	0.000567625633959757	0.005398458230398431	0.008514328214007019	0.0038888253196932908	0.00407612708960841	0.002922528059328079	0.010533498097490167	0.0	0.00928483110562189
20204538	0.0009269406290100333	0.002402791294097285	0.011814078402960192	0.0	0.0006774164902981012	0.011253548954321175	0.011057511003329737	0.011980602018871469	0.004349251963028985	0.011894540195884198	0.001945296894861947	0.0	0.009203533238158245	0.0	0.006032834948445319	0.0009369695504459187	0.0017146995333491167	0.007527978681992689	0.0038032097214070085	0.004297457464546807	0.006102262454104289	0.0034862038154952323	0.00818918931051862	0.0	0.004622287860334682	0.0	0.004078713301381296	0.012279446034451538	0.007291906902044827	0.010089868968173795	0.0030172127495657532	0.011731346992008073	0.006568921617321292	9.31542801155272e-06	0.004134363194917693	0.01007796577729453	0.006393936537675707	0.0014839813716768463	0.009306984041836079	0.011918470022435528	0.00725824343940301	0.012210308307257124
20214850	0.0	0.017423493423405656	0.015622501591100572	0.0047329856452936695	0.011732805909538348	0.013158829869237335	0.003088863668016787	0.0	0.0	0.020379222775766762	0.0067637701644511685	0.0019195353323298787	0.021341490689750203	0.0	0.009694136781401415	0.0	0.012760388027277378	0.02209560860481593	0.018373954046869072	0.0015543188591895928	0.013347454942584325	0.005865270554404259	0.005398274095821412	0.005216056099827398	0.0	0.0	0.025452348776322766	0.011282678044068245	0.009674117476671134	0.0	0.008064728698720497	0.0064380815056713815	0.02747487999698425	0.0	0.0029254954676236527	0.0	0.0015454835526582758	0.0	0.0	0.0	0.0	0.0009876493999662372
20225925	0.00872251430748481	0.010288706237787357	0.005196406497325615	0.011597618497133507	0.006646959128787329	0.010371012846461544	0.0005119559730476776	0.003298405930620427	0.008304032360048787	0.011059044338180786	0.0	0.004679585608749176	0.008398908403498002	0.01034605728317021	0.0049429518162766115	0.008246331985862027	0.013815697554600789	0.005919436850149278	0.02475669527450641	0.0	0.0	0.0	0.011514666019224741	0.012444841330060375	0.010274315225566613	0.009774253214618632	0.01046191441801437	0.008202745044569457	0.010636642379901036	0.0	0.001292917179636045	0.0059367881379892426	0.012769318814146733	0.018914517603528046	0.011388538231440863	0.0023687278133937223	0.0	0.010953679668731998	0.0	0.0	0.00835586409526463	0.0001560623106625305
20232474	0.01421940847779106	0.0018105249328268214	0.003296201188321888	0.003241119244763571	0.002669241577298631	0.0	0.012069374092964892	0.014683555574293046	0.014002352107588009	0.0007424878470605821	0.010452147282458284	0.009276769220421723	0.0	0.01086090922954149	0.016112172803430278	0.011049493553899154	0.00038745049675701715	0.0035655881963231042	0.004910518719970284	0.0	0.0036968690326486986	0.0	0.001829823789677172	0.0009452693661012608	0.00923090961041227	0.017135977028614684	0.005112100468303462	0.004089571283234314	0.0	0.010602999718196907	0.009066157149120966	0.018040524766938085	0.007855787690654972	0.009682928394868721	0.004105704729736125	0.0027239888046846337	0.0	0.006897187812868433	0.003737295871480507	0.0	0.002415506094021038	0.00600814921494722
20242958	0.012908487368725676	0.008696862738769871	0.0	0.0011384652891172624	0.004678385769278188	0.0	0.0	0.010453268472731808	0.014590158532256627	0.00038480622444416054	0.014629090843467866	0.01567616461237245	0.0015062555189370463	3.056287396464276e-05	0.0025542085059908136	0.0014429281386946601	0.003690250745191796	0.012734831555491759	0.013362678981644525	0.0	0.0045596840775723275	0.0038637449936280944	0.01998601221553626	0.009301014818311432	0.0	0.005409241694336761	0.002959569721402783	0.009304998705322908	0.007000999631608296	0.00133650667578028	0.006856711552028246	0.00693036579943888	0.0	0.007237241164579997	0.0030423362297416793	0.012215636573776171	0.00680248757663737	0.0	0.005767341920021581	0.005201578244605724	0.01580974418341129	0.003281544224270436
20251553	0.01614709947904426	0.001123662653897939	0.0033434539675338206	0.0008732265610162121	0.0	0.0	0.006934378349860296	0.0076843524467480485	0.012340204667032681	0.0	0.012916499171676914	0.011826957242128903	0.000136165379356227	0.006398169953079361	0.011687216320991551	0.006216755787722178	0.0	0.007962936316487809	0.00919305654137962	0.0009083805301657855	0.004684735418460299	0.013108563733985043	0.01726614587618446	0.009265798769343149	0.00949128595597475	0.0	0.010915524865730542	0.002671013678195719	0.006192716246301484	0.00402243424905794	0.003219549416726133	0.003613634514441718	0.0033934370748436903	0.0015483442816719736	0.0015371314071618892	0.013048610231741994	0.0023568695860356945	0.009487339275417409	0.006315293972751864	0.008605235076944169	0.0026455211329402795	0.006058650240631053
20252720	0.014923414196215233	0.005758435575950142	0.0020916276787653278	0.006512204995512747	7.193697823094083e-05	0.002777386325568574	0.0012075407224317423	0.007241698776496396	0.011744616313701972	0.0054033094892987936	0.009263230835047102	0.00612285729429277	0.0	0.00016709041945050704	0.005040923962561715	0.003732759828949527	0.003259015331525907	0.004683801250388169	0.012234275208544544	0.0	0.011449850188536745	0.0	0.001084727091347303	0.008388624814816071	0.01139674274425989	0.011287134568957543	0.0045830473277528455	0.002237989390441433	0.0027165780015048014	0.004600155485164405	0.0	0.011064203367119298	0.01260749501509	0.010887626790240773	0.008421561662693524	0.008540410451390477	0.00041533850781859833	0.013784372437994746	0.010599088139249145	0.0	0.007578360408814323	0.0
20254902	0.010807357602025395	0.0002718232926587906	0.0	0.012433547746440116	0.008152898849110008	0.004771723931390607	0.004298921353146817	0.0	0.009489860586690125	0.007840108195116836	0.0003744423942915424	0.01122870273802061	0.003552052331293224	0.0068629982066336324	0.012295563395607183	0.010848710622062508	0.006168262101218054	0.008560081810649125	0.008928484011351552	0.0032991873291994575	0.009898090472584055	0.00546892145363449	0.004139195479836225	3.990043853649431e-05	0.005615881569324588	0.015514176674196243	0.006044136162849441	0.00491403119202937	0.001288284440724131	0.001582392908027325	8.985298348492916e-05	0.0028788217708737023	0.009868218811368743	0.0070005036207077195	0.005716555922712512	0.01225325772118386	0.008148314609680709	0.013180026814430954	0.00295846983052065	0.01185524072138037	0.011564782585115561	0.0076612568822555585
20260284	0.0053569101524270045	0.0	0.002034543975305623	0.0	0.0	0.0	0.018815226029931135	0.006513541010936466	0.008639837983713075	0.0	0.017377846616238393	0.0	0.0	0.00021606844612626305	0.009741242648743969	0.011734946998524605	0.0	0.0022903922962813185	0.0019499680993414772	0.0031920794741530437	0.010167415694047008	0.015335694005077609	0.002745498169909596	0.0	0.013230965832964493	0.007422026130464624	0.0	0.0025544870875424145	0.0	0.00985887795360658	0.0	0.0	0.0021410621048290417	0.00311085976599164	0.0	0.009256548417359352	0.0	0.013130978914734321	0.013944362528594238	0.007164893584250484	0.010740720465809818	0.0
20267709	0.00720543022403271	0.008183030297995332	0.006084495594233259	0.016163796520778113	0.008842651086348382	0.011301165817432854	0.0	0.004558068649600664	0.0064257432852365725	0.00594094447802018	0.004714210344577911	0.003114692429422299	0.004019933271533813	0.007395572255307763	0.013592024048737477	0.006073650548595233	0.004059684535354291	0.004649894403401655	0.008008169668932487	0.0014877184734918216	0.002224062220900784	0.0038167298427560768	0.01892370837615667	0.017904595416546674	0.001023069411325948	0.008697853344177019	0.006773768855563157	0.006000249462781349	0.017284737848125176	0.007980045494204228	0.0079189544505424	0.011595180724957214	0.0043903456634085585	0.011205853932658945	0.005089405565388328	0.006589713299727795	0.000802172219373842	0.008765870853422645	0.0	0.008396609839562844	0.0061001733824081195	0.005323464009255979
20271359	0.014288557056589293	0.0	0.001317127553158753	0.0010126297601049529	0.0	0.0013492932896295323	0.0050930916084849795	0.0	0.013572751927965438	0.0	0.01303931291769376	0.0020091941083807924	0.0	0.0029410554179764513	0.01162670456565959	0.005747556670184382	0.0	0.010439746192554444	0.007055359695937138	0.01310432857730063	0.009390320070396786	0.011443133511504075	0.0038673420145399076	0.0	0.009090457496069052	0.0028925504533615248	0.0	0.0	0.004826412918575345	0.006642350218123499	0.0	0.005948853140435662	0.0	0.016248286825472486	0.0	0.007037382689355921	0.007337080577582873	0.012981419243852717	0.003403847280170067	0.004228396580907287	0.01578872935444135	0.004211085238788545
20275399	0.0013469720290732608	0.0	0.0014514207479904761	0.0	0.0006177826860416935	0.005695018534746049	0.004584307412545177	0.008436985828253321	0.014484280134804938	0.0009645626301567343	0.009791032969862935	0.0038702044993646524	0.00437759800100727	0.0	0.012045958734125777	0.006072999272653378	0.002117945326292191	0.005555554937372102	0.0047646636389219645	0.004475694485698917	0.0	0.0018565459752752657	0.006993474150358539	0.01110920250663118	0.002588446420907293	0.007836322605311434	0.008725997961881076	0.007999523087022807	0.006792417065367851	0.0067286518710580326	0.0026252708009603058	0.01010271325775127	0.006953849286042131	0.0	0.010776162803745326	0.010618423816221663	0.001887104381342198	0.0	0.012110217103291304	0.010480134558675856	0.0035376855940310358	0.0
20283691	0.006301387950265006	0.0	0.0	0.0	0.007902155484671809	0.008908507240898632	0.0	0.00878178074720367	0.0	0.00353325805977842	0.009600248605678683	0.004141751974247294	0.01064289188752771	0.0	0.0	0.0011601731186687498	0.0	0.01622420635574066	0.0	0.010387443061922297	0.0007466581912287016	0.0027359535224227307	0.011516993023383791	0.014152854556890191	0.0	0.0	0.009400643840984737	0.017321681484136084	0.016076780198912607	0.0114318537949803	0.012888919752348764	0.007717222399842081	0.0	0.0	0.007801505572500501	0.0027592913384772186	0.010162730458109122	0.0	0.0	0.012283225031270675	0.0021094521634360025	0.020530810609583238
20299973	0.0008646013951816347	0.002834265721996993	0.010398970928704145	0.005063881507206056	0.003469737271408583	0.013817781393715343	0.0	0.010740635871459006	0.008327452614210763	0.0	0.0	0.005805348967310014	0.006699604384483257	0.0	0.007374345566567362	0.009503051951908563	0.0065396135954942525	0.003971068812863737	0.0	0.0034197808705740606	0.00552023945677223	0.0	0.009165584854360679	0.007622286922052859	0.0	5.798962229992621e-05	0.016240051498809617	0.0022174718030847323	0.005410410456968756	0.00923199372382025	0.010609445260282803	0.00427319050867991	0.0004616279487113312	0.0	0.008057830679571207	0.016186231797401692	0.005670350147823304	0.012594925329478222	0.007542463185003186	0.008757340765624944	0.0	0.010752272782599083
20358955	0.010841492000185403	0.005209315721444851	0.0	0.009484583863889756	0.01154870352696736	0.006255852791039099	0.0019296776805745358	0.003439203271044123	0.007189387696756159	0.00052059290817171	0.0006628157061483186	0.0077766343250783715	0.0013140067097825107	0.002558356953130943	0.011842293666740234	0.005700353473174584	0.0	0.0061859415555756995	0.0	0.007534687777929127	0.00583393919093671	0.0007289244673097886	0.007528224010487722	0.00495114400396704	0.0007383807368630008	0.0012945898041294614	0.010408836941907687	0.006526180511859424	0.010133924689004233	0.008027400776261705	0.010228052832420906	0.01452673526633324	0.0	0.011097407868009173	0.009054447415377854	0.01279253025730962	0.009418550042777748	0.006828700636087922	0.00852833690083803	0.005133275939353174	0.008899670921477868	0.00372987233000765
20371236	0.003479069561938669	0.004538297746914651	0.005746730028558305	0.014320495270084308	0.0008451712700027131	0.009821057708525482	0.007712084244278672	0.0	0.012629542955533786	0.014675464600370504	0.0	0.0006444616932286322	0.011668192966078683	0.011805348164586517	0.009413816872304038	0.0	0.013474023076502377	0.003917056247151445	0.007810770182220733	0.01328641720348387	0.0016158802306491047	0.008570361522250729	0.0	0.0	0.015107786884890471	0.011695428577104802	0.00682126845135055	0.00275777712089425	0.0066766977967667365	0.0020308765161666984	0.008713399161830455	0.0	0.02107123138694171	0.0	0.0011349578495918476	0.0	0.005369988264021356	0.0021461380176779664	0.009880954192082073	0.011101519569427247	0.018668941061296622	0.003197733762429174
20376029	0.009230266348033594	0.002076094559538722	0.013877765966259588	0.009810279999451202	0.00183726594906104	0.008108162442968978	0.015848331036280944	0.003065336590644716	0.0020799592381509384	0.003883624107812859	0.006516118052015379	0.0013224585477210034	0.0045940073886931625	0.024561300455346973	0.0	0.00624404657101253	0.005542858941719994	0.003218005819590453	0.006524596054844313	0.0005364159137455984	0.0	0.0077219680604968385	0.008811457399028458	0.0013349896552204584	0.011399063660420632	0.012160081455135686	0.0	0.007303810570171347	0.0	0.007926568013860642	0.008987183923185519	0.0	0.01148876895546811	0.0026358417496484105	0.01799939721613907	0.00781043135241375	0.002389352317911217	0.010736407434147935	0.0055734979226142265	0.004332894490118975	0.011756250569949507	0.011427709341591949
20380417	0.011535732756921647	0.0	0.010209007506972151	0.006957053223871663	0.011038665951902218	0.009608319402627092	0.01499631329318728	0.0018163822930837951	0.004843212653801953	0.00947795586065177	0.0	0.009219788393279733	0.006438046809769819	0.01380706145480528	0.011792147548938998	0.002913907774134429	0.013197240414099427	0.009340819489009498	0.007554002465876242	0.012159605467733862	0.003056251721414766	0.007729640236918714	0.009756496702032097	0.013119990406406485	0.025127586695304113	0.0	0.012132114859758361	0.009311515289186037	0.003931736335032505	0.0014892099895265998	0.010569902314844391	0.0030215251856658687	0.007809085213182412	0.0	0.0	0.0	0.0	0.011154740733922988	0.0	0.009312566037500912	0.0015927281356034415	0.007879969492552985
20390027	0.0	0.024108383835332547	0.023536061293061072	0.002815385607190289	0.001129082207676782	0.01779152488184802	0.0	0.024675145877159077	0.0	0.017163734500691526	0.0	0.0	0.013537280723784002	0.0003268020520760528	0.0008698970640266582	0.00332283477154502	0.013352256908416736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037296268213276094	0.01437441457997335	0.0	0.01902940281568201	0.006633967793808644	0.02366893122968205	0.015033061463835283	0.0209782784480419	0.011950990010778097	0.01817198004017736	0.004290261422596999	0.0026198518521477693	0.0	0.015425196654894398	0.0077981945295343925	0.0	0.005341251608364709
20447343	0.005805757695564508	0.01568543477017947	0.006085404946823442	0.004290826900743959	0.007676948825411903	0.012561287765380536	0.0	0.011612610114549945	0.0	0.008408704403459743	0.0024501766379554403	0.007326687598659895	0.009829236208506283	0.005426747171853874	0.0	0.0050861663426213155	0.0064829993110354246	0.001478130267931281	0.0	0.0022037914775337405	0.000954997132030512	0.005209793461908689	0.001966081565826825	0.013936716228694532	0.0059772283593970835	0.002784486000648694	0.01956325686264476	0.019928020939131062	0.010780969577638863	0.010856221128080436	0.021295610439282596	0.006615790291872624	0.011635159396663044	0.012296214929572431	4.84523443023121e-05	0.0	0.006663228100665061	0.009730447355891153	0.00374901913108013	0.0	0.001677903465626636	0.0013148103834177468
20453625	0.0	0.017630525416803648	0.006858226683009362	0.00037943466295285076	0.010426553958372326	0.01701712272169195	0.0	0.018372687607408608	0.006864297267282416	0.01321810980642776	0.0037996324159277235	0.0	0.00796991278935248	0.0	0.005546160347191977	0.0	0.0050837021908378705	0.0	0.0032750431597297954	0.0	0.0	0.0	0.0021125319772212405	0.007985850129589692	0.006778899289346544	0.0053701536723349975	0.01470904029292282	0.015294810784073923	0.01306669283771777	0.004640276830355614	0.008804728654251843	0.015055644658282802	0.007349927409175491	0.010796698103532653	0.017069770139917628	0.007618322241912147	0.0	0.0075167313252013195	0.007466293320797775	0.00454117158518787	0.0	0.021642173495515747
20500815	0.0	0.0067847383474071415	0.015790439505260233	0.029339413047864766	0.0004326743956599469	0.005028815601254756	0.004092122216524285	0.01625413749991729	0.004068975363857114	0.0015770786667584783	0.0	0.0	0.021991718168848248	0.006420811053505091	0.0	0.004364308807748639	0.008244716072072215	0.0	0.0	0.003008138353828113	0.0	0.031237039165623714	0.0	7.780210831563238e-05	0.001842723117823884	0.011360857289358704	0.0	0.0	0.0	0.0033665451693144556	0.0024708039095416036	0.0	0.022509972783174147	0.0	0.01437207817378386	0.019093300601915275	0.005662751478971156	0.006988937437739199	0.013351762035044372	0.0	0.000645509274103282	0.0012211712633716603
20501668	0.0039720851406409114	0.0	0.006804431197850492	0.0033521780181451875	0.0	0.0	0.020613184933693355	0.0	0.013572902570156092	0.0	0.011376181782180054	0.00386323865402509	0.0	0.0	0.011640302471321572	0.01381115281909106	0.0	0.0072746305514699025	0.0025880360228029533	0.015987781843939994	0.009427446627284945	0.016709143801907498	0.012950472786605202	0.0	0.0017540297347485006	0.0	0.0	0.002732784047489389	0.0	0.0	0.0	0.008575068006074655	0.0	0.011436735644226387	0.0	0.004929408890470917	0.01638249451293982	0.01015303207770008	0.004243120780973679	0.00011285818550278233	0.012336453988685237	0.0015382071245115601
20532115	0.004978041640226482	0.0	0.0	0.024558778547955334	0.032144060587550205	0.0	0.0016990931710878887	0.0	0.013746509725985573	0.0018323832549930275	0.0	0.014442137853557465	0.002341582100385916	0.017127098246590824	0.009311549633583563	0.010333253558005594	0.005905560978359061	0.010221480425113427	0.0170639413363109	0.018392787854723737	0.030302866885011045	0.022526083360554675	0.0025598320396586576	0.018955407975363592	0.0	0.002884339569772728	0.013178663036327337	0.0	0.0003096774695437777	0.0	0.0	0.0	0.013244286879374885	0.0	0.010936584074121599	0.0	0.0008493077391482108	0.0	0.0	0.0	0.007266817012190884	0.0007824663350823981
20559562	0.0032188444913277448	0.005989788822101227	0.002170271169292325	0.007935655294965293	0.0071019612424404795	0.0013440517217220686	0.0	0.0	0.007054730720495041	0.0	0.015684016750287494	0.012499161160794433	0.009177284776143666	0.009533718424485938	0.0016195867510872424	0.0023866972807036566	0.0	0.02719870597176545	0.003974521922335757	0.006501216188845651	0.009578181946608895	0.0054840783071616805	0.00763255332403089	0.0	0.0	0.017393221222450524	0.017510561440923476	0.004574099817288084	0.005454824037209824	0.0006520030192220988	0.0	0.02245172981872207	0.0035728581245186267	0.008458465870149062	0.0075988463870370814	0.00731951512590444	0.0	0.00985429931650984	0.007437162349212248	0.0	0.009655463635425956	0.014300498486846199
20561642	0.00021162429652947002	0.014068690964677364	0.01723015837439928	0.0	0.0	0.010230145430692809	0.008835622591237867	0.008525153742774039	0.0	0.01830611850242585	0.0132163707428238	0.0	0.004384240227742869	0.0	0.005505015291123622	0.0	0.004293433533614687	0.002968982142041565	0.0074592673565562154	0.0	0.0	0.010171324524558724	0.007993880439432716	0.0	0.009627095362676735	0.004418756220643319	0.014836047991535649	0.012351028223331196	0.014966767182704769	0.017399958590587853	0.01592948516048472	0.011851563352454466	0.010274399560681501	0.0029347741306320445	0.004029926934465546	0.0007592680462510016	0.0007650831910213143	0.0013871160824058583	0.005632025194620998	0.0109435422332548	0.0	0.00439648741052918
20594407	0.02098155451372872	0.0	0.0	0.009010913849980888	0.014090562474037251	0.0	0.000580595230848414	0.0018853300851801602	0.010911809395224549	0.006489974161979689	0.008475771501383804	0.010647179923301988	0.0	0.009519316318255183	0.002485494047153886	0.00699190405104815	0.0	0.008368824341851192	0.013085992945922187	0.0062182524567247046	0.014371809343766721	0.00912777356245997	0.015152148836122233	0.01433092193263666	0.0	0.01597208217201491	0.004320229386711593	0.0	0.0036673573710031297	0.0006839567402984014	0.0028275694112641922	0.007339350425066868	0.0020468003217583284	0.0038045629935786	0.004205895981344753	0.00946454574093027	0.007510650831651031	0.010867227595445606	0.0	0.0	0.009439771440518538	0.002335816805969175
20630946	0.0	0.019067557456952974	0.004666078806181329	0.003173056456309472	0.01750064955310699	0.011616064810019838	0.0	0.003882895683210815	0.0	0.0033326122894922136	0.0064997663151134	0.0	0.009828300520462787	0.0	0.0	0.0060453292050763364	0.0	0.0009208979938830651	0.0	0.0	0.0	0.0013764590283793336	0.0	0.0034565599660778623	0.0	0.004739467659555133	0.01059662700511386	0.0029816857044469803	0.006296759903009351	0.014313727773222248	0.006134782883851073	0.0013631574904832398	0.0	0.010930321592868102	0.01874974033283164	0.0073071670969547895	0.0	0.008706755679300767	0.014523090160471241	0.004801739869832792	0.0022403813761939346	0.02084899452946459
20674902	0.007043377815309119	0.0	1.7477670026434467e-05	0.007192210559430492	0.006233825573501541	0.0	0.01133833337430645	0.002469794664956117	0.009301475492069982	0.009695780723890242	0.009602676321420516	0.014272995057074715	0.0027283695549180555	0.0006554000602517928	0.01412670332991158	0.003597419564805882	0.0035403775177466493	0.0017473658284817449	0.0016874085236790418	0.0056886536063328235	0.004993873655025121	0.009488967058036821	0.0	0.0056109271137597385	0.003820507145322722	0.009259496981927138	0.007873307630370334	0.010047190108435555	0.0071787742711097394	0.00655867714821537	0.004866518047209091	0.0	0.0	0.0041064822628849645	0.0012115046622321825	0.002278831773065996	0.019645922530444098	0.009657835258135385	0.004006306917491513	0.00692695161653227	0.011868360482512356	0.010436005558642613
20706215	0.0011451924049474334	0.009865533482128236	0.012683822337179382	0.012054921094554766	0.007817880953723336	0.010676917568131909	0.007957335301003305	0.0011536794278598985	0.009662918096804165	0.007877019429072594	0.0	0.00657024113273483	0.00647341051541345	0.004786928995769885	0.01361599774090133	0.002059688705196106	0.012245107402318175	0.0029057347136073066	0.007654672341612756	0.0016604412235814423	0.0037840519574676122	0.0030077916356148994	0.002102901138724824	0.009389545040674374	0.003457422795145397	0.011227336321928067	0.012907494754520452	0.0005214002796905134	0.0	0.006418745669421347	0.01341348751269541	0.010358610510667178	0.009155848707932434	0.013409504708626669	0.009085453785378755	0.002184075389872813	0.0024617559224458063	0.005647657515510577	0.012306577372933248	0.002577591664291089	0.0	3.6638618922485335e-05
20819999	0.00024473501783485045	0.020071945399616264	0.015069706657627609	0.0	0.0048364736117071485	0.010509193567426531	0.005922413841420373	0.010823086425189084	0.0	0.01633375542892815	0.0	0.0	0.008829393001844158	0.0	0.0	0.0	0.01551480443192111	0.0	0.0	0.00027272374197705537	0.0	0.001231125887179451	0.0	0.007500372614643603	0.009967638988452116	0.004688682186296816	0.023192946708077887	0.013208825551883433	0.017445193004351833	0.012787953076582557	0.021495728385922393	0.0002650523899943455	0.00511013347846064	0.012631688922040534	0.009389910473480095	0.007311005040152466	0.0	0.0022750997515015043	0.009909909428847036	0.010968298141548606	0.0	0.010285121373675344
20865035	0.00997884407527168	0.0016262164630591182	0.0	0.008638027644968523	0.008389984801236644	0.011582299067919173	0.010439379553741844	0.0	0.00539508571188088	0.0	0.0	0.0014415718240102465	0.0009493545726812837	0.0	0.005679461949299366	0.011645489138457706	0.0	0.011114995073996428	0.0	0.018137411605722978	0.01296440565790534	0.005477222068234767	0.0077974765607791326	0.00937914548330721	0.0016507058514662176	0.001372890188345265	0.00012537301118495072	0.011942558235814789	0.0032103306498223677	0.003928355866343572	0.002189088027786513	0.0	0.0	0.0	0.0056080774481443605	0.009795514758927168	0.012967818826151715	0.002232529109732983	0.011149136309418295	0.005538595539687349	0.020501342783486153	0.026266742231804658
20892128	0.0	0.0037245557546834217	0.0	0.02367933906516624	0.0	0.013032791272477983	0.004695098976030878	0.013871336617086092	0.0	0.0025448488119420624	0.0	0.0	0.02637414141723389	0.0	0.0	0.012827268289351696	0.0	0.010006365766313039	0.0	0.008690655837532792	0.0	0.013165084802368308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00268143684331171	0.010763988208737179	0.00878195611746943	0.005943821307483773	0.009182675307543664	0.0257750417409687	0.010511496498265804	0.003309416638325503	0.014427692862899162	0.005642482175832306	0.01027659624743708	0.008041836492431268
20898476	0.0	0.012589692052640794	0.019096745673190692	0.0034228748221314235	0.006356608158691245	0.014710447526773534	0.007345588956267892	0.006409608136186094	0.0	0.020022362329314536	0.003965773212624521	0.0	0.0034621016671455996	0.0005350869757524382	0.009650113423872708	0.0	0.003951121672114828	0.004466935377136727	0.00405593167795809	0.0	0.0017966416110936237	0.0003062972135637773	0.004911170847185358	0.003940369471695291	0.003779944748487704	0.0017135229123666636	0.009889121090193369	0.016753701223234885	0.00800610742967279	0.010063186529395267	0.017674053883362007	0.005443804210419447	0.005741725658636689	0.005184187109585378	0.004766365522940733	0.002013955457517748	0.014366797405734651	0.0	0.007396641705881924	0.01628120891522925	0.0	0.01045981498974854
