	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
B3GAT2	0.0021325060486672306	0.0	0.0	0.0	0.002827390678960374	0.0037997609998839787	0.005902654011783027	0.0	0.003918544301410203	0.000312039603310456	0.003213441196346904	0.0010543623750645507	0.0	0.005243183130077607	0.0	0.0	0.0006780043434645033
KHDC1L	0.0008399722889572481	0.0027563798548542236	0.003974527655533693	0.003049776119189259	0.001399185688238099	0.0009073343240693619	0.0	0.000829850124162218	0.0012594727196273783	0.004308358830942536	0.002265106349043595	0.0	0.00106025014180265	0.0016093352997378798	0.0004654173344622956	0.0032037059533612574	0.0007811579616658543
OOEP	0.0032128630173503484	0.0	0.002164623832228077	0.0032716080103091794	0.0011695696286156308	0.0034328007334970432	0.0006367444120645795	0.0018262264034040543	0.002133553516358611	0.0	0.0	0.0	0.0010832514197766515	0.0011154330703331663	7.858320434923773e-05	0.006394237349844842	0.0030372356877496893
TUBE1	0.000703019464707521	0.0	0.0	0.0006945303807448093	0.0	0.00296739158981239	0.008814012877113364	0.0002335267118902834	0.003675181994212383	0.0034564837290077676	0.001155841039619387	0.0006761812449687372	0.0010252285190512592	0.0032327167411141714	0.0007764813388920282	0.002300812980244165	0.001994767833807592
KPNA5	0.0	0.0023059392841436963	0.0019286050261021655	0.0024023808769382277	0.0004952904225237577	0.0	0.0	0.005973366103763352	0.0	0.003233804381126016	0.0	0.0039119660069676515	0.00048728618073891664	0.0007224947995806334	0.0037985880356850286	0.004695468808786596	0.004947318009176532
DCBLD1	0.004228075713957514	0.0008539782232096817	0.0014714719166927046	0.0	0.0011059443539278581	0.0015556334504927074	0.004840124856141868	0.0	0.004354855564372557	0.0	0.0012062271654423792	0.0005929094639726691	0.0019419376219526562	0.0019575073954734715	0.0021627544982655953	0.0004353276981953332	0.0005676654002437747
LAMA2	0.0010320503465538744	0.0024779273917915736	0.0	0.0	0.0	0.0013689020644913868	0.0002060498110865661	0.0003526529609068299	0.0029745764751254473	0.003683655680556307	0.0055375741585582	0.004792202335875639	0.006526070018522053	0.0015371229472666487	0.0	0.0	0.0006897314799585038
MOXD1	0.0003889265195454331	0.0026837229743033333	0.0013215442302997535	0.004173422519015885	0.0003362267932879191	0.0027506080394976346	0.00011908558599775788	0.003640440796132728	0.003422204670713336	0.0013542171610582353	0.0	0.0007879709462513216	0.0	0.0008216697953998853	0.0031355345121065904	0.0019620982121101535	0.004447116564963436
STX7	0.002258230643304979	0.0016503223402583094	0.002877763690455882	0.0	0.0	0.003186976060202489	0.0	0.00037453861813920844	0.0007946252832179446	0.0	0.00354741355833913	0.0	0.002154592098714904	0.0021848599822008007	0.007553826569403064	0.005374891721941541	0.0
HECA	0.0007991804044106641	0.0	0.0033481750985711175	0.0	0.004031822229004912	0.0	0.006808472542724286	0.0	0.0021087923577669987	0.003966438092219404	0.0018119701883907104	0.0017578909299666662	0.0	0.0008779234942954267	0.004388629452531508	0.0003115154605604881	0.0
KATNA1	0.002484628385183073	0.002628718539692426	0.0014802651725369304	0.0	0.002698420522456288	0.00262688541961771	0.003926128979958134	5.5277842085788035e-05	0.0038413115842532517	0.0	0.0008231373489365892	0.0002918107938107068	0.0020894936848393584	0.0044191012670834326	0.00023215553580136912	0.0	0.0
SLC22A2	0.003550012361441827	0.0	0.0020191410772618366	0.0	0.0010541939583058743	0.0	0.005508557253464327	0.0030289837909325164	0.0	0.005997352667307733	0.001318884515963537	0.0011408075425980632	0.0024686587480678506	0.0	0.0	0.0005489974016386261	0.0020805460498301443
PLG	0.0006915619213234921	0.0016226640614334007	0.0030356377116098265	0.0028030634257316094	0.0018491336958790618	0.0	0.0	0.002016056578658866	0.0	0.0007839505653395395	0.0005325900738260177	0.0058817670562633815	0.0021217625224096703	0.004348311334568372	0.0	0.003235406283354545	0.0038802135346404803
PRR18	0.0	0.001410244739146921	0.0026953536060265377	0.004535469799564543	4.0772200145781074e-05	0.00032022469423966557	0.000665958743823257	0.003080605231165607	0.0021767199205545915	0.006679534735458683	0.003117297642665009	0.0012105671115319621	0.00024951568727094053	0.00012418937534023825	0.0024057539433958463	0.00029868841964174775	0.0008940686078929615
PHF10	0.002478239170907778	0.0	0.002542707835346962	0.0011033845201473057	0.0028777923248149515	0.0038557782543904096	0.0	0.0014147984565440258	0.0032341745153558815	0.0	0.0	0.0	0.002735393074033039	0.0030046289397774786	0.0019665301671147424	0.001199335560079062	0.004054461318634105
GPER1	0.0027683221043538378	0.0	0.0015804516088052964	0.007009362632532128	0.003296322958662676	0.0008805763687381179	0.0	0.0	0.001955946089806675	0.0019840370971567823	0.0	0.0008627476107712962	0.0017608724549158295	0.0015510198231193308	0.0	0.0022874064820601957	0.001945376481082386
ANKMY2	0.0037741952311816655	0.002886846958951425	0.0009606795331115878	0.0	0.0005112641581432381	0.0019231752717713533	0.003476367948648467	0.0	0.002057906658891868	0.00035450717643257406	0.0	0.00032970540619415976	0.002404752006506935	0.002780203400186003	0.004731489271236018	0.0016597470841666013	0.0007141790856172636
GTF2IRD2	0.0011835069135688367	0.0	0.001003808175418769	0.0	0.0	0.0025751447375290497	0.0	0.002870908182601326	0.002647339064903379	0.0022434772230632413	0.0	0.0	0.003216465777495133	0.004068050446271598	0.006936500721136084	0.006433293747854193	0.0026689689250219365
STYXL1	0.003914019228101582	0.0016748132829030157	0.0	0.0	0.002412272822926986	0.0	0.0	0.0005702835513433324	0.0	0.0016933711460998082	0.003058216723059079	0.0	0.0015181909282778	0.0010045342433839903	0.00703038806121226	0.007366073039538547	0.001868320538120533
FGL2	0.0010339234308103648	0.0008437120186200555	0.0019905028889014155	0.0	0.0	0.0022154110505623907	0.0	0.00583399624742639	0.0	0.005443167605147779	0.0036240250532441017	0.004599441895326364	0.0	0.0	0.003074525847957386	0.00045237443080819664	0.0031708235144627694
PHTF2	0.0002940306457375551	0.0	0.0037155375759126653	0.0045473432194547015	0.00016016536368035776	0.0	0.0014591325085077816	0.003287260866726375	0.0	0.006277967296335852	0.0	0.0012345337100672486	0.003196775503843444	0.0014385284011163948	0.0004537592746876349	0.0014074651640030448	0.005220403232593559
MAGI2	0.0	0.00022171789753026158	0.003824991623544274	0.003046616296494327	0.0	0.0024037113091737537	0.0	0.005327705312198903	0.0	0.004517520764741377	0.0006210663015174808	0.0032839914640234247	0.0006034984311758187	0.0018268274179483717	0.0028924683763951855	0.0005312020334892125	0.0036609462686708356
CDK14	0.004189043326929953	0.0037081522427107583	0.0002991257283927724	0.0	0.0	0.0035145642074259163	0.002320455692482394	0.0004765104073598038	0.0	0.0	0.0016920790775844853	0.003940578473653063	0.0010598337030125378	0.0014881530669833172	0.0	0.0012964286680202909	0.00522879842972098
PTCD1	0.0013956102441871512	0.0035661742625808274	0.0	0.0	0.0004422502815149126	0.0	0.0013446503007256464	0.00021299192455908307	0.00852140163365057	0.0	0.0010399471019468544	0.0015388918518365353	0.003723792522481359	0.001205858408910126	0.0023106366652092003	0.004970020653318411	0.002186527648072164
CYP3A5	0.0003301356542930294	0.002400469638633299	0.0016322099093851498	0.0004291530896546614	0.0	6.394671069949902e-05	0.0047117996393258	0.0029380948246740344	0.0035952258529411913	0.002459806976414566	0.0	0.0004856458057500643	0.0030524292022188347	0.00392626235818617	0.0	0.0014500585673309166	0.006235421456927886
PPP1R35	0.001904704273438374	0.0017719329426845	0.0021603108319569976	0.001790201113095466	0.0014070726949794617	0.007199943899538503	0.0012142623274016915	0.00039450312314258244	0.0007594921603867818	0.0	0.0008253174728117954	5.8692443192950695e-05	0.003449158345707448	0.0021319426415111285	0.0	0.0	0.0028754850577979467
SLC12A9	0.003963355005207258	0.00249234496150331	0.0029357825090658763	0.0	0.0	0.005336209375894828	0.0	0.0	0.002435118954045401	0.0004829624167549312	0.0032037830144938896	0.0	0.0	0.003495004254143285	0.001568437310258212	5.5684546143859016e-05	0.0008724442076932696
TRIM56	0.0047394962014088065	0.0008116891476957644	0.0009204922488850809	0.000664255945278473	0.0	0.004250493072226255	0.0005196896156128632	0.00141064391000965	0.0013355392022591302	0.0025089780332076465	0.0011965116077191991	0.0023889262341497013	0.0	0.0025395857007954824	0.0036688793041274024	0.0	0.00043143082889716896
ZNF277	0.0	0.0005431839522195176	0.004016201500003364	0.005653124007901125	0.0019056039590568375	0.00030753119148356755	0.0031425252022593596	0.0015256235505960241	0.0	0.0036211293398025713	0.00034318836935628646	0.0009455861339679036	0.002074224974093086	0.0025056670439359266	9.448196839544704e-05	0.0	0.0037392469220688704
PPP1R3A	0.0	0.001720218960977195	0.0006922176546662861	0.0037834409891372885	0.0	0.0	0.0001964771631758563	0.0020014400094619765	0.003474180382938135	0.006175251906951322	0.00309063223647375	0.003767840863934166	0.0007810275009513587	0.0	0.004343832505643542	0.0019146445099098436	0.0
CADPS2	0.0	0.0	0.004474315601454044	0.0035974416954981723	0.0014842419387273965	0.0016061256613416636	0.0006139563667359849	0.004023963076595309	0.0	0.0016470654292176801	0.002370908844799159	0.0	0.005146581670155847	0.0036415701491084064	0.0	0.0004366539167065288	0.0019101779192323277
CHRM2	0.005901500430913238	0.0	0.0014544802971732185	0.0018892705541082044	0.0007455660344682283	0.0	0.004156706828746878	0.0014626242858737414	0.000268931246070612	0.002807536967295948	0.0	0.003020274209977652	0.0005340316827340059	0.001765115208754024	0.0006613092495875687	0.0013903486576619692	0.0
CUL1	0.0	0.00219537320072823	0.0037618229025633584	0.0036304907471278883	0.0006557011591113693	0.0	0.0008921761978684647	0.0018841126170248599	0.0	0.0013758350639094567	0.0005327353178005665	0.0016312436037223413	0.0020059008201459743	0.0029690787568661596	0.004563507176749596	0.006595287336267962	0.0
GALNT11	0.004629254628061211	0.0	0.001408971413339569	0.00025646381627258903	0.0	0.00022765007424018152	0.00770840532806045	0.0018608314159791772	0.0	0.00019011846569324585	0.0	0.0016327239944491795	0.0030181254075373775	7.950327959851219e-05	0.002026163464500157	0.002509248500475829	0.004946024562419374
LMBR1	0.00197714998925539	0.0	0.0	0.0008654691720577774	0.0033829938503625663	0.005205980503638627	0.0011881824409129404	0.0	0.002862320716819192	0.0009256254720279536	0.0021370344805520325	0.0006590937117676361	0.004334784430373505	0.0028435614774461136	0.0013127057252843167	0.0006900853346352135	0.0013488380908535198
UBE3C	0.002985147847748496	0.0	0.0019657479480593197	0.00034396348499659163	0.0	0.005713177030650277	0.0030250007585375265	0.0	0.002792459329831997	0.0	0.0030115829881474684	0.0012686852514075934	0.0017447398990319226	0.0	0.002371628384777567	0.001554016261090894	0.0023810728838888433
LONRF1	0.0045691402185361685	0.0007101005024840253	0.0	0.0008529435535023848	0.0004491262600520136	0.0	0.0013880520363334708	0.003090742848248863	0.0015027507992447983	0.00022510266945660078	0.002687575085511958	0.0	0.0026492158180813955	0.002428553328871307	0.0050822013013970225	0.004682464809710971	0.0
MSR1	0.0018264826324036311	0.003214897770346033	0.0028708040397415462	0.0	0.003510726865582893	0.0	0.004203168253330589	0.0	0.001029353306339444	0.0022259126200703722	0.0030993202077877857	0.0	0.0030009434589292595	0.0036910283862059755	0.0	0.0	0.0
GFRA2	0.003255689023785952	0.0051352493235884535	0.0001361462128725177	0.0	0.0011257280060365223	0.0033045319549885976	0.0	0.0	0.0028586149328132583	0.0	0.0033399831542634344	0.002395756596434875	0.0027068614570880285	0.00047936297729851744	0.0013468872963226556	0.0009952616870431768	0.0
ENTPD4	0.001206631050723585	0.0	0.0029838234067348078	0.004419387741503318	0.0025198232882225587	0.004520687016725116	0.0	0.0	0.0	0.00266735333469185	0.0	0.004559388492434744	0.0	0.003179633621218505	0.0	0.0	0.004132112265620387
SCARA3	0.0	0.0008851227348599366	0.0037338704178859097	0.006438962070680986	0.0015268927022151983	0.002051645704700058	0.0022915519980208957	0.003618995061333754	0.002343452898691659	0.00021684165083832763	0.0	0.0012690738102847687	0.00019068241889585853	0.0	0.001408088710681215	0.0	0.0034273518045446357
PPP2CB	2.8862997802724247e-06	0.0	0.001078718098237337	0.006062336896275717	0.0005911908682843397	0.0014019131121058557	0.001029181703725939	0.0005341048791554598	0.007096307728994776	0.003532844504327538	0.00122687687971877	0.0015979793923741826	0.001179683160827849	0.0005979655935619181	0.0008110432210595176	0.002388036094851186	0.001401364051297331
EIF4EBP1	0.0043515967590718775	0.0030006821197341364	0.002594670131831346	0.0	0.003009008731147641	0.0024502287021650557	0.00023669610571567737	0.0014892184356365742	0.0021840854322684763	0.00028621887551130584	0.002005429131599651	0.002477267386093639	0.0	0.0013563622559637672	0.0	0.0	0.0
ASH2L	0.0	0.001780989784613311	0.0007224898159732182	0.0008831983942158995	0.0	0.0017790121270678742	0.0020605557847062327	0.006385191302062533	0.0028897076392260844	0.0007957114558827566	0.0014342629710820775	0.0037995844010963705	0.0049219646929719975	0.0012819488210074705	0.0020944865947505327	0.0008001006397955898	0.0
BAG4	0.001456700760557707	0.0031108973142858426	0.0	0.0009247956306011351	0.004990395422088149	0.0	0.0	0.001890860782994769	0.001708453918600856	0.0	0.005780908312193185	0.0031007349232546606	0.0013399563907778686	0.0007185812202627911	0.004152494149148218	0.0	0.0
SLC20A2	0.0020113427375498586	0.0	0.0025771909193432916	0.0	0.0	0.005198029495402406	0.0013024650901909474	0.0	0.0011736812752216848	0.0021329684141936536	0.0048341116384946325	0.0019102885860944952	0.002643815787429343	0.0	0.0016633915646254139	0.0	0.0072676396837208085
XKR4	0.002948422271896117	0.00018576343074155468	0.0	0.0	0.0	0.001515314052812444	0.003053534846143906	0.0019024062124768828	0.0010439383508917465	0.0035927440051476242	0.0028175588341847785	0.003948699889948079	0.0014698501672836567	0.0	0.0027425623221455082	0.0018165875689983933	0.0055791814256905365
CRH	0.002882197005907495	0.0033028662938718303	0.0	0.0005230405899186407	0.0	0.003869620671630621	0.0003486688006077979	0.0007033558304638017	0.004003052835000825	0.00018928833652744588	0.0032213025053158227	0.0025204388171929807	0.0042834855138423125	0.0013638196059499272	0.0	0.0	0.0011301586949217929
SLCO5A1	0.004523326616652305	0.0017079011786317155	0.0034052330248101896	0.0	0.0022025044772810906	0.00494660683303699	0.0	0.0	0.0034453206181638664	0.0	0.0	0.0017582148444948422	0.0	0.002694147632939236	0.0	0.0006336870209184221	0.0003388250651154872
XKR9	0.002180510835761609	0.004143067604859848	0.0038849649915833396	0.0	0.0030533924333698754	0.0016144753409184384	0.001833816483106099	0.0004384227232065688	0.0045355309843677525	0.0	0.0	0.00013387547001296923	0.0003942056568243413	0.0031355604140213735	0.0012684252348341837	0.0	0.0008712330097943755
PKIA	0.0014538795390172604	0.0031704502391518203	0.0	0.0	0.0010049424485584412	0.001600491922763978	0.0040276189569914845	0.0008361877902178207	0.005204962052638674	0.0	0.003454060292251114	0.0007374514176064496	0.0026418671735828694	0.0027101438553471476	0.0026357452699337014	0.0008765545532241103	0.0
IL7	0.0007462394458788499	0.0007353334961673147	0.0050663005097847805	0.0	0.0014107804883369583	0.005995986534616861	0.0	0.0007291822214976759	0.00223103778425379	0.0	0.0037829373599118743	0.0022842621320617908	0.002409947211918159	0.0	0.0016999888978720616	0.0007565742224973548	0.0016311394015469354
SDC2	0.0025435013324876968	0.0034028723707889737	0.0018997584080072082	0.0	0.001504590312395968	0.007069186774212073	0.0	0.0	0.003847788651815518	9.745285220906722e-05	0.0	0.00037869777483356623	0.00042937876961457564	0.0030124673851278073	0.0	0.0011450717718003783	0.0020593067484170327
EIF3E	0.0037660673264696284	0.004304876358928511	0.0006882796813933322	0.000717478342159929	0.0057924305556581795	0.0018902817046018501	0.0007641170315215302	0.0	0.0012812214053937669	0.0	0.00035758976190307373	0.00048451774752149995	0.0002740967204243472	0.002999048232533355	0.0	0.002293255423190049	0.00019699684241806197
ENY2	0.0007006589489190737	0.0018961840325575758	0.0	0.0011089977733633205	0.005420323226214871	0.0	0.0009589432244501765	0.0003214989211856085	0.00262473880007296	0.0	0.005236481024033501	0.0020724308411375664	0.0031050938788129514	0.004398256526394307	0.0	0.002292811663790672	0.001475666138618346
COL14A1	0.0012769506008460413	0.003265514950832815	0.0022139708488070754	0.0005077054351606581	0.0	0.0012662237854763998	0.0033575913169525016	0.00439559339067132	0.0	0.0	0.007040948832733063	0.0	0.0	0.00046700124216107096	0.0047702223330522405	0.0	0.0013658332836344856
CCN4	0.003613117454115096	0.0019102687264221192	0.0	0.0001584627982362041	0.0031178518813455586	0.0008522470737710109	0.0	0.0	0.0	0.001736490013039578	0.0018010468948342535	0.002492499533123961	0.004512985328883873	0.0012655717069140371	0.0026934980164066763	0.004360341447264513	0.00228287075178715
EXOSC4	0.0011512750488802163	0.0	0.001475638809211913	0.002608970454993269	0.0028625422490984793	0.0	9.173624317144186e-05	0.005134140315488187	0.0	0.0027895554886654362	0.0031299562182979966	0.003054279526276113	0.00024232573600014052	0.004806806805440213	0.0034757466893122874	0.0	0.0
FOXD4	0.0	0.0022501629851841374	0.0022758178539894554	0.0035241241628670376	0.003227794714458101	0.0019122477293360414	0.0009934200672218323	0.001889240945941213	0.0013980583245029612	0.0043806698083249185	0.0	0.004726242597527346	0.0008797698790996529	0.00046763072490278035	0.00034562166578315176	0.0	0.0
TTC39B	0.0	0.001172687973961437	0.0024918349843084855	0.001692259720638535	0.00011194331277669174	0.00021213051625132233	0.001724537152896297	0.0040448014450880036	0.0009019455422030875	0.0014732503407821175	0.0	0.0006267781427603714	0.003752144562582504	0.005649461987089563	0.003636909973901022	0.004693489187107251	0.0025494997267089584
NDUFB6	0.005065183828129654	0.004204559825998996	0.0	0.0003339816331041226	0.0035403119686647708	0.000434323290328394	0.0	0.0	5.585849165671048e-05	0.0	0.003228625868675458	0.003030323413586807	0.001401072045941021	0.001369852154553366	0.00027527664501614767	0.0021915124638399097	0.0014300240498118625
FBXO10	0.0010404527291390095	0.002444446891096058	0.0	0.003005180351161385	0.000823437193208693	0.0007834628786764623	0.0	0.0012976215237948698	0.0008460851630149948	0.00551100959985441	0.00029131437981805655	0.007436460893445197	0.0028943337232333302	0.002183103821695809	0.0	0.0008252789744642733	0.0018010497737988966
TRMT10B	0.0011777398146147354	0.0	0.00068650252133715	0.004880010409100112	0.0	0.0019834888167195655	0.0015861185219363159	0.00032917041923984406	0.0011654193563852696	0.0029934720548086317	0.0012156582740122678	0.004765177619324982	0.004743994572786977	0.002151926423091137	0.0	0.0	0.003697031664300774
MAMDC2	0.0	0.0	0.002035341264131766	0.004040512590598924	0.0038646240104453235	0.0	0.0033330379492282863	0.0	0.0030438396222437045	0.005704982092985326	3.426837754645207e-05	0.0	0.0032686781392965857	0.0021400399530649918	0.002142010913810864	0.0002856890401704411	0.0009745254232357907
OSTF1	0.0003061691749603343	0.0029905118034269343	0.0009547701864442103	0.0014266463013810644	0.0008705457512934228	0.002763437408549439	0.0	0.0059438419842034445	0.0031597036591803985	0.000873279183380485	0.0	0.0032226362544475026	0.0	0.0016898610349670212	0.0035320476307608116	0.0026806236485331066	0.00046247533716762705
RFK	0.0006564183869358184	0.0	0.0	0.004935305835129933	0.0	0.0048965954649843706	0.0	0.002265857784914916	0.002949147895311711	0.0003288693007861661	0.0037720036336335197	0.0013852806195757603	0.0004923260247002478	0.0	0.003323010170452514	0.0028194071442482296	0.005275548650420414
PHF2	0.004358871198249408	0.0038085798638247343	0.0011213723473234465	0.0	0.0014621833653750051	0.0	0.0	0.0030654738685194443	0.004307648174989771	0.0	0.0	0.0032582118300832534	0.0007846374666118608	0.0011706200489961134	0.001766636300386608	0.0013512736606255446	0.0015579246306464977
KLF4	0.0024685966611014123	0.00032915161257634286	0.0038420014593256438	0.0	0.0003846890165238775	0.004945103334179933	0.0016585885453982018	0.0003217424162527628	0.005005674885127397	0.0	6.325652808840298e-05	0.0014570310388660975	0.005597107361563634	0.0	0.0	0.0009343108474219672	0.0021743627305584362
INIP	0.001813969936672635	0.0	0.005621537137195708	0.0	0.0017408979864819189	0.005546228009878875	9.905847674615589e-05	0.0019024778972634505	4.071612125972774e-05	0.0005853405487104957	0.0024750915718873895	0.0014516767956032908	0.002532194610902661	0.0	0.002909918173505917	0.0009765602181062327	0.0008935023602071959
ZNF883	0.0006789028341926393	0.0	0.005067587512223908	0.004744654783794287	0.0013718734607457907	0.0	0.001589965321696812	0.0007929485054914219	0.00030293935476227946	0.001354671519722132	0.00026871042344381443	0.004369706401910567	0.0022220723765771313	0.0	0.0027154222954004314	0.004404883047358216	0.0009228440107973949
SLC31A2	0.0016217161343732528	0.00312077981862112	0.00271069740358733	0.0	0.002191304414286175	0.0	0.0036545212610260428	0.0	0.0029630702360932113	0.0	0.00023400067399559116	0.001983739039175293	0.0	0.0006154087209567158	0.004719247802210739	0.0049891070035027315	0.0030585544163830446
TEX53	0.0	0.0	0.005979572244637571	0.0	0.0043379437075615245	0.0014399371385309038	0.006491864961632922	0.0	0.0031470430210715386	0.0	0.001772507311917655	0.00045808569064573353	0.0018013383350843637	0.001042236958709554	0.0	0.0003589649334949404	0.00269388170640674
TRUB2	0.0034808928826418656	0.0036438290476535485	0.0	0.0	0.0	0.0004680106170896442	0.002641974164178948	0.0038655796079064345	0.00164516325451375	0.0026607251990168374	0.001755207965687018	0.0024333293446431392	0.0	0.001261187633470076	0.0013997311664782884	0.0015169851446073142	0.0021809191690322217
SET	0.0024658459211791524	0.000649035592643764	0.0012200002268110124	0.0027026198710833737	0.0004184410762112943	0.006415936289372649	0.0	0.0	0.002730902354709803	0.0	0.0020916690530565288	0.0015416789190820309	0.0004527906469143661	0.0007485449432928087	0.0030456998162598442	0.0003738560177124008	0.005278625047076255
DOLK	0.0024010081483732057	0.0026274267710645833	0.0009527257460904327	0.0	0.001006108075589297	0.0	0.0007400176261662367	0.0	0.0045387597131643555	0.0002601748426442798	0.0026502078155118338	0.0	0.003338607568689349	0.004486297287074178	0.002725343088156472	0.002066590011618881	0.005019259805128489
MIGA2	0.00261440526328257	0.00018300832435358172	0.002692851997303411	0.0010243891379879892	0.0072924619850029595	0.0016810757986926604	0.003365279527407555	0.0	0.0	0.0	0.0008409455226822899	0.0	0.0	0.003965336605701531	0.0009987192724700252	0.0012217415732988979	0.003126666975246621
TMEM250	8.364567776759529e-05	0.0	0.0022527350561621358	0.004696914711503301	0.00042213289065590095	0.0005315662048395238	0.0011190573373276481	0.002149036678442207	0.0005320797435518544	0.004824816798563492	0.0004710088646538741	0.0	0.0036946236305407144	0.0015832714619237254	0.005530402416364666	0.0033927776736027595	0.0019503481079807723
ABCA2	0.0	0.0016715221429662675	0.0	0.0006803969505383809	0.0038754641926459694	0.0	0.0010101822201502128	0.001104896855371156	0.002138162815943059	0.006204942234774762	0.002637808482198701	0.0050974161607419445	0.0005319930312947372	0.0	0.0021749955821871213	0.00516118617199526	0.0
FUT7	0.0046148986806156846	0.004331303417608648	0.0	0.0	0.002231604110780913	0.001102538179363182	0.00014419417048518982	0.0001028514262216557	0.0017401170923524757	0.002999649822333839	0.004084745245822684	0.0008627184055148092	0.0005287592665881458	0.0013358445028113343	0.0	0.0	0.0023822385813728805
TUBB8	0.0006890190636239703	0.0	0.0001601747318677686	0.004301523739759822	0.0009727580610439031	0.0	0.0003180613285755955	0.002387231297315815	0.004802048151735999	0.0002878144676208589	0.0008743105117030181	0.004383081508174497	0.005116232534910066	0.0017689069048963941	0.003276670222882863	0.0018339903081044332	0.002456982420958209
ZMYND11	0.0	0.0	0.002186221779391326	0.0044777604052683535	0.0030358530795091196	0.0	0.0014547316311322635	0.001068146061198837	0.0026532864302820417	0.002827514686902228	0.0	0.0017732904488500672	0.00517205462341253	0.0020153167046353397	0.0016491253972678937	0.0012553109670823451	0.0027730100352687036
PITRM1	0.004941250574571968	0.002097495745265738	0.0017361241941352798	0.0	0.0031879966705650417	0.002586014653935576	0.0	0.0	7.563885734298657e-05	0.0013293491969028862	0.004834341000869403	0.0002893084491906996	0.0	0.0021996963051943976	0.0	0.0018015135359878553	0.0012768069782694103
ACBD7	0.0	0.0017279971130782872	0.002149227705675456	0.0011290301670703411	0.0037627941689326104	0.0	0.0	0.005266966255535417	0.0	0.003360727517122449	0.004436573867576683	0.005890202735583493	0.0	0.0003255747366663084	0.0006466812370810599	0.002112782238169589	0.0
ARMC3	0.0034570697149997713	0.0	0.0	0.0022004441853987985	0.0	0.00607026465167866	0.0026083526585756055	0.0	0.0036904343580202214	0.0	0.0	0.0024971727168159844	0.0023744194646472187	0.0017556636085479928	0.003038315450896261	0.0003202269598167219	0.0
MAP3K8	0.0	0.0028088587846543216	0.0023807016633285846	0.005279527779502291	0.004024082408001507	0.0	0.0	0.00256862837848935	0.0	0.0024376979254953743	0.0	0.0050841875255305735	0.0	0.002655991309007758	0.0	0.0012973160843085282	0.0005114968213908741
GDF10	0.0010064580948431431	0.00036303416745895705	0.0	0.003572753136496525	0.0	0.000951168369805145	0.002185401352138754	0.00432850886961449	0.001770059491807233	0.0029134428079645846	0.0018240781018168404	0.0	0.0026716906903345573	0.0008666346134602304	0.007187320980289622	0.000308983879858003	0.0027774795144189387
ANXA8	0.00224102741231212	0.0056712987709432484	0.0	0.0	0.0010887060391717017	0.0	0.0	0.0008636468079751804	0.003495676561652635	0.00029440539228811396	0.006266978444675261	0.0024897908969359153	0.0010794434655901903	0.001254315734955912	0.002850185009351617	0.001696302891984104	0.0
EGR2	0.0	0.000276659506059756	0.0011869243002587538	0.0005882622476893407	0.0	0.00032708099704772096	0.0038027807533736373	0.0012577587165738364	0.004412851389419201	0.007046582059364395	0.0022769890216606374	0.0038800400239066535	0.0010222775106585326	0.0	0.004807269133562458	0.0016208743478042578	0.0
NRBF2	0.00064575886996927	0.003343536035359084	0.0009406922433752416	0.00038672149854019315	0.002243060206888431	0.0004859805870521473	0.0025929732550039994	0.003518142942564288	0.003923317483362848	0.0	0.0	0.0	0.005064381724110113	0.0020304054211913156	0.0	0.005319759047640957	0.00040885584258988574
LRRTM3	0.0	0.001253855228286734	0.000297854657873547	0.004685487023047252	0.0025062110897827927	0.0	0.002246179423757127	0.00402763683104245	0.004774974288126581	0.003362705851057823	0.0	0.0	0.00318170324550855	0.0010140504640206048	0.001443089092052042	0.0006244120072080951	0.0007508808839172886
SLC25A16	0.00042017241577947066	0.0023367663400602674	0.00470922707777123	0.004383860550874062	0.002497652501464548	0.0	0.0023925687756368133	0.001559971095164876	0.0	0.0037156319108155133	0.0	0.0	0.0	0.0002993237559471313	2.4112156357909586e-05	0.0041256621657164835	0.0029464084434536937
DDX50	0.0	0.004752520365936941	0.0029381367458203985	0.0005965385636064471	0.0031904702170163575	0.0023595937254194356	0.004970117267253512	0.0008814509521469703	0.0	0.0013253320249836337	0.0014908281960309584	0.0	0.0	0.00483857270971212	0.0	0.0	0.0021871002066512542
DDX21	0.0014671600596026877	0.0019586302875856487	0.005397228790318002	0.0007532873129915585	0.0	0.003226405408506986	0.003897402633586625	0.0	0.006355783856914907	0.0	0.0	0.00029277197772276494	0.0	0.0029775917516675333	0.0010002391220154728	0.0	0.0016016736626876743
TMEM254	0.0026844833732559735	0.0	0.0019603828243411787	0.0	0.004924326194272791	0.004413554631598674	0.005328011064618573	0.0	8.048839713565827e-05	0.0	0.0018998495217072895	0.003509427714111865	0.0	0.0	0.0001902677646438898	0.0003784987061494044	0.002439398137021651
PANK1	0.0021104471926217346	0.0	0.001887489645877612	0.0016476099291779403	0.0	0.0073848953568993484	0.002859617658972874	0.0003834619893928882	0.0009921801761661353	0.001283864951205285	0.0021767921168147223	0.001641564687306764	0.0	0.0	0.0033487996225811142	0.0029604093994323806	8.608953679794633e-06
CYP26A1	0.0034902838514431467	0.0023188405919076054	0.001994347888474661	0.0012299546588635634	0.0014645116924923427	0.0001219002554658231	0.009588385525297921	0.0002492756318321186	0.0	0.0	0.0	0.0003473020462628195	0.0022744433812031937	0.0011420507937227422	0.0	0.0005295420758477683	0.0024616398342984904
