	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S45	S46
21236608	0.003825779642629828	0.01069062411290126	0.022696410318926333	0.0	0.0	0.014190435303612053	0.0	0.0	0.0	0.021210904830599536	0.017723478783930734	0.0	0.016920485954353803	0.0007838248591282706	0.0	0.019829357512251577	0.0	0.014697235004858951	0.0035553582020808826	0.0	0.0023842537159389963	0.0	0.0	0.0	0.010687468196045213	0.0017823899453215308	0.0	0.0062406560617198825	0.0	0.020851976423657204	0.0012131212726112883	0.0007295591037894293	0.0016580781626554773	0.015415421568493418	0.010717245340572196	0.0015753514185819356	0.0	0.003941396188351774	0.0023639911868258267	0.011779355893766396	0.0	0.016133659875529997	0.0	0.020286447275609583	0.0	0.0
21274280	0.0	0.021872234952949515	0.0006833066997649062	0.0	0.007815543549457876	9.741470563061358e-05	0.0	0.0	0.0	0.0020191038617228207	0.0	0.020210458299722293	0.024888100748625745	0.0005910169309701367	0.016560988137102536	0.0	0.013496530616143261	0.0	0.00042149879701756655	0.0003952336890704327	0.0018651550702202457	0.013299140586315483	0.019099405948393135	0.0	0.0	0.0028069201045695107	0.002120168470344174	0.0	0.0	0.003947967997124227	0.0	0.0	0.0	0.01079447355598581	0.0	0.014437925495881195	0.0	0.0	0.0	0.01028053607375343	0.03084303656617763	0.0	0.0015766941404491716	0.020198736117679215	0.017240872676901917	0.0019301159615095198
21293107	0.0	0.0016475336650871	0.0	0.0	0.0029946401622492165	0.0	0.0	0.0	0.012142523110534004	0.0	0.0	0.01186097397433803	0.0028852238684706866	0.006692928060628618	0.01937937226221567	0.009377040037457146	0.020295497851308866	0.0	0.026418707697195096	0.005943684936120651	0.0	0.025696203483151242	0.0	0.0017075500220300203	0.018386473652022478	0.005978295709242731	0.007914875582234235	0.018473406824524852	0.013561211516544935	0.0	0.0	0.0	0.0	0.0	0.0	0.014849296776102208	0.003236112088843082	0.0	0.020386848466207582	0.0	0.014541340956130641	0.015411831423416417	0.0	0.012840738960780876	0.0	0.007746685786145285
21362537	0.015991552808647714	0.0	0.013535613648652032	0.014813978391899234	0.0061584508232663685	0.008603854285106696	0.0011267018970096538	0.011495802340942067	0.004428285279469579	0.0	0.007930855330170248	0.010270625170152467	0.0161466030055423	0.00912692302165955	0.0	0.0036417933455544648	0.0	0.010390859053475171	0.007798132174809262	0.004721168010508421	0.0005626400201142534	6.352264020817116e-05	0.0036353427069051036	0.002455932972633035	0.0	0.013174311566110243	0.0009815444869804809	0.00038048131157814236	0.0053198550088607134	0.020827063109457342	0.0005741836624046981	0.0038625612554974422	0.0	0.017426011632345043	0.011957736358227314	0.0009038589606044081	0.006079265030275032	0.0	0.001557540598377243	0.0025208224769819082	0.01078723384565063	0.01138386556478317	0.01443168079921076	0.007102915663617988	0.0	0.008143098970060521
21402304	0.00612383332447611	0.004777784021524734	0.0028081016126823726	0.01365608693624039	0.0	0.00971895750184525	0.008125906527379786	0.0039294831353519554	0.004632889297706696	0.00767809838161227	0.0034463685919094936	0.00311840445345398	0.006131736715397486	0.008384802492094005	0.004523929688465436	0.005133366522187115	0.0	0.008095086948071244	0.0	0.0031919630199406545	0.010380883873936519	0.007650182868110126	0.010141239941094414	0.0138976868362372	0.009232606633051732	0.0	0.0	0.006257069687178044	0.015433044413426841	0.004910747806328134	0.008610508485690829	0.00686922816503823	0.0037260243038522213	0.002653307110365662	0.012651016383379652	0.005013204334267062	0.006946398983124183	0.01026543555380204	0.004210835375242665	0.0052582823431425365	0.008363876537556287	0.010308717530146687	0.00735935878345128	0.0034396147001389842	0.013995579637609327	0.006502345954778603
21413181	0.0	0.005620209567268439	0.0	0.0	0.02094737469367299	0.0	0.0	0.0	0.007203484772292525	0.0	0.0	0.022189657866545597	0.0003451452994509211	0.0	0.02234172967694872	0.014935936764354967	0.023714993631584934	0.0	0.01751596850970917	0.026963664345815506	0.01140414756543191	0.024558442107352432	0.0023040248881988946	0.018422292842941914	0.0	0.0	0.022951596700012455	0.025823153903677756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011028598186142328	0.0	0.0027359862291008274	0.014473428702761613	0.0	0.0	0.025595718656424894	0.0	0.0003922004058185038	0.0	0.0
22789958	0.010418812592064237	0.0	0.011154288693828571	0.007582206633001375	0.012625100826613203	0.002856646950614835	0.013360133384108073	0.0164876202139885	0.005693889211019288	0.009425707032381266	0.012606558109426552	0.0	0.0	0.008183110913171246	0.0016068928164546584	0.013940374905872464	0.0002888230629574154	0.014449754170691881	0.004613231667739127	0.0	0.01342446079813996	0.0002220873785964276	0.011576520556059055	0.0018824428314449281	0.009957257275443098	0.011220150022835006	0.013966381291969013	0.0	0.001947769536589436	0.007533527320333275	0.008128138614424402	0.0	0.014439558823092901	0.0027385205010960014	0.02094850890038287	0.005083650878434033	0.0012623326282387283	0.01490271872353157	0.005926504698447278	0.0	0.0	0.01352441383997892	0.008335741348969517	0.001092086520065526	0.005621833384396423	0.005674845786532379
26631069	0.0089918549320828	0.0035860097426607365	0.008190458044157972	0.00929125519517941	0.0074495014969867945	0.0068395656079185034	0.004132215608069792	0.010875958524181868	0.011306618048654231	0.008806066119808482	0.01733925640095693	0.005133409342453433	0.007807307956423861	0.005453885757431186	0.0	0.006442156622540503	0.0019012947902777898	0.008620363424460695	0.004734821996237881	0.0	0.0	0.0008429686527756115	0.007945670463350032	0.0035774566569154	0.010188505939776164	0.008462969468442143	0.010782346365468841	0.004470022245022816	0.006118096600613847	0.01243181202665622	0.013402684713401275	0.0	0.00979003487017772	0.006261342503565001	0.014314736134847367	0.0034209994331676204	0.0065133455220639	0.011576658779889283	0.003079532429447107	0.0015869010100718307	0.005012187547427451	0.009857713973120248	0.013845992717907712	0.0036976016112966288	0.0019003815159650942	0.0051239762265363345
27481601	0.009441947561999744	0.001318280969334041	0.0	0.016413349054448266	0.0	0.0210077333726568	0.013644052910232697	0.0	0.0	0.005365335503808547	0.010659791940290618	0.0	0.03230208166770716	0.00826442600772153	0.0	0.0	0.0	0.021663965526598085	0.0	0.0	0.0	0.004645097914541036	0.0037420983026837653	0.0	0.007094014995986328	0.007194939137546191	3.862642022644434e-05	0.0	0.009232678817902377	0.021878803455547973	0.007225615361419469	0.0	0.0007588346879570388	0.010045102494559217	0.005344325526944142	0.0	0.013856667597601546	0.0005619322404935718	0.0	0.011629693719002656	0.001416892497619057	0.0	0.001296206916985261	0.012791779447401624	0.010088910838948806	0.010262147200674417
35941263	0.0050476678972424405	0.003944159546628579	0.007799912100336833	0.0017577199549374365	0.0	0.013765187206572828	0.028144680283253662	0.0006070850715828388	0.006356160668337857	0.018720275619187494	0.01444450689535269	0.0	0.010760434261961625	0.010689558818695098	0.001176368415182314	0.0	0.00021887210434157054	0.012046731068363329	0.0	0.004006902533399828	0.0015166469037784034	0.0	0.007374767603648026	0.016255390996756162	0.01231922798569342	0.008238854419206633	0.0023956999741645175	0.003839584647144027	0.0171815393225979	0.0025019244703577883	0.011877893570694957	0.0	0.0017908542362672752	0.0	0.00911911214572461	0.007815934348985924	0.007359455360578446	0.003616616891328125	0.011978879257787733	0.005468503326489822	0.0	0.0	0.004548037628264623	0.0016009384320334124	0.010556544941000114	0.0048621167699482255
36379623	0.0	0.007589844713942927	0.0	0.0013946737357805677	0.0016371327318423852	0.007253711248196777	0.009577339890493355	0.0	0.015585333210476223	0.02493198736130432	0.0	0.0	0.0	0.0	0.02081103432011087	0.00721627732243907	0.02009603754695384	0.0	0.02327826322430403	0.0010519028845548315	0.0007585244879059851	0.01382534381695848	0.0	0.0022238458665096196	0.02195416339697978	0.0	0.004317634901869368	0.010545125359195592	0.005538530141979128	0.0	0.0	0.010236029685305684	0.017383822304120465	0.003581381045118697	0.0	0.01564199554300519	0.0010552910474740504	0.006919252765469347	0.0	0.015543727740546302	0.014527087519814437	0.0	0.01089552054934265	0.005124107497812002	0.0	0.0
39800111	0.007573312276737497	0.009290539590306051	0.0	0.0029380074422129566	0.005017877908065861	0.0018177442082100393	0.01559958327564446	0.007849403326842527	0.018136401391920572	0.012800315228905089	0.014801770860853776	0.0	0.0062271735681114606	0.00923078300226268	0.0062746091673714895	0.0	0.010128912902523535	0.0015204207101760696	0.0	0.0	0.0	0.006583803625525698	0.0076130059569014565	0.0005311825045258937	0.021311606311373164	0.0057699325912025055	0.0025901417069779473	0.01685018403774452	0.01536383864326316	0.0	0.0	0.005472757658293471	0.00991162128264907	0.011684703742501357	0.0	0.01973725344124777	0.0011360850591837855	0.0054067626825331574	0.013156854776148625	0.0003147093030086697	0.0	0.004674100853599813	0.0015162153402137578	0.009541390077111057	0.015499563466929041	0.0
43485807	0.006986734439535529	0.00734456925883907	0.006310086402831128	0.0115429253500538	0.0014799607130643196	0.011698737814129544	0.01172600030412055	0.006211383923545782	0.002093097963937215	0.003840596248760106	0.005723401822564208	0.013852481453634612	0.0	0.003874659880750544	0.004791298967583021	0.014767582102097061	0.0	0.006203261669827387	0.009587916401523644	0.003950780314495353	0.016842024287449527	0.0002296210606441836	0.003120971901872592	0.008606981201587708	0.002921761875772089	0.002108969481819075	0.007761172950407552	0.008131750652209788	0.0	0.008654056233514116	0.01330512656188978	0.01729833586865737	0.006586457819428338	0.006272074297260346	0.013549668497937354	0.0	0.007032464596726927	0.008161244699190391	0.0	0.00854505583693517	0.006789226745310101	0.01381068468059352	0.0008631449805542444	0.000457294264114392	0.008351401019122661	0.0033378442696278617
44019405	0.0022097480975268187	0.007561113308936891	0.006711356573816931	6.3421392999744e-05	0.004880310591352134	0.01110851153105108	0.00745012550957416	0.0007327560915471369	0.01899432471274134	0.006077063983794092	0.009301197489061355	0.006812592791587616	0.0	0.005481454349783025	0.010733196058584409	0.004274514113927392	0.011639976301898208	0.005765866363469236	0.008624161282510544	0.0025484896717681165	0.003177992728367614	0.0021145648357499495	0.004721186036978891	0.00748075504426312	0.013492213429724445	0.002104176515421905	0.0	0.018050169759636896	0.006695166806789853	0.0	0.0064899293707852135	0.005462148650496151	0.009138054392693285	0.0040270801068015265	0.005222094582629048	0.01494653994578427	0.007244529434736942	0.009003915179514583	0.005998220691803143	0.0024248721125826283	0.0008554885042973578	0.008269613719133819	0.0	0.007643441089051705	0.009808192726694072	0.002890440778609195
4576591	0.0	0.009099381459617363	0.0	0.00273756264000947	0.016938932034032697	0.0011921805068615392	0.0	0.0	0.014540892764150852	0.006166114998508372	0.0	0.005484048740873215	0.0004821974530347614	0.006403295061724184	0.023290922198933688	0.010910958701719374	0.007345586292615047	0.0	0.007799993319580641	0.0072569345292151964	0.0	0.02738527803442501	0.004441314299830549	0.0	0.0156727909367962	0.0	0.012637481429839453	0.011617350966448201	0.022362254426226233	0.0	0.0008383348763621181	0.002735933426574196	0.00864774437584805	0.0024602084701958586	0.0	0.0031458696191208656	0.0	0.0011359795468679908	0.006610550975612894	0.00457133672406224	0.006911627997695958	0.010535109499946954	0.00550344762526462	0.01978358792602407	0.0	0.0
46000440	0.0	0.003922145109649408	0.01289324872844974	0.00660009985858523	0.014292507872929608	0.004610494136181169	0.0038318559368302964	0.021301285216851963	0.0	0.0	0.007458185058148987	0.008474338600220826	0.004182270767724262	0.0	0.005311262154425117	0.004745320706474293	0.015121673786625184	0.0	0.0	0.014719720414289813	0.012433995743497494	0.0008469150872061236	0.0011090976893124262	0.0	0.0	0.007364025908078518	0.0039984377271737636	0.0005002500285981511	0.0	0.004142039826234187	0.0009281054124747802	0.007161395888385753	0.006945653845746133	0.008004177706304273	0.008170362987291638	0.005582131606165563	0.0	0.0	0.01317554120429989	0.014227736043836618	0.018132972181350935	0.0005157706685723772	0.0055482740082250055	0.005129020418909572	0.030372584373656912	0.005583751827704585
46369736	0.00835979757617419	0.01299149730389819	0.0	0.003353557992900465	0.0	0.019342553576329646	0.021293981402904835	0.0007289030529949294	0.015747394935478307	0.018094521282366865	0.010715416578342449	0.0	0.0	0.006568405922358524	0.003478394361623244	0.0	0.008823654725022926	0.005273751756899291	0.0	0.00027203180931070856	0.0016061884614934844	0.0001342302705360657	0.004840995796532905	0.0	0.009878011125503818	0.011148951016410856	0.0020127354628390894	0.006135992895629861	0.002011191034807315	0.0	0.016149051091327245	0.0035912673293839897	0.020662697931005253	0.011132227049639107	0.0	0.0	0.0216190709751917	0.024065391267274618	0.0	0.01248461638538357	0.0	0.0012470616183464399	0.0	0.0017737781498352574	0.015353020065075617	0.0
46547648	0.001797055883188088	0.013352265316810462	0.0	0.0049501617845538635	0.015123285461728161	0.0086153238641987	0.008472599837362196	0.006218399154969495	0.01878350895484374	0.015074120387811949	0.008890515352366724	0.004100052318112666	0.002635123275636942	0.0042036681023152195	0.0051755186465877265	0.005398811603062468	0.011416674787967365	0.001952447670282512	0.0	0.00273912523250189	0.006347057523524523	0.01188762763469113	0.018964730959739374	0.0	0.01592080866694365	0.0008742956506326381	0.0	0.0032556494283167837	0.0042446818125424	0.0	0.008030746548356837	0.002088132310878265	0.008751979879666076	0.009592533707705296	0.009424399663310908	0.0025773677243051273	0.008968811939880573	0.02254956926710485	0.003385850583358418	0.0	0.005338592787873558	0.005374888517622101	0.011221121411218232	0.0	0.0	0.0
50100770	0.0038037840507281024	0.009718938821653955	0.011082865415144923	0.00642119606437627	0.005196489816759986	0.008373282718177062	0.015246483385569559	0.000266700759788802	0.0039938818004224075	0.0053902336553784186	0.006192592954472667	0.0016995265741174166	0.011755098745485323	0.0023419659313940076	0.0023812527135687535	0.007885053060232756	0.0	0.004906365095938977	0.00904668501025304	0.00047884780893589555	0.0	0.006361952083497836	0.0068780978730749245	0.0021573637431489233	0.004021233303250321	0.010025581050544765	0.0	0.007115237227760793	0.0027470892385706826	0.011493336905875366	0.008576213456367833	0.007073065603994951	0.010994977011702657	0.00894590216324298	0.01300045370540412	0.010258526338741643	0.011673519240366487	0.00621073288229119	0.011094232553930742	0.004632677761553065	0.002161764133878359	0.004618722149470986	0.008363860842583434	0.007957290145144544	0.012241481896424539	0.00010245927615244945
50102376	0.0	0.0	0.0	0.01030584059061745	0.02777054712001321	0.0	0.0	0.0	0.0	0.0	0.0	0.031919759494027	0.0047131309098846375	0.00852308140834181	0.013057452639339924	0.0	0.0	0.0021997786950871856	0.021736412933606203	0.0	0.0	0.02793901560124669	0.0	0.0	0.0	0.0	0.003069368543568768	0.00576266861743411	0.0	0.01713541766012155	0.0	0.009674447839379296	0.0	0.0024126623981695367	0.0	0.015827071561694585	0.0	0.0007387640984419264	0.0	0.011821210346912138	0.0	0.014102547298680667	0.012611763421365427	0.0035927320147121885	0.0	0.0
50104008	0.0	0.009920433906561223	0.0	0.0	0.029416496097718483	0.002878304622777521	0.0	0.0	0.0	0.0	0.0	0.0	0.011065276829558912	0.0	0.03648952003112438	0.0	0.005790038547345269	0.0	0.0	0.015428836608014342	0.0	0.019201412963809273	0.0011323648267085493	0.0	0.014042301052601354	0.0	0.025109643744339688	0.011635273718455007	0.0	0.0001418709002432779	0.0	0.003062417481141466	0.0	0.01573566591077038	0.0	0.012244975122285383	0.0	0.0	0.0023059839527902596	0.009135922924742374	0.0	0.002875903462505369	0.0067563891560200135	0.0	0.00022995924949213538	0.027228884559347195
50104134	0.0074481361032240675	0.001388837441182171	0.0	0.0	0.0035755084983169136	0.0	0.00353377089556949	0.013489609319232817	0.0029703857075185913	0.0	0.004673311072747022	0.008536675954510084	0.0	0.003933820514730067	0.014867289247439682	0.01258238263018468	0.0041824944626186146	0.014707951321866069	0.008980709663566835	0.008770608433232468	0.004044778747417949	0.005801657454763771	0.0	0.012418672665483165	0.009602406591939977	0.021794655922055442	0.004460218604348824	0.018237444316937922	0.00851650221712412	0.0	0.0	0.01872645881926521	0.0	0.0	0.0004097799129954267	0.001211955288628431	0.026226791902792784	0.0	0.004747919865276334	0.0	0.010369124352341576	0.016241571479550417	0.0	0.014149595874752426	0.011461689443656848	0.0
50104846	0.0	0.014395692661387103	0.0033093454323741547	0.012787557127525785	0.0077296885679877456	0.0	0.0	0.0030299917833654607	0.009107766562557143	0.01145563324311781	0.0	0.0	0.0	0.003057392736991086	0.0	0.011635388995898529	0.005361886958674342	0.002024500669703088	0.02131926621419344	0.0050668763086166935	0.009784285293765923	0.011633402502792848	0.018181383301984152	0.020271866232163146	0.0	0.0	0.0	0.0	0.021035158300812196	0.0	0.006728390986358811	0.002029860202972399	0.004831901729463081	0.004292925967063979	0.007519599322551754	0.00552518510379853	0.0	0.017738848376703774	0.012937787696578964	0.0010998367058226404	0.009912298262720508	0.0074868739923823575	0.0006681715323610491	0.0	0.003969939825417861	0.0
50106442	0.0	0.00832960516293399	0.0	0.009759532956260565	0.01128368427774995	0.0	0.0	0.006321617544190949	0.000636727833323686	0.003967952349212466	0.0010423203768321599	0.01138947712616758	0.006414640572986258	0.011372419821119415	0.003814833927319071	0.014933532322737147	0.0075824401735533325	0.010953680195988144	0.007642868902374344	0.006035699250919202	0.00784403508868268	0.01225655736655566	0.011720688015972354	0.007403365191233267	0.00567043250151154	0.002940982467403439	0.013734892743930372	0.0042047521364444	0.015057457608313543	0.007201168051795469	0.006238452631427558	0.008641571650942087	0.001313888045830111	0.0010007233546305162	0.004743129508824295	0.0030103728988349785	0.004728567410395457	0.014330022823573289	0.005665754949320666	0.0	0.005407896653219987	0.01353723550886364	0.006714605223984252	0.005711804363405319	0.0021828343101808257	0.0
50106730	0.004349737117345636	0.004225917217142049	0.00644616708130956	0.014757717064931107	0.0007526212975874459	0.0	0.0	0.013694788262591916	0.008403740911695642	0.0074881308116191685	0.007847692559639146	0.0026524429634656654	0.01228186155526408	0.015402207499845496	0.006234137163738646	0.0010442259667778659	0.0	0.002315741612448561	0.0037378006977565417	0.005010068286395711	0.0	0.00653652558592158	0.006094419418797726	0.02092457386684048	0.0	0.0013698510864752194	0.0	0.0018263212219892825	0.008927019915966516	0.005251037697420869	0.016212191524556958	0.003458307178163396	0.0033309100778221613	0.002894458746282012	0.007005040596471193	0.0011872578297993527	0.009703902249140106	0.002369593961375109	0.00858693036304334	0.014199008134249068	0.014091115940687751	0.006026837302820947	0.008489465785702633	0.00045420394061553135	0.00846502464641528	0.015872037855695097
50107871	0.02258940979747293	0.004595223498038854	0.005512717916897547	0.021280687427835676	0.0	0.024524502472145354	0.00695729963545761	0.0	0.0	0.012726099308974068	0.006938890511252684	0.005552757897593861	0.007108752118893155	0.007551956241117582	0.0	0.0	0.0	0.007309964574141897	0.0	0.0	0.012140061681010611	0.0	0.018650392406285157	0.007733126903482707	0.0	0.005995686514317995	0.0	0.0	0.0	0.013005230943539465	0.014936071515580447	0.0	0.009782308194695277	0.0	0.01872060209453811	0.0	0.0033201055519142854	0.0	0.0	0.0156237692723102	0.016778339856773457	0.0	0.009135789661002513	0.0	0.011724178747476683	0.006126677869847055
50108048	0.0032135296765821277	0.011439931204057884	0.013289712391036195	0.0	0.010049581073817598	0.007972082219634696	0.003316502418185138	0.00046832600801006085	0.013839333803907663	0.016686207688123695	0.007071084815276747	0.0036780875499038226	0.003637388435255934	6.87757717527208e-05	0.010555912700669077	0.014401313646700118	0.011292695276033642	0.0	0.01153328493420216	0.0035346109329852018	0.002633292374219286	0.00439912367928074	0.00022787263274750086	0.0	0.0060676253236564	0.0039735866648980345	0.008617305853158954	0.0	0.003276494987949858	0.0022703706887382434	0.011950851599376944	0.007048510113785812	0.020709350638656438	0.00852931510104341	0.00032779597175417005	0.011586526209688038	0.012805124661534233	0.01175287093320259	0.0018957466241801572	0.007552770222176493	0.0018500237528455042	0.0	0.008541672289146892	0.012471855527523966	0.0013111624612367546	0.0
50108462	0.002391263467521524	0.004102993717265159	0.0	0.015365660678719592	0.002318972331351717	0.0041394454733282285	0.004506168340185867	0.002525786931833388	0.0	0.0	0.0	0.005479061010886969	0.017696436228730322	0.019581168615411978	0.008065232380175608	0.0015853664591120476	0.0028004383966740384	0.011578360964309255	0.003219158288740277	0.00965827008839491	0.003926055835719661	0.012487209849081334	0.001095674839954399	0.014250215841293212	0.0027894704203810634	0.010435300046077515	0.0014764060961274068	0.006083450052449068	0.0030124364500321316	0.012565688967695046	0.0	0.004075195994377239	0.0	0.004560152677703495	0.0024889437579076116	0.0033528394039042194	0.001066521287198277	0.006080184004860295	0.007995117613169867	0.006212910293224152	0.007957390469943867	0.005913307839546329	0.01670586306993511	0.007869705522027814	0.006327086426505186	0.014675982959642144
50108750	0.00441215607279824	0.006636001253740701	0.0009953060842086614	0.0016082745287578832	0.01345925693143471	0.0	0.0	0.0049095988097234726	0.018547108237487574	0.0005182435893699088	0.012480789010875536	3.9243067351248775e-05	0.003659543014891714	0.01236924014100983	0.005069170240067495	0.0001265636193128281	0.020876907721007535	0.0009807887404998557	0.014525190063523258	0.0014255546612676208	0.0	0.00022608880327489812	0.0	0.0013577653825415097	0.01913254199539307	0.01970731080773441	0.0048385817021595195	0.018721387923074956	0.015316377512444294	0.002754294242945921	0.0	0.0	0.0	0.0010187770392412064	0.0	0.005795014512066236	0.009510871344815814	0.0	0.011188629222049816	0.0021719930160289717	0.0	0.01254118996312308	0.004355288698125296	0.01755538532923718	0.009301528551551572	0.0027095834834069193
50108912	0.003651388472337102	0.0	0.0	0.0	0.008790341245774264	0.0	0.0033168709629745764	0.02722638573481585	0.008046991110506396	0.0	0.0	0.010154729131867532	0.0021572390543435193	0.0	0.01746304843065049	0.012958181544682468	0.008185224601474897	0.010539979996076766	0.006578386605520355	0.017519174245766683	0.013532941992134893	0.007452321316586959	0.0004581944612714875	0.005925753812276808	0.0	0.0065383194953975736	0.014031351731626035	0.01836703763994426	0.0011567413738685585	0.0	0.00048572683695927415	0.017390946599300832	0.0049908925035838025	0.001136627653330046	0.0005073815019165606	0.00988495155690653	0.011823150645202268	0.0	0.01728449740984399	0.0	0.014557095498714987	0.009518317790744085	0.0	0.015604954882753815	0.0018689884472520358	0.0
50109215	0.004850270180139497	0.0042222925236332495	0.01801943222243879	0.0033746236643153954	0.007802069624707351	0.002025854394626583	0.01300636296606239	0.01091908694931657	0.003614310669713093	0.0035024930639381844	0.0019973823478011852	0.001006385870915257	0.0028973750168250463	0.0	0.010845652988592264	0.004097793847508873	0.006078241895721174	0.0	0.005452897420178618	0.0038084961133636516	0.011304335409273288	0.0029119295631113984	0.0	0.011994953772979619	0.005746297151983249	0.005313230178822752	0.010713181566169289	0.00786743130543716	0.009198796067283993	0.0038171733143568345	0.0025241362366962947	0.011570755249742107	0.0	0.006853687348485932	0.00822698983347448	0.0037221427120408693	0.007626375873147042	0.000837545692639221	0.00873075254215212	0.010223502200805404	0.008900956126739898	0.0033441474306752333	0.010660789843726972	0.00557206044176853	0.010151432624360007	0.008992991894374441
50109927	0.006967966441558579	0.0028426696228600465	0.011489784766257168	0.0	0.008514822848045401	0.0	0.005323986206622389	0.018836931468074688	0.006366292831287738	0.00014849806421138136	0.01056428634653071	0.004125641128957466	0.0	0.000987161265596169	0.010227683179168391	0.01424538638351831	0.00728246107966532	0.0020414273219972554	0.004728491503721837	0.014303649975158615	0.010611674972655284	0.004362977965504551	0.003421641218763469	0.0	0.004606949044641238	0.0265193055589721	0.00995552874822686	0.01282400605307056	0.0	0.0031596163604346974	0.0	0.01592639779871894	0.010487641312842097	0.0048266060547738155	0.0016531397737666999	0.010778421334857282	0.01692264063867243	0.001205455012808861	0.010188124274471945	0.0	0.006091643417362401	0.020053621721126916	0.0009626994342804534	0.015846890880056565	0.0	0.0
50300822	0.00320711866077063	0.003040962836860858	0.0	0.009727968808923458	0.017954129725571873	0.0	0.009459305632725956	0.014732235591708904	0.0	0.008522433637831957	0.003530909093493166	0.0	0.0	0.0	0.02019361725667096	0.006966920612965475	0.0045565556345427945	0.008685343223196194	0.0	0.01109279213776791	0.01683423806208202	0.024180154268103056	0.004622672680866894	0.0016615327413686163	0.0050465641296752	0.010078310184770178	0.018581593236949318	0.007964668725671404	0.0	2.6397755130978043e-05	0.004858369238960259	0.02317304985160639	0.007349414403283108	0.0	0.0005525925906513075	0.0	0.019680528637066774	0.0021440686526166884	0.0037374834728799134	0.0	0.006143105445448011	0.004383882055290265	0.0	0.0201879754059467	0.0	0.0
50301675	0.016778559301822538	0.002453641044642058	0.009272236856374598	0.01036582004928074	0.005275764874140129	0.00698243280972938	0.007648736814025789	0.010498869767653952	0.004799550039724994	0.005096581421634527	0.012840434983874953	0.008631520519642118	0.003925021405133119	0.0070186313283957	0.0	0.007524074310464349	0.0011454300570847423	0.010745605563569455	0.01082500208039525	0.0028075490403509703	0.006587311129739582	0.0022345829848619955	0.0024691818589466143	0.0005696530850865406	0.009437951710744717	0.005552973193033602	0.005948867320802855	0.004484740219895721	0.012039410216854887	0.008887762471577824	0.013603044317720308	0.002647577922491989	0.008855522077395726	0.005352849874916312	0.012786662146392134	0.009052618125212332	0.0004350401446247365	0.008032928443261927	0.007242191912226062	0.0017582904780832182	0.0	0.018364584706727152	0.008455540327582136	0.009510744725434648	0.0	0.0
50305165	0.0	0.001581227004844453	0.016256887583185418	0.0018330687666220566	0.0029179065113989835	0.0039000647819335808	0.006804174063716114	0.0056995941978808355	0.004903666682732941	0.003352959271614799	0.0	0.004860964883522287	0.0029639056330162273	0.0010714534972109933	0.015159336498256895	0.007757078807692204	0.0066201030114078265	0.013346160307923141	0.010829436748366587	0.019586494559837932	0.008521584047468996	0.0031014160991419716	0.0	0.002564671157449758	0.004708388595626424	0.0003900208179371115	0.009706177296003883	0.013178630969655698	0.014789323917010025	0.0	0.0	0.00913963164173816	0.008178382844866331	0.00266608726827465	0.0020622927368374538	0.011018971570333993	0.001559192161678074	0.006689193611851659	0.009243810297504384	0.004244075596415859	0.011534517125598694	0.015061588179833357	0.0036003803336663916	0.002658991716591322	0.008347044028074952	0.011511000251312999
50400259	0.0	0.015097768213244468	0.0	0.00092668529336328	0.02379052085453345	0.0	0.0	0.0	0.008428571828721903	0.0	0.0	0.0052743887106639145	0.00565021646641853	0.023461930160031546	0.004290501555982375	0.0020756931708877705	0.008030896840922926	0.0010171038224974518	0.0	0.012506967700618411	0.0	0.017700869533126776	0.01160300734047838	0.0008944570747172598	0.0	0.0	0.0	0.019196767546514164	0.0026536500822144536	0.007951936911477034	0.0001819185960011146	0.0	0.003562851824782574	0.007230401048249853	0.0	0.0	0.008328641972570237	0.01810877571794817	0.002194099216446261	0.0034943453045581537	0.018156899344705452	0.008731737544474292	0.010624387714065667	0.006458705907992556	0.0	0.010310340812106715
50400385	0.010507226828917625	0.0041958768977613855	0.003189770935967668	0.006309355851816786	0.0	0.0	0.012952953059911697	0.01535082124960463	0.009234685758998584	0.01625859141129921	0.004977323654648942	0.0	0.012233791665819085	0.0074569206411619045	0.00018200439127273913	0.0	0.010464829743255546	0.014639933086592592	0.003996218503242706	0.0	0.0049360396381303625	0.015382158395587977	0.007921141871975495	0.018412997414458128	0.006996020439923221	0.0	0.0038530527007129664	0.0	0.018243342745303905	0.0010816102593966363	0.01787661648275367	0.0	0.0018160235620599168	0.0009857565291208504	0.013243992555249409	0.0	0.0005118676588203618	0.006173497765428763	0.013090473415720725	0.005655717624638339	0.002386958867479861	0.0004797184446795658	0.0049450633942108805	0.0018779964665153104	0.009453921814095573	0.0064098515772432665
