	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
SMG8	0.0005864996316227248	0.00682943752297901	0.008944748429856795	0.0	0.0	0.00418254445739918	0.005547791703396552	0.0022268700114952303	0.0017167455854711754	0.003981936813077455	0.0	0.004310070724391233	0.0	0.012004706145563844
JMJD6	0.006361178276597119	0.001833192065594676	0.0016934685509268678	0.008476938780518176	0.0	0.010507025671554322	0.0	1.3838738460003028e-05	0.0	0.0038741165277910413	0.0029041064353600705	0.0	0.0	0.011394667365846736
LGALS3BP	0.001802939429003793	0.004676507896109622	0.0	0.0	0.0	0.0012711929360595482	0.0	0.006853428007340784	0.01059599854897622	0.00945654467768995	0.001477868723259608	0.0046652776130789156	0.0047528676753028475	0.006152449907242582
GPS1	0.00821799967002879	0.002792791029263238	0.0	0.0027139565040220723	0.0	0.006372176742203935	0.0	0.0	0.006715383219132681	0.0	0.01201513491475636	0.0	0.005446118675931528	0.001018547119295733
CHMP1B	0.0014031553551968634	0.0053695309535692366	0.004795206385040192	0.0028040886973708817	0.0	0.0	0.0061665312481743945	0.007527281057385571	0.003212116132864294	0.011258813331318453	0.0009444755867169132	0.0004189741719867344	0.0024499157179835897	0.002350971723869405
AQP4	0.007153345408451477	0.0029886908843718744	0.0	0.004923928269805707	0.008293001144127142	0.00641279792824446	0.002794980630392247	0.003913921792014985	0.0	0.005311482299826979	0.0	0.0023815265888314082	0.0	4.213061239733598e-05
IZUMO4	0.009125245134764167	0.0	0.0033981769850018055	0.0030598390415050784	0.0025517293334178888	0.0	0.01654602899541303	0.0001953673606470418	0.0	0.004458891104354734	0.002663452855653112	0.0	0.0008534340116926687	0.0
HMG20B	0.0	0.0008276632351009021	0.0049000052636031695	0.009123264731838193	0.006239582966567033	0.0021844459278477796	0.0	0.0025013210553698744	0.0007721745186593371	0.0011528204455713105	0.005768290492552647	0.011846583909794423	0.003385568993058853	0.004002353870520054
UHRF1	0.0016444329028018328	0.0	0.003569070426051015	0.002222374968461252	0.008609585676043495	0.0	0.0135371162062043	0.00833032415742165	0.0004624689442191726	0.0	0.0	0.0	0.009598144352503803	0.003144384910195737
KANK3	0.00028789796402789984	0.008066716845555849	0.0	0.0024839154867740774	0.00880100954088457	0.0025033849611061586	0.00014602316571526053	0.00373355879456475	0.004992752345455534	0.004782695263138373	0.0	0.0072771839593552155	0.0024293783101813505	0.00450552918151083
MYO1F	0.008465178294691391	0.0016509993023214398	0.004936215504114284	0.0	0.0	0.009182973905211297	0.0	0.0	0.004458729258509505	0.0	0.0033317779453501313	0.0	0.00898957157677412	0.004892267153557941
CNN1	0.007622749492059323	0.001238361218383162	0.0	0.00012955642973207842	0.003615085609531052	0.0028941954803748337	0.005149825300424579	0.002707077376183018	0.00899279176092823	0.004919468882218771	0.007983112225343262	0.0001652080793380501	0.0	0.0
PKN1	0.0	0.001723359697602286	0.005112686850413826	0.0064275102367440055	0.005257362586622394	0.0	0.003845727075551125	0.008074227404840517	0.008759957387632312	0.003872189826469978	0.0006197820810034501	0.0	0.0	0.008488711032579603
OR10H5	0.0006636070706402274	0.009120047749921721	0.0	0.0	0.0028079052821446547	0.001058387812184458	0.0	0.004141947050018033	0.008617000390069181	0.0040471191119012965	0.008488210005049587	0.0	0.004072491646920504	0.007750209179448525
TMEM38A	0.00047518347735730365	0.005560047541353834	0.005464015052624562	0.0024728858140544256	0.005647322795599935	0.011788715822600205	0.005152151602540902	0.0008668202824213071	0.006099939299535402	0.0	0.0017183542763822969	0.0	0.0027359102116799416	0.0
FCHO1	0.0002660063023058635	0.0052577591126791645	0.006222747376598331	0.0	0.0016698230494750302	0.0	0.005678181666307631	0.010516796068514304	0.003855502128701479	0.000502524382324147	0.00842959572535978	0.0	0.0008656962427975576	0.007402970216443816
SLC25A42	0.0	0.007358273671176195	0.006219980265556491	0.0021226777919544355	0.008446142394684561	0.0	0.0	0.006290538243045035	0.007568347843339777	0.002448191391227947	0.0	0.0	0.003039438270662637	0.006495851525995632
ZNF599	0.006268606060925	0.00415630997740914	0.00952649611661293	0.007194739051406837	0.002993543945171451	0.0	0.0	0.0	0.000519823732456394	0.005828164919838352	0.0	0.0	0.006187609427749053	0.0008629060004491744
PRX	0.0013833727287967303	0.006303844511587134	0.0021130419290328563	0.0016402784082879512	0.00016118715630545027	0.006323229179836305	0.002177244980312238	0.0	0.0	0.008383743429427926	0.010478166991943004	0.010481137035129035	0.0	0.0
SHANK1	0.0051251442763043335	0.0	0.012691050016063033	0.0049181745644093664	0.0031969504172199383	0.0012191299168959233	0.0008256532264081162	0.00400075723785419	0.007241278539850916	0.005960969599366001	0.0	0.0	0.0	0.0
ZNF600	0.0	0.008652946292280708	0.0	0.0057674622266831385	0.005723260243568584	0.0016397535243773455	0.006810651038619558	0.002800823279407658	0.006897590630823197	0.00036980428639441664	0.0	0.00873672537427783	0.0	0.0014331458897121371
LENG1	0.008326423142936697	0.0	0.0	0.0021727758666816293	0.0	0.004459704964195158	0.004372971958438656	0.0	0.004263803035269805	0.007699678905160708	0.008067605910193525	0.0	0.0017456076473171698	0.005006142943696551
NLRP7	0.0	0.008825298213260026	0.003150248182101135	0.005274134620714934	0.008639125624787886	0.0029339406712266926	0.004159791710497086	0.007602141420372602	0.0013204749104178913	0.0	0.0	0.0	0.0013767046317103176	0.006090582238227197
RPL28	0.0	0.005139105653152423	0.002225107297840232	0.0	0.006945419692274696	0.001141049318499034	0.0035454400021908954	0.005486716992076123	0.00048595131833981494	0.003598806317449361	0.0	0.001588372920081342	0.013484118500382513	0.010120225820809781
ZNF550	0.0019554151429304737	0.008454347187176704	0.004021783259666282	0.0024336721245540077	0.0	0.009576730866746076	0.0	0.0024184714639084275	0.004547123803393573	0.010559704994537851	0.0	0.002474012093234873	0.0	0.0
FASTKD5	0.008662147142912439	0.0	0.0032755110371279175	0.0047073297742691875	0.0007029730538792697	0.0032401090218333213	0.007352285124162422	0.0031246247453013977	0.00033138805883772154	0.004866517815546749	0.0	0.006943127636301768	0.0	0.0007709795824505125
PLCB4	0.007848208341009487	0.0007411577138403338	0.0	0.005173554998469296	0.0	0.006859110728944775	0.0027479018879521806	0.0012789758993235205	0.004891020843026926	0.004613722817150599	0.00401613370652954	0.004457823250921523	0.002775935108063514	0.0
ACSS1	0.006752240959362564	0.0007804859647740546	0.0065201129737331096	0.003223144036580517	0.0	0.005030676619267214	0.004812454745098686	0.0	0.0	0.0024213693550959436	3.6873314953762625e-06	0.007306815574911364	0.0008306297801840379	0.009156255711194003
GINS1	0.0061049318432989785	0.0	0.0	0.015098290128485167	0.0019926166679081828	0.0	0.0013140443191816751	0.00507774118802271	0.0033564869348132326	0.002696586241592611	0.0026034778760199925	0.00522775895607025	0.0	0.003590914371238492
FAM217B	0.0006864819526880595	0.00912934660805155	0.006094310986146675	0.0	0.0009969874084219848	0.006152156511421123	0.011409045314508438	0.0018010350400983583	0.00466720440574506	0.0	0.0015779244223592759	0.0	0.0	0.004982412015477279
GID8	0.0	0.003626035467201081	0.009311706893591724	0.003046675370725098	0.0014975826969202612	0.0016283716274017907	0.00195613755077614	0.006358073398855504	0.0008480296187178072	0.0024784715173292895	0.001516152304447945	0.0038977690635109636	0.0	0.016366010373404842
OPRL1	0.0009225093132785404	0.004691660326838829	0.004841038467964577	0.0	0.00172810793765139	0.0016433182402302178	0.0	0.004967227396028878	0.0	0.008632930138857466	0.007343265638333617	0.0004789886622843797	0.013033668551177524	0.0033530248793179297
RCAN1	0.01006017313717459	0.0008243522131746614	0.0010814602841085505	0.002312126798677964	0.0	0.007624314401435274	0.0015002799651341037	0.0007953732334881164	0.0020362225022423287	0.003889725614436962	0.005793453923570546	0.0	0.00714521968720118	0.0
CBR1	0.0044607449749773705	0.0	0.000866111393411649	0.005307838559905578	0.006606171436777614	0.0	0.0	0.0014291628455736416	0.006189404985104351	0.007081815027640321	0.00482897852886091	0.011548247204568833	0.0	0.00028596601363554226
ICOSLG	0.00782971066156686	0.0	0.0	0.004358986129145489	0.00797325957015806	0.0039714110408097525	0.011761968968224372	0.006202427827735953	0.0010099386556906367	0.0006931425747830446	0.0	0.0	0.0002544456854506819	0.0
UBE2L3	0.008582639188519129	0.0	0.01304840579137979	0.000290883791811373	0.0014972826128852837	0.0	0.0010658882188903822	0.0033519612780475968	0.0	0.009825322917121149	0.0	0.0	0.0	0.006326078729197177
GGT1	0.002418585448964032	0.003742719629756367	0.004106514963217407	0.00020631634478566067	0.0	0.0010989134129163855	0.012952939995030121	0.00814502509177043	0.0	0.005139743159486871	0.00585512800508238	0.0	0.0	0.006065534493076877
YWHAH	0.006137080584856963	0.00055655599730778	0.0	0.007746767751282822	0.0	0.004458328272404496	0.0	0.004217645550884534	0.007393493765478402	0.007966408680509053	0.0	0.0015756193048017096	0.0	0.008791297117199713
IL2RB	0.006147157055663759	0.0	0.004723207992180722	0.0023587306122217562	0.003107221379594535	0.007955415993689577	0.0043019744351519024	0.0	0.0	0.007188308846112589	0.0035903662545553553	0.0	0.007599865546377358	0.00022231569366118446
PRR5	0.0	0.006333268910301698	0.008952242403400736	0.0008152677266792847	0.005006050471120448	0.002725236315052283	0.0	0.007732595041718932	0.0	0.009012831883934206	0.0	0.00023278291940227557	0.0009273336947294282	0.008312006183887445
KIAA0930	0.0	0.007527283675864771	0.01106503596226352	0.0	0.0027657921590844097	0.001622513543735336	0.0	0.006728762180905741	0.0034294288848641737	0.0022005493868338406	0.0033788378079053507	0.001537089005155689	0.0024861877862700998	0.0069900595270887276
RS1	0.00564204725040593	0.0	0.0004896661759547641	0.0	0.0	0.0016173530077332248	0.0	0.0	0.0016935403672841763	0.0031359890294693125	0.009011816702166447	0.012050850095255096	0.013710767461527757	0.004582487849422803
OGT	0.0	0.0097765176457103	0.009319183353947042	0.0075248640639642116	0.0	0.0	0.002379527388254372	0.0026392030632564458	0.001425967192361298	0.0024937512744975395	0.0	0.003532160528412721	0.008140927667283925	0.0
CHIC1	0.0012350644938926164	0.005858117935197632	0.0029319996673597133	0.0	0.0032694181486555363	0.0	0.0	0.007118075230060847	0.005499692051751986	0.009935178861036967	0.0036109031527261216	0.005471849006113073	0.0049451406669630315	0.0
BEX3	0.002792800005940394	0.0	0.00750900356590117	0.011708514030417672	0.0031014263220951305	0.003169572128839856	0.0071117906425028615	0.0	0.0	0.0	0.0	0.0012524663853527218	0.01096168669995037	0.0018675542818552232
MORC4	0.009001741784454982	0.0008224366178053713	0.008171862801541406	0.0035606039776185663	0.0	0.0023594571801533546	0.0	0.002734518511127289	0.005745311469919211	0.0015846513615655684	0.00537696656313748	0.0	0.0032923623574559703	0.0
GRIA3	0.0	0.005400614852668526	0.008845972714726454	7.819410908056472e-05	0.006781708615743664	0.0	0.002575845344271264	0.006469585432780927	0.0006270841118993456	0.0	0.010137392366994203	0.006922564449880653	0.001772215551773774	0.0
CD79A	0.0011638990542789905	0.0031416761531940017	0.011265437989107183	0.008457584502039393	0.0	0.0	0.0	0.003690590844568983	0.00561097869877247	0.0	0.0048978878318985935	0.0	0.00792305677431846	0.004241344098080136
