	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
20225925	0.0011563948785817413	0.02208783949299544	0.009814957945843953	0.0	0.03437442839415886	0.0	0.0041702953843053975	0.0059773912449630024	0.0013782700785775412	0.0	0.0	0.0004590501063028943	0.01492651035580861	0.0	0.0	0.0024704597615301223	0.012421313958860019
20232474	0.0013969340332395874	0.007150847277850392	0.025240649319257714	0.0	0.0	0.0	0.01857104031145893	0.004329481738983548	0.0	0.006982797711498724	0.010679489921686963	0.0	0.007859958388834264	0.0	0.0016079388329631003	0.011505858674994008	0.0
20242958	0.0	0.0	0.024181574776187955	0.0175968020348986	0.0	0.007450621581364957	0.0169577280225284	0.006149813026758207	0.0	0.0	0.0	0.008453125733477576	0.015771830034051224	0.0	0.0	0.0	0.0
20251553	6.665971524474926e-05	0.000271381737509273	0.009436758399472216	0.010890152654843242	0.011888380295560247	0.0	0.0022156679956906546	0.00036607613197826426	0.0	0.006767112644150973	0.0	0.0	0.008961379071744035	0.006529519475566181	0.034877429732499604	0.009158171308861852	0.02197020685778013
20252720	0.0007759193190341475	0.010328600118236443	0.03178518409306852	0.0	0.004910532197584212	0.0	0.01027492566894743	0.005655170238577127	0.0	0.0015561697516771333	0.0	0.010244049181239024	0.01149706161328112	0.0038896579478141097	0.0	1.292665716004778e-05	0.0057231912386459345
20254902	0.00013375195433435654	0.018391843772451597	0.004400171563590281	0.009351820615374238	0.007450107972803706	0.005776512370437911	0.005771328048975041	0.01223278859306241	0.0	0.011062613619513011	0.0	0.006322161987365165	0.01074271818233228	0.0	0.006162886549541724	0.0	0.007098297634115719
20260284	0.0	0.009337153113952846	0.00617094833126398	0.002403150638992831	0.0	0.004477064341084467	0.012675373282098824	0.025905353244894506	0.006870952481511849	0.01120014668000447	0.012565797358391846	0.0	0.009101859647166864	0.0	0.001486877120112784	0.0	0.00030955420334943443
20267709	0.010481953824567248	0.0013999631835402019	0.012127509886789956	0.0064758112744052135	0.009277825648259255	0.005802471593809837	0.007220933453626413	0.0	0.0013410858271866665	0.00861440929364346	0.0035608316811363227	0.00024023668456304919	0.006504385699410728	0.004626985635169805	0.010982591705234116	0.0	0.02484120141174755
20271359	0.0	0.006683634758403143	0.018186430684251926	0.007353543464177309	0.0	0.007500499620305594	0.008311139496406406	0.02368936343319345	0.011096644624476848	0.001272558716332054	0.0	0.010311136985708394	0.0	0.0	0.0022110741760294557	0.0	0.0
20275399	0.005709744250044897	0.012641348439457805	0.020052880303684247	0.00020831201041391134	0.005882846035472234	0.0	0.018961260283645184	0.003373802034206785	0.0	0.0055841105691138	0.0	0.005733117966202341	0.004567769542600676	0.006043324638547875	0.0	0.0	0.007409052684115518
20283691	0.009431653428525158	0.0	0.0	0.01426857370248446	0.008832718521313052	0.009772038894929783	0.012389878544915623	0.0	0.012673950160669512	0.0	0.002829462001202584	0.0	0.01078250463940813	0.022895925977554882	0.0	0.006565905828577384	0.0
20299973	0.01444200799319203	0.0	0.016657406751723988	0.010235450275961261	0.0037181197336826	0.016980676985158826	0.0005588756907199026	0.0	0.0	0.0017802691260920354	0.0	0.009657068265694147	0.004263660807064026	0.0030543468696583673	0.0	0.0	0.006903877742689204
20358955	0.0	0.0	0.016548060109186004	0.01655811728886975	0.01055309553590425	0.00807745987312736	0.006329011924080431	0.0038906997338098255	0.00293411068982227	0.0	0.0	0.02129387819109797	0.007490440900788393	0.0	0.0	0.0047674362224905745	0.0
20371236	0.0	0.023108312194207562	0.0	0.00398696821011719	0.01625508579531943	0.0030603314720238917	0.0	0.0	0.02862780180989214	0.0	0.00417372849800235	0.011944367550450412	0.0	0.0	0.019542976792541664	0.0	0.0
20376029	0.0	0.0	0.0	0.0	0.0	0.0	0.00994558752224751	0.0	0.0	0.0	0.028699034572262673	0.011033512997813851	0.0	0.0	0.04016395582424479	0.03400511419258399	0.0
20380417	0.0008705127126745262	0.003453087237593709	0.0024536145630510322	0.0	0.015014450030208255	0.005143555326379383	0.0	0.00548424631377934	0.020641491774044132	0.018454464529751892	0.02768397833239238	0.0	0.0	0.010744365683598609	0.0	0.0	0.002671396649010081
20390027	0.042012395427119154	0.0021841714113031672	0.0	0.0	0.009410633146567534	0.0	0.0	0.0	0.0	0.0	0.016016508428169287	0.01194206963111678	0.0	0.0	0.0	0.001530215994169885	0.0069689969522240235
20447343	0.022653359513620505	0.0	0.005078141926952337	0.0020069308408188387	0.025827674418337637	0.004323102425692684	0.0002730209182220552	0.0	0.015121459913247561	0.0019206359651742406	0.0	0.0	0.0	0.010154157394528593	0.008101950809511184	0.0024319339814591816	0.0
20453625	0.026610518181833524	0.004179292721940423	0.0	0.0	0.022235258000717403	0.0024658105593283294	0.009223459839093924	0.0	0.0014779339117237803	0.0	0.0	0.0	0.008302821584299269	0.0067455053497011384	0.0	0.0	0.021629505169258694
20500815	0.0	0.003588254908301899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041614903842981055	0.06340242176894277	0.0	0.0	0.0	0.0	0.013136267922753006
20501668	0.0	0.01314952191405305	0.0	0.0	0.0	0.011258366458524858	0.0	0.04095194427150553	0.0	0.01603788576938287	0.013209903632532187	0.007514891175342699	0.0	0.0	0.0	0.0	0.0
20532115	0.0	0.014927975195007492	0.0	0.02407784989682694	0.0	0.0	0.0	0.010935571683250817	0.0	0.03495722192964074	0.0007220807710542838	0.006847375422005195	0.0	0.025963642338530678	0.0	0.0	0.0
20559562	0.0	0.006017915354918805	0.0	0.019133201127387128	0.0	0.0	0.005548043246239603	0.009607744711459091	0.0	0.007683840684651866	0.0	0.009167933138552931	0.0	0.060851260696559405	0.0	0.002723624198199221	0.009769466049512985
20561642	0.021341239742331784	0.009617568033197719	0.0	0.0	0.0006324913325267336	0.001748317115439832	0.016243215177952186	0.0022480034871524097	0.0	0.0	0.01439227003006431	0.0	0.005622365741200962	0.0176457066831585	0.006917435025525649	0.00039741505407581433	0.0
20594407	0.0	0.008663407576974707	0.01256091286422353	0.015880010508269173	0.012456837047983718	0.0017017952660256617	0.0006211828624755388	0.013943587352051272	0.0	0.01157211200392111	0.0057909202188760975	0.0	0.013320706146389211	0.004069570739352817	0.0	0.003119560744394999	0.0
20630946	0.01660751181133453	0.0	0.0	0.012084430066248236	0.0022192774099237633	0.0	0.022950304753653623	0.0	0.0013909351804398365	0.00026208319775467345	0.0	0.013737788811763857	0.02116924709038173	0.0	0.0	0.00721062319076854	0.0055480592210372295
20674902	0.0	0.002907115100900905	0.0	0.010661072905532277	0.0033724980123224294	0.022408078524772685	0.02333733932616664	0.0	0.0	0.014213033567905193	0.002803986538857082	0.0	0.0	0.0	0.006889049300946507	0.010347053343427046	0.0036323242146094983
20706215	0.009086783188709853	0.016069820450753405	0.005701615138103703	0.0	0.02315527919743163	0.0	0.0	0.0	0.0	0.0030569494037985365	0.0	0.01210488206576583	0.0005980757067047481	0.0028776687436404412	0.024334406827868693	0.015781007091708574	0.00164350804245602
20819999	0.032320732987103376	0.0	0.0	0.0	0.026861275399396478	0.0	0.003421145299864254	0.0032851649204564794	0.01690991007052247	0.0	0.004171217627254365	0.0	0.0077989317091974215	0.0	0.0	0.0	0.0
20865035	0.0	0.0	0.0	0.01822361854067212	0.0	0.0023866676695931386	0.004906119494453565	0.003679225061050927	0.01747439593037098	0.008569413102991787	0.0	0.020969259125533657	0.020265446334843146	0.0	0.021975061486519877	0.0	0.0
20892128	0.007320434530729707	0.012115941540075885	0.0011209641777246556	0.008407393343084874	0.0	0.006382814256665394	0.00501277875724522	0.0	0.0	0.0	0.0	0.04703597863117444	0.010311397409167287	0.0	0.0	0.0	0.0
20898476	0.018517195780651446	0.0009697298520907354	0.004097317550076525	0.0	0.0	0.027455973429650636	0.0076635531624011585	0.003391325390722676	0.007840650164589449	0.0	0.009334425205245857	0.0	0.003529232705089936	0.0	0.0	0.0	0.0
20906079	0.0	0.013148071553928352	0.020589383660039373	0.011452731232703265	0.009237284517578909	0.003112754303974688	0.003458895666934893	0.0045275258647188635	0.0	0.00471477409940662	0.011924314551017697	0.0	0.0	0.010322342757770251	0.004846145258750428	0.0008489900589357659	0.007871549338032715
20911508	0.024057851528440626	0.007139313793912519	0.004629275086242332	0.00042900436229009384	0.016650478336031144	0.008892906438190438	0.0	0.0	0.016448228910752594	0.0	0.009829517666766064	0.0	0.0	0.0	0.0	0.005413934789975924	0.0
20914669	0.0	5.2922242022041025e-05	0.005212147354455199	0.021859516701737663	0.026990785478059838	0.0	0.022307725873798232	0.0198718000696317	0.0	0.0	0.0	0.007447500875385956	0.0	0.0	0.0	0.0	0.0
20920239	0.005418581842962681	0.0	0.009955648907850702	0.0	0.0	0.006437782560930391	0.007297004623341892	0.0	0.02193251153997435	0.013507677019716528	0.0009457873103091514	0.02858137847567782	0.0001229409281782324	0.0	0.002780178237647138	0.0	0.017117140533552115
20922259	0.006660288756184029	0.0	0.009471590076730645	0.0006346376281400007	0.013131904225548054	0.007461561377269639	0.010527861623010963	0.007582363096773502	0.011235671436794499	0.0	0.018663280895766528	0.0	0.009613863979441936	0.005152617927080317	0.0	0.0024332447955814278	3.6987146113008984e-05
20925996	0.033506637969217455	0.002222064071805422	0.0	0.0	0.004733388436329115	0.010945618039643931	0.009723369612450522	0.0	0.0033155837061766362	0.0	0.007517134465360633	0.007535771391506296	0.0	0.0	0.0	0.0	0.011580473734591094
20933324	0.010961677951413786	0.008652494449607376	0.012252362766319596	0.0	0.006471199165693251	0.007088783175491752	0.013325973933518372	0.0	0.014453423535180638	0.0	0.009833438880760827	0.007492442306852402	0.0	0.0024992413922373343	0.0	0.003193069065002181	0.0
20946545	0.0	0.0	0.0	0.0	0.012979918445546194	0.0	0.0	0.00403682514911108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05595840909136635	0.10119177841898776
20964295	0.0	0.006144036544884103	0.004712759757233188	0.010275263720369904	0.01185633268853361	0.001702580000801759	0.0	0.007311287307881521	0.011929375323689257	0.021616694594987152	0.0006384432815978678	0.005616601420779749	0.018739003408237254	0.007364288497236342	0.00703978843005404	0.0	0.0
20989910	0.004091402587822549	0.0	0.033474336677598124	0.013260024330986301	0.0	0.001475642158952148	0.0037269699112530215	0.0	0.003901886883492091	0.004963828849591661	0.0	0.016433869641758653	0.0	0.0	0.004870161821805906	0.0	0.0
21000180	0.0	0.0	0.012696757658244903	0.0	0.0	0.011284917721302752	0.0	0.0010152989160764248	0.0	0.005637628875559908	0.0	0.0	0.0	0.0	0.0	0.08458682981659507	0.0
21000630	0.0	0.04139942364354862	0.0	0.0	0.0	0.0	0.0	0.03578891093066247	0.0	0.0	0.0	0.0	0.02195088490982283	0.0	0.012344248260578894	0.0006411747067813636	0.0
21002524	0.0007147422287397486	0.0009064518011745604	0.011118287004350467	0.009671086026373212	0.0	0.005707395560219474	0.0030980743712318375	0.009752873040351884	0.012401059611011074	0.0	0.0	0.0009756453370185984	0.015491738484561614	0.005518894502923706	0.017195649327990416	0.01772520626091579	0.0
21125782	0.028932386132525294	0.0	0.0	0.0	0.013759197840868358	0.0	0.014670826619744327	0.0	0.006228872033303047	0.0	0.008828045484689327	0.0	0.0013123659669776562	0.0	0.004709167404940536	0.024463142570836944	0.0
21176459	0.0	0.006494154911873862	0.03228520085592354	0.009216465395790595	0.0	0.023254722030387733	0.0	0.00609248611917566	0.0	0.0	0.0	0.0	0.00543064575434124	0.0	0.004634279576169405	0.0	0.0
21183160	0.0	0.0032254101898392925	0.0	0.0	0.0	0.0	0.0	0.01633712281492937	0.015450724301056313	0.00987743668789368	0.005218081899948676	0.005058863171671856	0.03096599374947035	0.0	0.042727671536634454	0.0	0.0
21189544	0.0027812873163609105	0.01715520117324788	0.002448614238079311	0.006995497504554941	0.0	0.025701051682155304	0.0	0.004149879038806686	0.0	0.005154447208141628	0.0	0.0214960081490514	0.005068364606579391	0.0	0.001980993021043237	0.0	0.005195410803542082
21236608	0.0	0.015606673314039057	0.0	0.005864633467949443	0.019369645139527072	0.03337575630986311	0.0	0.0	0.004908586192910766	0.007359516435884261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21274280	0.0	0.0	0.0	0.0	0.0	0.009628047007103699	0.0	0.015163134406515903	0.0	0.0	0.0	0.0	0.0	0.0	0.03772650724267799	0.0107236492822134	0.07962623810980243
21293107	0.0	0.0	0.0	0.006450558481787384	0.0	0.0	0.0013360055393701093	0.026671893706720684	0.019143580038714206	0.03932094733067166	0.0	0.001225509227250257	0.003152639674730204	0.0	0.022695501301714646	0.0	0.0
21362537	0.012377777691457271	0.0	0.011252434227967144	0.0103343898622297	0.010455103025043303	0.02609788349577224	0.0034677697457807747	0.0	0.006938233506164922	0.0	0.0	0.008083658616099328	0.0	0.0006616093345905019	0.0	0.0	0.0
21402304	0.011664597877171803	0.008034594268691398	0.0	0.0	0.007758027672216004	0.004822436320280425	0.015317524024658696	0.0	0.0008519601246325442	0.00382083610040847	0.0076011603494657845	0.00831363416362932	0.01580725826579664	0.0005786291378582113	0.011356211922937634	0.0039068995103217295	0.008189077436359323
21413181	0.0	0.0	0.0	0.03678713603684429	0.0	0.0	0.01078260476027704	0.025422553195132015	0.0	0.024491047511237495	0.0	0.0	0.0025300495875341554	0.0	0.0	0.024094860837027686	0.0
22789958	0.011068935716136754	0.005059287005881484	0.001604910468319287	0.0033017692625578357	0.0372038889989273	0.0	0.0011637823412890729	0.004160164234325721	0.02115816118112274	0.0006628655741977524	8.407986779690945e-05	0.0	0.004254024446310021	0.010012221044784705	0.0	0.008937618324374615	0.0
26631069	0.008294646266030098	0.001965766280552723	0.002613424637348811	0.004588963508727899	0.024641227951685007	0.012226830708259057	0.0	0.002520819602069733	0.02159526418578025	0.003093716417185772	0.01084626040978675	0.00631248314914787	0.000159416257699681	0.0	0.0	0.004222737654412223	0.0
27481601	0.01541247020191266	0.013590413738440743	0.0	0.0	0.0	0.04095766605034062	0.004051573499119536	0.0	0.0	0.0	0.002113598399981838	0.003677268659672387	0.0	0.0019146105543037793	0.0	0.0	0.0
35941263	0.006418041966342969	0.025302995702727347	0.0002733183561192084	0.0	4.0355657841689836e-05	0.010300333617503796	0.023669277438609478	0.0009556669022002094	0.010378214932346188	0.0	0.015961361305555602	0.0	0.0	0.0	0.0008988919544780317	0.0	0.0
36379623	0.0	0.01781910388518822	0.0	0.0	0.0	0.0	0.0	0.02762362866771258	0.0	0.026071286318140992	0.023504713653407675	0.0	0.013308485677287128	0.0	0.006746149562244617	0.0	0.0
39800111	0.0	0.02033256507044991	0.0	0.0	0.0003179147537997701	0.0	0.0051679256484597055	0.023378630808697877	0.02990035987343128	0.0007341253981312808	0.0070287836990426435	0.010871813953100848	0.0008100574808018574	0.0	0.015846746306685654	0.0	0.0
43485807	0.012289091290428721	0.010403936036382866	0.004965581998537883	0.009612528507373574	0.016829538924670946	0.0014033288126084717	0.0005783773329548611	0.0	0.0	0.01131965207938942	0.0	0.0019432767041157727	0.0091177369677065	0.012452640252509278	0.0	0.003911867362379351	0.012171223549948486
44019405	0.0016083998682066996	0.016013698232419445	0.0	0.005649807689344209	0.002948082334411044	0.0	0.005657707771123362	0.013373145298197461	0.012985112910348134	0.014613839888282519	0.008403683224835553	0.017711818324788273	0.0008122839547148077	0.0	0.002234902950884946	0.002255332226991849	0.0
4576591	0.0	0.0	0.0	0.0	0.0	0.0009382135474621248	0.0	0.029814587478571512	0.008191802899344859	0.02580273125556156	0.007420546589481649	0.0004327146473527844	0.01698046142628375	0.0	0.017103501090257264	0.013462065041893357	0.0
46000440	0.0	0.004005450995772279	0.017769790645114306	0.004051507558795025	0.004758188075338705	0.0	0.0056685752447647635	0.0067031617864781986	0.005387355509162476	0.0	0.0	0.0	0.007148986267659541	0.007175649697263148	0.0	0.0	0.08191574214406629
46369736	0.005169161945912857	0.03180522606673337	0.0016509297700768519	0.0	0.0	0.0	0.0	0.0	0.0027003671181610395	0.0	0.024282305237369715	0.029387064368822227	0.0	0.007264711540146203	0.0	0.0050947984273144445	0.0
46547648	0.0	0.00798461656317465	0.0	0.0	0.011977484327572466	0.0	0.0	0.004033990831402869	0.010697309910078778	0.0	0.02026513341201758	0.016189702087857315	0.011248268949187082	0.0	0.02052500974561625	0.023078845174881492	0.0
50100770	0.0013313279565897033	0.01679943252666116	0.01042719689961414	0.001508764676594871	0.013665828391873342	0.011068797975367955	0.00436617048931564	0.0	0.007677534527658684	0.002771000042582658	0.0	0.0121841678567382	0.0	8.87170132138924e-06	0.018050096002591946	0.0	0.005955246724138454
50102376	0.0	0.0	0.0	0.02439733983741694	0.0	0.012503841228782748	0.0	0.009842671104336181	0.0	0.0	0.0	0.0	0.03304733869857601	0.0	0.016304921438987274	0.0	0.0
50104008	0.0	0.0	0.0098004907670269	0.0	0.0	0.003933896141231588	0.0	0.05187598945182152	0.0	0.0	0.0	0.0	0.0285949502599806	0.0	0.0	0.012025168936856321	0.0
50104134	0.0	0.0	0.0	0.0027891238057935652	0.0	0.0	0.007652632171039548	0.0	0.013070070560882498	0.026886655885812363	0.0	0.018100501329578335	0.0013809004665371913	0.06131667509118813	0.0	0.0	0.0
50104846	0.0018488745657688358	0.0	0.0	0.0	0.012772481085103668	0.0	0.015520728111565612	0.0	0.0	0.019928790596090623	0.013144586462213902	0.0	0.003628174215867335	0.0	0.02590508592172087	0.02260892577837535	0.0
50106442	0.0025117992861457975	0.0	0.0	0.01018255917219101	0.0093729601494814	0.0060341958324365945	0.006569554824615784	0.0	0.008399775576460145	0.011499554242883962	0.0019422394216509584	0.0	0.01551916032401112	0.00769796454938304	0.018156011808297245	0.020499037493950045	0.0
