	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
11319389	0.013634690539654342	0.0035138130540386466	0.013975066239572214	0.0	0.009704542565524667	0.009868323074478005	0.005053973644293736	0.0038539162828484697	0.0	0.0	0.007998944066576206	0.00037697614054794807	0.0	0.0
11326252	0.0	0.0006317423474396383	0.0015416821700884524	0.021346181179409347	0.0	0.01945738759403685	0.0	0.0	0.008306084237917587	0.0	0.010407911546241839	0.0	0.014983171564389561	0.0
11327005	0.0	0.026114612802314113	0.0	0.004959658832491484	0.006820835030306109	0.0019519948192899224	0.004129881847298035	0.014433901159006111	0.0	0.016812143676178115	0.006236424646169601	0.0	0.004011475675211326	0.011126887106251926
11345331	0.0	0.0	0.001501599119628869	0.015937990393258227	0.007310675128405247	0.0	0.007180248536283837	0.007516153105967642	0.0014350182875061436	0.006454401390575799	0.013006149095870067	0.01529606830846136	0.005914218167917293	0.0
11392518	0.0	0.0	0.0011643901299594184	0.0117982163642626	0.00871874895075135	0.0	0.004480054888089566	0.018582015036633676	0.0038763984787320476	0.0	0.015195964334245093	0.0023446769657051226	0.01495932881794801	0.0
11413170	0.0	0.011167258915605273	0.001578357967086065	0.013942292868673769	0.0	0.02055073342070063	0.007036268311279691	0.0	0.00037967085723492836	0.0005654550845395459	0.013528795748796037	0.0	0.0	0.025459799645662487
11453772	0.0	0.019912274750696905	0.003473916785761141	0.01977045030587666	0.0	0.0	0.007938622040062147	0.023786146445225913	0.00843894580912104	0.01995177389806904	0.00039241686449370593	0.0	0.0	0.0054917738623955475
11606935	0.0	0.004997555788040041	0.0	0.017623090746632496	0.002347766769060131	0.002221895773748528	0.017348874573347054	0.009824823375764766	0.0	0.0061993049073014155	0.005645574453458519	0.0	0.0	0.0
11616707	0.003968978621954156	0.002005272883892942	0.012981588613047415	0.0049845734035238575	0.008093391925520024	0.014122343446599798	0.001935278309241509	0.0070320214386194665	0.00598839265253537	0.0	0.008127174161036803	0.0	0.011431844063184721	0.008759614129489434
11619606	0.0	0.013862166966926057	0.006005518324055271	0.005625786019002089	0.011525327075726491	0.009313040023858788	0.0002793463563236884	0.007521711679428425	1.4793647293242681e-05	0.004603828005558277	0.0018291553012624096	0.003367918254227884	0.01867450796511445	0.018732579568531568
11652071	0.0	0.005567785363269302	0.010077752212401668	0.012287689185339089	0.0	0.01662086655266916	0.0038581839351903057	0.00010620123371861504	0.0020876740434416195	0.0	0.01413920924239858	0.017838565974174842	0.0006092266835186253	0.020980564682946096
1243685	0.017805897605096925	0.0017747717022288578	0.014287574499904436	0.0	0.001002889353420183	0.0004392691124668749	0.01913744595776232	0.00048586622753610666	0.009404888358253882	0.0018616742975824303	0.00671442270622037	0.003358807306676682	0.0017434986762830458	0.0
14498577	0.009061607990057721	0.013117123914601857	0.012906070578429001	0.0017051005239604245	0.0	0.001266306889592867	0.008642540303778373	0.01241307646557458	4.651090669715555e-06	0.009742015033842082	0.0006260011799975009	0.009109147957534073	0.0	0.016719109408141825
14641578	0.011391783741365772	0.00013623828439461008	0.0021849348272216062	0.0007178791658291466	0.012628746881243916	0.01600480320158172	0.0	0.0	0.01671169580558554	0.0048060183126207995	0.013332352221171408	0.007611210684275512	0.005262520124241066	2.742265825162754e-05
15387421	0.0	0.0	0.0	0.023923181005849874	0.014233032278506554	0.0035388664593602797	0.0	0.0	0.0	0.018088263095194897	0.008983704126873406	0.0008753998440391645	0.009765615709524054	0.017713063581275702
18414513	0.01653069578912726	0.0	0.010313749501310244	0.0	0.008480450185069086	0.0030130095083770996	0.006163939964011891	0.0012293335523606945	0.0007105053805362697	0.013556954526473129	0.0102880683697392	0.013087321528709176	0.0	0.0
