	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15
50301675	0.013913735919052803	0.0020772381731852616	0.012790626781303726	0.021166885589550384	0.0012320857929339827	0.0003571096445577218	0.007236168661660508	0.004284591450610369	0.0	0.0	0.021202166953085296	0.0	0.0	0.0055279106118364596	0.0
50305165	0.0	0.006521548245502406	0.01206052905818944	0.006226730837018111	0.014200104090207267	0.00921630248865059	0.0	0.0018321323405742467	0.009950972265250706	0.014166317385286559	0.0	0.0	0.016079071223464907	0.0024531778727767254	0.0025815000147884717
50400259	0.0	0.0	0.00235182129740473	0.0	0.005608637432756505	0.0016993213970656767	0.004391500927449779	0.0021089300388136925	0.03395620094874342	0.0	0.0001179909691502161	0.034312439799070615	0.012414541758906727	0.0	0.0
50400385	0.011358288362491399	0.005080784744687499	0.0	0.005854976527879686	0.0	0.0	0.0043256568169942064	0.022063750144376417	0.0	0.025896157530564998	0.00774189524749672	0.006376413596393943	0.0035097253881182355	0.0	0.0
50402693	0.0017336065760574799	0.0018610015402470473	0.007740887219161436	0.009557509032387203	0.007287834373125308	0.0	0.0	0.0	0.009303096214511081	0.0125262067448504	0.0	0.007774606492160837	0.0009218871785025355	0.061795425952157715	0.0
50402729	0.0	0.0007674954066455973	0.006674929208676441	0.0	0.01080161100013862	0.013931636446719202	0.015878234521038884	0.005673781497512282	0.0	0.014239806429051231	0.006421502622597416	0.0	0.0025128788486447613	0.01376085272294957	0.004796807610000819
51624179	0.0001270291887542433	0.0	0.002585468275860125	0.0	0.0	0.014932090769099796	0.015982220591239816	0.008628113888500662	0.010862184240585005	0.0029578877322676603	0.0	0.010753544068925395	0.025668836269788373	0.0	0.008937133141794373
54122640	4.3106857425896624e-05	0.015514445581174992	0.004749165817717988	0.010453825049118291	0.009888186646652329	0.010635364358793191	0.0	0.018442046427801076	0.0	0.0	0.014151262378056084	0.00048674145133501196	0.0	0.006610783625436952	0.0
55897318	0.0048717468598849815	0.002222980202482874	0.010883053511713519	0.016996533056179354	0.0	0.009915796468436348	0.014858607245420041	0.0012347614267676245	0.005324294402142212	0.003482031249533428	0.006966529847256546	0.0014029861118808214	0.0	0.009777697803923567	0.0
56432243	0.0	0.0037951454919500967	0.003893060490386201	0.0005839663715597824	0.007913083308511535	0.0	0.0	0.004784404195253791	0.029450048194571365	0.0	0.001766985588142902	0.031200592186371136	0.013646834254659339	0.005671608697619751	0.0
5779736	0.0034940078296371163	0.014380182859278771	0.012056096145045497	0.023735472934281847	0.0048300710479770624	0.00497148668124782	0.0	0.006220466921053155	0.0	0.012822954211641303	0.0	0.0	0.012522375146914498	0.0	0.0
60747316	0.00011856379143706168	0.0	0.0	0.00027823936194038506	0.0	0.0007367429672701764	0.0	0.03388315298474291	0.006255478207559094	0.007303412622882657	0.0008956402885821308	0.027617621261259395	0.0	0.004605077470219671	0.04169293440361202
66754397	0.01132209891956608	0.016289030189282596	0.0	0.0	0.0	0.0	0.008914508701034517	0.020874205640731672	0.013639231457695173	0.0002978176195916015	0.0	0.0	0.018442306855095965	0.0	0.0
69982533	0.026885516526395162	0.011375868267979644	0.0	0.0	0.0	0.0	0.0	0.007268569218463003	0.013969787411974582	0.005411918750341636	0.008225904801712562	0.0	0.008055616237304514	0.0	0.0
70153803	0.0	0.006825361889846397	0.010617999311515329	0.010307047811819209	0.02595397141242613	0.004079834778101228	0.0	0.007115300396284361	0.0	0.0	0.02131220395379395	0.0	0.005718259111335498	0.0005955195152891799	0.00329480993880932
7253015	0.0027337659045573266	0.0006833015266222206	0.006341457536474459	0.014347492770084415	0.005036368002401088	0.015083588701157436	0.0	0.0	0.018815407508345545	0.013776254514037902	0.008451251002124585	0.0	0.008228251994827816	0.0	0.00265934570808424
7265221	0.0	0.0017053937110107047	0.0031529726581078174	0.0051808462664893916	0.0015211403543229176	0.0	0.00010369410702796811	0.014570797438183947	0.022815699595875497	0.0	0.0028345290705335756	0.042943932287236614	0.0	0.010406851207692577	0.0
7287209	0.0	0.0	0.011925251427370892	0.010378124495405162	0.011671082101196354	0.0020578824735611296	0.0028172096937104235	0.009700003458718848	0.009090243761175629	0.006973074530501071	0.0173166293824297	0.011107227081658034	0.004672970509545793	0.0006375013062371894	0.0
74753465	0.0	0.01656597049171011	0.023567222112331213	0.0005500222201776041	0.014604572858937112	0.0	0.015532380119634382	0.0	0.0	0.0	0.0	0.018974435449130925	0.0	0.0	0.0
75990666	0.0	0.0	0.00879285227198319	0.0	0.013565660718660038	0.0022000703345575346	0.007679089819061607	0.018958653327162983	0.004210930488937157	0.005878571444301225	0.0	0.018987203591640002	0.00023760502178308258	0.0	0.014389608447952711
76647134	0.025677523521337106	0.007264249771320669	0.0	0.0010292536196219145	0.0	0.0	0.01612978253982962	0.004502551194572021	0.0026852272651968307	0.0	0.018794261661152153	0.004828129139664819	0.000761599294073245	0.0	0.0
76755449	0.006938588738375907	0.0	0.0	0.0	0.0	0.0037362892898709153	0.017366516083507588	0.0025422157660469577	0.024076547049701278	0.01205327659504855	0.012370671247554144	0.0	0.007167332256649024	0.0	0.0
76867532	0.0	0.01669268287459755	0.008597566969727381	0.002259436214487317	0.008613062262390928	0.0019288710170234959	0.015093417224628083	0.010983892852801349	0.0	0.0032434102622370003	0.0	0.0034359699852702422	0.01638067947043157	0.0	0.0
78353027	0.02429788847518154	0.0038731362957733317	0.0	0.009725633603164514	0.0	0.0	0.007188665795632336	0.015968907402066454	0.0	0.003632051040498323	0.01891916691041665	0.006178478582896581	0.0	0.0	0.0
81852640	0.0	0.007851542882956605	0.009335677715158726	0.0	0.018807044843993516	0.012740359512528122	0.0053232648736144675	0.014927972674306265	0.0	0.012571326996275651	0.008079803808315416	0.0	0.0012717981812564892	1.4926679764845645e-05	0.008884383406149577
81874628	0.0	0.002789331368454019	0.0	0.012746686049414096	0.003181719714946779	0.0017539403279795737	0.0	0.021585294516296406	0.0	0.012085697027938123	0.029719107027281838	0.0	0.01787754840055614	0.0	0.0
82317494	0.0	0.0	0.019121015641006954	0.017543107694215323	0.01668971111814015	0.0036932981902447707	0.0031260561915777297	0.0	0.0	0.013673984258259603	0.009167725091796562	0.0	0.016502645318686955	0.00029022275929496536	0.0
83984043	0.010623117027582266	0.004564679211485108	0.0	0.0	0.0	0.01176229132258197	0.020052160615227833	0.0	0.016013446422632173	0.0	0.0	0.000114214097177642	0.014878164177226769	0.012114969239166041	0.0
84642424	0.0292204502365239	0.0	0.0	0.0	0.0	0.0	0.016635527398116953	0.0	0.008804081199177968	0.0	0.003442493730843051	0.001638284937861534	0.005341857870318341	0.0	0.018350018522370014
85171938	0.0	0.0	0.0033265600680360006	0.006651247545896484	0.0	0.0	0.00628330146893218	0.0	0.01467687362020596	0.0012266795746614038	0.02239652268502831	0.0	0.0	0.0049465116419353024	0.08435219497986068
87645445	0.013044755121893415	0.0	0.0	0.001599153436300744	0.0	0.0	0.016418954181762303	0.01607287952790758	0.009604691317970385	0.0	0.011390646824539611	0.0	0.019815355864912607	0.0	0.0
89164957	0.0037004576400784563	0.027622228058253682	0.011010108944863886	0.008520963145212376	0.000876276610701118	0.0	0.0	0.005876813519875003	0.019153326175207614	0.0050503072489999305	0.0	0.002160436751326538	0.0	0.0063149885899364214	0.005235181529437787
90267190	0.0002179011699662831	0.009665775680711171	0.01761092972826095	0.009139529088934893	0.01256323783385113	0.009518400716978787	0.006748429658276334	0.0	0.0044157691746365794	0.004332227253592669	0.0	0.011811916420276397	0.0	8.844370733054131e-05	0.01042134958550627
91018909	0.0	0.0	0.016750866969808025	0.004283687493815663	0.008622390550190623	0.007119304643823949	0.01778267286456407	0.0	0.0	0.0	0.0	0.023882188225584633	0.002235750082232622	0.014129748603154075	0.006594837351798699
98953007	0.01148866388133476	0.024013223581993193	0.0028254103764117273	0.0007189961361391689	0.0	0.0	0.0	0.0	0.015441354281019793	0.008807796213265414	0.0005039740539548547	0.006955553865134895	0.0	0.018233154253874367	0.0
