	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31
TXNL4B	0.0015003854109055088	0.0	4.365421819885785e-05	0.0006263960312630507	0.0019135449426403385	0.0	0.0	0.0	0.0016874385606220124	0.002942195832661269	0.0006584689384884157	0.0014823008878163348	0.0	0.0007691439368748841	0.002088265017895463	0.0	0.0006868219337245255	0.0	0.0	0.0	0.002398621379385459	0.0	0.0023831681571009605	0.0	0.0016264594084117925	0.0	0.00039464331472739694	0.00035930728206179976	0.0010499917935349332	0.00029846181398308463	0.0006908747810443867
MLKL	0.0015701590744113987	0.00047408031672010055	0.002013134041568032	0.0	0.0	0.0003395963918318613	0.0	0.0	0.0007455106590795454	0.0005290622741119498	0.0004696013724074777	0.0008764177500235916	0.00015098138183319314	0.0009515013323382476	0.0012067349581612074	0.0008844550959742386	0.002242482549752488	0.002020271143233701	0.0017606571755191672	0.0011138204157226282	0.0	0.00028653680371345267	0.0012331810525353537	0.000793598905581948	0.00046221250610222457	0.0016764683059026753	0.0003282632229174869	0.00013176679946889488	5.295886555898717e-05	0.0	0.00036099265918068663
CDYL2	0.0009318105529560177	0.0	0.0	0.0038419666579492776	0.0017784241393667744	0.0	0.0	0.0011620847255319595	0.0011634406171982291	0.0021091953816030334	0.0015349598245374414	0.0016189932401820307	0.0	0.000605834304752086	0.0	0.001077043431820331	0.0007007934843178599	0.0	0.00043077758975371204	0.0006897570660636906	0.0	0.0	0.0005221948492885859	0.0	0.0010600583611771854	0.0	0.0	0.0026181749349525676	0.0	0.0	0.0006057692231696488
ATP2C2	0.0007415981877465206	0.0	0.0	0.0006609148393438393	0.0015587703638279319	0.00030629508583980916	0.0	0.0032697342148398163	0.0019462395156978037	0.0	0.0016577721520542276	0.0005248511790573661	0.0	0.0014862357829178515	0.0013037118308211056	5.471372650922848e-05	0.001145930697435934	0.0	0.0	0.0001800473443296196	0.0	0.003088642580195179	0.0	0.0	0.0	0.0005550151939620842	0.0	0.0025082267969889225	0.0003389263272641289	0.00216214158405036	0.0017975191330277809
COTL1	0.0021261450124652683	0.0	0.0009615718923985385	0.0	0.0017929455867382	6.280432324040778e-05	0.0008798360529464379	0.0	0.002077984485571413	0.0	0.0015015708140125972	0.0	0.0013955163814091155	0.0021923392647805245	0.0019596498722823977	0.0	0.000895960499573534	0.0	0.0	0.0011991789388680009	0.0004988433461002563	0.00041605762800215685	0.0005207863262741484	0.0	0.000383072425413331	0.000975306037625603	0.0	0.0014222164921047016	0.0009376129685235079	0.0	0.0009863837327532348
ZDHHC7	0.0025796290735770034	0.0002521481622165379	0.0	0.0	0.0008143546028145289	0.0	0.0004403584314026011	0.0	0.0014066160705788716	0.003099337717569055	0.0	0.0024961185063847313	0.0	0.0014282278774325325	0.0009683398646290495	0.00012605979906255767	0.0	0.0	0.0	0.00012680471927964892	0.0023612693169967032	0.00023321653607142682	0.0011647838519857777	0.00030131709111894486	0.002175226881799783	0.0006775971295377912	0.0	0.0	0.0009710533148058653	0.0010607374529589663	0.0013851840176180147
PIEZO1	0.0003327929384484235	0.0003886343853540507	0.0012268624101875163	0.0033353446633633196	0.0003024203033781427	0.0003485510587820999	0.0	0.0021219782143658203	0.0012158466408706732	5.9508315581454124e-05	0.0	0.0	0.001316110786807585	0.0009217987404627332	0.0	0.0010116963882344783	0.0012745675050973805	0.0007560557570182977	0.0	0.0005690260262739452	0.0014540496298707155	0.0	0.00014011101944475603	0.0	0.0009572903823279208	0.0018570142024945978	0.00032742858215974017	0.0022463597667600615	0.00034155605172147115	0.00036178817758230383	7.071465442881099e-05
APRT	0.001522233402966842	0.0	4.240092520089551e-05	0.0018622571717964392	0.00203524885375049	0.0	0.0	0.001057116105016929	0.0002465326916061258	0.0012038835694462068	0.0003270482401002638	0.0	0.00037766267280654666	0.0015037334952694562	0.0015429470821452594	0.0	0.0018767698240911112	0.0	0.0	0.0012229900969820291	0.0013426035324820933	0.00026975276533770283	0.003050223352040293	0.0	0.002106572261520743	0.0	0.00014279677179088684	0.0	0.0003171231817646354	0.0	0.0008398435142923693
ACSF3	0.0008289146150595158	0.0	0.0	0.0	0.00030593949629469384	0.0017252939773176384	0.0	0.0	0.0	0.0005574547222504162	0.0010131035784274624	0.0007159454749373947	0.0006066697426085696	0.0022115636462365497	0.0012095044164562674	0.0	0.0006660824102357057	0.0004319422299296783	0.0010603312991919953	0.0016372867661427403	0.000805089626569516	0.0005047411514263318	0.002285147898720245	0.0	0.00314349608545021	0.0005544102616179351	0.000677624572729416	0.001644642005089194	0.00023600664045377598	0.002124346965888904	0.0008503400525843137
GLOD4	0.0019615570437565085	0.0	0.00207030611413808	0.0	0.0	0.0004116475628720972	9.79652253598427e-05	0.0	0.0	0.0006457983806665494	0.003107047048026138	0.0	0.0019327324527879325	0.0003808557723198609	0.0005025810344673727	0.0005778759891581629	0.0006770908454764529	0.00011736699897464378	0.0016249880057081453	0.00036219405257168256	0.0003869563434206087	0.001280434596300458	0.0014142086643651347	0.0016114742398282277	0.0006694853682554671	0.0008640744461759251	0.001998326771100994	0.0	0.00017502806600501835	2.3161633905953297e-05	0.0
SERPINF2	0.0	0.0007211137021325539	0.0	0.0017950672642374002	0.0018466082482109418	0.0003194413004484893	0.0	0.0021166827200465067	0.0017328525914590302	0.0026614309065459267	0.0	0.0012176358588166653	0.0	0.0008621324568175883	0.0	0.0008523675326939011	0.0003818598812129391	0.0006919519217603558	0.0	0.000118632902324759	0.0027167551669328347	0.0	0.0	0.0	2.5766376206912552e-06	0.0005052230659984155	0.0005696499640244215	0.0010382749001026147	0.0013840353618530456	0.0015327627054132742	0.0008413033665711404
P2RX5	0.0006290209795434763	0.0009640423224157031	0.0010526862242357853	0.002702004412854824	0.0	0.0018022570630276164	0.0	0.0016075948569120623	0.0009314899801831615	0.00020895901214514412	0.0	0.0	0.0010303836770863882	0.0005892910971379865	0.00014378716694945012	0.0006187739491157656	0.0	0.0010799515282925594	0.0	0.0007332838386282985	0.0011840267751974179	0.00020572377186186275	0.0005741765046625599	0.0015394822430445834	0.0007061493984403771	0.0	0.0	0.0018280868435399569	0.0003515020007243753	0.0017679543104804107	0.0023405764925197334
SPAG7	0.00022937194058550894	0.001541212403857726	0.0	0.0	0.0001604297781997424	7.270297275343054e-05	0.001417085451659076	0.0016194413398158765	4.222441359369344e-05	9.27652804239453e-05	0.0005809468620394779	0.0016419634142251184	0.0011120446767714483	0.0006290972306842689	0.0	0.0012942642031710722	0.0018018840494777315	0.0012821570242778613	0.0009927814165635372	0.0017259247866851007	0.00012365733464175067	0.00045251455258810786	0.0	0.0	0.0013848930963014595	0.0018957625673435895	0.0012372672640315254	0.0	0.0008023696090452873	0.0015007715846870164	0.0006352923576322532
ZNF594	0.002236761620739888	0.0	0.001605452743193608	0.0	0.001024340326786404	0.0	0.0	0.0	0.0010624148519413786	0.0001239513222822082	0.0019763205693365516	0.0	0.000544140048876906	0.0012650896394076053	0.0016110319877131439	0.0	0.0018206978214282408	0.0	0.0011706422864831182	0.0019514431322197082	0.0007175031808448475	0.0	0.0004574243130286747	0.0005321720623078948	0.000641952799440493	0.0014769823920388054	0.0	0.0019203642066203332	6.04719840431364e-06	0.0008504158697037113	0.0005615878630906746
WSCD1	0.0009303361874624128	0.0007299534307802633	0.0	0.0022830026518151744	0.002839447916196731	0.0014554563840314637	0.002454213932245699	0.0011523021861485256	0.0002683354055024619	0.0	0.0	0.0006057993666186705	0.0	0.0	0.0011054561906055145	0.0011123825851912061	0.0	0.0	0.0	0.0	0.000594759912138466	0.0019552649361500737	0.0021186550960066485	0.0	0.0003520551311021293	0.0	0.0	0.0002497482730293134	0.0019367351110468438	0.0	0.001565728337413585
PLSCR3	0.0012340939348516283	0.00064781290871581	0.0012334965887740546	0.0	0.00048204640331653585	0.00044254850792815236	0.0008514824770801421	0.0006420658885043174	0.0009037851870392739	0.0020821004832118194	0.0008232826533253929	0.0012388112160557536	0.0011768407590651592	0.0004749738033100995	0.0	0.0007054249141037085	0.0003162403185706428	0.0	0.0	0.0015813576172339556	0.0	0.0017091797062720694	0.0007838425739855159	0.0	0.0009631367809760751	0.0017361496573647358	0.0009554093319281547	0.0	0.0007029704902104797	0.0016818351715350993	0.000471290358034736
KCNAB3	0.0024556484301458325	0.00014977621593432707	0.0	0.00026543544133199353	0.001360706892649931	0.0024080036311404187	0.0008287403988947435	0.0	0.0	0.0	0.0	0.0018628380658558537	0.0011824556330115562	0.0008724926832928874	0.0	0.0	0.0007738054503569485	0.0	0.0008514209078352275	0.0018234025077334143	0.0020002372548009596	0.001017744711583424	0.0021018885302837302	0.0	1.9023256956344227e-05	0.0013665934156435815	0.0	0.00010690015893829662	0.000946934273145061	0.0	0.0007477393457133409
ELAC2	0.0	0.0018383640707211979	0.0024732041061914997	0.0010545628028858862	0.0	0.0006819258903109547	0.0007743910966879273	0.001014844857682726	0.002837112805736142	0.0	0.0	0.0	0.0	0.00011480905969797828	0.0	0.0011191457716479987	0.0002795714984945344	0.0003626817417221815	0.0	0.0007975755102750841	0.00132920898070618	0.0003076449991503067	0.0	0.0022783766898923467	0.0	0.00046189295852094506	0.0007801019392370571	0.0010248373614020017	0.002501735050346641	0.0013467157440883507	0.0014836390268393698
PIGL	0.0	0.0015950878499716656	0.0	0.0022418840411344474	0.0002595647011212275	0.001230967395622144	0.0	0.0009244323339224371	0.0018690697928414666	0.0	0.0016975963460382616	0.0007064501340790764	0.0	0.0002176870484946943	0.0	0.0	0.001547320489273534	0.0010039297678670989	0.0008315421243016958	0.0008228539725187429	0.002489122527508717	0.0008402461234930206	0.0	0.0	0.0	6.077419574950431e-05	0.0010262052219376136	0.0018258257795896267	0.00028010858317718547	0.0013899804929135694	0.0020126416711434116
ZNF287	0.0006480087028476147	0.0002783663464760821	3.0616675813759365e-05	0.0	8.54145483805058e-05	0.0005213540247712222	0.002429755092562046	0.001274742462127574	0.0	0.0	0.0	0.0006257676851875873	0.0017759182932370343	0.0015631630442018568	0.0016063571050482983	0.0	0.000682978844086586	0.0	0.0017905239492267081	0.0	0.0	0.0009590649329630979	0.001385721912225743	0.002307731808152409	0.0019811382132454217	0.0005108298810426045	0.0020677929407192856	0.0	0.0015527795513441665	0.0007038341016857561	0.0
GID4	0.0016580048396677277	0.0006050789664504044	0.0	0.0	0.0	0.0015245224678275132	0.0022804520748492636	0.0	0.0	0.0	0.0006384855750490621	0.0010550916582220027	0.0017627548378832394	0.0	0.0005369804522205945	0.0003963264571998365	3.8383262275701186e-05	8.516171226041052e-05	0.001360214918224725	0.002066806655125181	0.0003972638927844843	0.0015473379062047995	0.0017247566975749442	0.0018371555866261479	0.0015181428041256776	0.0002426837883235074	0.0016233033518065377	2.3057568941262588e-05	0.0	0.00041513328375894444	0.0
SLC5A10	0.0018114719524738275	3.5967688837856073e-06	0.0002805556692160637	0.00029862876575506174	0.00026787653682078824	0.0	0.002478722263749394	0.0	0.0	0.003499730939105375	0.0009523325007797034	0.00034263041739980305	0.0	3.620724890543549e-05	0.00011866436555628576	0.0	0.00031746975756034607	0.0013087170191868323	0.0	0.0009395744404951933	0.0003137975080037797	0.0	0.003098239001983925	0.0017177794002561713	0.0027738945640989644	0.001230751083301103	0.0	0.0005743630740727164	0.0006417542047227329	0.0002793347622805183	0.0002518548756722175
FAM83G	0.0008855336480233188	0.0013216446795447946	0.0009485843619356315	0.0008573724561671924	0.0014448223760080401	0.0008560828011171918	0.0	0.0015206876469940605	0.002068838277047062	0.0023185908051703355	0.0	0.0012735897968930345	0.0	0.0	0.0007332652747828378	0.0005635544161175495	0.0012419413986894487	0.0007284828661740255	0.0	0.000684302284966915	0.0	9.009463504897393e-05	0.0	0.0003265462315110452	0.0	0.0	0.0	0.0022228754853812842	5.353083473615558e-05	0.0020066461058181207	0.0009518075616407589
MAP2K3	0.0	0.001037363864687652	0.0016961589210345077	0.00011923691583350512	0.0	0.0	0.0011954916512080325	0.001856689161155583	0.0006938781899637527	0.0006597695063155173	0.0	0.002828504746986302	0.0	0.0007710206831335676	0.0	0.00044204718278277757	0.0011347411514148597	0.0013978806791587316	0.0015734743541172094	0.0006988720021947409	0.0012115064954428677	0.0	0.0	0.0025451271608101277	0.0	0.0009716118334437611	0.0012204636288853416	0.0	2.3426850980041278e-05	0.0006835548734377783	0.001346451482615209
TMEM97	0.0	0.002168707133341769	0.00030829722932200514	0.002148311195648432	0.0	0.00236819560339885	0.0021629652503209235	0.00126799168855448	0.001581967505069278	0.0008095936697452294	0.0	0.0	0.0005361154883068909	9.071166068497605e-06	0.0	0.0013734874687218322	0.0	0.00027631892095053876	0.00030578541689605645	0.0	0.0018607639677378426	0.0003496232910562726	9.633295837987417e-05	0.0012598407813040624	0.0	0.0001359763837312177	0.0012702049968814956	0.0	0.00029386151119351777	0.0007728364726985764	0.0013584352073436083
UNC119	0.0007383521777491249	0.0018766508723253343	0.0016165303726900634	0.00021502255716839312	0.0	0.000247842359301707	0.0	0.0010527769646216584	0.0	0.0022987652157332667	0.0	0.00027154604674677106	0.0010233050445673955	0.0014808360682008197	0.0	0.0005417342245652618	0.0025123734420449658	0.0004507515879198988	0.00033481570925001557	0.0008793318702755101	0.000981187092805463	0.0009551139802826005	0.0009752127226109658	0.00021696749866785753	0.0008782128415634412	0.0005490262289813753	0.0011206326346074997	0.0008459126615666481	0.00011171753213226054	0.00023168261432044028	9.90160048147409e-05
ERAL1	0.00018401688380779914	0.0019365407921660067	0.0	0.0028719845021956446	0.0006585260873740847	0.000787798416867897	0.00011239645063881824	0.0013388640329538763	0.0	0.0015617911982355919	0.0	0.0011938025707573182	0.0	6.438386624545118e-05	0.0	0.0015637024128237666	0.0	0.0009718747961474635	0.0003825098703614314	0.0006776406351843113	0.00048548152572958124	0.0007855051219440373	0.0019580899040481997	0.00023084190862767995	0.0007808309272228688	0.000942142095409378	0.0014830502168724433	0.0006794136845939019	0.0006454747945837148	0.0	0.0007238284813367425
PHF12	0.0	0.00199607504157958	0.0	0.0025187118806134397	0.00020724787934458877	0.0015310049568565227	0.000501660167068634	0.0014593718327759633	0.0003588868135703868	0.0	0.0001654428506054224	0.0	0.0020072154098711168	0.0008475311074039028	8.704682770221501e-05	0.0010971847050346027	0.0	0.001644543509731416	0.0	0.0	0.0008511103822475644	0.0012681950693365406	0.0006679712957854071	2.5556360832281217e-05	0.0	0.0001553312674128156	0.0018958425060781518	0.000202639257083047	0.002676483943546957	0.00083240722174243	0.0008828971944314394
NSRP1	0.00046760909372656304	0.0011153504852773658	0.00044093768161356065	0.0	5.283584750411994e-05	0.0	0.0	0.0010225954542583944	0.0	0.0037658228733461713	0.0	0.0019912532580217248	0.0010604865767248344	0.001457000733768677	0.0	0.0018522867313645565	0.0016986328834011591	0.0	0.00049227274919025	0.0008572372017570949	0.002908649470165947	0.0	0.0004817532282782161	0.0	0.000649755683874497	0.0019773820324750294	0.0	0.0	0.0	0.0007735034194831212	0.00031495939204721
RNF135	0.00045870607173849077	0.0009104838057518724	0.000558620298706185	0.0006878036305624512	0.0012474034805067206	0.0012476977558822232	0.0	0.002461543747365703	0.0024721692177214756	0.001959406423160954	0.00024548873976000963	0.0	0.0	0.00025651257942495477	0.0	0.00016410283846821034	0.0008273363579443558	0.0007892867141347105	0.0	0.0	0.002679926392442341	0.0	0.0	0.00032721497153523024	0.0	0.00033416450264749017	0.0006804626321430231	0.0012699456281075087	0.0021660957135338408	0.001717254538446008	0.0015469810926366694
ZNF207	0.0016104974110009043	0.0015247943919512723	0.0020143132940558107	0.00016292053927089036	0.0014773300967596038	0.0020363457782238735	0.0019653513218657807	0.0	0.0007706201986876064	0.0	0.0	0.0	0.0027390973545102478	0.0018143083725265248	0.0012046019341383	0.0009320781215618326	0.0	0.0	0.0	0.00042950100557567923	0.0008363053782312337	0.0	0.0	0.0	0.0	0.0	0.0004889443343500846	0.0	0.0	0.0013475896219323855	0.000307291020691374
TMEM132E	0.0	0.001898194669137899	0.0	0.0014348455990229438	0.0008480305429836858	0.001096839098816911	0.00142175099447518	0.0017775293615625051	0.0022040855602932638	0.001548354530467223	9.41287729236568e-05	0.0010556227921580189	9.00526027647266e-05	0.00025041093395066465	0.0	0.0	0.0	0.002292790922370072	1.5970674362514325e-05	0.0	0.0017953611799145506	0.0017303649094978426	0.0	0.00019985456603281146	0.000652805510102831	0.0	0.0	1.5649797441188853e-05	0.0002777568058820887	0.0005011958694867248	0.0016303741381635973
SLFN11	0.0005317714605945959	0.0020669375550478077	0.0	0.001970054317893428	0.0	0.0015586475865640328	0.00027873951814347806	0.0004865702579529285	0.001100812365071931	0.0	0.0	0.0	0.0004131134054096337	0.0005938185769428413	0.0007652793587527092	0.0012153695970576303	0.0010708989763002223	0.0014572935266899867	0.0007331142094449809	0.0004115842557057716	0.0	0.002209643399155258	0.0	0.0009482642391386488	0.0004442483789594472	0.0010517964879268467	0.0008353619896563213	0.0015704229149175989	0.0	0.0008215988053584112	0.0008205471938068649
MMP28	0.0017654760553003216	0.0	0.0018762453655549742	0.0	0.0014072510108761678	0.0002310714261454983	0.0007194620794164997	0.0	0.0	0.0	0.0022802324387085405	0.0	0.0018729709410548947	0.0017730583790915334	0.0010291486798252574	0.0	4.628900762373985e-05	0.0013994846159200837	0.0018458334760419	0.0	0.0	0.0	0.0010890139661113112	0.0	0.002249750366718974	0.0004007082665335823	0.0017154414208408635	0.0	0.0005692219559792246	0.0007074555891810356	0.00034568513646099206
