	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31
20898476	0.018341737856370527	0.0	0.0	0.004191473145565671	0.0	0.0	0.007132708042671315	0.0	0.0014328916834382588	0.0255546292792504	0.0	0.0	0.021100393096122213	0.0	0.03644108323932732	0.005657435749994114	0.0	0.004366158503742738	0.0	0.004966212199561809	0.0	0.013184518680901508	0.0008773272557065778	0.0039143864445023244	0.032711443212522895	0.0005269989871466858	0.0	0.002839987155084643	0.0	0.0	0.0
20906079	0.008156308192701026	0.0	0.029638822139408584	0.0	0.0	0.007860604364402895	0.004841854964390309	0.0	0.024682138236925742	0.0	0.0	0.0	0.0	0.0	0.00021711357085797334	0.0	0.0	0.0	0.0	0.0	0.030674001075943952	0.0	0.0	0.03294858160755	0.0	0.02531595534397369	0.039026923415075784	0.0	0.0	0.0	0.0
20914669	0.0	0.056723973621162514	0.0010806447647346599	0.0	0.0	0.0	0.010921977741525615	0.03573133277597623	0.0	0.004328659506598928	0.0	0.0	0.021018678354272458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045480378547391115	0.0	0.03529185935482214	0.0	0.0	0.0	0.0	0.0	0.0	0.024843022765221292
20920239	0.004187888256239264	0.0	0.0	0.00967381343264219	0.0048512087963320065	0.006333440630976372	0.005111700328953962	0.0009075260805676961	0.0	0.0064451683176102	0.0	0.028129964713330652	0.0	0.0	0.0	0.0	0.003113194150939735	0.006678541040555158	0.002794462362868109	0.009018308133323686	0.01026920444869375	0.05397506299773025	0.00708711881507619	0.01103108023350734	0.00422186776362878	0.0	0.002772005780578373	0.028374440977772045	0.0	0.0026939981092007894	0.0
20922259	0.016036934896695144	0.012384108255936502	0.0	0.00020562479872333615	0.004242346739293588	0.012909092765848092	0.03298440479185103	0.0	0.0	0.0	0.0	0.0	0.024884100285879715	0.006713169692748093	0.0	0.0	0.0	0.0	0.0	0.0	0.009107932631473803	0.024097111630321473	0.007661498397603774	0.0	0.0	0.0	0.0039203853658226285	0.0	0.01498998231848801	0.018936439713565477	0.0
20925996	0.022028140108911177	0.0	0.0	0.004256490594450264	0.0014594676653211225	0.014609010155272713	0.0	0.0	0.0022113833883503843	0.02650623863507024	0.0215960757144271	0.0	0.003732967278287955	0.0	0.005356907973655354	0.0010413639009509601	0.022918236731265477	0.0	0.007503287098097663	0.0	0.0	0.00044391074755081156	0.023826310524820628	0.0	0.0036235012195592353	0.019260338487270497	0.0	0.0	0.0	0.0	0.0
20933324	0.012875931712501064	0.0	0.0015727985345565098	0.01530259729126278	0.01988179362843909	0.004774848624236643	0.013152025920228783	0.00019032998348044776	0.012672741302531008	0.0	0.006300054149538962	0.009301944987862645	0.011526090608474713	0.007420755271301862	0.012727462736764287	0.0	0.0	0.0	0.0	0.0	0.009150867596842914	0.0	0.0174623919017981	0.0	0.01814866136898405	0.0	0.0003286676053754201	0.005915933747635355	0.0015857591172190445	0.0	0.0
20946545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39947032717082565	0.0
20964295	0.0	0.012636833997030701	0.015220905069994276	0.02162685050141209	0.01393375557034594	0.0	0.002171687212158695	0.025723773225472056	0.010824278113512206	0.0	0.0003033739127434259	0.035898337503252484	0.0	0.007960557903748892	0.0	0.0	0.001100078453072757	0.00794859834359441	0.0	0.0	0.00983570527198441	0.0021982172728489185	0.0	0.0	0.0	0.0	0.0007519666392455769	0.008943760690578135	0.0	0.0	0.0
20989910	0.0	0.0	0.0022105884429232674	0.010484850689081506	0.014345067658207464	0.002420227891630326	0.0033219375824238766	0.026595358850064855	0.042856473745154285	0.00593004817767291	0.020463263757144457	0.0028400266086105216	0.0	0.0	0.0	0.008905863051877594	0.0	0.012839454718095911	0.0035089889404151917	0.0	0.0	0.0012541571435551334	0.0	0.0	0.0	0.0	0.0	0.002652340953373564	0.02834475676402463	0.0	0.001986576688222844
21000180	0.0	0.0	0.0	0.02326538762618443	0.01725297228243484	0.0029187405864842756	0.0026253549727042295	0.0	0.02286306981099999	0.010467057205758402	0.008685123560490718	0.0032902458600842276	0.0	0.0	0.0	0.0	0.0	0.029734034579243014	0.0026783736831240412	0.0	0.036643853974726796	0.0	0.0	0.0	0.0	0.0	0.038980928533794146	0.0	0.0	0.0	0.0
21000630	0.0	0.0	0.0	0.0	0.00697181691079303	0.0	0.0	0.0	0.0	0.0	0.0	0.005491175181926252	0.0	0.153517581767257	0.0	0.0	0.021603412373930587	0.0	0.0	0.0	0.0003205571856440617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21002524	0.0013272123217167356	0.0	0.007276673184831246	0.004958354914777534	0.002533056876861929	0.00031042004474647806	0.009361710816467823	0.013156089760306116	0.018736787826166997	0.005571960464172243	0.0014209032615510704	0.01434649361313374	0.0	0.0	0.005955515150452625	0.0013528001076099634	0.0	0.008121184229349784	0.0059365971001204085	0.0	0.0015795091750384473	0.04237052488131471	0.0	0.0031106578621026663	0.0	0.0	0.016900520595016635	0.025744959645799544	0.0	0.008571881357520046	0.01782280267703954
21125782	0.006656122200489968	0.0	0.010407706636039267	0.0	0.0	0.0	0.016905502704128588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003315404910344883	0.0	0.028935113927007698	0.01341258218985103	0.0	0.011963718443092977	0.0539704211484473	0.008424018884747019	0.0	0.06965897476343073	0.005086673700669767	0.0	0.005109368580900271	0.0	0.0
21176459	0.0030005751119733712	0.0	0.01820818287304123	0.0025249315475721285	0.03575678527439206	0.0025763588716982535	0.0	0.0	0.05544082136602942	0.010594160588369804	0.012192220446409436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037181409512683206	0.02894409380676403	0.0	0.0	0.009305879289211345	0.0	0.0	0.0	0.019427413971392773	0.0	0.0	0.0
21183160	0.009847937217712236	0.0	0.0	0.0	0.0	0.0	0.0019028249034169936	0.0	0.0	0.0	0.0	0.030707593530543142	0.0076188034710641455	0.0012061344858984755	0.0	0.0	0.0	0.059421343146412446	0.0005581340533281775	0.0002133357432267729	0.0	0.006575325937587991	0.00040651787513794183	0.0077467760464741435	0.017217183462527003	0.0	0.016889148616860566	0.014008119034188263	0.025827734891417098	0.029202076788049033	0.01227666666528023
21189544	0.01020460942993623	0.0	0.0	0.0	0.037197046818349656	0.0	0.0	0.0	0.006256086835373387	0.023094305269185045	0.0022059420042217313	0.009362673413329213	0.0	0.005116076837213749	0.011046171479423297	0.0	0.03242840837923611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08892238316308448	0.0	0.0	0.0
21274280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03291547855148841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03532307610590312	0.0	0.0	0.0	0.0	0.0	0.0	0.10405600948249341	0.0	0.11100093765816998	0.0
21293107	0.0	0.004343875607074937	0.008147678978609147	0.006957106143983554	0.0	0.008360031361649777	0.008123930262966738	0.0	0.0	0.007278901965548246	0.0	0.037802341646183395	0.0	0.0019735003405875473	0.0	0.0	0.0	0.04771897717136523	0.0	0.0	0.0	0.0	0.0	0.02516599094904549	0.013355661483609633	0.0	0.04021741987510623	0.010254832426706021	0.0	0.0	0.0
21362537	0.0	0.0	0.0	0.03061635980407191	0.03626251060770346	0.0	0.0	0.030733594241453395	0.023122635104408984	0.026483816163745882	0.010112354055262148	0.012654556208389825	0.0	0.0	0.0	0.010818303988059979	0.002896256141908559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21402304	0.002278782459038028	0.0	0.013190455676183124	0.0015628379584754274	0.0058615370496665235	0.005070674549665204	0.0	0.0	0.0	0.0004443194451942818	0.010787185873579639	0.0	0.012166696266566019	0.02361982012376556	0.010350165166837453	0.0	0.0017936476171652044	0.026224431660830796	0.0	0.0	0.0	0.0	0.019811533755586815	0.01687977977095873	0.03574084349803558	0.005016232475508347	0.0	0.017670658961780276	0.0	0.0	0.0
21413181	0.0	0.0842048540718056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020304978995485626	0.0	0.025537078296050456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07787992333764245	0.0	0.0	0.0	0.0
22789958	0.01393632477347318	0.00577429850691825	0.007307102981501394	0.0	0.0	0.0	0.0366585383002674	0.0	0.0	0.0	0.0	0.0019795565621129837	0.021619810842271287	0.0	0.0020988517879116765	0.0	0.0	0.0	0.029073322275881688	0.028693707707990988	0.0038484276389481745	0.015838868691381777	0.0	0.02290091559628191	0.0	0.0	0.0	0.0	0.013757093446034553	0.0	0.0
26631069	0.018729699199415153	0.0	5.719868360648233e-05	0.0022872634164183576	0.013939620568467847	0.00022649005026109152	0.011012888354341058	0.003692917352266662	0.006567216090965503	0.0	0.0063252048090862234	0.01127209018033026	0.008557013418844765	0.010879684620939509	0.0	0.0	0.0005676580139515574	0.0076314248080468754	0.018104724946590982	0.0026991022244458405	0.011290325369093798	0.01386159132025194	0.015371351782572689	0.008199989785969305	0.00754030838774475	0.0053988694406791	0.0	0.0	0.0	0.0	0.003313989857779505
27481601	0.049838811512904105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03770779916037114	0.0	0.0	0.0	0.0	0.011507816826576865	0.0	0.03223589442301253	0.0	0.0	0.0	0.008922145873175987	0.0	0.0	0.0	0.0	0.002743956485734567	0.0	0.023234420179815925	0.0	0.0	0.0
35941263	0.04135258298505599	0.0	0.0	0.006206458325192558	0.008110352764489945	0.0	0.0	0.0	0.004401572355389174	0.00498739583433907	0.0	0.0	0.04112935417684991	0.0	0.015834637351433457	0.0	0.0	0.012548742541451725	0.00022014785055418664	0.0	0.0	0.0	0.0006392705783727693	0.0	0.0300592756726502	0.0	0.0	0.0066032997737238775	0.0	0.0	0.0
36379623	0.013694484197565502	0.0	0.0016780210843301438	0.0	0.0	0.004226348934207369	0.0	0.0	0.01097463460551071	0.0	0.011054690674274755	0.0	0.0	0.03277920940127659	0.0	0.0	0.0	0.013808320609670861	0.0	0.019483408956628263	0.0011199627065462976	0.011508529629210564	0.0	0.0	0.0	0.045506797394522375	0.0	0.03636844694851191	0.00465153049828853	0.0	0.0
39800111	0.0	0.0017720014836640565	0.0	0.0	0.0	0.014362916813184164	0.0	0.0	0.0	0.0009207832176899175	0.0	0.019229282833934342	0.020833889513842102	0.03300402955673123	0.0	0.0	0.0038228208106019465	0.014851310228624544	0.021849723121762976	0.020016295141400013	0.0	0.0029738996723472646	0.028640548520260656	0.02995117208456505	0.01896127873564716	0.0	0.0	0.0	0.0	0.0	0.0
43485807	0.001452465494026721	0.0	0.03877621332893523	0.011343417057794708	0.015229162708795	0.008006250930728528	0.0	0.0	0.00551919143567596	0.0	0.01922896132052787	0.0	0.005689051670476913	0.0	0.0	0.007126736695889169	0.01041374321668644	0.02460690418897572	0.00489162562491644	0.007108598222790018	0.0	0.0	0.011640856710063234	0.0016862608638455229	0.0	0.010537063184871947	0.0013110985101104442	0.004687909913163459	0.0	0.0	0.00044104274166641497
44019405	0.009133158755110844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007658772591906473	0.0	0.0054978240557191655	0.004354439583890787	0.018022093210108555	0.0	0.0	0.02065820033315408	0.0	0.03983244943708594	0.023122222776835375	0.0	0.021033218899738835	0.025334183421037878	0.0	0.021564950831796215	0.007586110513090751	0.0	0.0019120057908954262	0.0	0.0130628090646256	0.0
4576591	0.0009913916206173358	0.0	0.015421347275940595	0.0006571990375429813	0.0027449099421878536	0.0	0.024055122497840975	0.0023519805787378216	0.0	0.0	0.0	0.018393134865163932	0.0	0.008089851068909429	0.0	0.0	0.0	0.03034184922902462	0.004249084096383176	0.012209082551748848	0.033490940772447075	0.0	0.008019061351911255	0.001887380209593777	0.0	0.0	0.041716406404602294	0.0	0.002978437375467314	0.0	0.005628145116360712
46000440	0.0	0.0008891232407133707	0.0	0.0	0.0	0.0	0.012894822106679568	0.0067226689469981945	0.0	0.0	0.0	0.0	0.021252007474336303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012006184315778365	0.0	0.0	0.0	0.0	0.006285504581909165	0.07694986302401619	0.28593807995930676
46369736	0.027613806227649182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011833578810248044	0.0	0.01900847434514794	0.0	0.0	0.0	0.034823983820513965	0.0	0.028686128493433136	0.0	0.0	0.060307501771726495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027636301809945327	0.0	0.0	0.0
46547648	0.0	0.0014457597061952358	0.0	0.0	0.0	0.0	0.004575914617766199	0.0	0.0	0.0	0.0	0.003234942146513693	0.0035178398753014776	0.0	0.0	0.0	0.020147970388700087	0.00253010003076386	0.044426792537835234	0.08196407343105867	0.0	0.0	0.010526849618210378	0.006331982577360905	0.00308747324314885	0.015009780043636492	0.017369283914986097	0.0	0.0	0.0	0.0
50100770	0.015635066935529858	0.0	0.029743069630239215	0.0	0.0020892942269720898	0.0	0.007651798367811693	0.0	0.0001410649356821158	0.011907611866754557	0.0	0.0	0.020508922460680735	0.0	0.0	0.0	0.0	0.021852611223986167	0.0	0.025091741395171455	0.0018019041368183572	0.0	0.0	0.018102751055537155	0.013393938604378753	0.018278544430467884	0.0	0.006341256313985559	0.0	0.0	0.0
50102376	0.0	0.007863715815873362	0.023609521058036004	0.003566900217285147	0.0	0.003455087523196086	0.0	0.0	0.0	0.0017935206644506506	0.0	0.0	0.018117186093055047	0.0031091482173990995	0.0	0.009498806379433513	0.01812940264947792	0.01355165008124179	0.007304941753115146	0.04071463170527464	0.0	0.02986540557148826	0.0	0.0	0.0	0.0	0.0	0.010170313905684791	0.0	0.0008223646739412871	0.0
50104008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033970803942379216	0.0	0.0	0.0	0.0017821157487432737	0.0	0.012391378853463302	0.0	0.0	0.015480736290477349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02037478143553134	0.0	0.0	0.1780634629555676	0.044469294368297815	0.0
50104134	0.0	0.0	0.005506339723415518	0.0	0.0	0.0	0.01651235324213023	0.016334344517320718	0.0	0.0	0.0	0.015821500627218505	0.0	0.03863966332867535	0.0	0.07442537704241434	0.0	0.0	0.03323134073022982	0.0	0.0	0.0	0.019363472653331604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50104846	0.009714484256887233	0.0018200344209607225	0.01842876013502178	0.014246932949191549	0.013397141269017565	0.007039736776914057	0.0	0.008563466325484112	0.0	0.0	0.01602376764368506	0.0	0.0006822822135067724	0.0	0.0	0.0	0.0	0.008933913391098282	0.00249371680713767	0.0025813661948977684	0.008822243670133475	0.011344014350268158	0.02541492865529753	0.0024090401742701277	0.0	0.0	0.03311527124781356	0.0	0.0	0.0	0.00034594420791413474
50106442	0.0	0.0	0.007382779969172436	0.00753954726699621	0.005269545436833616	0.02252995893611819	0.00734380402740579	0.010429057544293496	0.005179885934687575	0.009231286998970899	0.002886426781263533	0.024354223233974168	0.0	0.006844962944764947	0.0	0.0	0.0	0.006587953938923683	0.020296996126269153	0.0	0.01023559616284815	0.0	0.005537890097122832	0.0	0.007492932764091864	0.0	0.023935594830575557	0.0	0.002350713706937642	0.0	0.026301617710088345
50106730	0.0	0.01911448529044618	0.0	0.007854030443681837	0.0	0.0	0.008953348176266758	0.022452447186811907	0.0	0.0	0.05291228049307375	0.0	0.008492423175547627	0.0	0.0	0.0	0.0	0.004962956097984468	0.0	0.0	0.0	0.008394117754958859	0.008156528426155869	0.0	0.02934896481324464	0.0005094769990862185	0.010704029508919397	0.0	0.0	0.0	0.0
50107871	0.021664691852512984	0.0	0.02996159036879642	0.0	0.0038978489472335084	0.00013912149317817497	0.0	0.0	0.0	0.003528632284626089	0.023297315385600127	0.0	0.0018971760933131439	0.0	0.02139205898509866	0.0	0.023590224757634302	0.0	0.0	0.005748564512287972	0.0	0.0	0.014762938583429724	0.0	0.01091180111198385	0.0003537707369601054	0.0016921676970463703	0.01953794238509584	0.0	0.0	0.0
50108048	0.00315956853081442	0.0	0.0	0.0	0.0	0.0	0.005506035249975752	0.0	0.04220702727352754	0.0	0.0006639922860094302	0.0	0.0	0.0	0.015636246803992115	0.0	0.0	0.0	0.0	0.041731539905518346	0.0	0.0	0.0	0.007604676822503088	0.0	0.08150507734176149	0.0	0.0	0.0	0.0	0.0
50108462	0.010961253047478654	0.009068842099709238	0.007321884586152755	0.008280991420930556	0.0	0.0074677539547843294	0.0	0.005542122839982627	0.0	0.024734618914396867	0.0018759336355048662	0.0	0.02657447316477334	0.0010240236126947328	0.0	0.007182166475696691	0.009324049860051914	0.020419766984504727	0.0	0.0	0.0006122294272470376	0.004809599028654801	0.012758063549673872	0.0059403521759457695	0.015554346569649056	0.001212119768709064	0.0031952813153894462	0.0	0.0	0.0	0.0
50108750	0.0011683226443330685	0.0	0.0	0.0	0.0	0.0	0.0292418913838451	0.0	0.0	0.01346264924793256	0.0	0.036454190986482456	0.0	0.0	0.009522696266662743	0.01855214083016993	0.0	0.0058842041923466235	0.01503354228232401	0.0	0.0	0.0028240206214448197	0.040616178293595366	0.022525408284139792	0.025687409764695905	0.00087392405048378	0.0	0.0	0.00017661995390349296	0.0	0.0
50108912	0.0	0.042075559749595114	0.0	0.0	0.0	0.0	0.0	0.0455546576136603	0.0	0.003524730201764697	0.0	0.009110269975479255	0.0015559825381515847	0.0	0.0	0.091821105218057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016083537124276068	0.0	0.0	0.0013945687347085417	0.0	0.0	0.0	0.0
50109215	0.0	0.0064868786809560005	0.03189846740657395	0.008117828946931577	0.0	0.010203247663311816	0.02154100246334182	0.011463609463662044	0.008365038029006497	0.0	0.008853402489517298	0.0	0.015667998778752953	0.015066873196197175	0.0015461740095086018	0.0017743370548036705	0.0	0.0	0.0	0.0	0.0	0.017929955155063244	0.0	0.0	0.0	0.00499358849045015	0.0	0.0025551039237630886	0.0	0.0	0.034302345154595126
50109927	0.0	0.0	0.0	0.007336167667217934	0.0	0.0	0.0	0.043489659807323625	0.032335749461500495	0.0	0.0	0.047639113082467675	0.0	0.0	0.0	0.05292931590950494	0.0	0.0	0.0	0.0	0.014967860809974627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50300822	0.0	0.0	0.0	0.0	0.0007500619454492969	0.0	0.011357468517905561	0.018589749099030387	0.0	0.0	0.0	0.0	0.009412370623152996	0.02935562322610694	0.0	0.10247209639844373	0.0	0.0	0.0	0.0	0.01484536709112806	0.0	0.01321417654205138	0.0	0.0	0.0	0.0007111627620018291	0.0	0.013615050605170397	0.0	0.0
50301675	0.021111613760086214	0.0	0.0	0.0	0.0	0.0	0.010349078488318926	0.0	0.03133323630209412	0.0016466287488300496	0.0	0.0	0.0020135744774424894	0.0	0.006548360741049053	0.004038774120385747	0.0	0.005240514836706516	0.03635968439074682	0.0	0.0	0.01432452949338925	0.0	0.028370342063079413	0.019491095363880627	0.002098342572727203	0.0	0.0	0.008050219980297028	0.0	0.0
50305165	0.0	0.04461282571170854	0.03225994358422113	0.0	0.0	0.0	0.004944512538006452	0.03836792618926392	0.0	0.0	0.0	0.012960112907609884	0.007633413077018786	0.018853219014919285	0.0	0.002912451995396043	0.0	0.0	0.0023827843005741235	0.0	0.0	0.006081927457244287	0.002147797657217746	0.001522409023692192	0.0	0.001799638341671163	0.0	0.0	0.0	0.0	0.0
50400259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042675051432055605	0.0	0.011781895163091355	0.04825141959867888	0.022987506492750606	0.0	0.0	0.0	0.0	0.024408666158370788	0.016527428611202034	0.005749232666157731	0.0	0.0	0.0	0.007441803141152083	0.0	0.0031014394785520817	0.0	0.004334790843815946	0.0	0.0	0.0	0.0
50400385	0.01589233553722364	0.0	0.0	0.0	0.002429407113632768	0.015134593798849507	0.026079199902132973	0.0	0.0	0.0	0.02174559372657079	0.0	0.051800272950556725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05736299675381861	0.0	0.006477303767594999	0.0	0.0	0.0	0.0
50402693	0.0	0.002549155373192137	0.0	0.0	0.0	0.013357989926970026	0.0	0.0	0.0	0.0033175671255030667	0.0	0.0	0.023937066980311863	0.0	0.0	0.10111165372335497	0.0	0.0	0.0137525225569052	0.0	0.0	0.05525213243953177	0.0	0.0	0.0	0.0	0.0016679224483552469	0.0	0.0	0.0	0.0
50402729	0.0023872329823624383	0.0016353867187564887	0.0	0.004260534777448319	0.0	0.020719846082796048	0.019115009185974422	0.011733178015087204	0.013014055632060166	0.029182696634283436	0.0	0.0	0.01862112245859132	0.013845700548744146	0.0	0.0	0.0	0.0	0.0	0.0	0.015645321991821733	0.002181975278368821	0.0	0.0	0.009065984307590274	0.009426235943162884	0.0	0.0003076500377734083	0.008254593706408646	0.0	0.0
51624179	0.0	0.0	0.007524568495772157	0.030359573480830314	0.011546017494639745	0.004233092838742344	0.0	0.004737239754373322	0.0018910471849849556	0.0012768593789718493	0.028620069539914184	0.0	0.018953226562973775	0.0	0.0	0.0	0.004239315195964123	0.02514050260893715	0.0	0.003119900973735011	0.0	0.0	0.006152721301618153	0.0	0.0	0.021402620076705275	0.014641563781020281	0.0	0.0	0.0	0.0
54122640	0.008817877225111162	0.0	0.028749626695757317	0.007581280485840526	0.01658054686853361	0.0	0.013726800015871931	0.0	0.016079960776772546	0.0	4.344001866179147e-05	0.002329603395276182	0.004545392602392044	0.006675873198693118	0.0029725073083266503	0.0	0.0	0.00936466290746406	0.001177902914370488	0.01673514553361302	0.010353271369990738	0.009299824412397446	0.00014837843170766902	0.0	0.0	0.0	0.0	0.012173310910099064	0.02233501500775796	6.312207554611946e-05	0.0
55897318	0.00385322421371137	0.0	0.00033983774009887314	0.006311463545933823	0.013281202869315424	0.03721843028838234	0.0	0.0	0.017355777792292252	0.007717747807220581	0.0	0.017440507808777036	0.0	0.0	0.0	0.0	0.0	0.00152341580721098	0.007344947726950538	0.00034554140062282576	0.004375245122185215	0.021142382612328578	0.0	0.013603480820699988	0.0082335802243224	0.0	0.0	0.030157690403568357	0.0	0.0	0.01283491700613089
56432243	0.0	0.0031343986519770414	0.0	0.026621057583101414	0.011389972232809725	0.0055640387981418914	0.0	0.0	0.0	0.004959105231513023	0.0	0.041622638916341416	0.0	0.0	0.0	0.0	0.051621076366132515	0.01916559295244525	0.008248369287063123	0.004111862271446275	0.0	0.0	0.0	0.0	0.0	0.0	0.01822317979045244	0.0	0.0	0.0	0.0
5779736	0.008730589106397964	0.004562335113839671	0.03816502556763115	0.0	0.0	0.00444329263937485	0.013405004076782962	0.0	0.0018542895702258317	0.0	0.007032141089698663	0.0	0.01603489808151125	0.00610389847658051	0.01062702662218573	0.010069225073264423	0.0012309226209400465	0.0	0.00295972754857841	0.003577334920614525	0.0	0.03471576983099074	0.0	0.01783399436924751	0.0	0.002545439744487228	0.0015817494120199753	0.0	0.0	0.0	0.012983745860937534
60747316	0.011418301872004098	0.004784338489758278	0.0	0.0	0.004088122493501222	0.0	0.0	0.0	0.0	0.0	0.020765530730283813	0.0043177765651957615	0.0	0.0	0.0	0.0	0.006885230378611018	0.0	0.0	0.0	0.02642079054859684	0.006245997042314005	0.0	0.0	0.0	0.0022981383574772916	0.10443907350610192	0.014772660780193817	0.0	0.0010913634837377846	0.0
66754397	0.030484141158890685	0.0	0.0	0.0	0.0237463145468516	0.0	0.0	0.0	0.0	0.01029086638681436	0.005826628147100429	0.0	0.008811728587888526	0.0	0.014391385300961162	0.0	0.030625649167500737	0.004785702850890683	0.0	0.018327087642025678	0.0	0.0	0.01224694420209759	0.016072912555917272	0.0027717650835780796	0.0	0.0	0.0	0.006726002122960515	0.0	0.0
69982533	0.018548804947463474	0.0	0.0	0.0	0.01588509203249365	0.0	0.0	0.0	0.0	0.0	0.00951400959109334	0.0	0.0	7.59480074519513e-05	0.023863473509539674	0.0	0.033147460201403835	0.0	0.0	0.008944514888252313	0.0	0.0	0.0565952770536628	0.0	0.01719066582728881	0.0	0.0	0.002548482985973752	0.0	0.0	0.0
70153803	0.0	0.0	0.01714555884064492	0.0	0.0	0.0	0.05432932189207347	0.0	0.0	0.0	0.0	0.015913406584799873	0.02005805770803605	0.05238900788957029	0.0	0.0	0.0	0.0	0.010336704913075829	0.010836354876044067	0.0	0.0	0.008201109268200025	0.015274022053323403	0.0	0.0	0.0005002689109543805	0.0	0.0	0.015442776242142863	0.0
7253015	0.0	0.007878977340014595	0.022024176653167787	0.007364419136702979	0.0033469224770457926	0.0	0.00984223108143456	0.0161290983830791	0.0037665822651475078	0.0	0.006435172630560889	0.007504050420029346	1.2941338144305883e-05	0.0006467891490058908	0.0	0.009132963672094383	0.0	0.012472218116824389	0.006549734410925796	0.014844238307725332	0.005819908411097727	0.02269858823238027	0.010599001319563007	0.00023914012881738467	0.0	0.003908454341457056	0.0	0.0	0.014633881471087568	0.0	0.0
7265221	0.013461615725389389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004467678471702636	0.013925511503319984	0.0	0.0	0.0	0.0	0.0	0.03166787511947601	0.0	0.05677790616194686	0.008747380074225375	0.0	0.0	0.0	0.015649243498736753	0.0	0.0	0.06162491383422393	0.0031996728906155338	0.0	0.018630267651944477	0.0
7287209	0.0	0.01573878455620168	0.0029976509635502536	0.012937211069431324	0.0017839899784220603	0.011307091591387023	0.002979669453131596	0.009028132424810284	0.005534849738459044	0.0	0.00828210778672102	0.012485644511974944	0.0	0.0	0.0	0.00671921153355841	0.0005128008006769987	0.031278618246379515	0.023490810080356604	0.0026589743344959675	0.0023500401155650157	0.005199982659962127	0.010706956782784348	0.0	0.0009564430139674163	0.008081831158029995	0.02280862144217659	0.0	0.0	0.0	0.0
74753465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011459469407802498	0.03767631973323836	0.0	0.01273340416702026	0.0	0.0034116550253394944	0.0	0.0	0.0	0.0	0.0	0.021438446195008214	0.0046505014654892015	0.0	0.0	0.008510252069579975	0.0	0.09783622798782839	0.0	0.00030086818552060195	0.0	0.0002727408173215667	0.0
75990666	0.0	0.0	0.00818713984925219	0.0	0.0	0.011326334855013135	0.000393894179470448	0.0	0.00450038094384612	0.012539695441775	0.030373341362693287	0.0	0.0	0.0016927688275728923	0.0	0.016521759944076474	0.0	0.03224998912270014	0.016317892091128598	0.0	0.011376556661875495	0.0	0.0	0.0	0.0	0.011156183818886424	0.04265118827617631	0.0	0.0	0.0	0.019716896701628163
76647134	0.05443189671764711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01578897490426757	0.0	0.018274095210957464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04116902805908106	0.039746227816902444	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76755449	0.0018292626469169472	0.0	0.0	0.03304347713756971	0.018612701438888202	0.0	0.0	0.0	0.0	0.01738261017338663	0.0	0.01467071640202217	0.0	0.0	0.0	0.0	0.016486458855248454	0.0	0.0	0.0	0.0	0.049044243199470997	0.0	0.0	0.037787256489059326	0.0	0.0	0.0	0.0	0.0	0.0
