	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
20225925	0.0	0.01646138805797486	0.0012764326120163212	0.005366345348913624	0.0037856633048821693	0.00042760138791524246	0.00729912842658318	0.0016663772872892357	0.0031006088432288643	0.0008626954765988938	0.010335481052680241	0.0064933390920493385	0.005112428214784815	0.009603319890445267	0.01446076555569848	0.008561843809086382	0.0075549360533647995	0.004570216242661612	0.0032949074208379445	0.011922399770613157	0.0101545214870427	0.007174816787055331	0.0137316270197938	0.009947623491991218	0.029159030284720548	0.0057599906740213635	0.004892385477674673	0.0071968258640747575	0.0	0.009104436174423552	0.004705595565341665	0.0	0.021883203655217967	0.003780299685368806	0.0	0.017240411579474108	0.0	2.9057881509109217e-05	0.008284989894419085	0.015609924682437179	0.011046403091292373	0.0
20232474	0.008779018842379563	0.021420912016918665	0.0	0.0	0.0029576036675468924	0.0015984287403648092	0.015288160984010679	0.003307355993701169	0.0	0.0	0.012240040046202525	0.0	0.00921687741988797	0.003992450411022528	0.00392476808645717	0.0011751695335205778	0.0	0.019960979316930198	0.011993355240965696	0.0010273388567339605	0.005996703726532912	0.0	0.010071243853807602	0.0035946981877731338	0.005488465681453795	0.00411722868474099	0.005254318802036294	0.02022235499689884	0.0032400699363014504	3.206819556671606e-05	0.019775655988313552	0.003134265184356337	0.004768124208557682	0.0	0.007681949872688451	0.006461823704641858	0.005058990260980021	0.008606526872248168	0.0	0.008468417876789109	0.01842641979041581	0.0005670397517655673
20242958	0.02360476299957091	0.025028949766174875	0.0	0.0	0.018789624951457817	0.014120577169744094	0.007548869842112763	0.0	0.0	0.0	0.0	0.0	0.0	0.007435037174778348	0.0	0.0	0.012694506940356022	0.006812517983450917	0.007569924220172523	0.015831354361425	0.0	0.0	0.0	0.0	0.0	0.0	0.014952348314616067	0.0	0.0	0.005065789469478294	0.009459537409915222	0.009682407622042848	0.0	0.0	0.009055875490881944	0.0	0.0	0.013598044810024178	0.005276989979749678	0.0012120842107764787	0.0	0.002147807583125791
20251553	0.005316041446214158	0.017797246939391696	0.0030056777828728716	0.014157118902429993	0.0	0.001863348391017789	0.008455330898419188	0.006821120092572669	0.004360801345210388	0.004492382366510564	0.022697363554961925	0.003198976110169341	0.01230609329259549	0.000840391991647653	0.005954161540024449	0.007551622946318408	0.007761201632007881	0.0	0.002085153523888682	0.006249903068290813	0.003993392662027167	0.005501600177170457	0.00028835217970849035	0.002895388245097317	0.008293761345557846	0.003929861142286068	0.004435949036492312	0.007519208362897878	7.600813956088506e-06	0.0	0.0017972836553839992	0.01931743311494434	0.008288744490470918	0.0	0.007354217458651121	0.0014651912997653625	0.008314078072855616	0.0099992385847746	0.006096444028000748	0.008551998307914786	0.02135490035144569	0.0
20252720	0.006260052928848861	0.023207089193754596	0.0	0.007070819000173782	0.002471865438908062	0.0	0.017288426941947724	0.0016672722929727284	0.005509582793273144	0.01141225851485793	0.02212921739554461	0.0	0.012141222995872964	0.006502940902677205	0.008337443962212185	0.006934098850477684	0.001966295855840274	0.011276502431356627	0.005243043632627387	0.008637035831163785	0.009391735557125717	0.0	0.0029363136602101915	0.013192932646354136	0.009372234669835909	0.0003398347604176404	0.006131220184633425	0.011684442190238188	0.000668571270953261	0.0020471775337262015	0.0134184356198904	0.008894257244315253	0.01289281200929814	0.0	0.002242561091040605	0.010629596027429633	0.0	0.0	0.0	0.008931476640720235	0.015606816965423542	0.005686406949410736
20254902	0.002812892027820439	0.004584232728191135	0.01515256131457424	0.010335457422521666	0.0	0.004874000377769059	0.009109110445396876	0.00011857211546986127	0.010568139367936736	0.015335596408747487	0.015982538635283223	0.013558683343882058	0.005811014807098033	0.004469012100386085	0.008868290475832721	0.0009703040645082133	0.009913869881589984	0.0	0.0	0.0026080214679409	0.002186847211655145	0.011846923192837654	0.016346999686360244	0.0028335573983252617	0.006516023296474471	0.006772921764772924	0.0	0.007449206537564796	0.010805982649684418	0.0	0.004986305165958932	0.0025773773381265546	0.017912121747132956	0.0017950012774659578	0.01491923073709109	0.007642902658198927	0.004226065332580851	0.003907492375468828	0.0006518788115591999	0.002934549373348584	0.012403542320891251	0.004126075724346984
20260284	0.004185589913279667	0.0034805184288912066	0.002249399034464472	0.008168153789665442	0.0	0.005744355123090604	0.014261194852605132	0.0033431787223723135	0.009587474486354263	0.019081767103748076	0.013866157117762287	0.002300950750673625	0.002542475599420734	0.008203761469750104	0.007223096945554009	0.0013970970129835126	0.0024805893999540803	0.004814096173458578	0.0	0.004543920100193677	0.0042724298279603334	0.006853674284218107	0.0029387380020338633	0.006446329352321377	0.014022008390574013	0.0040437255812545555	0.0	0.009257898872006735	0.005888261171477235	0.004413533451632657	0.013869290680493956	0.008290574157809849	0.0059777923963139565	0.020007480535218607	0.0075562392220627364	0.010452161105240367	0.0	0.009846084627478153	0.00043153686525417093	0.010685396925198631	0.012489007037184826	0.01063327211584353
20267709	0.00479186686495124	0.006809647189400815	0.0040146577918845445	0.003023418809492111	0.0010703231600697413	0.011951254564755483	0.005793540284741442	0.007562611091022224	0.010786849374999609	0.012632619328742304	0.014625583921636277	0.00850981958775829	0.002586078720342556	0.0029578679074231547	0.006404173648619014	0.02323002474044027	0.006762060025325202	0.0014949468645163633	0.018108372238708068	0.004756960422987816	0.009035550223723859	0.0009153932123279342	0.0040969709146385135	0.0	0.008414188971395793	0.009124681681624666	0.0019941204888371815	0.01374292216934426	0.007667377541397322	0.009914312781427835	0.008283005899788708	0.011661139189015936	0.000511187150870481	0.0	0.0028182961850633493	0.0	0.014851439728276163	0.005205447151241374	0.005525676655606607	0.0	0.005570110687476704	0.01747945681135343
20271359	0.009741577880750389	0.01544840664099747	0.0	0.0032523122050777983	0.004728250060844298	0.014211749497398313	0.011621910429395158	0.0	0.0	0.0	0.008134071485293598	0.0012867812890620194	0.0	0.001276725284595565	0.0010771811829775827	0.002818321960083553	0.016196104312388347	0.0	0.005196267036890149	0.011336598740369692	0.0	0.006186388164912099	0.005517808263111016	0.0	0.012172054395875306	0.0	0.013613027109101797	0.011028379904287221	0.0	0.0006233722714605185	0.0	0.008719175238764674	0.0044846676968523114	0.001507326192071703	0.006993843193902684	0.004549120806552457	0.004212219733280032	0.01033073912501054	0.006855581178307245	0.010196978692466078	0.0007554939847911113	0.0
20275399	0.00685633231618395	0.007209820835172636	0.0007064681507418661	0.004237320897994115	0.0	0.0	0.01608853838036663	0.0005685804013626162	0.006154041124370112	0.0058082893508381314	0.011098067116290272	0.0004998935961051656	0.0043361180013279585	0.007840292099435327	0.013435665133178922	0.004617893086145869	0.008619186345060474	0.011831422166223288	0.01079363757935698	0.018917470576756197	0.003316262606962934	0.005744411350255567	0.006218022634696107	0.004228564589104375	0.01064872026240233	0.006323888351807267	0.0061971339127041185	0.004855650218058652	0.01311594410629454	0.009655569471433308	0.0022175266721422213	0.00963615653510884	0.007240210707718012	0.0029775161415234127	0.0	0.011806460919004206	0.017128434865578003	0.002193758604145532	0.0031469961771773136	0.0028657180269531673	0.007459218088091881	0.005255819299573799
20283691	0.0003542690557512044	0.0028127229021080026	0.008064089399926375	0.003060509288712515	0.012027526911676863	0.0015425342438043096	0.0039006006661258595	0.011618671873588482	0.0037593305069388745	0.001679268632421394	0.0	0.0015991560521895114	0.0	0.0	0.006648576222331478	0.0015311619909358762	0.009456914848059939	0.0	0.0	0.010995937009369485	0.0	0.005397407495341643	0.008286326006376224	0.003022266687744581	0.0	0.007794188018477549	0.008418037446602305	0.00045721974432492323	0.0	0.00905521945779564	0.004287214983586189	0.010469591390254133	0.0	0.02446450963944106	0.027811558304012135	0.0062668340321282625	0.012770839468440404	0.01755736343014303	0.010602757978121843	0.002350103119940145	0.0	0.021679159385959223
20299973	0.0064539839254136805	0.0072962416624500655	0.006093599424658801	0.0	0.005832075371016671	0.01307839225736488	0.012689070688371053	0.01103152004349369	0.008534896212408181	0.011092589058015644	0.011100336721797565	0.0019983824361976344	0.020501329954533586	0.007142171145780123	0.008948274989076287	0.013863712214604827	0.0	0.010291608504737705	0.004291205114877053	0.01444901003244328	0.007817839745708295	0.005585973755158314	0.004057759133397772	0.009652264132747576	0.015672915767468036	0.0027891318862433203	0.0	0.0	0.021221672904288082	0.015059328589604954	0.008885271425281746	0.007904391355577741	0.0	0.0026392470125288317	0.0	0.002958619196910004	0.013100706907051354	0.003898267801936468	0.0	0.0	0.005207259761980596	0.011933733701774023
20358955	0.021289839572324065	0.007016397904393367	0.0	0.0	0.021581241676300395	0.010869376377121903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021301745523492597	0.0	0.021659179918660062	0.0068979455909657875	0.0	0.009605950814691526	0.0	0.0	0.0	0.0	0.027397253219329287	0.0023995458532241588	0.0	0.0	0.0	0.01573674319446022	0.0	0.0	0.010359994771297721	0.0	0.020193044580104843	0.004616050785735115	0.0	0.0019277420170070658	0.0	0.00205451986117171
20376029	0.0	0.0	0.013333775207288045	0.009752902782202226	0.0	0.0	0.0074690234654735945	0.03027885212719196	0.01771744414751462	0.02217181566206259	0.0101049902874293	0.01660369288483495	0.023620586483366072	0.013990533734427204	0.009059322279407917	0.023012876826060683	0.0	0.0194113804236401	0.0006497969097706589	0.0	0.016591755434249608	0.005993744691586205	4.291240085892021e-05	0.02096938361698417	0.01395691958888856	0.016763296656484888	0.0	0.0002502210700888632	0.01757014958683259	0.0014915778420219294	0.008492857201748614	0.0	0.013563479108625626	0.0	0.0	0.003502402462332685	0.010145225470419373	0.0	0.0	0.0	0.01649808318101979	0.012666436216816008
20380417	0.0	0.001398211109418202	0.011405625477700567	0.005132284572598099	0.0	0.009781745024658976	0.0	0.00946925927622033	0.0019794295423768596	0.010564302548315693	0.0	0.007068643806424945	0.0018293390934401349	4.835208773637773e-05	0.00024364131122195663	0.019362718862353225	0.004563904018330172	0.004417233582568962	0.00945879756349824	0.0016513074731919267	0.0	0.008769006197934347	0.010955743664529075	0.0	0.008895231350911333	0.010479916051857673	0.0038306523986873773	0.009223623234781934	0.0	0.010875500094466244	0.020537855775787803	0.0035536743887035266	0.005914980575183668	0.017652945517129766	0.012420236959393994	0.001363636594005289	0.007704789391675329	0.002434129204330394	0.01966566736161066	0.0016547878404780847	0.0019880392365141906	0.010131494020680755
20390027	0.0	0.002341265326919233	0.0071755011372049435	0.008273007146818476	0.0	0.004470276733645478	0.016364204012235276	0.003044879916427624	0.011758164658179889	0.001460202648896209	0.0039047802578915498	0.0	0.029491559802525377	0.023316786306710326	0.0	0.019515867792487963	0.0	0.010335627637320505	0.017021681966649254	0.004451748611751768	0.010140169249626928	0.010634052873166395	0.008122120937202708	0.018906594621133088	0.00808525955427222	0.011669663533816937	0.006290015319507013	0.003873873630990918	0.020120086929447906	0.005555152378967844	0.005774532479187453	0.0	0.00673769734408411	0.0	0.0	0.010139750974109858	0.0045233193893564816	0.0	0.00028291432522393057	0.0	0.01662212638788789	0.006233402615468405
20447343	0.0	0.0033543347545893156	0.008618220573269424	0.0	0.0	0.001758053316298249	0.0033695739088721484	0.014148206072215806	0.012614878574137362	0.009577249028370236	0.010274267821270893	0.007700455172939474	0.01994057687826968	0.009153657305822325	0.012288053789432424	0.01899844152665313	0.0	0.006343349174527061	0.0	0.013253269546634059	0.005975422593155684	0.015487190354466785	0.007687759152123071	0.005168625637321286	0.021335980085760754	0.008958959937272127	0.0	0.0	0.012797740336038647	0.019295661431377547	0.02528894691538981	0.0	0.0019659762911111863	0.012294976416331163	0.00569568017593953	0.006695040977058586	0.01685575850549616	0.0039746816687346595	0.002807315313589397	0.0	0.0	0.0175466532362965
20453625	0.006475813710474399	0.0031567627477460955	0.0066084988349053835	0.0031280133079618438	0.0012250382064978441	0.0	0.006202049725557918	0.009973766070827398	0.009933790202088847	0.008127252266813075	0.0065396380533086105	0.008920450518027112	0.003459583834796347	0.014541382991977238	0.012274700311953499	0.00812256819114328	0.005765441514962028	0.017185137181688737	0.005864208503948041	0.020742490442988367	0.0067173964975068175	0.005562025122692877	0.00924963147986341	0.0021019489472948647	0.0	0.007122582156078686	0.01134421892874789	0.0	0.01127741929825627	0.002508076239540705	0.0020328454536113526	0.0	0.00762281411422365	0.007232940617568863	0.00455438783826222	0.016554959490636057	0.021787301938775507	0.005583211782142299	0.01154155317863011	0.0	0.0072975540721262906	0.0042886580296008624
20500815	0.0	0.0	0.02627055268053064	0.006748416924623265	0.0	0.0	0.0	0.02029401060299472	0.02744702108939983	0.01777584824148566	0.0	0.01524513475924794	0.03093027986235266	0.01943423212448609	0.015447337132092682	0.017083970315963187	0.0	0.011111957321028283	0.006101306230784017	0.0	0.020979124724891555	0.0017796064473257485	0.007157835649515086	0.03690578488876913	0.019409692275834604	0.02175232051157348	0.0	0.0	0.007473992967819628	0.007510076714023954	0.0	0.0	0.015826478138107686	0.005165927996115755	0.0	0.0	0.0	0.0	0.0	0.0	0.01700775805593947	0.0003930579812366794
20501668	0.00877674473643226	0.0070077236411597126	0.004154121704655358	0.006415535025160381	0.008716771317899743	0.011851564776665746	0.013239257631350148	0.0004896873023703418	0.0	0.004507270374774539	0.003091184800759971	0.006074431713027779	0.0	0.008989551768540107	0.006902750299444643	0.0	0.004053617766999824	0.010294875134531303	0.01472994134833881	0.005712651190085927	0.0023775611620455227	0.005935616417863814	0.014169485189707412	0.006883438233424191	0.001558872343488507	0.0016842071825289118	0.010247249390421216	0.014244302683231019	0.01116398095477964	0.0	0.0002682542486557666	0.006565933980956229	0.014285382714856394	0.003617739278730641	0.005380949635800309	0.005203652462637353	0.0009968844384921217	0.0017917965262463091	0.0017768325854696286	0.0058249869396387564	0.005777827215166765	0.0
20532115	0.011410213468990262	0.010316305330230376	0.00275142623252929	0.01808890931112803	0.0258252166670938	0.000980918521876495	0.0021780706971191695	0.009623035080509334	0.0025989248754317287	0.0	0.009986684811187417	0.0023089759635444387	0.02057434151835491	0.0	0.010360395446428415	0.0	0.0015781424379115335	0.008176156780635392	0.008237239820449304	0.007930026553612989	0.0158921124700921	0.0	0.011073547565225815	0.009545957045838514	0.0011174049939528588	0.0014335886746179823	0.0	0.005441005131449999	0.01296148835411848	0.0	0.014412346789519127	0.010673649492787571	0.002809672867542116	0.006397629496723105	0.018630640094190385	0.011086453093317064	0.011269206100186453	0.003661056912194744	0.0	0.012950093041898718	0.007471309918676034	0.008880638321705955
20559562	0.006942647614844078	0.014222744898703088	0.0	0.008833358145939373	0.030454736240029878	0.0	0.0013095423899398462	0.013142870058173198	0.002490258884798298	0.0	0.02031290963725662	0.0048194139989814755	0.012316830824776834	0.0	0.015200036403370712	0.0	0.005731377048240747	0.00961138409713977	0.006077111571695461	0.017206124068777	0.014638081637832619	0.0	0.00849437397355264	0.01144026811764357	0.002720222136434698	0.0	0.0016286381353058114	0.0032348999781529344	0.0023066959432973227	0.0	0.0	0.007993014896817325	0.009926947156047318	0.009595765674156617	0.015330255685596294	0.01123353835190608	0.011598008025458514	0.0016738093202217747	0.007423065483682136	0.014185639988226056	0.004567420738593987	0.002655370374423289
20561642	0.0037377449237623026	0.002233488523292156	0.0030162821312082317	0.01077132755611745	0.0037433788844662636	0.0003368907814556046	0.003978020809489553	0.00491132460344414	0.011681743173922747	0.002284959903632293	0.016929411677435	0.006638540499198534	0.009704943708685514	0.018205252185787286	0.0015650340031256567	0.004093266398305515	0.0	0.01472367091982826	0.009622699808160811	0.0040022191815672755	0.0035257908129311113	0.008576668472686733	0.007094555347112429	0.0041718737860157494	0.0008694265753159514	0.006109870624612295	0.00896976421031339	0.014257009682439625	0.01020537061714287	0.0	0.00459683563878316	0.0	0.009982431606505221	0.010367964799565232	0.0	0.014906498059695237	0.013048064611676567	0.00427318480560973	0.026554515388194925	0.0	0.01642008131665071	0.013158069442573634
20594407	0.010882172146406936	0.020471999208048142	0.0	0.0	0.004417484978496829	0.0	0.01349149501630723	0.0	0.0005915908198146258	3.256643535026216e-05	0.012855657074469245	0.003545766482337803	0.008235901068124067	0.0031220124057554314	0.015433441428595653	0.0020509833658510367	0.02446762639271916	0.0053081906950461786	0.008335514858992749	0.009004102287839752	0.006215584912748303	0.0	0.009212249625743693	0.006402920722415606	0.02042204813271592	0.0004516507750152769	0.009082466505278407	0.0	0.0047115063721972225	0.007721986461897519	0.01988678452631011	0.012042432189914699	0.003996731172058924	0.0	0.0	0.0041413726896434135	0.0016347561716482373	0.0028365320576171373	0.003968123159689258	0.0	0.0	0.001524744748753392
20630946	0.01945798119988495	0.0013389393236261382	0.011983059417429111	0.003158718749264744	0.007345565407400223	0.003168056950312515	0.0	0.00695639930710666	0.009906242372951127	0.0038212136819468687	0.0030345824779140058	0.003717996155860266	0.0035250003395611187	0.00828205312130157	0.004457101264711812	0.0	0.00888373128769282	0.006057909830309488	0.0027356022004838055	0.020409525683274365	0.006326009999189174	0.010225112827795835	0.002899482670170089	0.0019170756036548011	0.00010810681385947277	0.003689723960955564	0.009243631160911168	0.0	0.011214211313371797	0.015108483716009924	0.003722207020313084	0.006304190944902451	0.00029508430716222543	0.007107673514131954	0.012078906865283618	0.0061581775028017715	0.010773253976337039	0.01052094828088319	0.0036987510262644213	0.012477930944031549	0.0	0.004817820496059357
20674902	0.008725045537470786	0.0009997497248267395	0.002241744526872803	0.005843058579602402	0.0054410211480187655	0.013388099410299566	0.0	0.011141160196126692	0.0025906634015568516	0.007698957495751127	0.010685150310982551	0.0065065103924809254	0.0	0.006984325445313321	0.004331643449600559	0.0036341572545132888	0.00574198276669697	0.009308981627758516	0.0	4.357060944231687e-05	0.007310765911822574	0.013585540682291225	0.009830201196545854	0.002190733272684237	0.0027674890102106563	0.004561229511502848	0.005373277786960963	0.003153602039844075	0.016814836389215916	0.0007542628186620166	0.0060729310614958424	0.009219338532988418	0.005273959483417487	0.0035862549204969483	0.0038160906761247376	0.009400779220237057	0.008966860087826255	0.01372736044367762	0.01083702952825443	0.0009577665506419837	0.013639967078554643	0.00827635042132706
20706215	0.0	0.004112652977612409	0.006866619720472906	0.011715897087895092	0.0	0.0	0.007536774625454881	0.005251891788215442	0.01647748531808004	0.011378425784129433	0.008402251823523988	0.0065506101239609866	0.021787157783650053	0.0005946617179672296	0.013295954478575841	0.013166684841205341	0.005110567662495919	0.008239480222044886	0.0	0.010883247055316554	0.007477433459649818	0.008436127569302178	0.015732065662768864	0.015363088467917159	0.01616181613606422	0.019417603179415655	0.0	0.008592666268477423	0.01869066814866256	0.009291517436740239	0.002061914702592542	0.009464671878226177	0.010641704833460466	0.011361231111993554	0.0045092224548008595	0.019037707215563124	0.009171439472470592	0.0	0.0	0.0020017090305362727	0.007026340803274368	0.0
20819999	0.0	0.0	0.010090774662184472	0.0	0.0	0.0	0.00042328549539368703	0.003615829729127905	0.020577144419483846	0.009962549127149231	0.0063561171876637765	0.010222282502003058	0.017738367244041795	0.0036491872149753686	0.01175544916622833	0.005328566546073413	0.0	0.01696973760173136	0.0	0.006890683169962932	0.004275617017734826	0.015316006764252307	0.015636025519906702	0.0	0.013483160406494802	0.01751650888719917	0.0	0.0	0.00544904401062303	0.016716395080310763	0.01408543877168782	0.0	0.009292395181946998	0.01428146291269844	0.009744802343181003	0.009225394656726756	0.014960556634685592	0.01000768275324244	0.016158468960339945	0.012257162907381231	0.0	0.015607465463350375
20865035	0.02197159935153627	0.0	0.018379210701080874	0.0006192857064252888	0.011062394852685474	0.009770941571538131	0.0	0.0031344555924676157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010063687974761846	0.0	0.0	0.011571213762118998	0.0	0.014283363062912675	0.0	0.0	0.0	0.0	0.01146795904049097	0.0	0.0067840116314256006	0.01333806516406228	0.0	0.008989612834513789	0.0	0.0066993273537294075	0.024882324858067423	0.0	0.010205756183454763	0.015416487751394382	0.0	0.01756120156285438	0.0	0.0
20892128	0.007465804799502437	0.0	0.012047199000578044	0.013681305789852318	0.013670857098040645	0.001306841355756332	0.0009789580266006486	0.0	0.011356325867121089	0.008313528730678072	0.0	0.011719040750251276	0.005229567310212391	0.01347224148169892	0.010166200444061298	0.003183568809478519	0.007950285557177725	0.004359281170007441	0.004558773480715853	0.012843929623679065	0.004290587370222857	0.02146451516484761	0.015671597428191162	0.02643821264285354	0.009162433645220748	0.004250971799224608	0.014073745889420407	0.0	0.004713507761533968	0.012497628776112713	0.0	0.0029625393410184905	0.0013962025352865159	0.0	0.004194024183319183	0.008386398464118209	0.0	0.0	0.0	0.008575190666293102	0.002526404771209758	0.0
20898476	0.006053797082333262	0.0	0.005904718938043635	0.0047652355400339035	0.00713411849011822	0.017376041340706923	0.009227798424223993	0.002466719179287548	0.0030636858067647666	0.007631074851039558	0.007939047666975249	0.00874904340370576	0.007565189678347051	0.01766470904752914	0.007314319251152222	0.006491764002862436	0.0025752386272776865	0.00330708537479778	0.004292352513420145	0.0004987086492114692	0.005182341407772451	0.015568594683164747	0.0065030883190222485	0.004020218068443149	0.011682196147971363	0.0044225406279841005	0.0	0.004475995432597844	0.013952550734437892	0.005120146779395758	0.008239677274494773	0.0	0.00935231209009303	0.008128112797595611	0.0	0.001203480930756885	0.013135664564223878	0.010590289736081525	0.0107672124340267	0.0007951217661513548	0.004854834267940042	0.012843390264610791
20906079	0.0003418318999050601	0.014880655924068613	0.0	0.00856503464126212	0.0	0.0036179467706457186	0.012761743559393017	0.013182298868788503	0.0	0.0024035828121145093	0.0	0.010913037359195597	0.0	0.0	0.004072129834606902	0.01108366481474269	0.013449198327926473	0.0006609592036448703	0.0	0.0	0.00023738573498359997	0.0	0.025591805435787537	0.0	0.007821726220279072	0.013458099006047978	0.0	0.010392117959473908	0.003241502804474997	0.0	0.008839933800836213	0.01856083863338956	0.0035104071271868965	0.00636808805719887	0.005078362369444047	0.006709197502343729	0.001583082224260936	0.0182553186224625	0.0	0.004417025425700671	0.008825322376171991	0.0
20914669	0.019800882083044282	0.0065516725050534476	0.004346075067807764	0.0	0.0027030331754356695	0.00011966278358989827	0.011278899228460858	0.0090502470681442	0.0059957911158167645	0.0013921232869132617	0.0008266737293089815	0.0031489799764712503	0.0004174438316387165	0.0	0.007308939110419221	0.0	0.0100116456198959	0.0	0.0	0.02262931485850355	0.00797090401505921	0.007125387184330226	0.0019844063212682865	0.0	0.01086579297703175	0.0	0.0008977921439667651	0.0	0.0024988531196627347	0.007318279668690935	0.00979499759834078	0.014705668061595824	0.006039381624226625	0.012937139578326397	0.004610003787913828	0.012350722726467783	0.002260277993525782	0.024651123674534658	0.0023358521339830805	0.02139488980764605	0.0	0.0
20920239	0.006629354523757009	0.003031894912524977	0.004083845560619067	0.005643093586820492	0.007172301488692807	0.007993689994632526	0.0	0.0	0.0012507244452483943	0.0008327488571486479	0.0009577228878297922	0.0035470295429732503	0.006101097539878716	0.009143280001320718	0.006093243087194021	0.0	0.003413068222648913	0.005673411464393732	0.007806451883044376	0.01761301636515058	0.005604808952449341	0.005402932308887819	0.012092779827614456	0.008815818883097489	0.008109288518376718	0.00787595535057052	0.01882681038881973	0.002449965650244626	0.0027334169976617586	0.01570801496860392	0.0	0.0034426112306158324	0.0	0.0050157108107846335	0.009343405709329044	0.00041310581160054966	0.0005506280502345701	0.008881887533688708	0.0044251784656373985	0.013230873292626365	0.0	0.012581356390153843
20922259	0.011463059921928748	0.010004578155318602	0.0012516887142015058	0.003700399107672461	0.0021311677009475507	0.0	0.005752900250671035	0.004327322428358735	0.005146078340060543	0.0031345959528968187	0.008125362923288831	0.004593065915060176	0.0008257648429887472	0.006401767090027389	0.013428678034931462	0.0026748595874370204	0.0	0.011865458003567112	0.00186338974270122	0.010818689092525702	0.006596470714694532	0.0024903608499622686	0.006715410575979635	0.0	0.007063662738159509	0.007618458236176099	0.0083464568583085	0.004706540943023774	0.0005843702726735306	0.006252832351498623	0.008072484394640474	0.0024341382398304443	0.0010875065044994548	0.010787102921802395	0.0051056938876833866	0.006086299168818933	0.010118111504062723	0.016837693355625225	0.018110287287496092	0.004665781148064306	0.009714108218331897	0.016220306678158915
20925996	0.0	0.0	0.01122590167560662	0.009395093802380234	0.0041416729902966016	0.015114488248107813	0.0	0.010841904679602981	0.006664387866041828	0.009544143961979216	0.011450733728960693	0.014724040841355432	0.013344353821948993	0.020688540325748458	0.008941229676825277	0.007504544686919539	0.0042673666077847165	0.008183554556637208	0.007610604842018518	0.004921940119842828	0.007429298748503795	0.01490820245716857	0.00418195252237128	0.009932567377861422	0.00038571913385497373	0.008707156991922023	0.0	0.0019821307994907444	0.013918043170956192	0.002816223974856832	0.0077098903444646595	0.0	0.01593575908375356	0.002225079183559304	0.0	0.0019344281132589924	0.0	0.0027702655427791485	0.008901579428337745	0.0025417162535357977	0.008295083445178177	0.003277503397338047
20933324	0.001770558750693179	0.003504163630931109	0.005486249997553935	0.01119107320179452	0.0038601442990303944	0.007973649840747114	0.010523857780629461	0.006171422067078656	0.009928501197593385	0.0032477241032486306	0.009127367566512128	0.0051742002637986916	0.005951505362420426	0.005031414648375333	0.0	0.01307239723497396	0.007570468027381062	0.00440504644486254	0.011395413458593453	0.006770056256447198	0.005238949871757672	0.008370236775543091	0.0017694937655309516	0.002909742909240939	0.005532473194006717	0.0009139260026828627	0.011774997923377243	0.005818629408991	0.0066529259942769885	0.005409913735330956	0.009423393311538002	0.0	0.009312823765318234	0.009389350411326327	0.003598219531975203	0.00850883568598049	0.015397199965715922	0.0038957243495249525	0.012185838244531504	0.0	0.010498296968650747	0.010710554589995147
20946545	0.0	0.004991269293332476	0.0	0.0	0.002835996720568159	0.0	0.02892396937502379	0.010991325948613174	0.0	0.0	0.0	0.0	0.0017306695705062668	0.0	0.0	0.0022025588218367053	0.02724816713980725	0.0	0.004040227778112773	0.0	0.032976370907334705	0.0	0.0	0.016840393631244347	0.0	0.03818897909725914	0.006351288680956584	0.012921203260084934	0.0	0.02523202537413842	0.0	0.0	0.0	0.0	0.0	0.042867157988813256	0.0	0.0	0.004230191024745763	0.0	0.0	0.0
20964295	0.01485602851932595	0.010800147096376838	0.005715667685813427	0.007824792715503312	0.013736685126221861	0.0007002054726445461	0.007015838019017354	0.0	0.005812779271253566	0.001775371701766593	0.00275115450462434	0.0024866617332982726	0.0	0.0	0.0006034354615253084	0.0006042631894677155	0.010455069088452607	0.0	0.014393269792048531	0.00806694354360752	0.0012378894951275028	0.0	0.000800400937903092	0.005104026150651025	0.0	0.00024889506080118815	0.024845804410931354	0.010116837948124626	0.0	0.00928801892886395	0.0010099863882981335	0.009780266394862472	0.008602148979837125	0.0006915836151472226	0.018065371451726805	0.0015336033486869202	0.003645273833059818	0.0037717206714778643	0.00971560595031236	0.013315648228948068	0.0	0.0
20989910	0.009825357416999527	0.021182969450207947	0.0033149794540029047	0.0	0.0037015709836905864	0.012545965877916355	0.006129948443728837	0.007776191052405425	0.0034823986093953543	0.0040984029197159	0.005965885257930813	0.0	0.014039073327352799	0.00854927641507511	0.002100500316489946	0.009241694298863411	0.013561321431760393	0.0008032819003262314	0.01723783401447165	0.009283909473119039	0.00375597270293562	0.0	0.0	0.005782333851820043	0.016837840493667447	0.0	0.0025299570239760774	0.008016750732549	0.0	0.011459098674934921	0.01051775808582309	0.0013706997014235188	0.004902994359877063	0.001687631459848088	0.004274276944112759	0.0030157080590763707	0.008639843930046201	0.003279630196116388	0.0	0.006616699170273424	0.004052940503185149	0.007492042719347826
