	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
ZNF287	0.0010294714147117145	0.0012557085948374008	0.0012194790125806244	0.0014953817656244979	0.0043247967417461815	0.0	0.0015945887147815916	0.0021128447183545386	0.0	0.0	0.0003587125134814715	0.0026318325320106575	0.0051225081411506255	0.0031114531863923635	0.0026045540333180578	0.0010378047024625562	0.0005342349334986479
ALKBH5	0.0035564520934966604	0.004187493525731036	0.0	0.0016120217162682855	0.001994398076139882	0.0	0.0025518866436490383	0.0009002278224615182	0.00329606314404138	0.00439429264167345	0.0	0.0	0.0	0.0017165310361034918	0.00047417222255089896	0.00047262362420874104	0.0
GIT1	0.0025137019870088164	0.0038657353637762473	0.0	0.0020099826050447938	0.0	0.0028742678489894107	0.0	0.001360400311461546	0.0005328954551980797	0.0	0.001679254674134628	0.0011084588512885257	0.001033651969132479	0.00495704621362306	0.0028379000325707794	0.0	0.003930300003822203
GAS2L2	0.0037543751132337435	0.0	0.001378317620280203	0.0	0.0033944179325416817	0.0	0.0044166028285552664	0.001917477010102975	0.0024568601337587666	0.0012432012773796308	0.00017816140461951314	0.0003553636803446485	0.0012270876677196018	0.0	0.003173221710540286	0.002657131479235621	0.0003598703605409341
MMP28	0.0020835403115240184	0.0003657481627557944	0.0	0.0	0.002755871453375338	0.0029318412019725126	0.0010520150779481968	0.0013722194141716235	0.0013116378739009222	0.0058238110721088795	0.002659709670134829	0.001793106400105267	0.0002221455454811314	0.004865797819860595	0.0	0.0	0.0010203407600877401
CCL4L2	0.002800315880657714	0.0	0.0	0.00325968423780776	0.000564378548113413	4.079741092593731e-05	0.0013274788261752183	0.0013985337785217588	0.00765598242942456	0.0	0.0009629644937807062	0.001354731826714746	0.0015358445337204571	0.0031558226223246883	0.0015880378559737236	0.0	0.0029236699836389813
EPOP	0.0	0.0	0.00479733804000351	0.0	0.0019300381141285105	0.0	0.0023219113080234855	0.005216796662584505	0.0020483587727524793	0.00013354357245494423	0.0	0.0016715893346782632	0.0	0.002052565557711707	0.004809894714133652	0.004200703720197308	0.0025666893556483697
LASP1	0.0028022341510284387	0.003335763077633614	0.0	0.001148728651043433	0.0027519573962483707	0.0026935934211569147	0.0	0.0015322216626635669	0.0	0.0002113184650128906	0.002495992209171499	0.0026451177553779345	0.0009405317626637841	0.001593548000513274	0.0030800279134674865	0.0012965258163561606	0.0
MIEN1	0.0028420766624378093	0.0026228658150714785	0.0	0.0	0.0	0.0018085871007052624	0.0023645330659189476	0.0037019931789308304	0.0	0.0014284313765810129	0.0033900134820933174	0.0003786108889715956	0.0008383781539923798	0.0034402629227366028	0.003387817284924203	0.0020287431171747724	0.0
CSF3	0.0023937523568156116	0.0008450873623566412	0.0	0.00334910839995383	0.0	0.004853889886080735	0.00027308637297892587	0.0024480027590127857	0.0009373157275432579	0.0014609773495547636	0.0012063888827625686	0.0008497878164362341	0.0012461833189310577	0.002324015192418435	0.0	0.0031206280903647338	0.0033038545762877616
CCR7	0.002741836217831254	0.0	0.0	0.004657212018807589	0.0010196679300180983	0.0015636823085353514	0.0008367993375505252	0.0017529255212286737	0.006535848127727279	0.0	0.0030926056963800626	0.0013010756344162147	0.0004835550142988672	0.0010092548457789996	0.0	0.00032326001195411377	0.0012821171265997475
KAT2A	0.001958124762387318	0.00028709158182367605	0.003463849187129167	0.0007502573963726702	0.0033353167616056493	0.0	0.0016797028534333402	0.0	0.002215804911932541	0.0015015244088157835	0.002181416137723044	0.003195760199893507	0.002811596433898152	0.0027622432447626747	0.0	0.0	0.0005978907901783493
PSME3	0.002873324067824481	0.0023027995769655633	1.1457296647419913e-05	0.0	0.0021326905500988133	0.0027084434949027837	0.0018951855648252159	0.0	0.006247940900668472	0.0	0.0	0.0	0.0	0.0052300357983581045	0.0	0.0015666371821389802	0.0027300096121995483
IFI35	0.0017125546315617988	0.00021130613498955819	0.0012697578508677552	0.0009734870565536127	0.00444553803531198	0.002572138184127201	0.0028951111782331137	0.0008556714773268224	0.0005205113296772287	0.0037809038692692984	0.0	0.0005226605905011188	0.002524372307290263	0.00303539592485699	0.0006363497405731918	0.000659380168462817	0.0003969649679952018
ARL4D	0.0019546365593898067	0.0025743858236503825	0.0012340922953387342	0.0039390937003872944	0.005312326441251506	0.0004542455663058365	0.0	0.0	0.0	0.0	0.0	0.0	0.004367795235226186	0.0	0.001151111334127896	0.0030816249970013728	0.004273629896249059
DHX8	0.0015422981706298918	0.0	0.0034076112587256	0.003365443428601373	0.0032714797744909105	0.0	0.0	0.00011428949938726143	0.0028173486177002285	0.0	0.0	0.003385182784424399	0.004333836918110969	0.0009623705115665077	0.0015910661571704233	0.0018088613409156578	0.0015278241630875319
TMUB2	0.0033158763830743445	0.006177980344726462	0.0	0.0009199948653256194	0.0008341120585236263	0.0005592755640878569	0.0025582425235226194	0.0024057970233576347	0.0	0.0012644842765643712	0.0006968702082839579	0.003455229219224108	0.0	0.0011244460211254697	0.0005597145658258877	0.0004745142614725751	0.0008787420811367166
MAP3K14	0.002522301499397546	0.0	0.0	0.0019016346551725958	5.728384136381938e-05	0.0027791028966300804	0.001665407119316989	0.0018236090090509832	0.0	0.00024596450447530137	0.004117903905340582	0.0008652694950108844	0.0	0.003953961526564281	0.004274736419279566	0.003607575172029617	0.0025325317214432846
PLEKHM1	0.0022865613255650054	0.00039014841716062754	0.0	0.000670558127783136	0.00020450239551697558	0.0027154784685350392	0.0	0.0016932784087619985	0.002990251805749563	0.0032789922468661635	0.005523474223570962	0.0	0.0015542239790610726	0.004072753183722281	0.0	0.0018461695819640387	0.0027135714459392024
CA10	0.0010794856496767475	0.0007472854446446503	0.0016491866649695048	0.0026118069023241077	0.001042916470316147	0.0016327149489734117	0.0009579140682379059	0.0	0.0004547762752490076	0.003492767501092348	0.0035804765348738223	0.0	0.0020780917001319275	0.001667283212220165	0.0024958313555834355	0.004114545779206012	0.0036503299172598903
LPO	0.003724821239769633	0.0033381981896392367	0.00039101128353502497	9.032666995827316e-05	0.003917324490153836	0.0006787605312239659	0.002247747011703916	0.0	0.0016624673091962185	0.003584852010714502	0.0	0.0	0.002212926445870662	0.0	0.0011825378421497386	0.002191836465308722	3.1250208374377536e-06
PRR11	0.00021785096504392564	0.0	0.003562752539421017	0.0014919177769006705	0.0	0.00042145167813209257	0.0027756236097897704	0.001991948157111435	0.0037733388060313283	0.002730872849776475	0.0030836199288675993	0.006973005066348807	0.0	0.0005217658837160128	0.0	0.0012697130541116104	0.000525553593258589
SMG8	0.00045678166041858534	0.0022912415027654784	0.004107706563883578	0.0007579644924967535	0.0038402033083545207	0.0023837811383028568	0.0030642531329930314	0.0007333258327005777	0.00021714440364553148	0.00432685187924097	0.0	0.0	0.00046448079440005954	0.0	0.0028008229472775677	0.0016689206429076314	0.0
INTS2	0.0004909335866289852	0.0	0.0018958716698565174	0.0011203895690870074	0.0004305126655300696	0.0012882397305277412	0.0027768786417053802	0.0026313794873830225	0.006583107752813789	0.00020147954315363986	0.003968991369918965	0.003384092361162552	0.0	0.0017184454318917447	0.0007180232340684362	0.00047063112388233213	0.0017176790827160265
FTSJ3	0.0013995881744867204	0.0009264298804924034	0.000713016275643288	0.003846775293682153	0.0029357921945111936	0.00013916237854679216	0.0	0.0005554861163234677	0.0011673528734836482	0.0	0.001970913496492798	0.0	0.005305707354158481	0.0010548964264313055	0.004415971765092214	0.003420316523433976	0.0018795063151872745
PSMC5	0.0025275548674849237	0.004485921081999144	0.0	0.005863475624415983	0.0009542038620878157	0.002146859653450034	0.0003545961136857619	0.0011047924422866557	3.6879220822878555e-05	0.0	0.0015716520134111925	0.0008995743906499801	0.001508366580876015	0.0012007019059559394	0.0007680461625582831	0.0010187597958338278	0.0
ARSG	0.003252736515864616	0.003097912489815681	0.0	0.0004354944817140699	0.002318718527382846	0.0055218066316348345	0.0022638001250959504	0.0	0.0	0.000586940301894151	0.0010423348990660731	0.002313601812231533	0.001167435732216264	0.0001665317789100586	0.0	0.0013909984288189418	0.0020380437392120976
WIPI1	0.0011929193933562798	0.0013776807611581008	0.0	0.00041520363042598486	0.005172307622268777	0.0001928736261934055	0.0010226595363431585	0.00012098313571917249	0.0	0.005137980147615095	0.005300445654896335	0.0	0.0036534386839229046	0.0001037873617951201	0.0005522344350791995	0.0024097688244815976	0.004013563839221081
SLC25A19	0.004178026846295242	0.0027563319671645788	0.0	6.09404435307518e-06	0.00011335169669910863	0.0014320255939657062	0.0040001761729960275	0.00036214345218306887	0.002464772545462195	0.0029107651640525745	0.0019512582144454362	0.001553037310354322	0.000798908412774645	0.0	0.0008456849581616018	0.002566214391930954	0.0
ITGB4	0.0	0.00022450343727936444	0.005500356778841143	0.0	0.0012660502659484149	0.002318571126902017	0.004793305934740779	0.0	0.0020142620240269278	0.0030546589975237863	0.0	0.0005443084505785964	0.004335784682406007	0.0	0.0023933961089257477	0.0015110327190592156	0.000986542802987621
