	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
MFSD12	0.0	0.0	0.0	0.0	0.0	0.0008147690499651446	0.00037688071789970334	0.0	0.0019779066883300446	0.0038518927894792064	0.0004438978682095979	0.0032878392712601128	0.0006347448840170916	0.0011759384304039513	0.0032296620267212367	0.004052491669168686	0.0	0.006035551725746819	0.0003700479643804931	0.0	0.0028962340193445756	0.0	0.007552669945844005	0.0036083068689648948	0.0014050082956459167	0.004571979905911177	0.0	0.0031626410194661217	0.0044746901150210594	0.002699567196899488	0.006689803795969501	0.0	0.0002748287660383953	0.0	0.0	0.00044453064726200094	0.0	0.0	0.0	0.0	0.0	0.00647491195860279
HMG20B	0.004005761536447699	0.009916129941989945	0.0	0.0	0.001377891276503769	0.008219823771214727	0.004301069536088233	0.0013875667193598673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009228795210578428	0.0	0.0	0.0	0.0026542438335556777	0.0	0.0	0.0	0.002115884021104358	0.0	0.0011578342852946522	0.004284941639912198	0.0	0.0	0.001599459694638702	0.0	0.0029783626498998362	0.0008620495084282961	0.002019410188920548	0.0	0.0	0.0063285639736969735	0.00305841442984182	0.0036621288851729156	0.0	0.0
PLIN3	0.0	0.0	0.0	0.0	0.0	0.0	0.005214963345575882	0.0	0.003706083631351236	0.006868109732187906	0.0	0.00453989699603638	0.0	0.005771542662319462	0.0	0.006273884645613212	0.0	0.005047772496227587	0.0031103734242092776	0.0	0.0	0.0010790394352298194	0.005926163242967715	0.0017434275611050059	0.004026603575770995	0.0024653777255799984	0.0	0.00011883509505470582	0.0	0.0003117780748821139	0.0032030264817940685	0.0	0.00523197656344331	0.002214287076226777	0.0	0.00037961948346457923	0.0	0.0	0.002065523927958503	0.0	0.0	0.0008832946262491214
ARRDC5	0.00210534736334816	0.0	0.0	0.009096705093814172	0.0	0.0	0.0	0.0	0.0009401355564245916	0.0004714658002975539	0.00673279991395876	0.0	0.0	0.0007453588500995534	0.0	0.0	0.0067491508186190005	0.0	0.000962325481991825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006234970278790493	0.005525877580602801	0.0	0.0	0.0	0.0	0.0031840449418587256	0.0	0.0	0.0	0.0	0.0	0.0076618234807161595	0.01340896751078215	0.006805208779048622	0.0
UHRF1	0.0	0.008984601880032432	0.0	0.0	0.0014511701477692709	0.0	0.0014686247955491773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009333634793249265	0.0031738533830551817	0.010849666455676732	0.0009687785164379219	0.0	0.0	0.0	0.0	0.0	0.0	0.013292289061868953	0.008964178240967659	0.0	0.0026140985407862596	0.00024183094705340248	0.0	0.0	0.0	0.004005047723438825	0.0	0.0053035004627121655	0.0	0.007070238644127568	0.0	0.0	0.0006185097525169279
MICOS13	0.002462150830765881	0.0	0.0	0.0	0.0	0.0012560508244041579	0.0	0.0	0.003809776301249151	0.0	0.0	0.007121279164393843	0.0	0.0	0.0	0.006878606951979429	0.011658890862462048	0.0	0.0008265239279675102	0.0	0.0	0.009385759976313765	0.0	0.0	0.0	0.003492197779760845	0.005720217471807574	0.0025418196262418907	0.0	0.00048079110515806016	0.0	0.002866869302552244	0.0	0.0	0.0	0.0	0.011383680547161597	0.0	0.00022145909702925984	0.0	0.0	0.0
ALKBH7	0.0	0.0	0.0029761676254944462	0.0043785258363644875	0.0	0.0	0.0028585162277182867	0.0	0.002711080037934378	0.005219131537740217	0.0012082588853843444	0.004681411063868639	0.0	0.004013550256949939	0.0	0.0021182000346482593	0.0	0.002064890167206073	0.0	0.0	0.0006762475851136046	0.0019435478024058212	0.002747248902489848	0.006612989860239886	0.0	0.0031479571633041435	0.0	0.0009932327601212209	0.006077253784226773	0.0	0.0	0.0	0.004748845448353886	0.0024749304624441686	0.0	0.0026294536932703343	0.0	0.0	0.0033445177008770257	0.0	0.0008002318084494518	0.002091642746294446
SLC25A23	0.0011425201546598892	0.0015805283242712176	0.0	0.006820004955651493	0.01176958166143483	0.0044337597457376815	0.0	0.0008824075259093335	0.0	0.0	0.0	0.0005805009865241171	0.0	0.0	0.0	0.0	0.00339007751462507	0.000634342377422749	0.004163421723908589	0.0	0.004687237101768651	0.0	0.004224364564006372	0.0	0.0	0.0	0.009765440054552921	0.003382878103744419	0.0	0.0	0.0	0.0006682985934320507	0.0011144396115142124	0.0	0.0	0.0	0.0	0.0	0.0065464990062170875	0.0	0.0038075442907222284	0.0
FBN3	0.0	0.0	0.0	0.0	0.0	0.0007817345735715574	0.005126708930709753	0.0	0.006294467238833622	0.007032594646218581	0.00529229554314992	0.005073761019273015	0.0	0.0	0.003855821574741213	0.001220362158247695	0.0	0.0029188224504285787	0.0	0.00043765666028757844	0.0	0.0	0.0013913117783774186	0.0	0.004136396659896657	0.0	0.0	0.0	0.0008461842140783032	0.0	0.007400672575098658	0.00038058982857218685	0.0025122850139467088	0.0018871898864026913	0.0	0.0012987178883342994	0.0010082586133764169	0.0011747448973373337	0.0	0.0	0.0027626154145184894	0.007076494258630814
CD320	0.0006334892213560396	0.0012267851615171228	0.000491717345630814	0.0	0.0014898789884022206	0.0	0.0	0.0021028068280600273	0.005478452667134686	0.00808203484210285	0.00668660815557918	0.004369263113582744	0.0	0.0	0.0	0.00035771892180802746	0.0014145252594947684	0.0	0.000950779718380126	0.002922748840957663	0.004124332920107525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023374638205473416	0.0009287804828510211	0.00580573445415259	0.0	0.003118092438027796	0.0007830903155048393	0.0	0.0	0.00032911355214783344	0.002277899919598881	0.0	0.003389470727725254	0.011068920328136002
MYO1F	0.0	0.0	0.003421148810095195	0.001621929307749752	0.0	0.0	0.0023787362435797356	0.0	0.003200775310706277	0.002098013989666567	0.00023153542197507928	0.0036414041843278134	0.001379460501128972	0.0011835669786377275	0.006106119097407048	0.0	0.0	0.0035349116516375694	0.0	0.0	0.008964031136028991	0.0	0.0020698954905326644	0.005399984322609394	0.0009932960039645117	0.006946417772721149	0.0	0.0	0.0002661064935885158	0.004957427392249626	0.002771121743459717	0.0	0.0019110713519808209	0.00019057989786238553	0.0	0.005821730478366344	0.0	0.0	0.0005900657267656791	0.0	0.0	0.0
PRKCSH	0.0	0.0	0.0020704889314220876	0.0036294560238246624	0.0	0.0	0.0	0.0	0.006276837795566486	0.004447032967498525	0.003815949948792292	0.0035360319158350756	0.0049961151921786295	0.005190218622749327	0.0029460956794762606	0.001165045472478787	0.0	0.002841285486122637	0.0016303109037622222	0.0022567062728682894	0.0	0.002044670567899287	0.002805450054383753	0.002828722197716397	0.004542545797795	0.0	0.0	0.0	0.003998459109703716	0.0	0.0008231566428278743	0.0	0.004988896197701675	0.001666115673162197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014538500375983472
ZNF491	0.007642131131618627	0.007039153004355234	0.0	0.0023856682879185966	0.003270975634211521	0.0	0.0	0.0	0.0	0.0001498355074301605	0.003224541267094999	0.0014729990953921527	0.0	0.0	0.0	0.0	0.004986324438274855	0.0	0.00012183067855487686	0.00674989511033355	0.0	0.0	0.0016691954223948375	0.0	0.0021393693429064943	0.0	0.0044611437047810155	0.0	0.004103711330893238	0.004421652468193683	0.0	0.0009578164038168114	0.0	0.0	0.0017820231790626345	0.008766938783039857	0.0006597861359122711	0.0	0.0	0.0022265526364169687	0.0	0.0010560758906150826
RTBDN	0.004073743163195454	0.0	0.0	0.0	0.0	0.005960877000466806	0.006412087726149466	0.0010080052792443435	0.0	0.0	0.0	3.1271907670229294e-05	0.0071944460803075915	0.0008884266681957506	0.004366103441768715	0.0	0.0013691113177332552	0.00240323452547405	0.0	0.0	0.0	0.008905875167296391	0.0	0.0006019304910549992	0.0	0.005935913603896061	0.009482241145722886	0.0011216136588323578	0.0006096525390209588	0.0	0.0	0.0	0.0	0.0	0.002021598721158024	0.0	0.0	0.002608808521519541	0.00032819475011885594	0.0	0.0038371290741772016	0.0
ZSWIM4	0.0	0.0	0.0027969264678403536	0.0029980627211839794	0.0	0.0	0.0029982740898544386	0.0	0.005358586011135427	0.004682280379173922	0.0021823439086688158	0.001720149749882808	0.0	0.0014111486919622886	0.0	0.0	0.0	0.002023368581390218	0.0	0.0	0.0050344219216744285	0.0	0.0020721909395551154	0.0029723033402036846	0.0027133470384573368	0.003708689979047873	0.0	0.0012373003305306703	0.0	0.002541558434831572	0.002945263633884533	0.0	0.0036174739009876057	0.005970246133738674	0.0	0.00796483672786946	0.0	0.0	0.0	0.00024636946589178167	0.002883242204525541	0.00031745145370640405
ADGRE2	0.0	0.0	0.00313214317953316	0.0007841899859313606	0.0	0.0	0.0	0.0007855030556144425	0.003911962825338324	0.004219668103583163	0.0015845586665465276	0.0007275183913582173	0.0013696478904640626	0.002760564872100726	0.0	0.0	0.002640420712427608	0.0	0.0	0.003963505971566792	0.009951104499729364	0.002452518748133576	0.0	0.006027853757868011	0.0	0.004396384587728408	0.0002939856216872243	0.0	0.00033202744452033567	0.006568498921549922	0.0024566440813448926	0.002099166168788529	0.0013798342835600593	0.0	0.0006813858234588298	0.0018064176540268538	1.758768252718228e-05	0.0	0.0	0.0	0.0	0.00562068453716215
RASAL3	0.0	0.0	0.004980328296521613	0.0014344184303934186	0.0	0.006257285905903507	0.00469242763566214	0.002042694276947679	0.0	0.002477155031729761	0.0	0.0027249940474637713	0.0009623818441234107	0.0033292473806362144	0.0	0.005577140017404097	0.0	0.0018363979769479345	0.007548521049351483	0.0	0.0005850938225738547	0.0	0.0	0.007924933130428129	0.0	0.0	0.0	0.00837476526825433	0.0016171602320837531	0.0	0.0	0.0	0.005202652112883416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018355025221260823	0.0
OR10H5	0.0	0.0032081262940881713	0.0	0.0	0.0004083277806523899	0.0	0.0	0.0021541460256328327	0.004991023190164965	0.004750748040626235	0.008681362364571985	0.0	0.004893432839164288	0.0	0.0023733794420365173	0.0037606202877878275	0.0	0.00033508276396412287	0.0	0.0018031953774430478	0.0	0.0003751035601678395	0.0	0.0	0.006729434029950322	0.0	0.0	0.0	0.004507199459711751	0.0	0.003838742830414318	0.00586526602508976	0.0020594163528452566	0.0030685484191431303	0.00016725039647832627	0.0	0.0037403864727405356	0.00120253819001562	0.0	0.0	0.00030920214997403245	0.0008263756608321598
KLF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0012104896489193086	0.0	0.004108758058587533	0.0	0.003378459996035387	0.0008777428008605459	0.0	0.00014763662004437005	0.005945176251589694	0.0	0.0	0.0	0.0	0.0009440607477104074	0.00621969424200897	0.0	0.003200100973865691	0.0	0.001443368528939647	0.0020611002548476024	0.0	0.0	0.005403339179662233	0.009374068352507602	0.00028677697551704413	0.0	0.0	0.0033634563308064685	0.000260581025860302	0.0014104342010979579	0.007757370130863733	0.0	0.006166339922717369	0.000897337466379332	0.0005911422374568693	0.00541016468664459
MRPL34	0.0	0.004748216970899346	0.0	0.0	0.0	0.0	0.003758667679663715	0.0019216888653549515	0.0017573982460295345	0.005327634310648613	0.0	0.0	0.005062704452429651	0.0004657614217937958	0.008279347877552058	0.0037890461225884423	0.0	0.00501620725814636	0.00145518888672224	0.00011303853653563966	0.0007485631281485381	0.0	0.003129435992026649	0.002610092944756401	0.007517154998643877	0.0005157351273769906	0.0	0.0	0.0	0.0008559006533636734	0.007728867298125207	0.0006574411419719408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030856487140316127	0.003942377693938636
DDA1	0.0005304039740126644	0.0	0.0	0.0022837231670675075	0.002528266976920611	0.0	0.0	0.0	0.0025563820667336775	0.006152231861359273	0.004470565011861942	0.009091185889846927	0.0	0.0	0.0075059417633155795	0.0	0.0	0.007531028245059413	0.0	0.004423676295856991	0.0	0.0	0.0008390602415244457	0.0	0.0013963895830607885	0.0	0.0	0.0	0.00015917658357339254	0.0	0.0	0.0036442845022372776	0.0015437864761275264	0.0021217128939212053	0.0008174852158918332	0.0	0.0	0.0	0.004814734784001355	0.0	0.0	0.007757558773142284
GMIP	0.0	0.005259474354006058	0.0	0.0	0.0	0.0009241399639370784	0.009877043113556534	0.0	0.0009916703897553752	0.0	0.0031407195136876243	0.002081307006115922	0.0	0.0	0.00019517831610595823	0.004227439484930897	0.00048397061274114	0.0	0.0	0.0027977711833531483	0.008412300758492476	0.0006862102459152049	0.0	0.002471741449427816	0.0	0.0	0.0036295163678836226	8.869979056116766e-05	0.005217650048038963	0.0005557695248659233	0.0	0.0017902187609584704	0.005223487329607004	0.0	0.0	0.003807909687899225	0.0	0.0	0.00014046196916589357	0.0	0.007571386288954404	0.0
ZNF431	0.0	0.0	0.0	0.00916184434952791	0.0	0.0005531590502069264	0.001873455139383024	0.0	0.00040938454283397275	0.0	0.0	0.0007922933689596034	0.0029205921226295195	0.0	0.0	0.0	0.0	0.006621093773196547	0.0	0.0	0.0	0.0033760807463384637	0.0030154557497000917	0.0	0.0	0.005775210968759457	0.0016329341217276637	0.0	0.009108454393275105	0.0	0.0010399716075045766	0.0009524246358098888	0.0	0.004621850653067862	0.003722248716174667	0.00021974924081345578	0.003667589762636157	0.001016089571857874	0.0036866126158242745	0.0	0.0019075272738470926	0.004428814405178085
GPATCH1	0.0044264165786796405	0.009571003887397995	0.0	0.004914687428070879	0.005322135099906076	0.0	0.0009504622842221002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041535193319093317	0.0034627443369362903	0.0	0.0005209632042996628	0.0006375765963877578	0.0	0.0	0.0	0.0029447541063976636	0.0	0.0	0.0	0.00423933896017255	0.007992293403835211	0.0007206970070875728	0.0	0.0006810510494037049	0.009576361569211172	0.0	0.0	0.0	0.0	0.0	0.005967500553436338	0.001965314325284905	0.0	0.0045438516779237655	0.0003864667135297838
ZFP82	0.005732118487794851	0.00536948903314652	0.0	0.0	0.009007796138940715	0.0020261066289483614	0.0	0.0015069455947722698	0.0	0.0	0.0014175026189736691	0.0	0.0	0.0	0.0012391992396502615	0.0	0.0014274984376695977	0.0	0.006738258234184069	0.0023187591556278917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011276959918496922	0.0	0.0	0.0	0.002311247423525062	0.0	0.005017857559393769	0.005285064195392773	0.0	0.00645763773909683	0.005698488991407726	0.0	0.0023276034623521476	0.0	0.004945574303986263
SIRT2	0.0008714897653282965	0.005654445735378963	0.0	0.006061004263243552	0.0018065230629854508	0.0	0.0012742751994624648	0.004926611395392303	0.0	0.0	0.00895001988437871	0.0	0.001008069868288578	0.0	0.002936343097572761	0.0	0.0045961694872071225	0.0024873873180281006	0.0017516602792988394	0.0	0.0012958948973541792	0.0	0.0	0.0014073236062697306	0.0	0.0	0.0	0.001783285234887717	0.0	0.0	0.0	0.0029866306000800465	0.005604849117143243	0.0	0.0036074246481769675	0.000744606894027203	0.0	0.0	0.0	0.0030840833687364624	0.007139057404252135	0.0
GMFG	0.0	0.0020935952275187007	0.0	0.0039513676211219975	0.0	0.0	0.0063413328272510835	0.0	0.0	0.0	0.008294527745249509	0.0	0.00047917096376056154	0.0	0.009285330836389542	0.0	0.0	0.0011101205268071075	0.0	0.006439445685607948	0.0015517287933937353	0.0	0.0026288549567368602	0.0	0.003063307269127075	0.001306256902895019	0.0	0.0006031094032385416	0.0009325100044485527	0.0	7.581690409783083e-05	0.0	0.0	0.005964200059162159	0.0016033779170958474	0.010217070045928447	0.0	0.0032129248695240923	0.0	0.0010960180211032594	0.0	0.0
PAF1	0.0	0.0	0.0008890583543909245	0.0	0.0	0.007956887160076401	0.0017861222615684297	0.0	0.0	0.0	0.0	0.0015113810918870123	0.0	0.007846261456455086	0.0	0.00710802990177951	0.0017793132128964648	0.0	0.004837286916429135	0.0	0.0	0.008216955143717751	0.0004660412630546103	0.0	0.0	0.0063903327282995815	0.0042805855462847275	0.002422405340754853	0.0030064066300704746	0.004740556289154495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004167110131570009	0.0	0.0	0.0024969369697366555
C19orf47	0.0021935580065946965	0.006808477970154715	0.0	0.0	0.0030222896916039486	0.008604438835730083	0.0	0.0	0.0	0.0	0.0004617716645416988	0.0033728296282705987	0.0	0.0	0.0005850219105027761	0.0	0.00865685821353873	0.006001388398239423	0.009101413060086909	0.005109826987388499	0.0	0.0	0.005148470877686838	0.0	0.0	0.0	0.001676438406090216	0.0017372867804503903	0.0	0.0	0.0004796767176097144	0.0	0.0	0.0	0.0	0.0	0.0	0.004396131233920128	0.0	0.0013804490189122643	0.0	0.0
CEACAM4	0.00024832072187542056	0.0	0.0	0.0	0.002047864678545929	0.0	0.0	0.0	0.00570432152696595	0.003974439529342926	0.002467879967725822	0.0008860744172705075	0.0	0.0	0.0	0.0	0.0007442177342992037	0.0	0.0	0.006236645788811049	0.004065106474554916	0.0017543634893942472	0.0	0.0	0.0038921376489131475	0.0	0.0009157412460224234	0.0	0.0005464156673416804	0.008756070833156682	0.000581497269593449	0.0008196176303236796	0.0	0.006237165838996294	0.003419573803825641	0.0	0.0	0.0053012916332696855	0.0	0.0	0.0	0.012405966829258814
PLAUR	0.0	0.0	0.0045119721695109855	0.0	0.0010918915155056768	0.0031418141501606844	0.0	0.0	0.0019038520316127878	0.0	0.0	0.0022098986583586858	0.0	0.0063723117006053475	0.005605049117383763	0.004372013197400937	0.0	0.005617982850370158	0.0027960743990526112	0.0	0.0006346323808694077	0.003853664971707663	0.002984685511929829	0.006933343322797833	0.0	0.0035252115678787773	0.00055268406507308	0.0	0.005785324244494959	0.0	0.0	0.0009810119509046855	0.0	0.0	0.0	0.0	0.0021996038174746124	0.0	0.0005853052348437092	0.0	0.0	0.004597746877099738
GEMIN7	0.0019255988271957313	0.0015439769170833583	0.0	0.011615815584916313	0.005015560336094232	0.0011648527175758701	0.00859800218437957	0.0	0.0	0.002504417991322803	0.004588779194200601	0.0	0.0	0.0	0.0	0.002277926050271061	0.003433549515629847	0.0	0.0	0.0010823195524945603	0.0	0.002319959213171862	0.0	0.0	0.0	0.0	0.0	0.0007363870430595311	0.0	0.0	0.002586511270609918	0.007336780664920505	0.0	0.0	0.0	0.0	0.0	0.0064307116614688645	0.0	0.003936864145178325	0.0022131961165583404	0.0
SIX5	0.0	0.0	0.0	0.0	0.0	0.0009890390652523321	0.0009547528595304094	0.004546262307633276	0.001992767565970497	0.00259239943169269	0.0009018484191910946	0.0	0.0	0.001487798930281426	0.0	0.011165288217118334	0.0	0.0021407093515761555	0.009925762066606959	0.0	0.0	0.001956679586782173	0.0	0.0	0.0	0.0	0.0	0.00993334464879143	0.0018332818414366512	0.0	0.004301446471850315	0.0	0.003584103166830255	0.002140649672822267	0.0	0.0	0.0026980378248297287	0.0	0.003421980225354223	0.0	0.0029806422731796104	0.0006632003465649476
TPRX1	0.004145137777637827	0.002220595055356547	0.003967673383495966	0.0028032124525642866	0.002463032445213119	0.0	0.0	0.006199465661911409	0.0	0.0	0.0	0.005055150562618253	0.0021060016761416914	0.0	0.0015362200736497222	0.0	0.0019008289151675479	0.0	0.0	0.0	0.0	0.0	0.0019302019647828204	0.0	0.0	0.0	0.005312109298519142	0.002721453625792203	0.0	0.006009408242845529	0.0	0.00863353369944178	0.0	0.0	0.000686284852272662	0.0	0.0	0.005200307482854319	0.0	0.006071986542876366	0.0001142948950444248	0.0
BSPH1	0.0031035697362398864	0.0012701777016770974	0.0	0.0015085021523841217	0.008046363570914825	0.0035233484965323564	0.0	0.0	0.0	0.00018380248247979413	0.0005057094763348554	0.0	0.0	0.0	0.0	0.0	0.0027750515880911497	0.0	0.0006707587594933354	0.0	0.0	0.0	0.0023626817637695074	0.0	0.0011926140168527254	0.0	0.0004855613356704793	0.0029484111977828883	0.0	0.0	0.002966747451730336	0.007465684346813146	0.0	0.004051239839223855	0.008319954118300098	0.0	0.002141462479104841	0.005644549118396075	0.0001728537950032664	0.006377803873195267	0.0017037291408506393	0.0021689965732932344
EMP3	0.0	0.0	0.0	0.0	0.0	0.0	0.00802122410827874	0.005716960325366149	0.0	7.183884204414525e-05	0.0	0.0	0.004434923181491082	0.004268083433513137	0.0	0.0032611195948977346	0.0	0.00520609041222099	0.0022681686151407566	0.0	0.004380849396124838	0.0	0.0037828891092394593	0.004010744905747619	0.003915827329204963	0.0034653500682350455	0.0	0.0	0.003952157254719369	0.0	0.0026288026394743614	0.0	0.0022391594308296156	0.0	0.0	0.00023020082769333839	0.0062665929552592585	0.0	0.0	0.0	0.0017509811273329293	0.0
KLK7	0.0	0.0	0.0	0.0	0.004973950296024701	0.012405916959375317	0.0	0.0029792504675497894	0.0	0.0006890161298231987	0.002727828913278275	0.0035563898472407932	0.0	0.0	0.0	0.00032639605479773743	0.0	0.0006510997346693571	0.0	0.0	0.002153989929728364	0.005313394167438496	0.0	0.0	0.0	0.00014719945337714004	0.0	0.0	0.006618818064008236	0.0	0.0	0.0016763980471705816	0.00035928221081057694	0.0023492963564572624	0.0007374592160052754	0.0	0.0020595359404525196	0.009682571647901688	0.006893503672724673	0.0	0.0	0.004226159080797977
SIGLEC8	0.0	0.0	0.0	0.006872802376868655	0.0	0.0	0.0	0.0011241453646871984	0.0028525981913171553	0.0008769561008654755	0.0010035194453959543	0.005493376249400802	0.004746108141484505	0.0	0.0029907635303438266	0.0	0.0	0.007031283269848035	0.0	0.0	0.008144806513690565	0.0	0.004170147856746076	0.0	0.0012417269924101634	0.0050217204758806	0.0	0.000357566889680932	0.0	0.0008977134192830855	0.0009709284643423629	0.0	0.0	0.002282733889303765	0.001478343816897046	0.0002084954354723606	0.0026451616201929487	0.0	0.003392721535517492	0.0	0.002375040316798351	0.0039613029843695025
TFPT	0.0005049590322382599	0.0	0.005930803173363649	0.0	0.008162259686145838	0.015480269592363117	0.00035126511267025054	0.0023122258194074735	0.0	0.002471044487646276	0.0	0.0	0.0007226578544923477	0.0015152722638283856	0.0004601613777305799	0.0	0.0	0.0007860257491611835	0.001280570212468159	0.0019889582952797805	0.0	0.006594910163479559	0.0	0.005271134118571599	0.001140010513236377	0.0	0.0	0.0	0.006976508781514714	0.0	0.0	0.0	0.0	0.0033846851581961113	0.0	0.0	0.0	0.0013727268907350219	0.0014259771827256438	0.0	0.0004627084817678228	0.0
LILRB2	0.0	0.0	0.0042208474063283544	0.0	0.0	0.0008344496456661345	0.0035824142093991754	0.0008090048198315792	0.0	0.009847073685383312	0.0	0.002627347576222959	0.0	0.0	0.0013338799681373908	0.0038835071391256797	0.0	0.0	0.0	0.0014983247486922277	0.0	0.0011147164020337051	0.009866333752860324	0.0	0.004527416674284318	0.0023996915242921993	0.0	0.0	0.002336087086088977	0.0017348064972912641	0.007116539623210285	0.0010990951937643872	0.00016308593077306397	0.005973668489287596	0.0	0.001872013599073243	0.0	0.0	0.0006834245078286039	0.0	0.0	0.001952406196403177
SYT5	0.0	0.0010441085932814814	0.003116588535119437	0.0	0.004665382301799665	0.013227575817161637	0.0	0.0	0.0	0.00213095929763568	0.0	0.002974631987003742	0.0	0.0	0.004792085086294695	0.0	0.009326529146851757	0.0	0.0	0.0	0.0017329569343991266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004027758445594296	0.001030082622897207	0.007051126315668173	0.0	0.0	0.0071050995480799115	0.0	0.0	0.005704037638332019	0.0	0.0032368963341455003	0.0	0.00234007564471318
ZNF544	0.0	0.0	0.006618825637022788	0.005237144692950875	0.0	0.0	0.0	0.0	0.006351782899362374	0.00264258664416625	0.0	0.002464774704441741	0.0	0.0	0.0	0.0002946374213931356	0.0	0.000838543597968418	0.0	0.0017646354830143	0.0	0.005017090489728713	0.00020109546190767813	0.0	0.0	0.0008390665999820522	0.0003235867116169565	0.0	0.004252924101361625	0.004625287004962686	0.0	0.0031879232177274195	0.0	0.007416937534667985	0.005792348412338823	0.0	0.0	0.0003761770701256211	0.0035696818877944112	0.0	0.0	0.008849251968357098
TRIB3	0.0016384179014006716	0.0031574726135027735	0.007107698806676474	0.009013293086719661	0.008731098036778928	0.004618990662636505	0.0	0.0	0.0	0.0	0.0	0.0	0.008588387965035558	0.00046401190231283346	0.0	0.0	0.0009342405575676743	0.0	0.0026019128051274444	0.0	0.0	0.0	0.0	0.005871921342662498	0.0	0.0	0.000732322660780072	0.0	0.0	0.0	0.0	0.0	0.003683107478484537	0.0	0.005019800073261233	0.0	0.0	0.0	0.0	0.004184871517925244	0.0022344631698915924	0.0
TMX4	0.0	0.0	0.0016186851932562432	0.0008535413132747356	0.0	0.0011425178787955053	0.0016015328852802607	0.0	0.0035414924612118667	0.005374950773305037	0.0026160702431847994	0.006085894821918821	0.003575885982503771	0.0020528739368890227	0.001750951059787269	0.002341588241898936	0.0	0.004765693756465085	0.0	0.0	0.0	0.005774300281330235	0.0028967919613182764	0.00391109083605424	0.0001322057213982959	0.003949494305003058	0.0	0.0	0.0031396247167304737	0.0	0.0057480103239181705	0.0	0.0010619923149949864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013351615007206013	0.004960645513036029
ISM1	0.0	0.0	0.00021819889551478948	0.0	0.0	0.0005026615985981223	0.009004529098447721	0.0	0.0	0.006534711228990239	0.001671290400171976	0.0027506862061695207	0.002594240280673198	0.0017539031528715481	0.004869115068923129	0.002994378823359046	0.0	0.0	0.0	0.0006685230350739618	0.0	0.0005451830534710941	0.0089106510740902	0.0015949574290303808	0.005969235417996955	0.0003328036570400342	0.0	0.0	0.0037637072148217765	0.0026179519818669145	0.0055366096927576625	0.0	0.0008305114085787654	0.0	0.0	0.0042453098388830195	0.0016643143058750367	0.0	9.511533565164862e-05	0.0	0.0	0.0
DTD1	0.00020500747347330822	0.007303887929654161	0.0	0.0011210938001085665	0.007463339846856828	0.0	0.00510949583548082	0.0	0.0	0.0	0.004881970816584683	0.0	0.000753152613973755	0.0019455336342708031	0.0	0.0	0.008818219745941602	0.0025167483446334386	0.002649734018077182	0.005197732643647846	0.0013714153364270218	6.248249417597883e-05	0.0034145519157500323	0.0	0.0	0.0	0.0	0.005205508791071813	0.0	0.0	0.0	0.0	0.0	0.0	0.003376321976621815	0.00015943031312871714	0.0006834286217283685	0.004110779165347042	0.0	0.0008986289307633381	0.0015432284773347171	0.0
PXMP4	0.0	0.0	0.0016877632860003034	0.002544448187492087	0.0	0.0	0.0	0.00863255322953243	0.0019972292097909846	0.0	0.0	0.00012288301604080801	0.0036148402372567483	0.0	0.005435376269572092	0.003446963676534575	0.0	0.0010792594540337541	0.0	0.0	0.00041864679763923304	0.0	0.0	0.0034266735796963615	0.0	0.0062957066987033425	0.0	0.0028235838354630956	0.0008775129939324511	0.0	0.0	0.0030164048484372847	0.0	0.0037188430172697376	0.0012725037317485538	0.004095450055831296	0.005696160814721803	0.0	0.0	0.0	0.007510613841259849	0.0032510633626120587
GDF5	0.0	0.0064452624204279964	0.0	0.003622834868575957	0.006072701846403201	8.42938344520227e-05	0.004848642049853992	0.0	0.0	0.0	0.0022139417776681695	0.0	0.0	0.0	0.0006658038133832485	0.0	0.0013528147642523764	0.003989639043285769	0.0	0.005403458099940598	0.0	0.0	0.0025499234961770295	0.0	0.0	0.0	0.0008362909807828131	0.014109878222153972	0.0	0.0	0.0	0.0025891421711671156	0.0	0.0003057330922738056	0.004711193780119195	0.0	0.0	0.004452537551468519	0.0016087822802042199	0.004136838288094995	0.0	0.0
