	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
BCL2L2	0.0005805164543432966	0.0005752685253235313	0.0	0.002984979010817419	0.010052193534492786	0.0	0.010077844104841952	0.0	0.0	0.0	0.0	0.008635407680158793	0.0	0.0040345529545936735	0.0	0.0	0.0	0.0	0.0014949858472233066	0.00019766656398504095	0.016684890583688366	0.003309550284991171	0.0	0.01300290708417728	0.0	0.010811433000235498	0.0	0.0	0.0	0.005307743286265797	0.0	0.0	0.0022383964968300174	0.0028330356645684097	0.0	0.014624555214576224	0.01329112323083997	0.0018662454887307877	0.0	0.0	0.0021370918629001067	0.02196491931868619
MDP1	0.0027295228439617484	0.00256272113741494	7.235651638564721e-05	0.0003324200970422122	0.0	0.0	0.014025225678214489	0.02128352269337484	0.0	0.0023686973101279788	0.003901114654877933	0.0	0.00028983285974711764	0.0	0.0	0.0	0.002012934747778271	0.0	0.0	0.0	0.0	0.007354291652587443	0.0008431452307719832	0.0	0.003971326004056868	0.00162846620283432	0.0	0.0	0.0006209509720081674	0.026237045659058454	0.0007490929277947713	0.0033432683738154646	0.0	0.0009857814801304105	0.0	0.012278876018524329	0.021230559184929634	0.002240454402907103	0.010302488388296482	0.004449710494544467	0.0	0.0
SDR39U1	0.00269838909764627	0.0	0.0	0.0	0.005937174991512704	0.0	0.013462289941016723	0.0	0.010554769313542262	0.0	0.0021557032316591052	0.009457985800482587	0.0	0.007788966555747032	0.00927289313718272	0.002291125124667632	0.0	0.0	0.0087219378100244	0.008900129129036939	0.00858340945775185	0.013917651415430242	0.0013806215022510494	0.004015050219961223	0.006412137762267786	0.003896739713914583	0.0	0.0019997011190043905	0.0	0.0	0.0	0.0	0.0	2.906935051677014e-05	0.0	0.009019945978318955	0.0001410470826652312	0.0034263369697673175	0.0	0.0	0.008661164921591838	0.0014987321764538379
BATF	0.008200975353870607	0.0	0.0	0.01169556751360708	0.0009433534282012718	0.0	0.0	0.0	0.0005401629189347121	0.0	0.010025179879537676	0.008097309691718279	0.0	0.003852268798942591	0.007574599771495656	0.0	0.0	0.024957598858095474	0.0	0.0005270776794975912	0.011332533929111908	0.005229202993565911	0.01579856631174927	0.0	0.0	0.0	0.0001859488608835609	0.0	5.76014990329661e-05	0.0	0.0	0.010884938943793235	0.0	0.0	0.0	0.001959179582289391	0.022263455283935103	0.0	0.0	0.0	0.0	0.0
DDX24	0.0	0.0006807490670156209	0.008362724569091724	0.0020640990713074753	0.0	0.005077481642903228	0.0	0.010619198107851854	0.0	0.0032714885867550676	0.0	0.014615819507127125	0.013803102069763316	0.0	0.0	0.0	0.010539346103393969	0.0040441194379795785	0.0	0.0003119736786075061	0.0	0.0020006661298466815	0.0	0.0	7.727940813545745e-05	0.0	0.010452990473326863	0.001118452867293175	0.0	0.0051813745694961385	0.00909534733704559	4.24868255685653e-05	0.015578224242323203	0.0	0.0001701238760986798	0.0	0.005968065119977563	0.016234835627058495	0.0	0.005567466097081469	0.0	0.0
SETD3	0.0016527088334450084	0.0	0.0	0.0	0.0025167693611508	0.0	0.005177408542062441	0.0	0.013701531990912955	0.0	0.008556398154075126	0.0007684714770771464	0.0	0.0	0.0	0.007811132196463501	0.0	0.005582169111017715	0.0038853518194620676	0.021525557011480043	0.013061198462289663	0.0033477471172592803	0.008517265737293358	0.0	0.01661813253740386	0.0	0.0	0.011068067252625375	0.0	0.0	0.0	0.0	0.0	0.0031586466284023425	0.0017810852451147407	0.00035021368783404134	0.0	0.0	0.0	0.011740747675519643	0.0012909367142115834	0.003023642772580462
ZNF839	0.0	0.009249181355805686	0.010245823368553111	0.0	0.0	0.01314187372798193	0.0	0.004012254609565035	0.0	0.011697667327081813	0.0	0.0	0.011253076397896048	0.0	0.002384968937465668	0.0	0.0033993050776669046	0.011581026566290164	0.0	0.0	0.0	0.0	0.003586194587952519	0.0	0.0	0.0	0.006284766909301978	0.0057442909131706025	0.007283857327365237	0.0	0.005504380957112743	0.013658881433283294	0.0014723642767948656	0.013233238583639983	0.0	0.0031925475088523544	0.004077398483992977	0.0	0.0006812770692138505	0.003493669494914623	0.0	0.0
IVD	0.0	0.008905637930859307	0.01189358457300163	0.0	0.0	0.001795508955494831	0.0	0.006792260877738904	0.0	0.0	0.0	0.002108544977170877	0.0	0.0	0.017373232604521737	0.002250274642037081	0.006585432906732884	0.010765426130697583	0.003020542550978254	0.0	0.0	0.0	0.0005119465084848984	0.0	0.006200122353620695	0.0	0.016785058429511678	0.0010883332113033044	0.008380548222212056	0.0	0.0009149195851971065	0.0	0.016090435555578833	0.0	0.006123452210771881	0.0	0.0	0.010556337818090228	0.007177141478200299	0.0	0.0	0.0
SLC30A4	0.015032851488252652	0.0	0.0	0.0024230827087177507	0.0062964892971828276	0.0	0.0	0.0	0.0	0.0	0.009578475502827586	0.004726949255658554	0.005676540216033491	0.0	0.0	0.0	0.0	0.0011516903228444592	0.0	0.008247247013895762	0.00496120034293665	0.0	0.0	0.0	0.0	0.003640765214141745	0.0	0.0	0.0010019821312557608	0.0006654193247183741	0.009789391011865668	0.017211598928206766	0.004001990395699375	0.0026561020657017635	0.012262537055916992	0.016672943259623374	0.0	1.844905435269597e-05	0.0	0.0	0.006220806717104975	0.015616793486125756
FBN1	0.0	0.0	0.010935375818111217	0.0	0.0	0.0	0.011225056513285285	0.0	0.0	0.0	0.0	0.0015883427707567561	0.0	0.0	0.02389951182119346	0.0	0.0	0.0	0.004869586414457291	0.0001098633141420908	0.0008999850863991232	0.0	0.0	0.014238293088530979	0.007975161751702901	0.0	0.01069053867482135	0.01182301786201921	0.005343096942248874	0.009948773378622659	0.011856415286202916	0.0	0.0	0.0	0.0	0.0	0.0007711786389009799	0.004615452271415097	0.0	0.015984742040254043	0.0	0.0
CIAO2A	0.007113670156762798	0.0	0.001287574024551935	0.02153539125651726	0.0015577421945436203	0.0	0.0	0.0	0.008503654391067714	0.0	0.0	0.005127794440208682	0.0	0.003958183912268552	0.0	0.003352318824816232	0.0	0.0	0.008706508055973693	0.0	0.0	0.0005179635769044887	0.0022363778754772913	0.006506489387581632	0.0032865279874845477	0.020852284508098215	0.010938680313825878	0.0	0.0	0.0	0.0031009902108056655	0.005780133717866416	0.0	0.01468030918650599	0.0	0.009825476914799914	0.0	0.0050594887454984755	0.0	0.0	0.0009007409414948047	0.0
MYO9A	0.013281147692675618	0.0	0.0	0.0024098783186737127	0.009474016347776924	0.0	0.005281685421799262	0.0	0.007843672927621259	0.0	0.0	0.0020474633239600856	0.0	0.02203173770028416	0.0027541618743835952	0.015890436238565144	0.006160721470658503	0.002195811601262321	0.007751126044999959	0.004688632972812075	0.0030839590940297886	0.0	0.0024074179678658567	0.000610369678615134	0.0	0.007183197128976912	0.0	0.0	0.0	0.0	0.011360813293572507	0.0	0.0	0.0	0.005048510675854899	0.0	0.0	0.008239542329573553	0.0	0.0	0.004764061544779431	0.0
ANKRD34C	0.00013034501763387697	0.0	0.0	0.0	5.5698303769552794e-05	0.0	0.006053257835046813	0.001145673068751654	0.018099627869209406	0.00097061333780825	0.011449288579820987	0.0008560685609217501	0.0	0.0	0.005882233252329612	0.022591614260420934	0.0	0.0	0.0	0.009466665739549258	0.005143712190110436	0.006293900861284634	0.0	0.012235781711240403	0.0	0.0	0.007280584964366017	0.0	0.0032207591071863493	0.0074506226140388055	0.00511595259768912	0.003514331320231926	0.0	0.0	0.0015239110253670416	0.0	0.0	0.0	0.0026495390579432784	0.0	0.01304138265520189	0.0
BNC1	0.0	0.006531546476096393	1.355845746688788e-05	0.0	0.0046161890517295535	0.0	0.0	0.006921553995440243	0.005682495861769015	0.0029310989207856847	0.0	0.003168920560678176	0.0	0.00709706916890113	0.0	0.0	0.019632908098468953	0.0	0.011048581972241265	0.0	0.0	0.0	0.0	0.0	0.005962707874822266	0.007680775870315186	0.005465743545141549	0.0	0.009050983985641154	0.0	0.007141691721022395	0.0	0.015849890239011524	0.01257525716433392	0.008720817666595389	0.0	0.0	0.00832090528653074	0.0	0.0	0.0	0.0
LINS1	0.0009506295664014414	0.00914288875464868	0.010046408033985797	0.0	0.0	0.005853065076827499	0.0	0.006623050709341425	0.002217978343222782	0.0023646136075810525	0.0015510989031698966	0.0	0.0026885402446070327	0.0	0.0045427862171568256	0.0	0.004536613341703566	0.0	0.012860904626681588	0.0	0.0	0.0	0.026095297460682267	0.0	0.0	0.0	0.0	0.003398838771473363	0.0022707334130846702	0.0	0.0	0.0194075060962956	0.009042620416724774	0.0	0.0	0.0	0.0	0.0	0.02008721449434445	0.0010833815520687412	0.0	0.0
MYH11	0.0	0.008109872113213965	0.0006074168165549131	0.0	0.007716569806812253	0.0	0.0	0.0	0.0	0.0	0.007252336695002521	0.0004448184886746535	0.0	0.0006170266129384854	0.0	0.019023609855194107	0.0	0.006428900514594013	0.017275381133552224	0.0	0.0064697879721986274	0.013223655597101869	0.0025674583466009275	0.015330966322967807	0.0013456975953608662	0.0	0.0	0.0	0.0	0.0	0.00606392517104693	0.0	0.0	0.004440474827083917	0.013730747388271822	0.011939876156819323	0.0	0.0012502630533857589	0.0004490573511883908	0.0	0.0	0.0
NUPR1	0.0	0.0	0.009123237320983099	0.0	0.0	0.0	0.0	0.0	0.003905868214337407	0.011019957749087228	0.0014761826980516032	0.0	0.0	0.0015581999504167183	0.008750385049919051	0.01102747311388525	0.0	0.0	0.0	0.009614941647757844	0.004137287246577057	0.0	0.0	0.0	0.0	0.0006897290181964557	0.0	0.0	0.02195499760248107	0.005871613161990559	0.0	0.0037193725039936236	0.0	0.007530653170242558	0.03028812726335107	0.0	0.0	0.0	0.0034985252504313546	0.0	0.00974875742776009	0.002598886333394621
TAOK2	0.013040867383990585	0.0	0.0	0.0003510053263284053	0.0	0.0	0.0053270273868744	0.0	0.005752138639505767	0.0	0.017937452282778033	0.00336640639681861	0.0	0.001525335292183427	0.00742013076008549	0.0015534952804833317	0.0	0.016043939016305766	0.004052951356385504	0.0	0.004837612877852338	0.004239084701108073	0.021324740584953115	0.0	0.0	0.009234927187815463	0.0	0.0	0.0	0.0	0.0	0.00085745886032211	0.0	0.007857301527737249	0.0	0.016108710289067695	0.0009237593843871532	0.0	0.0023765480309075274	0.0	0.0006370097216243604	0.0
ALDOA	0.007842302789728826	0.02278877668459407	0.0	0.0	0.0	0.00306751276571435	0.0011458920559143562	0.01177863975645322	0.0	0.0	0.00486553555221547	0.0024003364642964176	0.010414384675232011	0.0	0.004079776172334666	0.0	0.0	0.0	0.0	0.0	0.00911126664293452	0.0	0.015453446134758074	0.0	0.000579033450815436	0.0	0.0	0.0	0.0	0.019309818969291653	0.0	0.0018215685441200875	0.0	0.0034473082332415698	0.0	0.003520911259141214	0.0013105932146879893	0.017368058882045092	0.0	0.0037827498655692697	0.0	0.0
TMEM265	0.010620512982678316	0.0	0.0	0.002742598889909425	0.013681671852783786	0.0	0.0	0.0	0.002499533184290407	0.0	0.0019110064498943635	0.014818583687421664	0.0	0.01676532516393964	0.0119130284850119	0.009428100313464471	0.0	0.0002688770971789778	0.0	0.008689218095883503	0.0	0.0	0.006409139502074065	0.00970003651381575	0.0	0.0	0.0	0.0	0.0	0.0	0.00932398036659693	0.007693084089649	0.0	0.0035475928450040446	0.0	0.0	0.004078148078928833	0.006388664175263939	0.0	0.0	0.004841708639684193	0.0
CNGB1	0.0018051661571882236	0.0	0.0016350580481596455	0.0	0.0	0.0	0.00972951050631231	0.011429060777636986	0.0	0.0	0.0	0.0	0.0	0.0006215124910321455	0.0	0.002897333703534157	0.011337719045886782	0.0	0.0	0.0030462324031239624	0.0	0.0	2.775861889424707e-05	0.0	0.0	0.006287534892207606	0.0	0.012525506124997378	0.007915092816946535	0.02757679724723719	0.0004628802074301459	0.0017841824733332372	0.0	0.0	0.0	0.016151202513624553	0.00350354883722849	0.0035643561467335154	0.016041719334874284	0.008480108786277115	0.0	0.0
TEPP	0.002884524396852947	0.0	0.008092173688058176	0.005558709771125954	0.01738678995223237	0.011260010090945523	0.0	0.011709859444542172	0.00014981452492594701	0.0	0.006205573147129448	0.0	0.004572614816038528	0.0	0.0	0.0	0.0	0.025395379985877205	0.0	0.0013399753758453765	0.0014884341260656506	0.010656103562065127	0.010240952870046458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026128145900110935	0.0	0.0	0.006749433995378708	0.0	0.00955982758476699	0.0	0.0	0.0	0.0	0.009415518396898921
RRAD	0.0	0.0043352420325409435	0.008269176101681796	0.0	0.0	0.014992674878684187	0.0010362499492301068	0.014201854303925388	0.0	0.006846766545310425	0.0	0.0	0.006850290788541302	0.0	0.0	0.0	0.0025844320548232547	0.0	0.0	0.0	0.0	0.0	0.00833318501897934	0.0	0.017278008260159565	0.002600858977225835	0.0	0.0	0.0	0.012690483064847465	0.0	0.000266505386297994	0.0	0.0054053461815483875	0.0	0.010158446557031933	0.00817223705987006	0.005428651338810133	0.00825630761761874	0.007942032509039503	0.0	0.0
ENKD1	0.012348908870339629	0.0	0.0	0.017769296752836214	0.008504622787858237	0.0	0.0	0.0	0.004907252718764298	0.0	0.01128230959574565	0.005013793602207527	0.00021370697780226792	0.008239374604457419	0.0	0.0	0.0	0.0	0.005424470348670475	0.006257361947478436	0.010127084883843002	0.0	0.0010003445689737399	0.01626409731040759	0.0	0.0022513306912173947	0.0	0.0	0.004739747575204009	0.004938498086232921	0.00033248804494800884	0.007303460438350318	0.0	0.01431671394214615	0.0	0.0	0.0014908677313075424	0.0	0.0	0.0	0.0009499348843147064	0.0
FCSK	0.014630492859564708	0.0	0.0	0.00033560378292478074	0.0050080655263282075	0.0	0.003547597110413996	0.0	0.007675379018785495	0.0	0.007002069711213803	0.00980828567680666	0.0	0.008218010310652564	0.012531112872927172	0.005478393359747989	0.0	0.0	0.001541527915704211	0.007655357369956277	0.00881524647041217	0.0	0.012881674051706758	0.012474269987322255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.159142652904888e-05	0.0	0.0	0.00936009918682506	0.008708789767536695	0.0	0.0	0.0081118268446509	0.001867491664575741
DHODH	0.0	0.0	0.0	0.015731536729728796	0.006140587751724935	0.003538344234187527	0.0	0.0	0.013260124933333735	0.0	0.0	0.0054402918707777154	0.0	0.0	0.010000836707348403	0.006910635188225842	0.0023985013855521383	0.0	0.00491857244846829	0.0	0.0	0.0	0.011708091151194446	0.0	0.0	0.005347213277120674	0.0027787262492299076	0.0	0.0	0.0	0.0	0.007244304581131348	0.0029603896861603086	0.007362283804450675	0.004670445556309108	0.014262682491822568	0.0	0.020710864968012395	0.0	0.0	0.0016178169904369675	0.0
CFDP1	0.014763547939721162	0.0	0.0	0.0	0.0	0.0	0.005470742383847758	0.0	0.007541124090571532	0.0	0.012029648778400542	0.00860325604758349	0.0	0.0018741945663029178	0.010597494853607795	0.0	0.0	0.013722312298792306	0.007831283467920674	0.002938834607923944	0.010950962936661495	0.0	0.018851842402215612	0.0011154661704717718	0.001503179759940645	0.001583251957008318	0.0	0.0	0.002369275172521959	0.0	0.0	0.00697041358210796	0.0	0.0	0.0	0.0	0.009921328270019052	0.0	0.0	0.0	0.006190850324293831	0.0
ADAT1	0.0	0.012091973640245736	0.01793258652160738	0.0	0.0	0.010911946771669227	0.005692933240939546	0.0034071761465137604	0.0	0.010937726682044914	0.0	0.0	0.007843216859296002	0.0	0.0	0.0	0.0	0.011358817265556495	0.0	0.0	0.0	0.0	0.0086728917011541	0.0	0.005114367807479813	0.0	0.004884735567372058	0.01013810070659184	0.00433696916215191	0.0004811318734856127	0.0	0.005579312389106551	0.003776224364930048	0.0012379695483418502	0.0	0.0021297941399685866	0.007180166425465112	0.0	0.0	0.008551877200605223	0.0	0.00205602662897127
MBTPS1	0.0	0.0040178299407494945	0.015435469718084195	0.007798602830218938	0.0	0.013108599362958983	0.0020969251032057885	0.002678115476958409	0.0	0.008507521731926862	0.0	0.0	0.0034181228634249826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005462766917871606	0.0010815610425165111	0.0	0.01582833014712551	0.0	0.0	0.0	0.0	0.0024148974905819943	0.011330698162672872	0.010651691414589139	0.003937737882289927	0.0	0.0	0.01162505152022246	0.00904149571342002	0.017319006640752536	0.0	0.0	0.0
SPATA2L	0.0	0.0	0.0	0.0	0.0	0.0	0.007498579673665739	0.0	0.0	0.0	0.011595815314096041	0.007647440160170371	0.020432469833031083	0.0	0.0023579886111885326	0.007436979380171142	0.0	0.0014543918848852738	0.007393077844243309	0.02287188052492718	0.0	0.0051036719137461176	0.0	0.007319800926251312	0.002755187340586169	0.0	0.0	0.0	0.0013018598223160226	0.0065927705591689745	0.0	0.0	0.0	0.0	0.0	0.0035583438825746026	0.0	0.0075208801246399865	0.0	0.006092093700785087	0.00517928731352155	0.011120620169562103
CRK	0.018027634680662877	0.0	0.0	0.0	0.0024206902302146144	0.00011250089619959675	0.0033404121954483377	0.0	0.004079271695889212	0.0	0.0008554841879276131	0.0028569494289120557	0.0	0.011860554454939413	0.0	0.0	0.0	0.0	0.0	0.004602227307410915	0.0034752908048254452	0.004395029901735513	0.015682255489128948	0.004650519455250107	0.0	0.005744557400911734	0.0	0.0	0.014168353310672354	0.0	0.0028846312399955017	0.007645597080409586	0.0	0.0	0.0	0.0	0.025596515057153983	0.0	0.0	0.005384858072255032	0.008267266820336606	0.0
SERPINF1	0.0	0.0	0.0171873026570382	0.003135585054901763	0.0	0.010132773798271625	0.01562889981979467	0.0	0.0	0.003299482584149435	0.0	0.0	0.015507563871334718	0.0	0.0	0.0	0.0	0.0010242505637526004	0.0	0.0042045378956625315	0.0	0.015508697385230317	0.0006212192987479382	0.0	0.0	0.0019762651170897494	0.0	0.015805251412009003	0.0	0.0003387919571844788	0.008110966792796909	0.0	9.58965910777134e-05	0.0	0.0	0.004083866306851093	0.004340870081379561	0.0	0.0014555046358455943	0.011347810119408394	0.00234347515148576	0.008435938138545176
RABEP1	0.013691617592964488	0.0	0.0	0.001153961292593886	0.014486163987814712	0.0	0.005676044297708241	0.0	0.010354798002606316	0.0	0.005999940373325432	0.0003034455990622351	0.0	0.0019095091225048199	0.0	0.006527798501376146	0.0	0.0025468645275907413	0.0026377738396016464	0.01932981688603145	0.001724910713660072	0.003257856573047398	0.0	0.007217193142742788	0.0	0.0	0.007294710863675603	0.010938069850913277	0.0	0.002794276600091079	0.0016566609788137854	0.0	0.0	0.0	0.00214902425371675	0.0	0.0	0.009293744084290468	0.0	0.0	0.009271508267420072	0.0047197319105777924
EIF5A	0.0	0.008235365392915245	0.007724662856957936	0.0	0.0	0.016679231105055876	0.0	0.018445245750106275	0.0	0.0005645849335480211	0.0	0.000914866408472395	0.006226155200321479	0.0	0.003889227335522614	0.0	0.0	0.013157455228232084	0.0	0.005464226920965438	0.001670148290887432	0.008166184131425034	0.00476859080873669	0.0	0.0	0.0	0.0	0.004393947137386174	0.002654176536534203	0.003992134222126369	0.0	0.010621409347878653	0.0	0.0	0.0	0.0	0.012467916614760622	0.003943518428073484	0.0	0.005007324169396945	0.0	0.00533848369562427
POLR2A	0.0	0.00042474611882770206	0.0	0.0027423289925569564	0.0	0.0019671139208118447	0.0	0.0	0.008223994589717187	0.0	0.017778034970642707	0.005341090117078156	0.0	0.0	0.0037602755749127775	0.0006895706624167369	0.0	0.0	0.0	0.0	0.006164227723720708	0.0	0.0006878473574758375	0.011675365830250289	0.0	0.0	0.01010482323607889	0.015174355646743349	0.022430514988935113	0.0	0.0	0.0	0.011124235630814603	0.0	0.005700523450155953	0.0	0.0	0.003012951888605975	0.008935090616835348	0.0035113111064735314	0.003945677367002618	0.0026583597272192196
HS3ST3B1	0.0	0.01011044724715538	0.0	0.0	0.0011152769713957292	0.009490341910642703	0.0	0.0062522973007691504	0.0	0.0	0.0	0.0	0.008478686036125229	0.0	0.0	0.0	0.008735188783691672	0.0	0.0	0.0017791838022601775	0.0	0.0	0.005205492379481656	0.0073128601551080705	0.006530552113438076	0.0	0.011548706061823486	0.0037192566634697537	0.0	0.008113557346098508	0.017286866328556794	0.006942846072613993	0.0020509057667044777	0.0	0.01563437051244595	0.00595948573366814	0.0	0.0	0.0058333352882730324	0.0	0.0	0.004251804442212291
AKAP10	0.0	0.0	0.002277487159294437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009745281375263577	0.0	0.007243123270436525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027362201111658345	0.0	0.010372756760177767	0.0	0.0	0.010623455685851364	0.010376045672966983	0.0028841832188969225	0.016889085796228935	0.0	0.0	0.025000490312310754	0.009640662257136185	0.0	0.0	0.010107810013876804	0.01931841618188926	0.0	0.02156134593837917
MAP2K3	0.011626426460294383	0.004679569428081046	0.0	0.009400807398948096	0.00500599123531628	0.0	0.0	0.0	0.0017741158933117036	0.0	0.0	0.004248504603583733	0.00030691803068809615	0.0006971558027564293	0.0	0.015374598197274937	0.002603997100899817	0.0069102451581517935	0.0	0.013519832652685432	0.008136582817520872	0.015952091776581478	0.0	0.0010157903809109006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044616476267789575	0.0	0.0	0.01591317932782359	0.0098739003642557	0.006977400295377437	0.0	0.006076240452899068	0.0023001811220143015	0.0007631835724854449
SUZ12	0.006370652571559979	0.0	0.0	0.012651902837492809	0.0	0.0	0.0	0.0014790940247158104	0.008474218841463894	0.0	0.005571786950129732	0.0007629406631877749	0.0	0.00193954048391187	0.00915467318479411	0.0	0.0	0.017325871922701786	0.0021933988311057663	0.014746844971065015	0.003192456874310698	0.0	0.012809820874972353	0.0028339798759428755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012340547002594968	0.0	0.022131835180389012	0.0	0.006690402634643568	0.001578351107175097	0.0	0.0	0.0	0.0029438616306316557	0.00026889725923557743
CCL3	0.00139418909581833	0.011070059589035956	0.004731116892641583	0.0014653808671262615	0.0	0.004266180476270974	0.0008177912720159136	0.007642526513838168	0.002266324158729598	0.00022464761093786043	0.0004952201266610369	0.0	0.011721964853905552	0.00259159133402915	0.006354475677509324	0.009143120927135071	0.0035571859303936294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008013378451659692	0.0	0.03244316634898862	0.0	0.007587220755700674	0.0	0.006893673938346367	0.02298755751724007	0.0	0.0	0.0
CCL4L2	0.0	0.007043427594675485	0.007687729981562118	0.0	0.0	0.016439603658415118	0.0	0.009332524236086106	0.0	0.00605563863203933	0.0	0.0	0.013851914620350217	0.0	0.0	0.0	0.006672662394360738	0.003489307381907259	0.0	0.0	0.0	0.0	0.0031191334027168786	0.0	0.0	0.0	0.0063155000335345	0.002479087918244932	0.0074726673436990515	0.002265706528464121	0.00695341482129944	0.01052974785346784	0.007189735518945316	0.004757509900637611	0.0032342591362442856	0.005421201817709107	0.0026421357274772268	0.0	0.007909879723370924	0.005261090570964883	0.0	0.0
ACACA	0.0	0.011711434722232517	0.012275889407321647	0.011663586808200661	0.00555384685749545	0.010555639715054601	0.0	0.004555284253167075	0.0	0.006113864585760086	0.0	0.0	0.014092307344976041	0.0	0.0	0.0009480467480658673	0.007771785076072402	0.0	0.0	0.0030522080267810867	0.0	0.000521067534481065	0.0	0.005747672629307703	0.00388881566270022	0.00016498407811829364	0.008648206345703638	0.00842919870386461	0.0	0.0018116328058210341	0.013205497891166798	0.0	0.0016628514617739686	0.0	0.007615316418470389	0.0	0.0	0.0	0.0	0.0	0.0	0.0039304551725789175
LASP1	0.0	0.009006780911875213	0.008900570793303243	0.0	0.0012711037379859323	0.007321628153263042	0.004917087564223781	0.00347137489547139	0.0	0.01574668511879678	0.0	0.0	0.002535165693396798	0.0	0.0	0.0	0.01814574882910234	0.0	0.014683821061998701	0.0	0.0066690671250893094	0.0	0.0	0.0015918496413716643	0.01089997586422055	0.0024288442310585762	0.013153351306673411	0.009727178656665593	0.0075661586247390165	0.0	0.00012555118867814554	0.0	0.0031938144359369247	7.945217140524857e-05	0.0	0.0	0.0	6.135417675571966e-05	0.0	0.002109557179408424	0.0	0.0
NR1D1	0.0	0.0	0.015202852056699977	0.0	0.0	0.00637872995480461	0.0	4.655014383018954e-05	0.002825042268116206	0.0	0.004738709368317191	0.005965837081811274	0.0	0.0	0.0018778723264155294	0.0	0.0	0.0	0.0	0.002854296534341573	0.0	0.006132786504646077	0.005855360233574986	0.0	0.0	0.0	0.0	0.005096471754118375	0.018429278573663683	0.0003302449836377468	0.015172999097232603	0.0	0.0	0.006760224518470668	0.00347665063221055	0.019531728971383278	0.020902544390811597	0.0020416188591127846	0.0	0.00035407224338562414	0.0006510177718835983	0.002183509988950257
GJD3	0.0	0.0006601298376153484	0.00046883946390171227	0.010067371672592963	0.014007707730004456	0.0018466768988564097	0.0	0.0	0.0	0.004454933340797189	0.0	0.0033382175273080866	0.006549857440304401	0.002466535149152012	0.0007175594120870468	0.0028453342121142946	0.0	0.0	0.0	0.0	0.0	0.0	4.627180675542255e-06	0.013236299107673443	0.0	0.004345281060651309	0.0091815698943832	0.016397317779078175	0.0	0.0036656705162407747	0.02839181505470958	0.0	0.0	0.010511055007432572	0.0	0.0	0.002827953949681028	0.0	0.0	0.0	0.0	0.010569085203306077
KLHL11	0.0	0.0	0.0	0.0008141872977623829	0.0	0.012196981434022935	0.0013846411800265883	0.008090298338533405	0.0	0.01906990851256933	0.0	0.0	0.009887331906918737	0.0	0.0	0.0022476791521331848	0.00557683607635947	0.0	0.0	0.0	0.0	0.011702015429175658	0.0	0.0007811840518585401	0.0	0.0	0.012739049618068737	0.0	0.004591942359462158	0.0	0.00889393534764408	0.002454283895880911	0.007068997072565867	0.0	0.01027188447048068	0.0028067589630195186	0.0	0.006825962899608704	0.009646730155460082	0.0027421357788595226	0.0	0.006382964362705982
KAT2A	0.0	0.0	0.015073821544211597	0.0	0.0	0.0	0.019001929402580674	0.006153908869068182	0.0	0.009909956178768673	0.0	0.0	0.008862892183877055	0.0	0.007380788867288029	0.0	0.0	0.0002975366992525081	0.0	0.004478486751633182	0.0	0.0	0.0	0.0	0.011177899506323237	0.0	0.0	0.012461776248090976	0.0	0.008245375385875811	0.01584024590133614	0.004778342339220479	0.00017543473121060005	0.0	0.0	0.0	0.004542464632930501	0.0	0.0	0.011676195593100857	0.002791894612554059	0.002801241599695304
PLEKHM1	0.0	0.0053916446154371024	0.0006844116063440639	0.0	0.0	0.0014475705759221956	0.0	0.016757461921814314	0.0	0.0009997234364795841	0.0	0.002707341560557102	0.0	0.017802997923215744	0.0	0.0	0.005849570768091786	0.0	0.0	0.0	0.0	0.0	0.006664823517751812	0.0	0.0	0.010298373205639871	0.0	0.0	0.0018965723812708328	0.01690168258937262	0.01612603820085043	0.0012373660911749295	0.0	0.0034821411981564906	0.009053640028720387	0.011487812162005319	0.0	0.0061771698919565006	0.012114538173298696	0.0	0.0	0.0
SNF8	0.0	0.0002748391991110316	0.0	0.007133777649307099	0.004043579346316384	0.0	0.0	0.015492649395596123	0.011473307392357215	0.0	0.00864019897695982	0.022231665342863114	0.0	0.0	0.0	0.0	0.0	0.0038801321754414644	0.0	0.003954570597402556	0.008560987416749764	0.008342066696002844	0.0	0.0	0.0	0.0	0.0	0.0	0.0030888777933673266	0.0	0.0	0.0	0.0	0.010888336010296953	0.011954970899507233	0.0	0.004567598957572347	0.0	0.0	0.017610354876387076	0.0	0.003301522801448977
