	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
50108912	0.0	0.0009444901248286148	0.022691251176533173	0.0	0.0	0.0026473214077669636	0.0	0.0	0.0	0.00637420994408709	0.0	0.0	0.019954405037779586	0.0	0.0	0.07986144309298679	0.0021224908338768663
50109215	0.0	0.0020348848182099206	0.010066109006194519	0.00029507115182841854	0.0	0.024363146641721213	0.004735642733930489	0.021730592108156952	0.0	0.0	0.0013219749981721422	0.002449058861497	0.021451765784748878	0.009527385030496013	0.004336006570284022	0.0	0.017468824925078497
50109927	0.0	0.0	0.0	0.0	0.010417669354761874	0.0	0.04950756509446305	0.014392859218594177	0.0	0.0036340898699134395	0.0	0.0	0.0	0.0004353780307947601	0.0	0.06324930445391397	0.0021735880293011853
50300822	0.0	0.0020604398922909467	0.0047098444101670795	0.0	0.0	0.028094741443322246	0.0	0.0	0.004478833040427312	0.005597725645705489	0.0	0.0010902153264139686	0.015702980956429993	0.004208040715551392	0.009418950458545428	0.08346980021347175	0.0022897039321757872
50301675	0.009237185539530682	0.015516236801486892	0.0	0.003042060844399449	0.019645549242372638	0.0	0.0077549722295170665	0.02745796308383655	0.0	0.0003675160838298419	0.0008971472712412273	0.003109298719982658	0.012554297198149328	0.007968574503845277	0.0018997815983182995	0.0	0.0
50305165	0.0	0.010744846243901382	0.015614664013427502	0.0	0.0	0.02075979731947577	0.01759432985031902	0.0035225374942828313	0.0	0.008158991385930485	0.0	0.0	0.032097557131835874	0.0	0.0	0.0	0.0
50400259	0.0	0.0	0.027977671195038755	0.005410772436521389	0.007022091577059157	0.0	0.0	0.0	0.01572432709093301	0.0	0.03595693048390973	0.0	0.0	0.0	0.0	0.0	0.0
50400385	0.031924272102094954	0.006779488967174573	0.0	0.0	0.006198154875655264	0.0	0.0	0.0	0.0	0.01637297647723875	0.004656464802069458	0.010448413568924389	0.023953763967058637	0.012659812608493377	0.0	0.0	0.0
50402693	0.0019808108890695866	0.004894449450492453	0.0	0.0003146369174470714	0.0	0.0	0.02611821044164439	0.004582498407333677	0.0	0.0018270076909608455	0.00954156663940929	0.0013060327399288846	0.02534771193753575	0.0	0.0	0.0809801818289719	0.0
50402729	0.0	0.0064400159169183836	0.0	0.0	0.0	0.012477307881507192	0.016145732811006775	0.0	0.0	0.0	0.0	0.034299642487446394	0.01562637437062755	0.015182523365776088	0.0	0.0035868399848550487	0.0
51624179	0.007483673451593603	0.013755327558470322	0.0	0.0007225061671860967	0.0	0.019291723418582762	0.0036657165306478376	0.001576754144427813	0.010077847212993363	0.022356631674050647	0.019022025549354935	0.008177458908627904	0.008618097072116741	0.0	0.0	0.0	0.004748723489737284
54122640	0.011602841495298501	0.017354154014891047	0.0	0.00029535610110071567	0.0	0.01715237575713512	0.0	0.017219699379943127	0.008029507648938863	0.014108320211216732	0.0	0.0	0.0011684782611424622	0.0	0.0309426944443803	0.006132343695823045	0.01718312393769286
55897318	0.0	0.00789294345167235	0.0026015055932605076	0.0017517135198442707	0.007993014173892985	0.0	0.02411500017206611	0.01846969526999903	0.012776963514035705	0.0005644518326453534	0.0007901327156168381	0.009694450148351633	0.017914538351681573	0.0021327596976001427	0.0	0.0	0.008939907272310638
56432243	0.0	0.0023601751888314205	0.013658604367237193	0.018125409039002602	0.014136631773338335	0.0038850352422884244	0.0	0.0	0.01819930433221336	0.009547663853186453	0.00843589292553107	0.0	0.0	0.0	0.0	0.011890326449216405	0.0
5779736	0.017318520439422978	0.015246490106386441	0.0	0.004010733479398108	0.0	0.013161668496314501	0.011332431252334133	0.01750830936148606	0.0	0.006652798536053588	0.004684434258180649	0.0	0.018554075826989695	0.0	0.017762918831349835	0.0038168240176324687	0.0029029562685731155
60747316	0.0	0.008865875999768982	0.008201667865931194	0.0	0.0005950770030267822	0.0	0.0	0.0	0.0	0.024311811008731986	0.03720043121670071	0.0	0.0	0.030515245704634167	0.0	0.0012208015827597815	0.010678549867784624
66754397	0.030872817648488107	0.0028215384397743018	0.0	0.019269127787285022	0.0	0.0019921836682566976	0.009486296002365342	0.0	0.013830212895005453	0.002436542990751395	0.007681808151812971	0.012033037038823935	0.0	0.0	0.0	0.0	0.0
69982533	0.0339059656706365	0.002856672168919285	0.0	0.016020396826171058	0.007626958293556298	0.0	0.0	0.00011293551318942606	0.007302085159536735	0.0	0.021608959986178244	0.0	0.009679499412474583	0.0	0.005380083991228626	0.0	0.006161303749728347
70153803	0.0	0.02028080617992313	0.0034459699880861777	0.002019126576336467	0.019238266350608192	0.021289241618881617	0.0	0.0	0.0	0.005452595070023147	0.0	0.0	0.014961364336036202	0.002918564247907105	0.024563011000603766	0.003535501715209453	0.0
7253015	0.0	0.012751621179091076	0.006735847660968872	0.004543542137425464	0.010214706446094022	0.025794294489259465	0.01405498534467152	0.0	0.0	0.0	0.007705625373480148	0.0	0.011634072149008046	0.0	0.008472728899788853	0.014304774264255436	0.0
7265221	0.0017682804701775825	0.022459551620614106	0.0	0.0088092279044898	0.013378764075388155	0.0	0.0	0.014738044330235905	0.0	0.01749314750959232	0.040133872400108586	0.0	0.0	0.0	0.006648822210590614	0.0	0.001661983862496884
7287209	0.0	0.010057806065609817	0.01930988580442042	0.001132598968339784	0.01496321339752551	0.006397102077450397	0.003992960324667328	0.0	0.010330931395929737	0.01609571909716203	0.0053681100987858655	0.0	0.0034377607212428885	0.0	0.0	0.0021472286061077752	0.0
74753465	0.0	0.009078048917051008	0.01596574181789194	0.020981927276030335	0.0	0.005347700820502864	0.0	0.0	0.0	0.0	0.0	0.028981243291342062	0.0	0.004013545982771635	0.00038474422798272576	0.0	0.0
75990666	0.0	0.006881288119480458	0.0	0.0	0.0062186022379805235	0.007525204629931917	0.0	0.015105152103978559	0.0	0.03110001871695362	0.021505077563708865	0.020284263349263622	0.0	0.003612630521187925	0.0	0.004360008432925082	0.0
76647134	0.0	0.0	0.0	0.04379752993689672	0.0204110040864482	0.0	0.0	0.0	0.0	0.0	0.0	0.006738878517878986	0.0	0.015601725650452314	0.0	0.0	0.0
76755449	0.0	0.0	0.013011843472358403	0.007656762570055989	0.009038633791476687	0.0	0.009693330305474422	0.0	0.029895955795058504	0.0	0.0	0.008513465248797474	0.011514676307794899	0.0	0.0	0.0	0.0
76867532	0.006395867280503698	0.020194372415104536	0.0	0.003304332794296189	0.005359284024238269	0.014313940358240336	0.0	0.027307413093391242	0.0036054956103896887	0.007193035229849202	0.0	0.009824128468948186	0.01027459627930467	0.0	0.0	0.005202489285787798	0.0
78353027	0.008541763121841517	0.0	0.0	0.02808861450721548	0.024322398635061002	0.0	0.0	0.0	0.005308323989514912	0.0	0.005576944601403407	0.0025220106691167493	0.00554373906281441	0.02184074252369523	0.0	0.0	0.0
81852640	0.0	0.011799014137388925	0.0028283603580361713	0.0	0.0	0.01261191302810915	0.009662969002650413	0.0030080263322022484	0.016238404102346	0.012985061208104937	0.0	0.010045507440569052	0.003950852784111437	0.026493096236688444	0.0	0.0	0.0
81874628	0.008874725831873959	0.00717020990566936	0.0	0.0	0.02462028227867871	0.0	0.0	0.0024493627068029908	0.0	0.016599380842327736	0.00019611798038831832	0.0	0.014299904866004758	0.026834319097669323	0.01805688345222249	0.0037084885684993177	0.0
82317494	0.0	0.0	0.048091637657480965	0.0	0.009136247531710252	0.0	0.0024512248288905943	0.0	0.0024122383566110464	0.0	0.0	0.0	0.006834485243971275	0.0	0.0	0.0	0.0
84642424	0.01753650444194246	0.0	0.0	0.02795648441528605	0.008911436476929314	0.0	0.0	0.0	0.018224042714889716	0.0	0.011266463990052268	0.008952090997850588	0.0	0.0	0.0	0.0	0.01362655275128277
85171938	0.0	0.008611446537823664	8.549478306157216e-05	0.0	0.01986000773971804	0.0	0.013671946299719125	0.0	0.005679886134336992	0.0	0.0	0.0006226411761778457	0.0	0.0	0.0	0.0	0.11270928115015835
87645445	0.019314806024354456	0.006461978242716966	0.0	0.01049279868784894	0.023874290769829443	0.003704175898288812	0.0	0.011278539189254717	0.0	0.0020298770259193338	0.003303126487315468	0.011925144623821294	0.0	0.00870798220525876	0.0	0.0	0.0
89164957	0.0033211833516654876	0.010702515061300382	0.0	0.026308745625163225	0.0	0.01883239383861413	0.0	0.022025346113016743	0.0	0.009782443697506284	0.01886781794146541	0.009957199250687703	0.0	0.0	0.0	0.0	0.0
90267190	0.0	0.0038322751108669025	0.0225409865909195	0.01071725147223722	0.0	0.018137873017400996	0.0	0.00022698582301950183	0.0	0.007507334244709274	0.0007494900168575479	0.013456282727774748	0.0	0.0067992842408896624	0.0	0.0	0.0
91018909	0.0	0.0	0.035810143015345595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019800464203668267	0.0	0.014654837367005381	0.0	0.006230472661428291	0.0004380610992071982
98953007	0.030649559872526714	0.0042345701472436695	0.0	0.017821273160134023	0.0	0.007916568222630854	0.007703423988824954	0.012574302808530006	0.0	0.007276173859067135	0.01269179410680928	0.0	0.003626543018474545	0.0	0.0013021168612620013	0.025056325341645046	0.004649610592658824
