	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31
20630946	0.013316275644762638	0.0045613512217847	0.012641383289800022	0.008584103598878741	0.0	0.0	0.005065343795261236	0.015340940956415706	0.016623655653381555	0.026185391496857908	0.0	0.00701794291949781	0.0	0.0	0.0	0.0020008541865066663	0.01248753914508179	0.011649828253705568	0.0	0.0	0.006013239999198971	0.0	0.044183524781295405	0.0	0.0002582604178358994	0.0	0.0	0.0	0.0	0.007043507832154584	0.0
20674902	0.0205964813622481	0.008853354488159925	0.011257321705499477	0.00333163222217683	0.0	0.0005609267631290365	0.0	0.005821302634238083	0.0	0.007129987092961144	0.02121782412080536	0.009548400021926329	0.0	0.010352520418555824	0.0023079405687661983	0.005173572857881356	0.011095031009332255	0.0	0.0004503440045894074	0.0	0.0	0.003879582439475791	0.028837072408608895	0.0	0.01115840133251345	0.003961524800558137	0.013283657440268624	0.018590199065391323	0.0	0.0	0.0
20706215	0.01582416581756916	0.021277271030015824	0.0	0.0	0.0	8.10670401893511e-05	0.0	0.008910257145917899	0.027565696132194967	0.0	0.0	0.001317848930928405	0.0	0.020526089234296482	0.0008976199216997823	0.0	0.0	0.0008241723230721226	0.0	0.0	0.0	0.0	0.0	0.0	0.05824603429357713	0.017648799608122705	0.011838695137858776	0.0	0.019903663983919177	0.002473918131161637	0.0
20819999	0.018920138316142043	0.00479616040487297	0.0	0.0	0.0	0.0021103043088542364	0.0038971874323856896	0.0	0.02970077721796008	0.013484206099421019	0.0006563352746110635	0.01004482569581134	0.00416895031493119	0.0	0.008564351803737939	0.0	0.0011272343103265877	0.0	0.0	0.01232825782360147	0.030625514681060898	0.013283752990803836	0.0	0.0033920422286829424	0.030625388074987176	0.0	0.0	0.0	0.006881253318181392	0.0	0.002573385444558879
20865035	0.0	0.0	0.007450383866795481	0.009447562472679978	0.0	0.0	0.01689424683057776	0.00535456737590632	0.021838394322101357	0.022617605021471025	0.009695593777623041	0.0	0.0	0.0	0.0	0.0	0.03755456589037273	0.005721485225323457	0.0	0.0	0.0010170576031699003	0.0014771697498145548	0.042400055349288875	0.0	0.0	0.012459978362574156	0.0	0.018745675424829866	0.0	0.0	0.0
20892128	0.0	0.005359768613484209	0.0	0.0	0.0	0.0	0.0	0.0	0.012376542084726286	0.02314737873102367	0.009049235675889448	0.0019734709041964067	0.0037292434718831876	0.007508691487992124	0.0	0.0	0.0	0.06620698221546838	0.0	0.015036099317270235	0.0	0.0	0.0	0.0030886008889270474	0.01134885007662751	0.026167894774408645	0.0	0.009273462063747281	0.017880079095911872	0.0	0.0
20898476	0.02848029540663904	0.0	0.0	0.0	0.0012749842811398968	0.00034794882352634976	0.001476944630362488	0.0020700905182621165	0.0	0.013942092172892717	0.018301655458247582	0.0	0.002236369668467453	0.012285204037341648	0.00660349800302966	0.004222425913029414	0.00014318118563003907	0.0	0.007295686542050763	0.006324373333870141	0.006148803239832691	0.02991820709885797	0.0047280245822208305	0.003525380783112095	0.004719403846820405	0.01765057170979109	0.010173577736417057	0.006525288811940154	0.0012938669567920912	0.0	0.0
20906079	0.0	0.018664363075636035	0.0	0.0	0.0	0.0	0.0	0.0059176960445140245	0.0	0.0	0.009553180135987252	0.021404990127550632	0.021123484229932887	0.02232679800417989	0.0	0.0	0.0	0.0	0.02083154216953379	0.0	0.0	0.0	0.0	0.0	0.031443445958705296	0.0	0.0	0.044299249387493175	0.009563646441637921	0.0	0.007312620862430495
20914669	0.004062332719531068	0.006600716695888748	0.0	0.04091421587986459	0.0	0.0	0.0	0.0	0.0094088048188831	0.01960077259765012	0.01000480521212515	0.024077376140876506	0.0	0.00022498487379320417	0.0	0.005061374119757265	0.0	0.0	0.0	0.0	0.002716232435032432	0.0060207497198832135	0.036222485818422676	0.0	0.014100028580615112	0.0	0.0	0.0	0.005891802906008577	0.0009766477459377406	0.014714130876015086
20920239	0.0	0.0	0.010014119382903086	0.0	0.0	0.0031424107787132944	0.008378767351910229	0.0	0.012065199341669093	0.03977706142831041	0.0015443616781292261	0.00315145997484159	0.02061494748557846	0.0019934831065271	0.01441564103765091	0.00039010001427170355	0.008244039331747496	0.0064601299264150135	0.0	0.009853136815260746	0.005761703244809635	0.0	0.0	0.009414592890645642	0.0012195465364317531	0.029705431994763585	0.0	0.014371190796619323	0.0	0.002507195627949939	0.0
20922259	0.015640343491784264	0.0037430317211915778	0.0011617798672974421	0.003756950837401171	0.0053180112449635105	0.0	0.0	0.0	0.006598578427228779	0.020466588412060418	0.0	0.02900226578657126	0.009984851356903112	0.0012738172450026519	0.014182336227996703	0.014996705768312276	0.0	0.0	0.0	0.007280237483990474	0.009040951578700301	0.009075244901954464	0.0020496986767906187	0.0025591812294375876	0.0	0.0	0.0026839053671588796	0.017368488480444453	0.004954893915409529	0.01940645680915358	0.0
20925996	0.018795267354916913	0.0	0.0018415028254519339	0.0	0.005958494047627752	0.014514001036377473	0.0	0.004522695198672132	0.0	0.0006833305832998347	0.022199692701288996	0.0	0.0	0.005613181994060071	0.011873387866240676	0.006568928823906215	0.014465254215549214	0.01991302935559166	0.005745180486362331	0.02204211354826319	0.015586244804245199	0.004791429460999971	0.0	0.0	0.0	0.0038921066744159595	0.004905340922998975	0.0	0.0	0.0	0.00859845252161484
20933324	0.01929363110501128	0.004905921690486972	0.01650498715931936	0.0007107124171660861	0.020179628335478303	0.003698632792922223	0.006764433050076396	0.0	0.008917745961365879	0.00021091511011920783	0.0	0.006633326571766819	0.007499542561236983	0.0016582911758109952	0.009010402652345553	0.009900920359722468	0.007359866377159998	0.0018109241134590648	0.014680450679747914	0.007206456244300636	0.0030653542492824377	0.016243388843128908	0.0	0.004659838171163034	0.0	0.0019987038159058226	0.0	0.003195308624375675	0.0032497351730245575	0.0013809088510401085	0.0
20946545	0.0	0.0	0.0	0.0	0.0	0.0	0.00036674860227474084	0.006608383371442242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007156226663885599	0.0015476299195877842	0.0	0.0	0.0	0.0	0.0026643309484966965	0.0	0.0	0.0012381605738305402	0.0	0.3217614667052365	0.041139736642872377
20964295	0.0	0.014001055438106128	0.028931019485397582	0.021087377186486587	0.01301257712738167	0.0	0.019915024609155358	0.0	0.0034882662487641255	0.005618348005508469	0.0	0.003557535940007745	0.01058637123737652	5.0590407360955415e-05	0.0007692439130667745	0.0021205613750694486	0.006260069655498876	0.0054794739706994005	0.011548485867994323	0.0	0.0061747954769298076	0.0	0.005891213643585924	0.0043852992731622615	0.0	0.007611489228658349	0.0	0.009455896370183792	0.0	0.0	0.0
20989910	0.00078191726627154	0.0025083758951917686	0.006573780594860235	0.022086629577793365	0.018150227846170718	0.01841905386142662	0.0068714951940414435	0.0051546797374108205	0.0006681556494382596	0.007002855539736648	0.002884295700929616	0.0	0.003743266329142198	0.0	0.006775540520117691	0.0026792047563154527	0.01682901962495554	0.0	0.04138609915220189	0.0	0.0	0.0	0.0	0.0034220042368698325	0.000647116784245872	0.0	0.00617971359549109	0.0	0.012287911874553565	0.006376835661553233	0.0
21000180	0.0	0.002014118254313431	0.026655858302751145	0.0	0.007643847070734255	0.015916723917938816	0.0013419502005165142	0.01944619086617709	0.0	0.0007720710660750605	0.009536513956419223	0.01270114429173528	0.024347625205047022	0.0	0.0	0.0	0.019303607857685826	0.0	0.02049322461204209	0.0	0.0	0.0	0.00016273775772266693	0.0008100562186400067	0.0020891615465554016	0.0	0.0	0.030254105338656613	0.002726535829656007	0.0	0.0
21000630	0.0	0.039083510447600764	0.0015524573789455183	0.0	0.0	0.0	0.006331220297744022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031065060228042393	0.0	0.026405443023538602	0.0	0.0	0.0	0.0	0.000656205296941761	0.08441074865206172	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21002524	0.0	0.007642928354044569	0.0	0.011619114569242622	0.0046877214572638975	0.009655507832419533	0.010322494680476222	0.0	0.0	0.02960811234481955	0.0	0.004397150010330532	0.007155776401989694	0.0012790007408631904	0.014596994454589859	5.017811124057964e-05	0.015722407830898007	0.0	0.016700033456877848	0.001201604991850443	0.0	0.0	0.0	0.008033731209135076	0.002576603946763724	0.028655746041964577	0.0	0.020222560654194505	0.0	0.007719322987653365	0.0032458371874692703
21125782	0.018387010432718436	0.01314581925063443	0.0	0.0	0.0	0.0	0.0	0.0	0.019477525970709744	0.004671377885698339	0.0	0.013169660057425689	0.0	0.0	0.0	0.015900050255694347	0.028265084118169418	0.016910043191640228	0.0	0.006057111975821872	0.04556299625418514	0.0	0.0	0.0	0.012299447107132162	0.0	0.0	0.0	0.006066432514179204	0.0	0.0
21176459	0.0	0.010507554276990813	0.0029924475758456026	0.0040282623402798	0.0443764045184854	0.005887097314595299	0.0	0.008750071841813305	0.003002405746373166	0.0	0.011976094408763793	0.0	0.02692500252350815	0.004252449339998216	0.0	0.0	0.0	0.0	0.04275571320614743	0.0038551205975263163	0.004956050980260146	0.0018743811183615758	0.003157449856377335	0.0	0.011149967913115302	0.0	0.0	0.0	0.0	0.0	0.013885870316545272
21183160	0.0	0.0	0.005412362011448993	0.0	0.007513022570095199	0.0	0.006252045491836719	0.0	0.024182738529686568	0.0	0.0	0.0	0.001529050383292167	0.006576609952172364	0.01638629792669622	0.0	0.03959665491855874	0.0	0.0	0.0	0.0	0.0	0.032971017988735064	0.01840936354343853	0.0	0.006947196909633052	0.0	0.03353499000423482	0.0015116487883016858	0.023447253550918302	0.004431667529189505
21189544	0.008045862505042644	0.0	0.006698334680870419	0.0	0.05100128750205687	0.0005236613178499171	0.0021014991186178323	0.0	0.0	0.0	0.013818108452055932	0.0	0.022382142252115177	0.001252430769483038	0.0	0.0060581947369078475	0.0	0.02763430949942117	0.00011152525595735771	0.0039490545913051095	0.0	0.0	0.0	0.012478983428474246	0.0	0.04767083482397031	0.0	0.0	0.0	0.0	0.0
21274280	0.0	0.0	0.0	0.0	0.0015700782355083007	0.0001227883043121711	0.0	0.0	0.0	0.0	0.016561801007267365	0.0	0.07160494947232407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05234384142281773	0.0013575671602457384	0.0	0.0	0.10572413989577543	0.013689024033863793
21293107	0.0	0.013619850146112956	0.013123652270337698	0.0	0.0	0.0003081775875836433	0.013629863020808338	0.004210759411850254	0.02330065852101176	0.0	0.009185134748893238	0.0035246186376327975	0.0015467550827454977	0.0	0.01103170222418178	0.0	0.020148984141751626	0.0	0.0	0.0	0.0	0.0	0.0358518723631959	0.0	0.0	0.02163376975817728	0.0	0.04259358091489709	0.0	0.0	0.0
21362537	0.0	0.0	0.033195831922187675	0.023921053675623	0.024246322786876953	0.01553849515793329	0.013164449836086821	0.0	0.0	0.0	0.021639334213116923	0.0	0.0	0.0	0.0	0.0	0.003035030036831293	0.0	0.023250802332903164	0.012175444549624104	0.0	0.0	0.0	0.0005996719580242961	0.0	0.0035190313021037185	0.00870608669662901	0.0	0.0	0.0	0.0
21402304	0.021186107393392314	0.010242424776383366	0.0026692875650842726	0.004789597166560806	0.007764003737919643	0.003869537497925932	0.0015507443750304847	0.014246870107428955	0.01157401383925638	0.0	0.00011191588506850285	0.0	0.0	0.0	0.00038390429824426714	0.020597487987057177	0.017818103470526862	0.012224726318871537	0.0	0.0013422798148263295	0.0	0.02220651678570274	0.0028852048803580488	0.0	0.0011648200607337778	0.02204777780227538	0.0	0.0016748047026876685	0.005558714273069378	0.010496083921740973	0.0
21413181	0.0	0.011161098524405309	0.0	0.0	0.0	0.004945165803573954	0.00248500971986792	0.017550337179684527	0.0	0.0	0.0	0.026809731236975717	0.005469733399689662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1390050981133839	0.0	0.0	0.0	0.001955690462767042	0.004078718100542085	0.0	0.0	0.0
22789958	0.0058765676767852625	0.011029509447139145	0.0	0.0014477178352246762	0.0010002602707270048	0.0	0.0008762350557152303	0.002226910982437887	0.02906382736329404	0.01578158130777936	0.0	0.024331923959901688	0.00575415856173517	0.008999728940864569	0.007713775612912137	0.0	0.0	0.0	0.0	0.007580966165936219	0.02928255833077136	0.00833528761587253	0.0	0.004840403254161442	0.025814243823604845	0.0	0.0	0.006431484794938684	0.0026064024374961264	0.0	0.0019133601303587338
26631069	0.0	0.006757572886503199	0.004309716194367543	0.0008520903829425949	0.011032318487677975	0.005077406448299825	0.011480653931635823	0.0	0.015952521970758537	0.012022324799718962	0.0	0.005881353199746664	0.008525763566566789	0.00690291318404557	0.007309652516645401	0.008264167086817438	0.01527742678915809	0.0047281538953274594	0.0032804640096683923	0.025160102730783566	0.005590202332291717	0.01609568158062358	0.0	0.006746175032236067	0.006178007177333441	0.0	0.0	0.00012386945648274733	0.0024605438310736495	0.0	0.005810002522409932
27481601	0.0	0.0035991717697316434	0.0	0.0	0.004029837080771914	0.0	0.0	0.0	0.0	0.0	0.03624598037888826	0.0	0.008810083211805772	0.033220979189805724	0.0	0.0	0.0	0.0	0.0	0.05543238138311703	0.0	0.0	0.0	0.022427672258322148	0.0	0.024332195761019634	0.0	0.001502512553532083	0.006002526270891009	0.0	0.0
35941263	0.02056497097844173	0.0	0.004268138870545474	0.0	0.009222096927515544	0.0	0.0	0.010224891926214336	0.0	0.0	0.003098819357578381	0.0	0.0	0.02842059765214367	0.01573142439127721	0.0	0.009381504246558424	0.0	0.002532927184075523	0.025731024914302295	0.0	0.03756034257854227	0.0	0.009432058792787397	0.0	0.0011470323785895524	0.005492087424222006	0.007426743942258864	0.0	0.0	0.0
36379623	0.0	0.007416762821653363	0.0	0.0	0.011575118407229893	0.004332755898871336	0.0	0.0016000084586717427	0.0030764313826571184	0.004972652642511098	0.0025899682070453967	0.0	0.014374609445218395	0.029977730387467007	0.010194234561980296	0.03251695402590382	0.021654774133556046	0.0058114158152510476	0.0085832820665334	0.0	0.01225716580037571	0.0	0.0	0.011461364292321715	0.0	0.010206844133688085	0.0	0.0	0.002868746023829339	0.0011624171830757687	0.0
39800111	0.0067423800648143285	0.006919503878781361	0.0	0.0	0.0	0.0	0.009521621965689729	0.01112253719984447	0.04352186752306783	0.01056231867060073	0.005466222086396185	0.0	0.0	0.0	0.019017471977242965	0.020446963789142642	0.002836306009572602	0.034779488348497416	0.0	0.0	0.006119432330120366	0.028048983387707203	0.0	0.0	0.0	0.0	0.0018310959321505614	0.0	0.0	0.0014207012191282812	0.0
43485807	0.0022491134640709558	0.023139610031231165	0.008675240533250817	0.0	0.012753775771332434	0.012862016129968625	0.003073256613799651	0.028229691875587326	0.005071691484224362	0.002405937386324266	0.0	0.0	0.0	0.01257247392143961	0.0006120366185431881	0.003700982655733906	0.014933548869384024	0.013314309341069568	0.0027652273180257983	0.01060468286802891	0.0	0.0	0.0	0.0	0.002741679403764075	0.0068989698203115275	0.007968560175292915	0.0	0.010632532491934042	0.0	0.010189659111173843
44019405	0.008253472584016637	0.0	0.0	0.0	9.363808030880941e-05	0.0018320926852457647	0.007577574552039331	0.0	0.01702304953319488	0.007194795573274913	0.003652307692581245	0.0	0.0	0.005716887816753064	0.012081316360121611	0.007405054192314648	0.014249523610252304	0.03408581232219036	0.0	0.005098479832178812	0.020261173344336025	0.019060009638214682	0.0	0.0210971229517222	0.017150371180124524	0.0	0.0	0.0	0.0	0.008510343809456975	0.0
4576591	0.0	0.014396296360996139	0.005202757578320005	0.0	0.0	0.008982132360743009	0.016955800412325757	0.009523016474505227	0.017652287781537743	0.0	0.0	0.01349869591204318	0.023321719635095026	0.001446167381606191	0.0	0.00628083622239344	0.019079688766487482	0.0007251142003297091	0.00342828487192666	0.0	0.003491506721943202	0.005025783600166384	0.0072757334548235846	0.004774728964180074	0.0	0.0	0.0005520853539325198	0.03243104985995514	0.011020445784042971	0.0	0.0
46000440	0.013133549453268863	0.0027201520311682715	0.0	0.018683565024131654	0.0	0.002216417545283113	0.0	0.0	0.0	0.0	0.0	0.018264678010123655	0.0	0.0	0.0	0.015029469565304654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005471372491763812	0.06265226917171055	0.1973906082969108
46369736	0.0010472234632688013	0.0	0.0	0.0	0.0	0.022554668234227217	0.0	0.0	0.0	0.0	0.0	0.0	0.0010452878999600416	0.05777397486878383	0.0	0.0	0.0	0.0	0.0	0.023003501044050693	0.01150083740555983	0.0	0.0	0.04405696842511499	0.025043732616655243	0.003858257611135012	0.0	0.0	0.0	0.0	0.0
46547648	0.001549175798593318	0.0	0.0	0.0	0.0	0.013683549466876601	0.0	0.01985516550417035	0.03289939548457605	0.0	0.0	0.004118194938031406	0.0	0.012528554054528653	0.0	0.0	0.0024020739367239903	0.01976832214852676	0.0	0.0	0.0557589763037893	0.0	0.0	0.019387622388924105	0.01752128376886307	0.0	0.0	0.0011811996913549847	0.0	0.0	0.0
50100770	0.0	0.018871760270828892	0.0	0.0	0.003130914275662675	0.0	0.0	0.01579257740297767	0.019505273054581895	0.0	0.012653295221412118	0.00421881992970645	0.0	0.03357933049936296	0.0	0.005791810761637952	0.014228166441133405	0.0	0.003066147374871847	0.013886233466616861	0.006328845937169036	0.01891353212990249	0.001577694695795871	0.0	0.0022634775749271353	0.006365144677675629	0.007961518572076744	0.0	0.0	0.0024503256077004023	0.00890873960863024
50102376	0.0028265045517429288	0.009201995369587367	0.0	0.0	0.0004067601951734161	0.004817568852444381	0.0	0.03391616144744138	0.006951020185125178	0.02965899149930125	0.0015183853560026149	0.0	0.0026970336890611403	0.023921900436232487	0.003249964853596686	0.0077471713144971425	0.0	0.023535140790538096	0.0	0.0	0.006152145778432023	0.0	0.0	0.012590897915817436	0.0002012005093917718	0.003531547442581053	0.010242988399938594	0.0	0.0007187460803261884	0.012229907484419596	0.0
50104008	0.0	0.0	0.0	0.005710085664511779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036981759969858894	0.005574906258602805	0.007911932129409573	0.018703106642303333	0.0	0.017770756141605025	0.0	0.0	0.030704464479982346	0.0	0.0	0.0	0.0020683966091593247	0.09291495299550027	0.07494217251056569	0.0
50104134	0.0008851627528592052	0.023810520301390557	0.0	0.002996324707341634	0.0	0.005755622022163406	0.05680321452021569	0.004938805811410414	0.007010593178470673	0.0	0.0	0.008119063452151562	0.0	0.0	0.0	0.01359662614429748	0.008044595499958233	0.016211990247669127	0.0	0.0	0.0	0.0	0.0	0.005585352651389017	0.0	0.0	0.04780520180441733	0.0	0.0	0.0	0.0
50104846	0.0005800710706919632	0.01810007508576571	0.016896732351896333	0.010709241350322515	0.0	0.02316722732993536	0.0	0.007962395840712703	0.006074622186793529	0.009968965898131357	0.0	0.0	0.003582846430649722	0.0020758237202992604	0.00837496413132397	0.0009024327662656025	0.013563244343315158	0.0	0.0	0.0278082640786171	0.0017018232941707428	0.0076445477376014944	0.0	0.0	0.001445857939418864	0.0	0.0	0.011863883493319906	0.012225971632855914	0.0	0.0
50106442	0.0	0.009907090713052798	0.009231417574234286	0.011160340989904028	0.0	0.011951168704897938	0.025559302809650027	0.005973647770877796	0.004359424304588393	8.748007201125404e-05	0.0063013792771137046	0.0005613631105986258	0.0035464739644468115	0.0	0.024944040981095015	0.0	0.010798356823311423	0.0	0.008605727181111824	0.00354405548594255	0.0007389530865156669	0.018127354582212162	0.0003337513435424124	0.005756268417654966	0.0	0.0	0.0	0.023193641511066062	0.002070769929532246	0.0	0.019727593735680157
50106730	0.004100023827878951	0.0	0.00978879356009119	0.009552710136234438	0.0	0.04365189560614251	0.0	0.0	0.0	0.015153094110105817	0.00015439206821225946	0.015961633283611817	0.0	0.0	0.0	0.022508720571537348	0.018750238249266866	0.0	0.0	0.0	0.0	0.018153520539905904	0.018009064263251294	0.0	0.0	0.00429341612628679	0.0	0.0	0.0	0.0026740071144379035	0.003137745484382644
50107871	0.018080329402177478	0.01761533251227789	0.0	0.0	0.004712830573831107	0.0171529516784176	0.0	0.015047762720508598	0.0	0.0	0.0010969374221692502	0.0	0.007123042558104735	0.012684111316119063	0.0	0.0030237556697354246	0.0	0.014465685428522472	0.0	0.029305795010557197	0.0	0.004328589212891878	0.0	0.002965688857068921	0.00861890795811716	0.02523796016626923	0.0	0.0	0.0	0.0031797182156800574	0.0
50108048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004018491219766717	0.01648369853443052	0.0	0.0032585790004410263	0.0	0.0	0.020988920506015623	0.0	0.036313319597064235	0.0	0.0	0.055126301549691774	0.010262303518980291	0.03198761192609592	0.0019102054608630245	0.0002309526858356607	0.0	0.015618839192510928	0.0	0.0	0.0	0.0	0.0	0.0
50108462	0.016599724893026167	0.00731026775524823	0.007421440134768574	0.0076499348860945	0.0	0.00025220905228206435	0.0	0.006464204342250776	0.0	0.005627511254444191	0.020876244553866538	0.0	0.0	0.013297697015498601	0.011925269606048254	0.0010162764148502982	0.014581411529556826	0.009162552712028997	0.0	0.004459747000343561	0.0017443342994110634	0.016865960846439956	0.02154787386499872	0.0051123509599939375	0.0	0.0	0.009263732857721774	0.008504409304724814	0.0	0.0	0.0025448631471564347
50108750	0.028578317384093156	0.0	0.0	0.0	0.0	0.0	0.04455524154335687	0.0	0.020932384240222375	0.005256044462526785	0.012994792339205676	0.011554921246593101	0.0	0.0	0.0	0.0	0.014208238367297224	0.0	0.002461648246987185	0.004451006785769696	0.009545839821168607	0.008866635898732487	0.008743553322459852	0.0	0.0	0.010973145874600066	0.008493030236646106	0.0026242930139237525	0.0013475625198251441	0.0	0.0
50108912	0.0	0.0016232307296171356	0.0	0.042246492742644796	0.0	0.0	0.030249146709403395	0.0	0.0	0.0	0.007820432949696199	0.0137534200431595	0.0	0.0	6.460747811573442e-05	0.0	0.0	0.0	0.0	0.0	0.001803481157161295	0.0	0.03532849117024772	0.0	0.0	0.0	0.07597608126823084	0.005253105785059808	0.0008975527441979393	0.0	0.0
50109215	0.006012528850080947	0.023349172668568802	0.00296963513061731	0.010235590046169193	0.004713462801549467	0.006047202678173732	0.0013944413678728383	0.01235689287463573	0.0	0.017381268259804624	0.0	0.019718413078456395	0.0	0.007228908899002778	0.005688026776936622	0.025829716990981782	0.0	0.000994502700814967	0.008529849001546092	0.0	0.0	0.000672897649239173	0.0	0.0	0.00038529995443338847	0.013882957102897999	0.004551136028621145	0.0	0.0	0.0	0.02418212064445668
50109927	0.0	0.0	0.017974326731055066	0.031481770791821614	2.3735854760589e-05	0.0	0.04273986356468724	0.0	0.0	0.0	0.0	0.0	0.019165716314314407	0.0	0.0	0.0	0.0	0.0	0.03423358792783105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04208344176269007	0.009236218009650698	0.0	0.0	0.0
50300822	0.0	0.009564091200411797	0.0024828106872576026	0.006589940313820826	0.0	0.0021255204352856817	0.03247608440399078	0.0	0.0	0.0	0.0	0.0025128580872213536	0.011457458761023184	0.0	0.0	0.01784165802283818	0.0	0.0	0.0	0.0	0.0	0.013370199388203356	0.0023208858816282972	0.004954361247922461	0.0	0.0	0.08837867274206007	0.0	0.032352017612810584	0.0	0.0
50301675	0.006815928862528174	0.0	0.0	0.0009355037734425127	0.007938604476384318	0.0	0.013842672901823944	0.0	0.002059303723513138	0.017050175799246815	0.0012241562862287804	0.0020311125203448517	0.0	0.013853557174553317	0.0	0.0	0.015546871257700323	0.0	0.022516094298685462	0.0006532238468437036	0.009615892184481951	0.022941366871667944	0.0	0.004066278336029128	0.03343452778836189	0.0024419632548494346	0.0	0.022139907935971107	0.0022386378208521587	8.309962779039779e-05	0.0043244415922511015
50305165	0.0025029679226663097	0.02391256495520908	0.0	0.04119662667669156	0.0	0.0	0.01887796330135391	0.0055953879960662966	0.0	0.01635606142410469	0.0	0.004741905427655899	0.0	0.0	0.0009622479334864181	0.015587777260102714	0.0	0.007996064355733242	0.004174361479942404	0.0	0.0037339239807896493	0.007625341333424457	0.0159684495090029	0.0	0.0	0.0	0.0061949908931041514	0.011939198213638084	0.0	0.0	0.0
50400259	0.0	0.0	0.0	0.02342847409165515	0.0	0.0456062941960911	0.020413271223667383	0.0	0.0	0.003723371343427903	0.00676255600354589	0.0	0.002054542555864216	0.0	0.0	0.000576990479817712	0.03506562283117211	0.018358630653609046	0.004418497419176833	0.0	0.0	0.0	0.0	0.010431302614129025	0.0	0.013925452551826435	0.0	0.0	0.0	0.0	0.0
50400385	0.023616141392944535	0.0	0.0	0.0	0.0038707516902159573	0.014332789484817594	0.0	0.007659571333726473	0.0023980580844168427	0.0	0.0	0.021558395443356033	0.0	0.010163532232343361	0.013017741488332393	0.016572137145834	0.0	0.0	0.0	0.003702982807974446	0.0	0.05770350809225111	0.009010685457461906	0.0	0.004172266436006622	0.0	0.0	0.007725487195296193	0.0	0.0	0.0
50402693	0.0	0.0	0.0	0.0	0.0	0.0	0.007627671220688393	0.000919228566335641	0.0010086777300444467	0.030659956419421826	0.000568061724414267	0.0018516916022737382	0.0	0.0	0.019762886789902175	0.0037106498478666127	0.006194173989890224	0.006398007984234175	0.0	0.0008751911721045919	0.0017729273536622534	0.0025300564614039096	0.019728557879196893	0.0	0.020743143211834937	0.0014350552858079855	0.09386125598114287	0.013931180188116551	0.0	0.0	0.0
50402729	0.006329862546378969	0.0019836308250203933	0.002783830495755818	0.00858787053063015	0.0	0.0001163140980221919	0.0	0.005010841349397459	0.0	0.008411140993905025	0.02270754874809941	0.017152813785290225	0.01839091162304947	0.0031196391107041277	0.012396781714096099	0.02049618824224953	0.0	0.0	0.014652040652307347	0.0	0.0036662716197516714	0.019406696181216994	0.0	0.007874025004133088	0.0	0.0	0.007300200999868008	0.0026143048153615678	0.007893024361605949	0.0	0.0
51624179	0.008046779219582788	0.007837802580083486	0.026400194325571936	0.005015857823654445	0.0022363483349282587	0.023902064413946593	0.0	0.02122684338067391	0.0	0.0	0.0032586205902473842	0.0	0.0	0.01628318246403894	0.0005215524008376361	0.01408819189185116	0.010643887006656796	0.00026098043633016776	0.004066695238196938	0.005797786642299925	0.0	0.004621157680773162	0.01727822344980947	0.0	0.0	0.0	0.0017666697689902142	0.0	0.003246932790908955	0.0	0.0
54122640	0.0	0.02129740051371842	0.006312222243852574	0.0	0.019872512239106587	9.836420347939023e-05	0.005346085532779918	0.0038910158754894317	0.010935870869689458	0.007232121915948412	0.0	0.0033783564943877503	0.010732588478901732	0.01849853487492296	0.00882960392788428	0.002370706185641812	0.009526345701165537	0.000816721714966246	0.016238902368988617	0.009059974150784541	0.004922491829428463	0.0	0.0	0.005013184637272495	0.0006392222446290887	0.0	0.004442139302412013	0.0	0.015305487517770585	0.008476970749584966	0.0
55897318	0.0	0.0	0.008710594114466277	0.0055298189997481225	0.021476518038996934	0.0	0.004572580184406806	0.0025493012449277442	0.008977339549943626	0.01600614570965644	0.008705351305843892	0.0	0.011835940670142327	0.0	0.03055336584506065	0.00644725554483058	0.003136644195034021	0.0014743163842803927	0.009645595424533446	0.0	0.00519824061797278	0.00691480658178302	0.0	0.0	0.008212710347331816	0.016125665681621562	0.0	0.016086582633970527	0.0	0.0	0.014828519037018826
56432243	0.0	0.0	0.0346618888828586	0.0	0.007495150138519428	0.0008650394714223035	0.010371073715731932	0.012258978034791338	0.0	0.0	0.003063722366931092	0.0	0.0	0.0	0.0	0.0	0.0	0.04038340044625858	0.0	0.0	0.017188350500391664	0.0	0.018010524078506448	0.01765556036741818	0.0	0.011737733504938844	0.0	0.03016859671009788	0.0	0.0	0.0
