	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31
MLLT3	0.0	0.0008175911762073673	0.0001681247589942077	0.0013822107421427214	0.0	0.0005664845339990594	0.0004879639334595868	0.0017066261938764819	0.0007025171240872174	0.00019487738452318398	0.0025791334956997685	0.0016507405242048771	0.0009034400925011986	0.00013593285464582117	0.0006010942935063001	0.0019723541675801416	0.0014626845530692257	0.00043084668768129285	0.0006778988485631112	0.0	0.0	0.0004523025450370187	0.001595756298769507	0.00021292164365065863	0.0	0.0002907466832067925	0.001288023166249174	0.0010751580737394287	0.0009551753259960517	0.0011279161399410278	0.0011883270015325487
GALT	0.00041444216587068747	0.00036725478969780754	0.0016155464046174756	0.0012175968792178078	0.0	0.000522203836288604	0.001149877233189765	0.0006575500448520381	0.000547696032700885	0.0023542099098175975	0.0006387745007431396	0.00017363992028256642	0.0	0.0010248954547028098	0.0005464831057064919	0.0013146471710116312	0.0009869926743044557	0.0006584384941575029	0.0	0.0003144084679281657	0.0012278413424345548	0.001395836994772492	0.0020963230548449027	0.0008575831583794585	0.0007402377816297914	0.00021349395779498117	0.0008591038960708969	0.0002637603481247182	0.00028622122915558526	4.20269554238295e-05	0.0007742466978349551
PIGO	0.0	0.0005243916226951102	0.0	0.0009966547410279814	0.0001596782075406293	0.0006935336388773962	0.002234729004769791	0.0009740478863068017	0.0	0.0017222101548196112	0.0	0.0008728489210549331	0.0009079613851781224	0.0	0.0011371597467920856	0.0	3.2964078165916177e-06	0.0011084748965891288	0.002029287946814815	0.001469377831762591	0.0014223370758374848	0.0	0.001805863185737562	0.0	0.0020964512627574443	0.0012367139739677194	0.0007088427245618801	0.0004061787885077725	0.000870889237208832	0.0	0.0006641915362349849
STOML2	0.0	0.0005709340247540655	0.0008914614646221629	0.0	0.0012492090029428066	0.00012383921205441045	0.0022975860847384375	0.0016312559712775823	0.0012491696788461282	0.000522604840082277	0.0003717257994802815	0.0011500861779831235	0.0015257728942443174	0.0	0.0007434109399953285	0.00028337562083950306	0.0008950317498447919	0.0	0.002450424697964719	0.0	0.0008334977894688322	0.001365939212018029	0.001113467668358842	0.00010546882828462492	0.00116426123960079	0.0007715571837073661	0.0	0.0005099805564457548	0.0011271275110913154	0.0	0.0005205474638483235
NPR2	9.831039772050784e-07	0.0	0.0016384449672320353	7.92424617236364e-05	0.0015139448907748188	0.0014549904658415654	0.0010440929140431584	0.0016070580774492013	0.0	0.000776442104603814	0.0016063731018855472	0.0	0.0012936887335546644	0.0002441574847214433	0.0011781555894551951	0.0	0.0013878581600728576	0.001960696593906312	0.0	0.00042001573150416083	0.0010568599127203729	8.860624432992475e-05	0.0003827212096361894	0.0014716759922015442	0.0	5.5034605407767316e-05	0.0010136371540896431	0.00047863313676392355	0.0009175850006030959	0.0015822114160437637	0.0014810507178736416
MELK	0.0015595554165700786	0.000607320612462841	0.0002387346398836926	0.00038049154734309874	0.0	0.0	0.0	0.00023996551670751336	0.0018877101244203047	0.0019057904388542141	0.000499829276933309	0.0	0.0005903743539957613	0.0017882721519526582	0.0013393530952766298	0.002524208936438714	0.001010267214392629	0.0	0.0	0.0006363288514037383	0.0002240069264378954	0.001385651900362524	0.0	0.00048735772860763945	0.001316061275684683	0.0016062490100482317	0.00053209319579295	0.00019418703683854409	0.0015398658453564843	0.0009336303017417377	0.0009169966814629788
FBXO10	0.00046925126362811235	0.0013691485383434965	0.0010850809625029371	0.0008723779640094525	0.0	0.0006885047092776659	0.0018676734310377962	0.001793511689928139	0.000523821349854622	0.0003738313970463405	4.888552551199628e-05	0.0	0.00016818044205078666	0.0	0.0003324693771885225	0.0007419765515968305	0.0007753264743475244	0.0007454128577752298	0.00016809942768090342	0.0013279459830065257	0.001380306039790722	0.0	0.0014434429911072048	0.00016954511411589997	0.0017234227657384428	0.0007552347846736048	0.001443801182567506	0.0011817525697241798	0.0019209556338302728	0.0	0.0
MAMDC2	0.0	0.0008798476024898243	0.0	0.0010622194912177476	0.0	0.0002663623384606752	0.001348271864388957	0.002030119817751536	0.0011063702025945058	0.0013962544230184748	0.00024233813825911405	0.0016046732484789003	0.0	0.0004086522266406001	0.0009086204204717409	0.0007497888915850191	0.0007774405221894533	0.0004968633297352162	0.0006248309613813038	0.0	0.0020726046218407066	0.0002229223838724096	0.0015060653363418576	0.0002908211564636371	0.0007383519291406483	0.0	0.0006006252056763422	0.0018943410985347228	0.002176055836531107	0.0005028720888823425	0.0007931137638957124
KIF27	0.001847742542059841	0.0008274011770216229	0.0005284901617018319	0.0	0.001460727709517537	0.0019299244691637267	0.00044332548226953876	0.0	9.265583850965452e-06	9.360168872977139e-05	0.0003533657581463219	0.00020479653771488096	0.0007961333801063485	0.000762128184953372	0.000574189502610107	0.0012250071993996632	0.0	0.0010077877884205866	0.0010130018432230907	0.0021535982780231297	0.0016377066238946407	0.0013967668627100673	0.0	0.0012715567033934469	0.001243162702758228	0.0005770269886010639	0.0009249432579796653	0.0	0.0	2.5644683260705003e-05	9.294938194954376e-05
AGTPBP1	0.0014485676005456507	0.0	0.001188468983178447	0.0010972412827714207	0.0008563632766776782	0.0014019286786637298	0.0	0.0	0.0	0.001602429368755777	0.0008864428991251943	0.0007669418161908159	0.0	0.00017661832611174391	0.0003340399651121034	0.0009947925382105727	0.00022289076875976668	0.0005164366883252816	0.0	0.0010449179394951614	0.000181469434731138	0.001339674796119893	0.001502210686265358	0.0018220251060220528	0.0	0.00043786911040701975	0.0004916675377159024	0.0017331806216499578	0.003297949618571827	0.0004765224428529379	0.0008750710727073662
NXNL2	0.0021376969456069314	0.0013987303215328153	7.0047844109032e-05	0.0008423901541183011	0.0	0.0017896628292951217	0.0016966487687926784	0.0	0.0015296773523126087	0.000990371353450571	0.0	0.0011819829275620075	0.0	0.0	0.0	0.0011904279707199623	0.0004606012473316828	0.00016661094948523743	0.00023619651833166084	0.0011265030735144836	0.0009642759027503753	0.0015011198224483004	0.0	0.0015235811182598472	0.000615832693148919	0.0	0.0006900934117976195	0.0	0.00048369551066721535	0.0004849408758865817	0.0022058781326834355
DIRAS2	0.0008908558133360827	0.0008989727343311543	0.0007503494841226655	0.00045990281517337746	0.0017898622831363032	0.0012235794615536645	0.00024185516335420383	0.0	0.0003507836038398443	0.00041740264718001925	0.00012227193950088382	0.00013861786175799036	0.0015141035819090309	0.0001978089601765939	0.0005390637909315629	0.0006534886668517732	0.0009748489576278199	0.0006541334438137338	0.001411622288121734	0.0015399618834457656	0.0	0.0011154295410701145	0.0	0.0025189095591760385	6.295652539698026e-05	0.0013573258456251254	0.0	0.00013632117263048503	0.001279390210436556	0.0019077673486542989	0.0018762863747035508
ECM2	0.001084809079844848	0.0	0.000598929160412121	0.0	0.000870831404704343	9.078281972442678e-05	0.0	0.0010225130744327526	0.0012652394038075326	0.0	0.0033598479070046008	0.0	0.0013032206081699275	0.0012296906219014323	0.0	0.001013766833218691	0.001960251089140091	0.0010274924464389026	0.0	0.0007197459942804893	0.0002622605961047403	0.0014241296173066339	0.0012997473002169526	0.0	0.0009576162109653407	0.0006283048405309206	0.001449086174875523	0.0008705449667250283	0.0007523920774192947	0.000710787598979588	0.00023898806019519888
NINJ1	9.063018486726611e-06	0.0013748981504223675	0.0002221439414959061	0.0013791360413510933	0.0	0.0003375977293121409	0.0011984208311601277	0.0011215622409221028	0.0014159668144452567	0.0015412865199866265	0.0	0.0015094245436517864	0.0007382223273452353	0.000593298213918214	0.001082743989344193	0.0005476299268959316	0.0	0.0004902459983378316	0.00017168158507838103	3.403185806707574e-05	0.0017496545862164363	0.00032214742009888233	0.0015406742820858175	0.00045204117522507184	0.00010374757401114867	0.0	0.0010203256465828225	0.002302997390026918	0.00153026430386759	0.0009671806725516876	0.0006543667216912338
PTPDC1	0.0010137127875984309	0.0	0.0	0.0	0.0006681999471195674	0.00027004429581916896	0.0	0.0013146421623501602	0.0013417257998443045	0.0013322755778592823	0.0028741805975940698	7.431646170991184e-05	0.0007755550835778788	0.0008127909556015297	0.0007921894218081076	0.002065463359429784	0.0004671635846784298	0.0003848455501254218	0.0009838145136889726	0.0013418835275519191	0.0004647878284014208	0.0015700051669497598	0.00107394672717509	0.0	0.00039959423829067243	0.001131104982707724	0.0001897951012776478	0.0010158649681486103	0.0007065253362652606	0.0007223026587203857	0.00025173857736127993
SLC35D2	0.0017173340697891107	0.0018793489599081927	0.0	0.0	0.0	0.002331272315329471	0.0007629336455407317	0.0007339600706096467	0.002278390357090873	0.0018700269475257724	0.0	0.0001471104577289378	0.0	0.0014970945726088508	0.00014756213507415833	0.0007765147297997305	0.0002846538705669574	0.0008542698533863163	0.0003029905960144398	0.000193377610281878	0.0006143313558102178	0.0008064454662301811	0.0006629406054023016	0.00047384405657099996	0.0009069693623156895	0.0003876006320889577	0.0011615968636437995	0.0	0.0	0.0008992208408428412	0.0007937464845905708
COL15A1	0.0008801388897258362	0.0007729007019847931	0.0	0.0013587373270128103	0.0	0.00100237679608218	0.0013159731560134285	0.0010895993013265467	0.0002090131316874672	0.0012356143498824725	0.0	0.00023715879445996362	0.00046031610620314714	0.0011241311310451892	0.0	0.0013324540238636453	0.001402767360343936	0.0009204298832651705	0.0011036568037738478	0.00022960157680626338	0.0010755916746551972	0.0001608127096000736	0.0017018420486263862	0.0	0.0014951514831210162	0.00012971154124825855	0.00013466074969133984	0.0012218971217507197	0.0015330866464121173	0.001503417756824492	0.0009920602157648488
ZNF189	0.0	0.000404886096377403	0.0013236618041003554	0.0010827492468952384	0.0014105945217002347	0.001415370143920115	0.0015825728125459701	0.001675826692976596	0.0007956687551766879	0.0009034834132288859	0.001266144368555043	0.0007606682530320473	0.0018492343685421778	0.0	0.00055613465707916	0.0	0.001324157784857679	0.0	0.0010672135554016598	0.0	0.0009145504658571595	0.0002842541391043192	0.0012716142672526273	0.0	0.0007057116353411454	0.0	0.00033692985173783827	0.0006089400980031941	0.0005988121055693805	0.0002635013458851444	0.0
ZNF462	0.000617018203974596	0.0008981986876965048	0.0005742246833207089	0.0018348547782327247	0.00015252335229176746	0.0010039941185782538	0.0	0.0020013843376366193	0.0	0.0006423290436557872	0.000678813326015821	0.001467189912866459	0.0	0.0008208805315699371	0.0017035066532575776	3.0370519799472022e-05	0.0	0.00029464557570310255	0.00021616754940977721	0.0002915102640382978	0.00040078239372433354	0.0012590557094278208	0.0016995203348698716	0.0	0.001409897100361491	0.0002382815071322293	0.0007426377344024532	0.0015570321823916388	0.0026792418620117755	6.392581181573659e-05	0.0008261586934673915
C9orf152	0.0011676486662575178	0.00030136549307297925	0.0006072647749998261	6.020807414996014e-05	0.0010602259084563994	0.0	0.002340337938639764	0.0	0.001487086817714707	0.0003608809356395508	0.0011859595604275385	0.001267137656353893	0.0019739577538114353	0.0	0.0004655734178786377	0.0	0.0008821482306482073	0.0	5.057988601673121e-05	0.0018390797541062828	0.001479021956261945	0.0017048851158876107	0.0	0.0013423076584255145	0.0002692426660749316	0.0002126572139329494	0.0006143939272207264	0.0015270537807869616	0.0	0.0006312088615620339	0.0008640160898488069
UGCG	0.0017529382611928478	0.000985378385177843	0.0	0.0006778815452246503	0.000574751142218339	5.084727358746192e-05	0.00022083056810563248	0.0	0.001679079209593954	0.0009169579719464579	0.0008998903934092901	5.761904616055895e-05	0.0	0.0015602710195326834	0.0006162992825072006	0.0016438926938695008	0.0	0.0010863633545721751	0.0	0.000961244017184671	0.0003543376347475579	0.0013042613525094577	0.0	0.0020258351219961715	0.0009637935686195072	0.0009001920718036653	0.0005561175825262504	0.001651411088649682	0.0021301515346862664	0.00019477542542778426	0.0
SUSD1	0.0009660827506608066	0.0006045569530072179	0.0	0.0010643173375179272	0.00013522784949110788	0.00158370968260877	0.0001432858002713128	0.0	0.000725774233183212	0.0009644040775656751	0.0011445939098434393	0.0	0.0	0.0009809081633275112	0.000153647426275537	0.0005548476737923801	0.0006006959735302934	0.0021023583311127487	0.00011827352337014388	0.0013442034025732258	0.0011304614262583853	0.001136838118232744	0.0006292671904135491	0.0011017555107670804	0.0013368244399998854	0.0008286229976058456	0.0005143953340856324	0.002352965061443939	0.001503034733192998	0.0006083942744583074	0.0001750217267574393
SLC31A2	0.0012162700716580332	0.002287898830553072	0.0	0.0011292400188795664	0.00020506830321087861	0.0016885342480450558	0.0	0.0	0.001028770398505247	0.0	0.0005093435117128777	0.0	0.0007745114266278771	4.6802975180004704e-05	0.0007819316903488027	0.0004144180728321029	0.0007686574382634038	0.0003309903555162162	0.0	0.00040292317812598815	0.001049525557814152	0.0015616231293854332	0.001245281536249011	0.0007490619926801173	0.002093617424788891	0.0007617470581286475	0.0	0.0015349767540727536	0.0	0.0020531586500796045	0.0023210688212257522
POLE3	0.00029551090128647457	0.001140799708340187	0.0	0.0013781923462089227	0.0	0.0	0.0015851372643504085	0.0014306893253024564	0.0007553054899793025	0.0	0.0	0.0009298650402875135	0.0008760197675561717	0.0012434943569572	0.0010358848061634645	7.50059761929401e-05	0.0014508743036821979	0.0008182634864922104	0.0012517847370780576	0.0008383415259315868	0.0021394940028519895	0.0010548094473596071	0.0006538182904876888	0.0	0.0007870552791347768	0.00023642015323173559	0.0010222926647066792	0.0006624701848827847	0.0018271911816282798	0.0002065428228530869	0.0
TNFSF8	0.0	0.0010906178147032095	0.001080000370079058	0.002072696005338477	0.0007426409902421419	0.0	0.0011683890377231143	0.0010119221579266578	0.00042353266834828986	0.0006174498527609158	0.00180463959871631	0.0	0.0010887952886110687	0.00030022130936843683	0.0	0.00023581634441054603	0.0003721481275884746	0.0009144997261419755	0.0012662921992189768	0.0012372799767068694	0.0016135531344140892	9.564935795533599e-05	0.0013385958424362166	0.000749863832726672	6.0562496998676616e-05	0.0009327172630304773	0.0003710565018877386	0.00015590755834914453	0.00122539966827206	0.0005537202672010457	0.0010933757879348378
PAPPA	0.0015477144338361978	0.00041901389036269523	0.0	0.0	0.0004787354247598402	0.0010971884565011717	0.0	0.001676652794065658	0.0013027098753450048	0.0011358589113082919	0.0007247645837705335	0.0	0.0003335497418688778	0.0021603143090566327	0.0012586526979346162	0.0019820994978060735	4.330606984540698e-05	9.985338361870696e-05	0.0	0.0006013627684176969	0.0009496846231161561	0.0017392340877031827	0.00024187853069948976	0.0	0.002104506372588668	0.0005756508189308732	0.0002383484235614604	0.0007411841417836856	0.0006026808915691767	0.0012609949142175715	0.0005615952079545411
BRINP1	0.0011396294495333204	7.776517009919e-06	0.001055900045932588	0.0	0.0025307256658184288	0.001306690384269399	0.00033938067611054057	0.0005539712940941515	0.0011841059869656739	0.00045504190776901967	0.0	0.0	0.0018011241847908166	0.0007464278818217368	0.0004496025291097051	0.0	0.0015976402138762429	0.0	0.0010189686292415838	0.002119277640440328	0.00012433280120330504	0.0005665970349846549	0.0003616242033809026	0.001447800033428526	0.0006740014372454587	0.0008766421100592939	0.0003031105773645941	0.001469599228704131	0.0002431024671256595	4.657131302743611e-06	0.0010988660644542729
TRAF1	0.0003198098238573981	0.0003617415319737396	0.0023258609748227316	0.0010793680938339077	0.0005322329992278398	0.002172730851479981	0.00042890782450278394	0.0006779291005427734	0.0	0.0010427486792213465	0.0005918468152684049	0.0	0.0005492686771167107	0.00010851966906148377	0.0005990245631769504	0.0	0.0011356579218492098	0.0014569769624347346	0.0014264131010959114	0.001107387470122005	0.0	0.0004106687038087148	0.0020744326712007514	0.00057790227655613	0.0001916310120784672	0.0007360545620423848	0.0008916261663083237	0.0011833764690322582	0.00020457033600357647	0.00013966057606762007	0.0009187190092680201
TTLL11	0.0018119035235862058	0.00028134513003242895	0.00011662204903731224	0.0005243801058988259	0.0	0.0005524146348306774	0.00016450700008074863	0.00021541220416507287	0.002303802959260345	0.0005961708203112637	0.0027292310255448825	0.0006037306978601173	0.0006983525631302225	0.0004402305069143418	0.00048139993981810775	0.0007576126653400881	0.0016606484668511908	0.0	0.0	0.000349697512848692	0.0001642462385493153	0.0008086453095851724	0.0007894172548811525	0.0014621706823203593	0.00013640496619663747	0.0017141034105391747	0.0009068818972467	0.00171598037861271	0.0003215238234570677	0.001484434382290167	0.00035042542829811086
