	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15
NEO1	0.0004561614554502262	0.00512405125233003	0.0014296901226490803	0.0017321068361978913	0.0020318854065347358	0.002637222101010568	0.0017383707202817096	0.0	0.0008936981456300664	0.00015763180858794303	0.0014008378569410184	0.004117980481144765	0.0006390603443308161	0.0016053717048699894	0.0017169952735162756
MPI	0.0021367453729677446	0.0	0.0040793848814453405	0.00410784949767045	0.0	0.001199199661272853	0.0011279398843953693	0.004295958618726111	0.0012542254583947105	0.0005946576898029115	0.003135934244192854	0.0	0.0	0.0025122497773966924	0.0008479339364063121
C15orf39	0.003094711735508875	0.0	0.002252072679363779	0.0	0.0008707464111416401	0.0	0.0029391857055477673	0.002107387698178375	0.0033077812789554075	0.0018979440831552903	0.0011227036600617397	0.00499952708616693	0.003022559319239599	0.0005343326138117384	0.0006174854571515359
ANKRD34C	0.00013539213875543986	0.004583151885839472	0.0013297783894624402	0.002080286329922425	0.0007127080957282647	0.0020306943678459716	0.0007561862287698948	0.003109670685238477	0.0006196423096013675	0.0028923303635021097	0.003003121613414655	0.001615585520434681	0.0015363643637660248	0.001144961710114952	0.0
MESD	0.002930676183251601	0.0009202000092134194	0.0	0.0016128739081536243	0.001531097757925415	0.0025204726849265553	0.0035052251131669396	0.0	9.007925914737418e-05	0.0016881432834472893	0.004669612188445848	0.0024534949517175833	0.0014961481041436983	0.0010725434259071585	0.0030361373669792833
EFL1	0.0037863932714367414	0.00015168137330485204	0.0014762256372466923	0.0006779254321699906	0.0038662097086950707	0.00021132587160037434	0.001997712486682603	0.004424384130326828	0.001102961921946107	0.0	0.0007139126116892817	0.0011862674920606216	0.0011708411403068084	0.0016693158472869264	0.003986678422559697
BNC1	0.0016908423612638048	0.00020529110189978846	0.004750721777309329	0.0010134605131614923	0.002936013758600016	0.001851598697648408	0.00020013384006899315	0.0002189075258865418	0.006329089937093643	0.0005046661541455283	0.000675218345747241	0.0	0.0018037016511635968	0.0009711452348126304	0.0025189829628012705
VPS33B	0.003328229247068728	0.0006787777479101419	0.0	0.0	0.0009989121487714058	0.004317674213213402	0.004132125871391227	0.004076649609550575	0.0012221119675165579	0.0011573803532857765	0.0011428794440743034	0.0012974011021415692	0.0007828492542615251	0.0024704386336393807	0.0005421763510608785
CHD2	0.001626167439296647	0.0010254852365222836	0.0016848674141087113	0.004142109973399396	0.0011829819164838524	0.00021011955203499648	0.0010916568797912235	0.0024668637049233186	0.00021001209509424775	0.0014556470064433888	0.0	0.0014357514665820374	0.006072093980424129	0.0010267353701152245	0.004126767163394193
LYSMD4	0.0011240805978455278	0.0014722254282991604	0.003724667338837257	0.0025724447015269872	0.0029092923478925012	0.001226415791634654	0.001463638563837298	0.0	0.006114646008091128	0.0	7.950517398264924e-05	0.0005520343434599927	0.0	0.0037443172763783057	0.0
PCSK6	0.0030800252570253412	0.0	0.0020990432164022855	0.0013782559179747705	0.000703228394973228	0.002438530491522866	0.0019504867947402293	0.002028077486793512	0.0024479972344116203	0.00028357784578068325	0.0018613136280569462	0.0008058385710796707	0.0013987665055979802	0.001867410658539182	0.005194299282748774
NME4	0.002224573539764346	0.0	0.001728393056977533	0.0010982365740427704	0.0008167348201965222	0.0032828987111075273	0.004283092527655558	0.002711166820516862	0.0021296071236184223	0.0019225108955965328	0.0017099533597300586	0.001459710708680489	0.0024057561151286074	0.0001256419162346119	0.0
FBXL16	0.0008024038298014927	0.0005591734296995238	0.0	0.0028908953431365006	0.00426596348766354	0.001311292610316355	0.005614394601240142	6.197872733888208e-05	0.0	0.004571675179644991	0.002021804490178878	0.0	0.002678756991696742	0.001003894856841173	0.001325899889176667
TPSB2	0.0007547487825689736	0.0002825339194435613	0.002979196100172297	0.002085965750939622	0.00036414672192635754	0.005112199766033551	0.002113650985726511	0.0035432681031475964	0.0	0.003666155991050815	0.0	0.0013388181395731797	0.00019647062924507642	0.0012478455972757885	0.003412339091195478
RPS2	0.0020928657661283055	0.0	0.004749046508973652	0.0008338116223451077	0.0035369331812186993	0.0012539564293117082	0.0009044662598005916	0.0019893978748500036	0.0033762863172403057	0.0	0.0036672408062121964	0.0	0.00023308990245492236	0.0008122052120015616	0.0014173928451982271
ZNF598	0.0004885218975589068	0.0018128537882305346	0.0019022172115177143	0.0033666738430165976	0.0008410443805773546	0.001352107926861569	0.0017795097619514753	0.002270049750287455	0.0010702872724936	0.004451765983707137	0.0015504813614942018	0.0016209374837931568	0.0007449851133388585	0.00328201013984399	0.0
NPIPA7	0.0026153937993877692	0.0007711833341554229	0.002579547248131621	0.0014328988937166276	0.0024154464212817603	0.0002779162680866096	0.0	0.0	0.003489674801032899	0.0029334688878687645	0.002476778375299237	0.0	0.0039728266903954765	0.0015207861786139868	0.00230632192101654
GPRC5B	0.00018971115887144577	0.0024268401877385786	5.3260757017977785e-05	0.0033651508681499078	0.002343121109479355	0.0013275064532860966	0.001940816292040984	0.0	0.003761526923283687	0.0036310301125883487	0.0008146523941748938	0.0034823721563887505	0.0013373887351333929	0.0014132039288688616	0.00118409937115004
PRKCB	0.003415086391813019	0.002970434728976397	0.00040007572757774215	0.0005651731653108583	0.003188575228570104	0.0014084750663665997	0.0011367246454603683	0.0008969977024353524	0.0	0.0	0.0009474848319592342	0.004442228412066763	0.0025285269672516504	0.0014510787574522038	0.0029805848586413495
TAOK2	0.00040268540708836216	0.0033251374076709015	0.0005695143841003773	0.0015238608960501448	0.0	3.969946523507038e-05	0.0014155675798677603	0.005674559944839727	0.003659051252434717	0.001571972793746887	0.0007191680231379117	0.0038437714255900217	0.0	0.0022806253015264662	0.0028132063844995728
NPIPB13	0.003331950381966363	0.0	0.0015119404804944607	0.0019226511234581734	0.004951327969679471	0.0016971808086963423	0.0022188593774673778	0.0025198310485859392	0.0	0.0	0.0	0.0013114035747916423	0.0028496796507014328	0.0029928373998516088	0.0
ZNF843	0.0	0.0013383469888131314	0.0009189064896373473	0.0009177474113962454	0.0	0.004877725804130984	0.0	0.003857431707707786	0.0003918121662376143	0.004277961011253139	0.002888309796977395	0.0019810396857595884	0.0	0.0033853037989779867	0.005134555435530283
HEATR3	0.0022006992581860576	0.00014883185172538427	0.0032279396083510644	0.005075003219155302	0.0007160743308992379	0.00039673128575058627	0.0029726548622390847	0.0	0.0030406813302106244	0.00019489668292095726	0.0	0.0025209654614656157	0.0	0.0034002072412972944	0.0022534551967645197
SALL1	0.0011006757386680828	0.0020689517588856963	0.004183438728201361	0.0	0.003149662322868409	0.0008336168096628817	0.0005845124622928807	0.0	0.0047458241325854505	0.0009066347693351534	0.0023435087881592187	0.0016108603077886674	0.002884587131849461	0.0004279527512516224	0.0007785966167372372
CES1	2.7798778121568593e-05	0.0007810535837841546	0.0024892647968496047	0.0035530632690528694	0.0009414046293336478	0.0002029677765946085	0.0007080260711287476	0.0020195607952710787	0.0022929030239641057	0.003374859990275844	0.0017225765648734063	0.0025099584041373014	0.0005072684259949258	0.004645802391124436	0.0024397464444602265
CES5A	0.002873713673599931	0.0	0.0	0.006549675461275499	0.0005474682591958558	0.001047090540447099	0.0018528581577388007	0.0014216966470331656	0.0011848212149289676	0.001368954431429498	0.00041202936093197133	0.0017077873003957065	0.0031208232808455742	0.0024010249765305724	0.002785348152858258
OGFOD1	3.2613133109499674e-05	0.0018911875406039977	0.0036034317323289477	0.00375002882618588	0.003423083683529406	0.0003062290109288842	0.0	0.00023173863705305882	0.0	0.0036671739299948478	0.0002987313464280652	0.0029599190221075763	0.003182275522668571	0.002380981361901021	0.0002166697534454373
NDRG4	0.0006499786097228426	0.006499177272858032	0.0009089074758432583	0.001667717391573369	0.0019666852729331987	0.0033905751438756833	0.0008374359903188226	1.4149656502004238e-05	0.001376647950872332	0.0	0.0021808813597248822	0.0014500929801122616	0.0	0.0019228541811648354	0.002188703257561708
HSD11B2	0.0	0.0014578096746914932	0.000889640998843036	0.0019730121257974286	8.392367901699948e-05	0.0012989663310569292	0.0012918083640037878	0.0016071056800907493	0.005219969777184585	0.003910324251203321	0.002807387759721246	0.0008368315772661258	0.0032329969456569487	0.0012107387349713976	0.0033871043643412904
ATP6V0D1	0.0008525489592345923	0.0037477421412884467	0.0009568058227934859	0.0016448492004788153	0.0008887818384959995	0.0	0.000578387557880799	0.0028711081646996353	0.001925216772022293	0.004229189927770666	0.0	0.0036886190592620573	0.0023769140487738425	0.0018612417459519812	0.0012533863300737025
AGRP	0.00022616241909287013	0.0003258880114131702	0.0012534781200095495	0.003519542772613725	0.002342363485981181	0.001859968552608247	0.0005212939456100019	0.0022018978394140985	0.0	0.006516611423593086	0.0003641925930530734	0.0019736635519304003	0.0019432090877221195	0.0038012646378887743	0.0012554956911329676
CTRB1	0.0	0.0035930074810762032	0.001566437414853496	0.0026725796951073953	0.0	0.0	0.001607842112575808	0.0012480587368098447	0.0048920460752105025	0.002619366102130086	0.001289640568234436	0.0	0.001451082861488225	0.0015024515302175607	0.0059442143384337755
CFDP1	0.0	0.0019274645509387842	0.0017396346996594657	0.002054514125335411	0.0	0.0005634456742898166	0.003943931471535005	0.0020478872081437145	0.003815991951907703	0.004478787566987012	0.00323649550205505	0.0005623908544855794	0.0005274739336102278	0.0	0.0025772066740443363
TMEM231	0.003509516350260499	0.0	0.005248163810960191	0.002741771079957806	0.0	0.0	0.0002650136723215374	0.00044213163184777003	0.0011398748426958273	0.002676270690796692	0.0008847363679752576	0.0	0.003520956908253672	0.003315081443439097	0.002059801532993161
CRISPLD2	0.0	0.002682361232225794	0.0019632433661438816	0.005284429021856942	0.00232445957713732	0.0	0.00013306507767935915	0.0021704788531615787	0.0	0.0026279086541963507	0.0006634620447959235	0.0020292355524153347	0.004347351046670998	0.0007396738399269403	0.001359857587419299
ZNF469	0.0009795774441390436	0.0016910710496578546	0.0010192170715565367	0.002377990663877329	0.0016705296979169742	0.0011636624697529648	0.0	0.000630692305425883	0.0021031051009651313	0.003247658408761111	0.003051101472812028	0.000683395401004903	0.003453113626677676	0.0033195473346567337	0.0029197664135763727
CHMP1A	0.004478727527915517	0.003405050336325311	0.0	0.0	0.0	0.006701275528396185	0.0	0.0	0.0006384915518858768	0.000336895646451757	0.0018875471446282866	0.0038044008975043012	0.0017882455399973116	0.0003985396706670265	0.0021009013401794615
SPATA33	0.00488297611361122	0.002254947216587909	0.0006671927581610452	0.0	0.001030485241416352	0.0036173097832355823	0.002100413761678214	0.0	0.00045081450366283644	0.0	0.0019146485848008665	0.0026179841361854326	0.0028621468170237172	0.0012827577689489046	0.002009744872321873
DEF8	0.0029460019894343293	0.0	0.0012846575778524792	0.0033469829983572104	0.002315845990769818	0.00526553124864953	0.0005843750386299724	0.001128819556744384	0.002255935845165992	0.0	0.001217060765677002	0.0018833125684997916	0.0014488225039711578	0.0	0.0021223812496082343
SMTNL2	0.0025508636170528424	0.0011686713987766038	8.166568664346631e-05	0.0005229333132319065	0.0033053194891109845	0.0012104466693453747	0.007201903213237228	0.001977412309971169	0.0	0.001973192840021152	0.0006525142506749725	0.0006251886203329545	0.0023669952035670736	0.000494803544283113	0.0021207540083577046
PELP1	0.00046913140934967245	0.006308227210739385	0.001680678167416657	0.0008488944661368422	0.0002774345074335537	0.002222835658984195	0.00035116567703501205	0.002016406301583723	0.0024853493415465506	0.0018170121784152158	0.0007258851372832436	0.0	0.0009933540259155838	0.002155993511870428	0.003691454388621853
RABEP1	0.00041746360618459826	0.0032188418110110925	0.0006890311351456182	0.0005398842312532064	0.004010174316594521	0.0024351829584349496	0.0013638804308289704	0.0031192882387300527	0.0	0.0025795174484254816	0.003178601903974222	0.002356318390294226	0.0003395696143494651	0.0012087707534460964	0.00047345122498134486
RPAIN	0.0	0.003457150229963905	0.003894073821319984	0.002100806418740409	0.0001396284704997086	0.0012092984677898172	0.00023707922529903478	0.001705832804429628	0.0017722306705668985	0.003825493582336014	0.0008898692075628921	0.0021566643883466925	0.0024444095640828983	0.001295027824242046	0.0007061497083171346
CFAP52	0.00018699671675835063	0.004418645780386906	0.0	0.0038841227206329546	0.004706490413555237	0.0022933772592139156	0.0010104637970533368	0.0	0.0	0.0013644945406225003	0.0007386427967988853	0.0024447013043877317	0.0012806869402367865	0.0020132256233122234	0.001376776382552003
ELAC2	0.0005352807745894698	0.0011320150070797418	0.00046613364040138365	0.002759919467055343	0.002274341298929975	0.0018172936668585111	0.0023032907940705965	0.0011154180348368914	0.002399967650470725	0.006290259976589757	0.0	0.0015930657522529757	0.0012227129509769933	0.00191494929579528	0.001859746736036432
HS3ST3B1	0.0037893547661570276	0.0	0.00044744973638739804	0.00014601306018405155	0.0019063707267178449	0.005830241659907432	0.0014109940079151376	0.002751662324112694	0.002363230238867386	0.00033876192682602996	0.002419144927758931	0.00242099146431739	0.0007494463567596862	0.0009885461140611558	0.0
MAP2K3	0.0	0.00428328193949292	0.0009729211757109159	0.0016579487294698823	0.001287453808770714	0.0	0.0006580803361855444	0.0026476471042592973	0.0	0.002806351417395806	0.0025317432651689965	0.002930227929986775	0.004887928728612712	0.0005397646287712385	0.0024429382949523845
NSRP1	0.0	0.0034516768033454035	0.00035527080575657526	0.001915604224435799	0.002515453427927808	0.0013584658564675981	0.003975033518543114	0.0037479078514154047	0.00040028989273053513	0.004517903332794	0.0	0.0	1.4258833128492676e-06	0.0028008164154717714	0.0013304091243549632
ATAD5	0.003303134057697295	0.0	0.00399822141681358	0.0027097066963822935	0.0	0.00032108376881611163	0.004044590609145857	0.0015914573445962694	0.0005401285190067662	0.0011300639295444388	0.002650251055756231	0.0013187853375252415	0.0	0.0017050380528251864	0.002010219938888541
HEATR9	0.000797036701679807	0.003953169589619301	0.0011419303920543863	0.0027700390764011833	0.0019600487182233135	0.002232919495624951	0.0014899053674517363	0.0001569439074599501	0.0015738610083687044	0.002413332187819026	0.0020680428387220085	0.0005664283359372833	0.001560570450900241	0.001009062148990164	0.0023796481963503356
CCL4L2	0.0046946373879281555	0.0	0.0007421204555334331	0.000805449188321707	0.0019706208387030317	0.000791430129547764	0.003035068488231967	0.0034650961870422293	0.0007174630499746964	0.0	0.0009863164510701095	0.0026801719989730864	0.002052500650222965	0.002697145027729827	0.0015999187968750055
ACACA	0.004247156546781186	0.000674893258913684	0.0016031533853754713	0.000535176732084812	0.0031720774264352497	0.001437882250576099	0.0015489871114950221	0.001487400835283785	0.002769704403237884	0.0	0.0033776309267123383	0.0016258714733699098	0.0004410036995456259	0.001645652037975211	0.0
C17orf78	0.0040637162237780085	0.0006810462057422939	0.00401117696825173	0.000329904534299792	0.00037059509707428387	0.0	0.0032296589521129725	0.0	0.001067812001313302	0.001370140102846751	0.004253248319626311	0.002761262524597588	0.0006097577726416754	0.0014459758441909773	0.0008149410303767818
CWC25	0.0	0.0012826591095708728	0.0015839959176874023	0.0011390010383090252	0.0	0.0	0.0023333836641214046	0.0019747526914931555	0.002766736065789169	0.006038756128984573	0.002964615624982815	0.0028355283562410596	0.00302006278538559	0.0008496964798410815	0.0022657826151323305
RPL23	0.004165316224025412	0.0	0.0008354005024626741	0.0007675453192090445	0.0	0.00224597223848718	0.00304103112976686	0.0003393567346037579	0.001652364614291913	0.0	0.0032072448492254857	0.00335075314788191	0.00214087914238694	0.0034817783850982836	0.0023919234844063954
NEUROD2	0.0	0.003892299385185028	0.0005232732183372569	0.00394078800438729	0.00106887859100863	0.003469939542381536	0.0010601778712801696	0.0015182881976437516	0.0013189739258257038	0.0027705723672500106	0.0007937731644139319	0.0	0.0020558891383841223	0.0035720912996398016	0.0
CCR7	0.004486571739214005	0.0	0.0028482237827051377	0.00018893594018040187	0.001365624747146983	0.0	0.002638918176002885	0.0034677052890626646	0.0019748310260922354	0.0	0.0013756442135577866	0.0026750530352738834	0.0019848502012503287	0.001684725579139214	0.0004195378056404553
KAT2A	0.0036004560964467956	0.0	0.0002238586722637629	0.0023072320822460453	0.0019740689057748963	0.002604149952000468	0.004380254132387072	0.001887895807129566	0.0	0.00023378418202773683	0.002246459940397136	0.002771108903103295	0.001103551273837749	0.002400401248509591	0.0
CNTNAP1	0.0	0.0026047018331640586	0.00018427120009846136	0.0010406236331837512	0.0006750320812057386	0.0029291618008762664	0.0018413843921115734	0.0009366284313035984	0.0031446767185959673	0.004908698861109227	0.0031335554451243563	0.0014627940824748316	0.0031650189983989598	0.0004942136590375889	0.0016340108523947932
G6PC3	0.0003118698746439385	0.001959348791136539	0.0	0.0022552338077851037	0.0021087673804417	0.002542430527330032	0.0014849261285326272	0.0006274519699785303	0.002049266663429181	0.001998340929928166	0.0016720807570490448	0.005258141662808548	0.0018999661047497856	0.0026843777888950096	0.0012573031113005883
ARL17B	0.0023880499202152666	0.0	0.0011666592471615035	0.0	0.002541663158936336	0.0015176572255890183	0.0038824090505143547	0.0037250648713108877	0.002186791661776655	0.0	0.004098831664439132	0.001485799199504582	0.0016465192332439649	0.0013041185092683798	0.0005511342016372544
DGKE	0.0034095699644130944	0.0	0.0	0.0035769682976638227	0.0027005870827821726	0.004533193475435349	0.0005191622863049214	0.0018837962003363455	0.0023514951557010834	0.0021069200547594825	0.0009207586981465587	4.457105553618902e-06	0.00035066163908944266	0.0	0.003889336697620361
TRIM25	0.000588169848541653	0.001527512249114891	0.0013245933641671602	0.0020889160137609005	0.0014324935684117486	0.0	0.0016065548451679997	0.002836323026721536	0.0023225632865994665	0.0030712407075330736	0.00395390004565756	0.0028379031293974313	0.0022541856614977786	0.001143664605789674	0.0
CACNG4	0.004368973360641629	0.0	0.0024205729814711897	0.0019128141756348973	0.0027016778497926794	0.0008657127074397078	0.002075664505394079	0.001994176035413084	0.000518422903614577	0.0006938901758562281	0.0008625141160576587	0.001037416883119704	0.001251656155393394	0.00306717317406814	0.0011841908922385366
RAB37	0.002435584814430069	0.0	0.0015219385226672832	0.004808910831227084	0.0	0.0013081828205574097	0.004626626710823185	0.0011248290162428072	0.0037743431206709865	0.0010698411274738806	0.0	0.0019647855126927304	0.0015771547954779612	0.0	0.001843846677644116
SMIM5	2.8356199397969257e-05	0.0049565392801758385	3.8905894956586615e-06	0.0031007408686570172	0.0015177189640573575	0.0032674691936788905	0.00010180662999435612	0.000698510841927718	0.002314392577590307	0.0025513147372159452	0.0017952326234800433	0.001062176014727191	0.0018304569314023886	0.0008579656152601469	0.002308826677711907
SMIM6	0.0004916810412072269	0.0035820627691335568	0.0002565700603501028	0.0014003940425637833	0.0008818076680074652	0.002524347126165664	0.0014054152286491876	1.6953901669616296e-05	0.0024455809106249515	0.0033791963177245677	0.0013905839945830868	0.0028033138904450337	0.002075190672186825	0.0020351743049210834	0.003538452589302625
GALK1	0.0019713368020252467	0.0003119139535622768	0.004976383726617954	0.0011501976573649651	0.0034969732557304364	0.0017905071799849967	0.002520637847207436	0.0006586591597954963	0.000894421550636778	0.00025764602610549997	0.0	0.0	0.002089480169938344	0.0020934724348917544	0.003499241724080716
RPTOR	0.002287610523862548	0.0003721767647146928	0.004073758153034255	0.0	0.002030094293318124	0.00039027759938062924	0.0	0.0022222321655083	0.001716769977056508	0.00377244604879718	0.004401405114314094	0.0007374439729496152	0.0008152414548686179	0.0006197647882046182	0.003105489280635078
ARHGAP28	0.0011545572208719007	0.00012574085322702197	0.0	0.004307695054582588	0.0021113681956878402	0.003679210579809648	0.004548046232902175	0.0	0.0006254178916060685	0.0008338256980419509	0.0022974067933856546	0.0	0.0022922289795096716	0.002747841345975602	0.0033069840212230014
RAB12	0.002138902059605508	0.0	0.003681240506821967	0.0012850448653979486	0.0037348392129603267	0.003857027918934126	0.002580366029566327	0.0	0.0	0.0008726989191205486	0.0005974514234774194	0.0007294315832495623	0.0006458973077210014	0.002859790132708106	0.0032716132745680415
CIDEA	0.0011528482374544482	0.00121158480032059	0.0034849591894292988	0.002668948982328524	0.0	0.0	0.0017129938499904872	0.0016037226631731931	0.0018536474910064195	0.002431168538417529	0.0	0.0036766000098312703	0.0019618758774741975	0.0031323731245572017	0.002629949809419361
HRH4	0.003171012060446233	0.0	0.0016352794424522958	0.001185141991545838	0.0006310944062809911	0.0009775786003765952	0.0021954174014360644	0.00259331475667353	0.0046514048317614414	0.00045331258948038544	0.004485874182025576	0.0017245988076967918	0.0020138175480219336	0.0	0.0003411923150116815
MEP1B	0.0025105526348532404	0.0	0.0031267186793291837	0.005573643007088607	0.0020805014676207106	0.0021383558874001622	0.0013614460028194314	0.0012399139404655618	0.0	0.0003510753022703209	0.0009213133547314565	0.0	8.117989144578522e-05	0.0029370354693256987	0.0032165225054519397
ST8SIA5	0.0008443932559255326	0.00429024271412225	0.0011931964196467807	0.0006958890739544175	0.0027325967950897153	0.0022202062526457305	0.0023140527916893153	0.0007138782380675368	0.0	0.0007368020836543848	0.002535894017965623	0.0036144438723856647	0.00109294417054662	0.0009891820444438769	0.002221071690518149
PIAS2	0.0008859789764121468	0.0	0.003513190206539106	0.0	0.003285315096565125	0.0029224676324823245	0.00045942933443161036	0.0	0.003480674406309193	0.0032068440953231087	0.0037019564678770454	0.0021804923054598753	0.0	0.0026701352679565572	0.000580593516826791
RPL17	0.0031421931220062477	0.0	0.0011276398840233117	0.0	0.001813594027523974	0.0014269243889328865	0.005299695595830763	0.003991636868754664	0.0019230015875134955	0.001954612692779623	0.0025452881980927546	0.0	0.0022161944547003116	0.00010681569535219431	0.0
LIPG	0.0035157365900423143	0.0	0.004833450365851629	0.0015207990510217916	0.0015249501145963085	0.0	0.0	0.00032039257732881634	0.0008053338714130043	0.0019656166196643675	0.0037170922583244065	0.001310905126880403	0.0023495550807783178	0.0009355757301823725	0.0032219100119312344
CCDC68	0.002696132911379695	0.0009647955331991155	0.002459203739107367	0.0005514708323289626	0.002466133800451224	0.00150204943000262	0.0005115099464716494	0.00038693198474079024	0.0011732259517176495	0.0005680928299818042	0.0012128668480170842	0.0011086111351107	0.005682851339833925	0.0018618122506468592	0.004600884991459943
SEC11C	0.003695868739239345	0.0015868474984632667	0.004129209160231205	0.0022276613863779185	0.0025105483982986285	0.0012063133850267749	2.0803908083240957e-06	0.002014329427713188	0.0	0.0016329277145722373	0.0003422447053190213	0.0015844626296317326	0.0	0.0022398423745985416	0.0002924205597779227
PIGN	0.002885668177220429	0.0	0.004567505413382571	0.0008449643164003652	0.0008923340439913379	0.003613957633830888	0.0	0.0029672929341685475	0.0	0.0032442741767669528	0.003668161464826647	0.0	0.0004944255562379572	0.0006245624207414824	0.0013503078132155039
GPX4	0.0004223104460986852	0.0023986135114244674	0.0007288239385147509	0.0002809124742878089	0.002945820943437295	0.0015101958815207938	0.0011347872552954987	0.002049298635548511	0.0011710575469395467	0.004956660461886222	0.003964327019260061	0.0016956752807995915	0.0021011742316646796	0.0012065893097040065	0.000525317942842829
PCSK4	0.0	0.002851334921282212	0.0	0.0018024662518077265	0.0021704705698383404	0.003330357558158514	0.0017807885864900498	0.002434175225000258	0.0029542971733943924	0.004062252646351451	0.002853649582661239	0.0005756051141441164	0.0	0.0015343681470247517	0.0
CELF5	0.0014881006024295858	0.0010206479896414094	0.005371565033481211	0.001356904278728703	0.000795222996982308	0.003064815667468995	0.0	0.0009295457586079308	9.26577008665356e-05	0.0007817294517631591	0.0031618703834067796	0.000538253899383235	0.003242827009990866	0.0024274865673553016	0.001720535261846893
KANK3	0.0004756858970241438	0.0037133539223145667	0.0	0.00015488094343231744	0.0035140788630043844	0.002428282450010929	0.003588943839028769	0.002802291513388115	0.00011028084131645003	0.0019473951321053377	0.0005225452850975787	0.0022793594031001556	0.000773650365694294	0.0010297263550459977	0.0038145163846465013
ZNF426	0.0027568855888023703	0.005153590857478515	0.003006531277613753	0.0011416079012761182	0.0019412884128879977	0.0027562252774253043	0.0	0.0	0.0014518254116668498	0.0	0.003232993633751855	0.000143293449532976	0.0	0.0006025129189466889	0.0009431401503052163
CDC37	0.0005030573903209801	0.0021151282446156454	0.0036743278084045584	0.0	0.0015683644684541824	0.00015719481126154317	0.0	0.0028283880204928048	0.0027305361086451237	0.004257481332213326	0.00029329843897905514	0.001534525466495943	0.002959245038065174	0.003392033914527096	0.001065305267400141
KEAP1	0.0005025244956940881	0.002610474331082878	0.0009008032013501837	0.0012485204559209376	0.0021009087304433606	0.002049473876912532	0.0003734039352021601	0.0017606520385775076	0.003788163613836756	0.004410927403566458	0.001920787890674767	0.0	0.003025645165692552	0.0019018395726536337	0.0
PRKCSH	0.0038562055739928135	0.0011977943682287251	0.004563427449555764	0.001244323977971339	0.003443557708889412	0.0	0.0005983411694592312	0.0008065084357237214	0.0015421591848197524	0.0	0.0007559865689732143	0.0016418518815388683	0.0022203308776352383	0.001643560053857228	0.0
PRDX2	0.0007241133542379061	0.0030357717726410605	0.0010238361358134768	0.003185284268725529	0.0014502416815738357	0.002164411383824098	0.0	0.001393758195407523	0.0009009364166497882	0.004557443796329791	0.0013267438681742608	0.000982363278812029	0.002821858070330865	0.002148183408006315	0.0007373879822229826
RNASEH2A	0.003118059493025087	0.0	0.0020830951486808776	0.00101735942175975	0.0022200567877949232	0.0	0.0020747134205936105	0.001941106916159546	0.005229055192014478	0.0	0.0017074327393215905	0.0016785992348312547	0.0026143356008994094	0.0008886653690355496	0.0017987303020050528
KLF2	0.001604170867930958	0.0	0.0036915450432336325	0.0	0.0013856347714219113	0.0007377855628781196	0.0001621148312119491	0.001774921618206374	0.006278517934970161	0.0020193360159254455	0.004041692221902678	0.0	0.0024941366845465497	0.0008249380609015349	0.0021594611258677894
EPS15L1	0.0037751227683420286	0.001217496301945033	0.0006489191478430423	0.00038871093735735906	0.000931651295588929	0.0022433755579224666	0.0020859760931693145	0.00021932985165172453	0.002090115825031723	0.00042501334207047304	0.002272190371676994	0.002440917681745749	0.004477746925170522	0.002147868518806054	0.0016359958248665248
IL12RB1	0.0	0.0025883983800775103	0.0013685444999137553	0.0011557401947373497	0.004133887959651794	0.002699920014652764	0.0014893556742464628	0.001994824573327902	0.003433859256424144	0.0023621064447802045	0.0016870994048576201	0.0005807535734816143	0.0	0.0024899290597506186	0.0
HAPLN4	0.0012994907726819962	0.006683290709460211	0.0	0.00026177278155045967	0.0010902763109482698	0.0023027984690268343	0.0008148703801293117	0.0017783104633390227	0.0	0.0007011019970892465	0.0024982243574271186	0.003087536983245112	0.00225485559489824	4.972497473354653e-05	0.003457907340368556
GPATCH1	0.0011101540024421716	0.002807263003228392	0.000695139464444749	0.004998889670905823	0.001371285858797523	0.0034120321946709753	0.0010970147181214183	0.0	0.001560682650005739	0.0031961788868204452	0.0	0.0004533133393954852	0.00019015844240350075	0.0030599766306529576	0.0021337081011496214
UBA2	0.0032609600230731448	0.0	0.004577345467088492	0.0013808732340980687	0.0018894993375678706	0.0	0.0005368838916000186	0.0026539261488121623	0.003836606701821913	0.0019302874983555096	0.002327983510542136	0.001123594165843524	0.0	0.0006663346039767313	3.393401499760467e-05
ZNF829	0.0030349110618545587	0.0	0.0009460517343601314	0.00024611968715576024	0.001695693277099992	0.001457086642467475	0.005255778632514833	0.002837682650910181	0.0006668597969037227	0.0001535718647603667	0.0020771058451497233	0.0011278192584704308	0.00446492464520732	0.0007845656666861778	0.0024062186786068898
ZNF570	0.0018110435073105792	0.0013136834585132547	0.0004168765079944281	0.0004003029584076649	0.0006008894160641408	0.0	0.0013421937250006537	0.005416453557489366	0.0008880198615342978	0.0014255840444645476	0.00360084150112501	0.003143191397625971	0.0024182826904280957	0.0037497185075546363	0.001962721400186864
ECH1	0.00018622074543531825	0.0014645252056129285	0.0016275927601305208	0.003291020391298186	0.0002494658947715693	0.002843493914350719	0.001684243310396344	0.0	0.0028321043723466784	0.0034305055067473155	0.001372948575408784	0.0009099970529533541	0.0026546885644359317	0.0047211217474579905	0.0002902243522476699
