	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15
50106730	0.009204072993275247	0.0	0.0	0.006798433511579337	0.0042813791308536405	0.019370179493228452	0.0074315836913530385	0.013034207764330293	0.016234642472709136	0.0	0.0027110698432386425	0.006049471234648216	0.006981839278709191	0.0	0.0018256969616870337
50107871	0.0273107780840196	0.0	0.006230888596457151	0.0035129355384491594	0.01189247692138161	0.0	0.006035257821607771	0.005315393241356049	0.005805069308088568	0.0	0.0	0.0	0.0	0.0	0.025561128157642176
50108048	0.0	0.01042701891924846	0.013745475494429678	0.00981252963520849	0.005492994943282588	0.0	0.004793470455900238	0.0022343428082142506	0.01903031926789225	0.006498328281208577	0.0036277526898553895	0.0037505964037349467	0.0066287814538238295	0.0033389227592050073	0.004027355156355126
50108462	0.01135242263939198	0.004691363536351146	0.00017498698430973904	0.0025610474285368387	0.0	0.013977759829865499	0.01815241753175291	0.008326484847703444	0.0	0.007728210453563757	0.0	0.013421056938473043	0.006331211986519989	0.0026695601850372968	0.001921427199665647
50108750	0.0	0.00508387485048523	0.0	0.005223577165896198	0.0	0.0	0.0017156031279615903	0.011657200997612655	0.010230505451585954	0.01580008135304615	0.0345698019903783	0.0	0.0008269141546895594	0.017078934295666183	0.0
50108912	0.0	0.014097318687609885	0.0	0.0	0.009974003881038383	0.00956402845464349	0.0	0.008314689645031967	0.0	0.01779724879562127	0.0	0.005673269389392664	0.0	0.03699006170011167	0.0051511978371115525
50109215	0.0008190856952791201	0.002221443878248211	0.005797041762246259	0.015612733987016184	0.005899151336281878	0.014616821601186873	0.0028567566140535283	0.004788176036400732	0.005892584569933433	0.007700064739141966	0.000977026126726219	0.011926082013918631	0.0	0.007569811937087853	0.010875842281854951
50109927	0.0	0.013191338598703058	0.00184262594798548	0.00986672793753721	0.006472274328008937	0.0	0.0	0.006932735437811117	0.0	0.0052303980283087016	0.015603006043810206	0.0023599341798569897	0.0017213603513206164	0.04367402234265002	0.002806500451516004
50300822	0.00024227950285736683	0.004540384156971269	0.002670089705285756	0.0	0.007535284822110346	0.00017033987123503145	0.0	0.0	0.002041913745591442	0.014290128608367862	0.0	0.020466673817798004	0.007932562351720032	0.05236316841464159	0.00479063157209142
50301675	0.010972500995553329	0.010732610981263737	0.0063188124126866705	0.005612166995476754	0.016804209543918855	0.0009909423129113894	0.00811352392026343	0.0008034973783917482	0.0030261639847050004	0.0028035029558424055	0.01841221396008412	0.0	0.00011261705025560477	0.004878922426879232	0.0
50305165	0.0015241700770323443	0.010096318470825979	0.005835933159466766	0.00837247076018557	0.006505853798741325	0.013694998035173853	0.0	0.009750950115402822	0.004750553274111576	0.012041380729819593	0.0	0.014726147039563476	0.0	0.003178217803190089	0.003358570909239325
50400259	0.0	0.004482769490986505	0.0	0.0010873657743581658	0.0	0.0024121207040170034	0.006315202856838899	0.01948544950836571	0.0032447014322420616	0.006434271494768601	0.0057984339101142075	0.011282565719040422	0.03758048013200843	0.0	0.003122932740749973
50400385	0.009420115190510432	0.0	0.008228254481025323	0.0	0.007832248656243976	0.02194292896151902	0.008066310590398902	0.0	0.01651932315684415	0.0043366890412897905	0.007351580185724104	0.0008410691875813821	0.006585222939706198	0.0009153772975813236	0.0
50402693	0.003971256195158048	0.009546472231154336	0.0008207946033079195	0.0	0.008103333102144724	0.010467839799525426	0.0	0.008869207094599162	0.0	0.005859195241428107	0.0	0.0031808210370968997	0.00887058825333644	0.05011590038018289	0.0
50402729	0.0	0.006561024085805992	0.0014047677497464612	0.011469856800880935	0.0	0.012836521232314867	0.013636429819220478	0.0051743808748586475	0.0073772374932518075	0.006952782472415425	0.004319949996308475	0.006496235733915597	0.0	0.014387027384148137	0.00695311663516192
51624179	0.0014378312549119365	0.004162891134608866	0.0016428580073802577	0.009952297928276278	0.0	0.0077995594052031195	0.01585216367670009	0.0077678937985375986	0.008544612809565026	0.0	0.0010302797608266068	0.02116355668139969	0.012079696967928134	0.0	0.005893343426668494
54122640	0.00175492622343511	0.006799597423748989	0.013085415383781022	0.01188509876684026	0.007741172522466706	0.00015349337674932815	0.0	0.0021035395742851873	0.01528220643387844	0.00845566169903238	0.011796920304127663	0.0029391841278490188	0.0016541567694174917	0.008403089921492801	0.0
55897318	0.005604496517495933	0.009993635192397165	0.004113648950544747	0.01133483356574344	0.012007898085669122	0.0037354069234733327	0.011737660119456596	0.005654580701342702	0.0025380626873229115	0.0	0.007157300047133506	0.0010703751754887038	0.0034204480158237754	0.009301262160074016	0.0009642651117114827
56432243	0.0	0.005763717459594834	0.00564498799821591	0.0	0.0016410288877528095	0.0025651565336679205	0.003108647096141709	0.015726155291162173	0.0033000199426452548	0.0073893917311504765	0.004935249450440926	0.012272511982086865	0.03167835221078734	0.009043778691959143	0.0
5779736	0.006680942067495905	0.011091714770622353	0.012941103501044658	0.00854276449730873	0.015274362567107526	0.009438003286981899	0.0	0.0	0.005703268449357007	0.006016862084380449	0.0009591665320472962	0.011332211005306172	0.0008612591989379215	0.0016846057221511777	0.0
60747316	0.0004492818768324539	0.0	0.0	0.0	0.005263793766165622	0.009223897070805849	0.0014305707619377307	0.006984003433781465	0.02970860828663166	0.0008081691395614275	0.006353785361941495	0.0	0.02143997488823712	0.0036509017794710123	0.029350409039013717
66754397	0.009508118277604534	0.0	0.015077578169652404	0.0	0.0008786412667035212	0.004071041967768536	0.009595705427113318	0.010676107742963247	0.017144210467234113	0.0023137448233143103	0.0035706723916913677	0.0167885001229468	0.0041647803308648415	0.0	0.0
69982533	0.025858789846324406	0.0022007935626665734	0.011402055016679034	0.0	0.0	0.004418058379211711	0.0	0.010882976832262999	0.009164993527663678	0.0006093716559579695	0.010935978001195347	0.009797628442962808	0.0017784550331858627	0.0	0.0
70153803	0.0	0.010428014224444771	0.006541930669660168	0.009156615649503607	0.008478129710573604	0.0	0.0	0.0019977762740781653	0.009595184587898153	0.020436995509356234	0.01721697647714532	0.005940131674947569	0.0	0.0046012503924284034	0.0036951801287680745
7253015	0.003603429125041449	0.005988524679128661	0.0028572988934985515	0.013209842481716968	0.01025467659445363	0.012908063834582548	0.0	0.014083658270664752	0.0013706881036947504	0.003942324473218585	0.007662307913873173	0.009695322177489736	0.0069298353977130705	0.0001141128589289676	0.0
7265221	0.0005202039861665771	0.0062170207599438155	0.004007744599392514	0.0	0.0042196188879414795	0.0014353751762338678	0.00387020034327365	0.009935354211424581	0.011837808061227702	0.0013827045709619277	0.005992357915841361	0.0	0.041061518452767905	0.013616938435762877	0.00059248106939454
7287209	9.785054482597525e-05	0.010003173441951988	0.0016519329909410279	0.005674767686258937	0.009122031947600138	0.0064920035327047515	0.003427259014491698	0.008177735491387433	0.008897828799025455	0.009213772276171553	0.015419231805264748	0.003353115014749054	0.012626366871139142	0.0035708949222967735	0.0
74753465	0.0	0.019260383684900517	0.01596826081631056	0.0013589017932260237	0.0025599012270646664	0.0	0.017785660116717034	0.0	0.0	0.014761259653426517	0.0	0.0	0.008696296222415868	0.0	0.014058397920839077
75990666	0.0	0.008647451215462568	0.0	0.0024834269309092346	0.0	0.007961935793433295	0.009406710185443876	0.006725925505813373	0.020243335190737618	0.009012445531748911	0.0	0.003917280890709594	0.016305002678710295	0.0	0.012565817231528572
76647134	0.01947592370308773	0.0	0.010369839066980914	3.380539195325506e-05	0.006650120134124798	0.0	0.017001799873577837	0.005486785409017927	0.002977926919699776	0.0	0.02179988464632256	6.802672777492407e-05	0.003247796590826569	0.0	0.0017871728452752
76755449	0.008430161331117465	0.0	7.965928365404665e-05	0.006621794480909584	0.0	0.008550576438701683	0.011193161401036624	0.019934014415508728	0.004316724035698276	0.0021210858576962083	0.01343741584664919	0.010425798763260276	0.0	0.0048221155169565905	0.0
76867532	0.0	0.00916251475209894	0.015747484558751256	0.0036095711578518876	1.7202492082737932e-05	0.005342462352167208	0.01574040631201458	0.0	0.008398772893332932	0.006233673542431403	0.0	0.015296777543582657	0.005057444396134516	0.006631782442895912	0.0
78353027	0.01878530222151578	0.0	0.006525400231950287	0.0	0.01458353315707908	0.003298130114120854	0.009186941921629986	0.0	0.014619046556809097	0.0	0.022678999790450995	0.0	0.004771542538275307	0.0	0.0
81852640	0.0	0.007589396544385892	0.006910305554989596	0.01090727655175042	0.0016265590946306103	0.011532677980002622	0.005910997998110377	0.0049316416702064655	0.014718633010856248	0.014565783007697931	0.00604033017962123	0.005026812767743802	0.0	0.002474675131904997	0.0071304619178477364
81874628	0.0	0.0	0.006161384594124168	0.0038409861343011347	0.012877367355645965	0.01213376351936868	0.0016982375413001748	0.0	0.015481690788280787	0.010939059086293288	0.02544366649728886	0.008556555332328065	0.0009136809068066177	0.0	0.0
82317494	0.0	0.014103655995585959	0.0011981484511546174	0.007522229759251702	0.015581888413166729	0.012097637413786687	0.0037847651234464803	0.003246423410528563	0.0	0.016541844411320453	0.009481633476762476	0.009591719694950915	0.0033692488066601077	0.0	0.0
83984043	0.012431133909570256	0.002762687698377402	0.0037310773513962825	0.011003246503999295	0.0	0.0	0.015687439795210804	0.012379244243836943	0.0	0.0	0.0	0.01916030159228478	0.0005407452200520851	0.009495050012338137	0.005082854721847084
84642424	0.03079215231198473	0.0	0.0	0.0	0.0	0.0	0.016257458195794845	0.012415170455400281	0.0	0.0	0.009522048343478586	0.005256822570093094	0.0	0.0	0.013722155958262244
85171938	0.0	0.0017657115954326055	0.0	0.0	0.013855229447287789	0.004621125645868197	0.0021886380975759167	0.02405328066393818	0.0	0.0	0.02038733884200712	0.0	0.0	0.0	0.050563486362794924
87645445	0.007701216172429739	0.0	0.0	0.0	0.01020823395224104	0.0020681505350371994	0.01652338933253413	0.007737006296593627	0.014084047142148328	0.0	0.016866087359206652	0.01783125273616807	0.0015507477363427948	0.0	0.0
89164957	0.006064398464042694	0.01057212528878421	0.022177487564131067	0.0017244538680310252	0.006960276649334496	0.005389159884912514	0.0009046110981900973	0.01492331133354033	0.0050038134816898045	0.00021716354949998735	0.0	0.0	0.006627672213820029	0.007319957720469465	0.0030515849808014314
90267190	0.002230419625467913	0.014628209729619856	0.008771446713506202	0.009517211631722193	0.006917054886303018	0.005304471122848652	0.00669151021440688	0.00617685186966527	0.002484203618918794	0.009209390015309625	0.0	0.0	0.00851577800033995	0.002414978223615516	0.012192518274118849
91018909	0.0	0.013023512085264265	0.0	0.004777342661870171	0.0083467345086276	0.0011480111853231945	0.019982313327505635	0.0	0.0	0.013395245731887516	0.0	0.0	0.012865594476682072	0.011457702845819174	0.019771562532388605
98953007	0.013953190059115177	0.005952555893800161	0.019475095493885083	0.0	0.0	0.006428038661907547	0.0	0.012688005987342734	0.0	0.0012860145719093077	0.0	0.0	0.007141721275809246	0.02091358169448289	0.0
