	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
50301675	0.00823110997693819	0.008963178488182252	0.008565738264630324	0.014748664108305358	0.0	0.012140768136520172	0.01289431701028328	0.0011598367822495451	0.0014096264762653438	0.006284108481828587	0.014666226235850913	0.0016103829881113914	0.002791400670801459	0.001946903219143568
50305165	0.0	0.012801432817223927	0.00578627035320046	0.010265799442605686	0.002236066209398968	0.0	0.0	0.01802824413194222	0.012554519159799174	0.0012305576201287424	0.0	0.0	0.02061917947160816	0.0
50400259	0.0008625696546277759	0.0	0.0011562725201489015	0.007686048810342419	0.016614376145476402	0.005427031364697977	0.0	0.0	0.0	0.044812129534074686	0.0	0.0	0.0	0.01781952523261373
50400385	0.010347397835926607	0.007461328809384516	0.019323030108228677	0.025143956682370995	0.0	0.002963038941742971	0.006528297862831658	0.0	0.0	0.0	0.002671633334409123	0.0	0.003562438388677567	0.007115036626126186
50402693	0.0058071551125068975	0.0030585121515124295	0.0	0.0004000103466046837	0.0	0.026679168950093195	0.0	0.043434804624926576	0.0027517247223092863	0.0	0.0030190103171261937	0.0	0.010353302935341542	0.0
50402729	0.0008448277624347622	0.0003057655442304219	0.013913004650393645	0.0032031693209309572	0.022015015462424806	0.00712848280374148	0.01595224824725799	0.0	0.0023318078553646164	0.0	0.005114338281103922	0.008862336546321072	0.008017215300189853	0.0
51624179	0.0026702586612812494	0.010706487636457743	0.005386679087706591	0.012019784592727087	0.006590929051076305	0.007182463748856972	0.0	0.0	0.016981509586420022	0.014790655143247294	0.006551247140735503	0.0	0.006492510516436266	0.010778286258618397
54122640	0.0007130445149037696	0.004719364120674857	0.014662344563898554	0.0	0.0030502341588717545	0.0020929442817112644	0.009684816670687043	0.016799701731854487	0.01404337707804172	0.0033571295116223156	0.006331668575860957	0.0	0.010271546818457355	0.005933830564086719
55897318	0.008857826717814576	0.01357997817488153	0.0	0.011586898018097896	0.008333343176172863	0.011999697350059	0.0143138054666807	0.0	0.0	0.0026289834741086322	7.203394700900524e-05	5.9649564737591466e-05	0.012815247995155776	0.0
56432243	0.0	0.0	0.0	0.0	0.004733129164170358	0.003477890252707186	0.013271291110798092	0.010780011458808633	0.0	0.03709347141059169	0.00035385158842540104	0.008482976673040371	0.0	0.017166065436480794
5779736	0.0029034442271759706	0.011054879928559044	0.011201595714364037	0.00992456854523656	0.0	0.018502750989640136	0.0	0.0	0.01892833551142781	0.004624437593502479	0.010852720870625993	0.0	0.0115328977613558	0.0
60747316	0.0	0.0	0.0017226566870947387	0.01050986888800388	0.014538899092632477	0.0	0.009588308736147966	0.018566514641545014	0.0	0.010466138310274932	0.008160121222319202	0.007725831981667346	0.0	0.023985893950428442
66754397	0.020846011647054963	0.008568052781389038	0.008316677890979299	0.005669705260177837	0.0	0.0	0.0	0.0	0.0	0.02183565491945897	0.004479472335721881	0.0	0.0077000891878492485	0.00539073283337319
69982533	0.026397755407509042	0.0	0.004369176467886185	0.010819124546337681	0.0	0.0	0.0	0.0	0.010011239062505789	0.011339669019602566	0.0	0.006744059151350915	0.0	0.0
70153803	0.0	0.024289860475268075	0.014739623307092761	0.0	0.0033635084163843565	0.0002973003170457567	0.010420577641197902	0.01526931505524531	0.004606806554351943	0.0	0.00916687201143267	0.0006820972446079284	0.0008228452389257763	0.004860300634603541
7253015	0.0	0.0	0.009252322306726252	0.0	0.008448084132249987	0.014736866656756768	0.005634759076287157	0.015956783210050174	0.004210406318485587	0.007582915632747202	0.010337892035936845	0.012225476984332703	0.0033809901615329315	0.00020040511901475648
7265221	0.0	0.00324793649071974	0.0	0.007912018834866495	0.004291846372248896	0.010897364527227603	0.0029776316405229304	0.01446582748944064	0.0033153367526965335	0.028359683014274696	0.004321161234952146	0.0007251330144100518	0.0	0.03403988408124038
7287209	0.0	0.017478444414561346	0.010938335502149598	0.0	0.0002888997889452263	0.009450208178921397	0.014445431674178364	0.011334538759652806	0.0	0.0005497998227437427	0.0	0.012372867357516193	0.00010037007289682205	0.018224252320076913
74753465	0.004590136750070742	0.027834152234599105	0.0023685830220600253	0.0	0.012111695055789191	0.0	0.0	0.0	0.011150278743843486	0.005513143539872956	0.006726111003730488	0.0	0.0	0.011391373768771444
75990666	0.0	0.011130262538077567	0.0008468814827680853	0.007012252137716711	0.017197017843665136	0.0	0.0074698869337998415	0.013331192482197414	0.004279400922163298	0.005254406797942364	0.0	0.0028720813630720597	0.0	0.01535404227252677
76647134	0.02384104948608692	0.0	0.011089058498260466	0.0	0.0	0.01337680972021537	0.005880720918077594	0.0	0.0	0.0	0.015112258597682737	0.014783853409449115	0.0	0.0
76755449	0.01463255620029599	0.0	0.006168883833074041	0.004576720047491941	0.0	0.0030597979922911576	0.01750502232709182	0.0	0.0	0.012747025353316566	0.0	0.016128471235537956	0.0	0.0
76867532	0.006216087213765734	0.0	0.01171825035788321	0.0	0.013365543081583442	0.007847691081877767	0.006909133483166814	0.0	0.01218370801760291	0.0	0.0	0.016208194113896054	0.0	0.0
78353027	0.019762901580505622	0.0	0.011305513372863252	0.018774544265754752	0.0	0.00683461680958295	0.0	0.0	0.0	0.0126462812934524	0.014873095596726203	0.0	0.0	0.006474906470036859
81852640	0.0	0.010259394006526203	0.012927423154317129	0.0018326041952718575	0.010263765651903121	0.0	0.008515424123349312	0.016279741476111862	0.0	0.0	0.01080137570039779	0.0030786075989748057	0.016224692157036674	0.009935375219498275
81874628	0.0033687506098089106	0.0	0.027143043559931575	0.013099346447413852	0.011278216374705571	0.006899140772204993	0.0	0.008296062069492542	0.0	0.0008467942745583528	0.0062243446082736985	0.0	0.0	0.0
82317494	0.0	0.02267167770061765	0.004933777688325329	0.006791122481913912	0.0009570980350856567	0.010327062515336402	0.0	0.027390464300563654	0.0	0.0	0.00214005119837265	0.009599157573802003	0.006480660057461674	0.0
83984043	0.021558246257332245	0.0	0.0	0.0	0.006239857982319807	0.0	0.0032038580678701704	0.0015861937956188738	0.0	0.006531773439752259	0.0039734581144951105	0.016200367921596567	0.011815934104671954	0.0
84642424	0.029921224580507895	0.0	0.0	0.0	0.00586658113330098	0.004534440787394872	0.0	0.0	0.0003921991051993348	0.0	0.0	0.020048424446074565	0.0	0.0
85171938	0.0	0.0028062537528413074	0.008299703367315014	0.0	0.0059995886205331484	0.010355196248440363	0.028720655522390424	0.009217294486607538	0.0	0.007622664984010016	0.011041660853057972	0.016929487229092585	0.0	0.0
87645445	0.015257668012223422	0.0	0.011141770750741336	0.01595177967809859	0.0	0.0	0.008340154271057946	0.0015970639492226726	0.0	0.010438028023245918	0.006480370993633438	0.004637992528118335	0.0	0.0
89164957	0.0	0.0011453492481076383	0.0	0.0	0.0011305597919873127	0.003501531700550639	0.00318063692890449	0.003497079988080952	0.02546264129349952	0.021630435316459015	0.023576539730453667	0.014917646894664283	0.000890986534528709	0.007524184425710992
90267190	0.0	0.018754475840411493	0.0	0.0	0.018557182234035886	0.0	0.00020347918292898138	0.0062973572427016756	0.007687100936181072	0.009164490583720403	0.0	0.007089028052686834	0.006196172537950431	0.002083952772854875
91018909	0.0	0.012260749684823383	0.0	0.008609064555426253	0.02912179197927544	0.005610502817847613	0.006414059924327797	0.0	0.0	0.0	0.015604954396910167	0.005407106804391601	0.0	0.00846989993631179
98953007	0.011991329673993543	0.008421928409416754	0.0	0.0	0.0	0.021310920682885984	0.0	0.0009079625465085753	0.004688343827967675	0.02011806989011514	0.0189743373532328	0.006877380167300385	0.004206595615506777	0.0
