	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
50108912	0.0	0.01817711200296125	0.0	0.028466429285865267	0.0	0.0	0.004315005984260691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07382776393892868	0.0
50109215	0.001213585749397296	0.019683608125574355	0.0023343019870434157	0.008697034219610938	0.0	0.019075118769617504	0.0	0.010112808528442783	0.01526376476287895	0.0008019188143839347	0.001833644183284753	0.0026305814589921506	0.008169280554503978	0.0018861766610707206	0.00041802841910729995	0.0	0.016405045800585775
50109927	0.0	0.0	0.003524948399176867	0.0	0.0	0.0	0.0	0.04777301298514249	0.0	0.004727423906158045	0.0	0.0	0.0	0.0	0.0	0.10592121546897515	0.0
50300822	0.0	0.03989643032536449	0.0	0.00930045769475442	0.008328131782628605	0.0	0.0	0.0	0.00061674033007829	0.004081406904797122	0.0	0.0	0.0	0.00046140347997531637	0.00972899738937046	0.06859045825106186	0.0012999922331619319
50301675	0.006380931706416152	0.0	0.016607986279623798	0.0	0.004694013300153544	0.02511699384190297	0.01707496829507316	0.006428491595775117	0.009071685457710022	0.0034616463702460487	0.0019604926998285084	0.0	0.0036548593199653054	0.007425856920795201	0.00213603895937263	0.008621029859380139	0.0
50305165	0.0	0.02202232015130913	0.008066254269599015	0.017731681589563793	0.0	0.01924021982779656	0.0028816949943897105	0.021203022141314934	0.0	0.0	0.0	0.005776859969437609	0.0	0.0	0.0	0.0	0.0
50400259	0.0	0.0	0.0	0.026189584838884478	0.0	0.0	0.008373315918654981	0.0	0.0	0.02059306667553553	0.03400132687281446	0.0	0.004033419202131446	0.0	0.0	0.0	0.0
50400385	0.013300824991033397	0.0	0.015812385932532213	0.0	0.029932547837278205	0.022054363826933057	0.0	0.0	0.0	0.0	0.007144763699484852	0.020494622015578227	0.0	0.0072164618032122645	0.0022221146756125957	0.0	0.0
50402693	0.0017483585616912226	0.015175312973773808	0.0	0.00323871281696269	0.0	0.012664222019627991	0.009302077929263268	0.022782491982083937	0.0	0.0	0.0009340544587983882	0.0	0.0013996016655889948	0.0	0.0	0.08135274600353129	0.0
50402729	0.0	0.01259731416844087	0.008470550300119195	0.0028686263815428607	0.00793877461285166	0.007226968793263922	0.0	0.014986253538740012	0.009480554592534957	0.0	0.0	0.0	0.0	0.03009435188973328	0.0008731318434656795	0.004366240199839141	0.00019545452236256896
51624179	0.008816834359364211	0.015893580548796936	0.012568649734829985	0.0009767575041208633	0.004220644928426833	0.002452143176571926	0.0	0.006816632238570784	0.00256993616649777	0.007700979584160585	0.018757781106449878	0.01989090767931195	0.0	0.005461046406497647	0.0	0.0	0.004372970619826044
54122640	0.013488838784712848	0.015458701114618337	0.016682712350550924	0.0	0.0	0.011971141067039314	0.0008550127826337441	0.0	0.007172028225073146	0.009136466149985473	0.0	0.009943264196170396	0.0002690684358661708	0.0	0.032268904517471005	0.005353257061459159	0.012481951417683575
55897318	0.0	0.0	0.007413760360643755	0.004088281658493884	0.0016440116537952448	0.020759184471217836	0.008198711452358709	0.024271223210840194	0.006327718604815538	0.012171076471352618	0.0	0.00225098519270616	0.008791175559456925	0.009572665627028147	0.0	0.0	0.00863652182524861
56432243	0.004576137306661969	0.007905000254430274	0.0	0.008174528597504161	0.0	0.0	0.017764429117858624	0.0	0.0	0.02496098802082788	0.0006105753331008283	0.014540688372576632	0.01867870858537741	0.0	0.0	0.006153299962883879	0.0
5779736	0.01590067378010964	0.016130619101479594	0.01449383429832666	0.0	0.001642470066815189	0.0274986134594364	0.0034451132495778784	0.014542588177928794	0.0019054183479237192	0.0	0.0018514836085166244	0.003912746121833512	0.005615015272274733	0.0	0.012899256202216382	0.002909084923504807	0.005483617670581888
60747316	0.0	0.0016832595594964469	0.002540405232298843	0.0005343595955556469	0.0	0.0	0.011834692332030883	0.0	0.023926807398939914	0.0	0.030733264287927546	0.03356445257140281	0.0002248982414541823	0.0	0.0	0.0	0.015902431712768977
66754397	0.029674519923869012	0.00015591396244229617	0.004089033036879188	0.0	0.018263002264771958	0.0	0.0	0.011622977317655587	0.001044364436092841	0.006065486933724207	0.008997481099234777	0.00327314140884649	0.01554448989352005	0.00902271962820055	0.0	0.0	0.0
69982533	0.030954737274217783	0.0	0.0	0.0	0.024330448655982412	0.008053193228059892	0.011174969819724313	0.0	0.0	0.0	0.025390728759142542	0.0	0.014034208341646408	0.0	0.0	0.0	0.0023075407697963307
70153803	0.0	0.01984403992542417	0.016883558012807443	0.008591321849500694	0.009863589102132758	0.00650289971064318	0.019184952568097217	0.0	0.000483423352631982	0.0	0.0	0.0006361851459655412	0.00013837701878867514	1.9554122674648745e-05	0.026956939099016825	0.0	0.000656301629982419
7253015	0.0	0.024565110989736422	0.008836863588119479	0.006699988202228761	0.002357883861236573	0.005484230329910491	0.013357805122257293	0.014560164035407927	0.0	0.004140294592641701	0.006502112448778218	0.000469983251377423	0.0038331614597943166	0.0	0.010898152126844956	0.0064381180574935755	0.0
7265221	0.011002560211905637	0.0	0.011832777987679956	0.0	0.0	0.0060974150222306055	0.027148134690994738	0.0	0.005311859992638613	0.0	0.036736189469951656	0.01784979914066756	0.0044425560997167724	0.0	0.0	0.0	0.004145339528987661
7287209	0.0	0.00665749368864191	0.008694423325425285	0.015722062934922558	0.005035782585461783	0.0	0.0148071284930325	0.007288980165577038	0.00029995551561943443	0.012120623327501532	0.005108969993382411	0.016051994408337173	0.0	0.0010418844558523158	0.0	0.0015365241130886709	0.0004316723725896651
74753465	0.0	0.011528803064048607	0.007381581013762725	0.011728635878820897	0.0	0.0	0.0	0.0	0.0025828761028762227	0.0	0.0	0.0	0.029692344877712145	0.03332631037953646	0.0	0.0	0.0
75990666	0.005275745191966839	0.002279679223046174	0.011967110791076638	0.0	0.0	0.0	0.0011382273491680423	0.0	0.00765911713952658	0.0023127879249904303	0.022466154846998546	0.03206753573455282	0.0	0.02070147365669144	0.0	0.009847166552924879	0.0
76647134	0.0	0.0	0.0	0.0	0.021483489528516343	0.0	0.00756949658675015	0.0	0.0	0.0	0.0	0.0	0.06562555466626854	0.012150909398702435	0.0	0.0	0.0
76755449	0.0	0.0	0.0	0.014199908005603803	0.00913392668351789	0.00040823892386049055	0.0031648754879262248	0.016808362643215197	0.0	0.026554358836226814	0.0	0.0	0.01200406587977462	0.009971711223031853	0.0005959259234330137	0.0	0.0
76867532	0.011931348810646563	0.012455612602205655	0.022896337653058287	0.004309064940915116	0.0	0.0235218546760348	0.0	0.0	0.0	0.008706281586439154	0.003183565022272678	0.0017924475811879187	0.0	0.01149818796386613	0.0	0.0	0.0
78353027	0.002618535077197545	0.0	0.0014123765487824896	0.0	0.028939307793620292	0.002237064298958384	0.018194956546146824	0.0	0.006230770028472743	0.004865075292048269	0.011037547001005432	0.0005431825333560439	0.02901500428148839	0.0077975996699883345	0.0	0.0	0.0
81852640	0.0	0.008557213141499626	0.013931847461068004	0.0032646158132147727	0.009885840870668416	0.0	0.0	0.012174191226890537	0.021803520203849503	0.012412230478628916	0.0	0.013886694000064929	0.0021191707468456627	0.00327538402918362	0.0	0.0	0.0006668208140745602
81874628	0.0	0.0	0.00900314302141421	0.0	0.026110139978410076	0.016989803401018043	0.018277119153033507	0.0	0.01119220299800222	0.0	0.0	0.018554232264177333	0.0	0.0	0.019430786853075716	0.006419277378869707	0.0
82317494	0.0	0.0	0.0	0.054426319227857525	0.0	0.0	0.004460689131514968	0.0	0.0	0.0034472893605124472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84642424	0.022832418103556247	0.0	0.0	0.0	0.01452798624679381	0.0	0.005856329364328921	0.0	0.0	0.018447024194891554	0.011687509767407667	0.0	0.019881344892359005	0.010534863338206564	0.0	0.0	0.00592515715260766
85171938	0.0	0.0	0.014471384710077043	0.005271228121843658	0.00022870465736902086	0.0	0.008611089150521634	0.0	0.0	0.01801062034078819	0.0	0.0	0.0	0.00047672098593767593	0.0	0.013169236084510828	0.10214421536599556
87645445	0.010917655251858139	0.0	0.0163724895951877	0.0	0.018617144483314647	0.007533968407743613	0.014615999500624314	0.0	0.003552093595058702	0.0035597692004043224	0.01111849131911488	0.0004748838492361775	0.005959084216334122	0.016750284962840253	0.0	0.0	0.0
89164957	0.016013972242860396	0.014634804294793153	0.009735985927273193	0.0	0.0	0.00341854169753213	0.0	0.0	0.0009798545055697677	0.004711753538394181	0.018601572641655743	0.010804070118111922	0.028982848255587796	0.009635991651624055	0.0	0.0	0.0
90267190	0.0	0.017204084044575733	0.001734307155922966	0.013639587158244504	0.0	0.0	0.0043426324994808915	0.0	0.012874469789876459	0.0015333982891733839	0.0	0.010321008279617447	0.013486594159692184	0.013581614297883496	0.0	0.0	0.0
91018909	0.0	0.0	0.0	0.03670216106249033	0.0	0.0	0.0	0.0	0.013239872114963499	0.0	0.0	0.0	0.0	0.021948045401231582	0.0	0.0	0.0
98953007	0.03950365383282095	0.011965873623986512	0.004411984011769427	0.0	0.007684347332459162	0.007422919515226559	0.0	0.0	0.0	0.0	0.012400465035572752	0.005492277153404901	0.011255066384294342	0.0	0.013712891306644956	0.028517312371338824	0.0
