	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
KHDC1L	0.0008875937755410059	0.0031450614484000664	0.002997293560852122	0.004630897762229081	0.000523150163470342	0.00041885828286167737	0.00018627292995752976	0.0036274877819175736	0.0017631577820088442	0.00043927632005327685	0.001842758997892571	0.0024490515268959317	0.0	3.1755209113739295e-05	0.003523139694813397	0.0014517577003540783	0.0008525468380475087
OOEP	0.003212349699368	0.002939851183163381	0.0	0.0015785795152673406	0.003936691044962519	0.0015562386746716774	0.0008313549044387318	0.0	0.0	0.0027741631877133076	0.0019388566278778895	0.0006606992416781566	0.0	0.0	0.006140140684530739	0.0010438741011964518	0.0031313746515385047
TUBE1	0.0008169297874404041	0.0007158456970342613	0.0	0.0	0.0030220544797289117	0.0	0.008711128017249024	0.0027354308855511277	0.0010457986741022316	9.732971284588391e-05	0.0035684809096452248	0.002083581224337986	0.0012881466614921126	0.0003639843316508824	0.0020926751145083655	0.0031611780023583225	0.002253827486958135
KPNA5	0.0	0.002446994831774422	0.00268041474865053	0.0016093852492467362	0.0	0.0006694387054025384	0.0	0.004535969008035288	0.0	0.004545752534308304	0.0	0.0	0.0030908742217165175	0.003863907072316779	0.0047376832120247046	0.000953070218520635	0.00490300970814518
DCBLD1	0.0043287783163899534	0.0	0.00039236891483247565	0.0011515230562572543	0.0017505690780506517	0.0015726781655039752	0.004841358859659395	0.0	0.001302492447409059	0.0007382271674659204	0.0036441645220574377	0.002137173249384039	0.0009795104321620313	0.0022810187379031363	0.0001984625276817337	0.00198800812324381	0.0006991148653414823
LAMA2	0.0012072198423273871	0.0	0.0025579574889353063	0.0003249298422368663	0.0011250217943855193	0.0	0.0	0.00352330440659788	0.0046592049277101024	0.0016237366831168	0.0016274544545618124	0.00489953540696379	0.005833327872519805	0.0014518637972688315	0.0	0.001739964613984032	0.0
MOXD1	0.000680498479233621	0.004459328089216795	0.003037303020640755	0.0013569616595663415	0.0027684966070254213	0.0	0.00012863338847992432	0.0017845475576155623	0.0	0.0018024359530753025	0.004623467406508088	0.0	0.00014769480532183664	0.0025449312778039854	0.002278336486792212	0.0006108365520003416	0.00480171270838706
STX7	0.002472291392568646	0.0	0.0011154935533878084	0.00340079488625329	0.003104471394915554	0.0	0.0	0.0	0.004166885238500129	0.000547924371230004	0.0005398716182192916	0.0009545934906278089	0.0	0.007158773917957254	0.005369303389202988	0.0023257375384997956	0.0
HECA	0.0004208284519484519	0.0	0.0	0.002732078216334272	0.0	0.005197651619328563	0.0077177788817349	0.0029405814816016902	0.0023107276841964923	0.0	0.0025571186243610244	0.0	0.0012305655184253297	0.003133572506748123	0.0006623031799583937	0.0011522859793035808	0.0
KATNA1	0.002592180064610433	0.0	0.0022537445775307877	0.0013521387773565516	0.0027984336194060676	0.002822085382460685	0.0037599753365619632	0.0	0.0006598348129864207	0.0008858527428419485	0.0036526640036991125	0.002934387603458767	0.00042186316893698286	6.494456424547578e-05	0.0	0.004252255097261647	0.0
SLC22A2	0.0033517539232237855	0.0	0.00023858413978610234	0.0015527376087879	0.0	0.0004778033213944284	0.005797334491088091	0.005987256367471546	0.0005871438409074865	0.003448075904630679	0.0	0.003324595976513025	0.001855488329394988	0.0	0.0005056184560615368	0.0	0.0018947057876980728
PLG	0.0005285788040213792	0.002658893032558193	0.002254293193311056	0.003015004535381294	0.0	0.0014297651899511342	0.0	0.0010385025526692326	0.0003464779163635879	0.0025303340543161423	0.0	0.0020049023490272184	0.005365744738846729	0.0	0.0034636879080165613	0.004208640631060059	0.003677672931580087
PRR18	0.0	0.004408013134713194	0.0014681929936356153	0.002715068853608708	0.0004212288631184368	0.0	0.001101433394937509	0.006478765194847407	0.0029825768939784544	0.001750811963829208	0.0028440415326044474	8.758152926645608e-06	0.001118645944882387	0.0021899481247750793	0.0005292261396181162	0.00047207943470080636	0.001211491050979325
PHF10	0.0027221030456288666	0.0010965253279253079	0.0	0.002969134244246278	0.003552789405394056	0.0020174645714288236	0.0	0.0	0.0	0.0017928295363121467	0.003308324135825088	0.0031169542921002805	0.0	0.0022451629425949186	0.0013661688370436116	0.0026394806465238406	0.004015763786238908
GPER1	0.0023365560818318894	0.0061916167223254725	0.0	0.002144026670503602	0.0007929367059280533	0.003408172115597726	0.00028275522547377825	0.0011784240170908378	0.0	0.0	0.001381783388892705	0.0033951314201555163	0.0016813090984863185	0.0	0.002224155219030275	0.0013095933433479436	0.001981412149141627
ANKMY2	0.003933586840508628	0.00024427998521606994	0.00284173859354386	0.0012209887781276262	0.0017907055796301742	0.00041231223355582737	0.0036502582209213515	0.0	0.0	0.0	0.00223791102683763	0.002353958368440726	0.00012276701097566035	0.004459924499268382	0.0017933709999026334	0.0027109697644772768	0.0008398828137652311
GTF2IRD2	0.0013619825116838367	0.0	0.0	0.0014388248404067945	0.0026122495745522405	0.0	0.0	0.0021537034428747207	0.0	0.001944444068255883	0.002711749175501346	0.0014241861789944313	0.0	0.00786890917016008	0.006451194788655232	0.004270829810119937	0.002796124446840823
STYXL1	0.0035798396332673683	0.0	0.0014653020369939694	0.0	0.0	0.0029825083182361176	0.0	0.0013241226930722988	0.003439975538517361	0.0	0.0	0.0019675241100811317	0.0	0.006538311419474053	0.007329337135631516	0.0011454494708918338	0.002035966979177353
FGL2	0.001140580749341733	0.00012025623428580825	0.0014571470703179656	0.0016874839662887264	0.001955131251061526	0.0	0.0	0.006669316255494054	0.0036756496841694325	0.003561835330186213	0.0	0.0	0.0038342770809383264	0.003843734992804879	0.0003505506085278899	0.00043672945845690093	0.003087979497600492
PHTF2	0.0003353315288202496	0.004384418000646027	0.0	0.003688162228139356	0.0	0.00013417739116325448	0.0017892456084028186	0.0053577960286446576	0.0	0.004166089253470641	0.0	0.0005144513298207238	0.001999593279154689	0.002221628388440157	0.0011893307561449183	0.001756127106314507	0.004811029207029589
MAGI2	0.0	0.003111687124111169	0.0006145614855903497	0.0036263246399220583	0.002369120386770517	0.0	0.0	0.005207589017847983	0.0008147156528210585	0.0038084262860791853	0.0	0.0	0.0029450023248901967	0.0036096044237219948	0.0005059674667747106	0.002129004901631424	0.00359958670011678
CDK14	0.004348489588326342	0.0	0.004312952444981035	0.00042433518647583144	0.0031555457208652378	0.0	0.002142370095967976	0.0	0.0015329140160801975	0.0006951666549032218	0.0	0.001159807396745776	0.00370344978906091	0.0	0.0014054727167152285	0.001544794831739964	0.004982971311503558
PTCD1	0.0018576441282310253	0.0	0.002927509293400683	0.0	9.999051741583396e-06	0.0009785575862394516	0.0011899572841412656	0.0	0.0010913235048855886	0.0010949011937373132	0.007804413068672767	0.002347626451057118	0.0018297956531128526	0.0030367208948705567	0.004781948765932301	0.001274477693342672	0.0020813833754176115
CYP3A5	0.0004988393040320227	0.000545890958013815	0.0022536381634242803	0.001036342695659304	0.00042142108344189576	0.0	0.004352960953629268	0.002678706092054022	0.0	0.0039366862465118726	0.0031518156456025815	0.002620393600824955	0.0012233476479380318	0.0	0.0014801451238717277	0.0037681589332127104	0.00598753990146968
PPP1R35	0.0019816667049566876	0.0015997899750851059	0.0021118099549255675	0.002238804869469902	0.007337688756812182	0.0006192288033887138	0.0012356122665856326	0.0	6.160146796554398e-05	0.0011905586068435483	0.0007789869328969513	0.0038975676249048386	0.0006420068456640703	0.0	0.0	0.0017877561942511284	0.002673961657193284
SLC12A9	0.004144547773330416	0.0	0.002288509404886468	0.0030986943765371464	0.005234299283579125	0.00020960967605035435	0.0	0.0005181539593751281	0.0032425386941137427	0.0	0.002308697920587151	0.0015753228995196665	0.0	0.00013950118910288238	0.0002817367405909591	0.0033713771878051218	0.0011285860402988118
TRIM56	0.004909872766988476	0.0009279925083731686	0.0010932248748782706	0.0010467415513328517	0.004058223202569727	0.0	0.0006872959233398746	0.002693566220328704	0.0016627428937239198	0.0	0.0016026075278302717	0.0	0.0019562851356933887	0.003065643538722338	0.0	0.002788074940848002	0.0008463911295747533
ZNF277	0.0	0.005702223591997465	0.000686101697517217	0.004069752791313444	0.0002380635276921683	0.0011745243507354564	0.0032443118029147743	0.0027648408652604555	0.00015320696631716582	0.002422018587396867	0.0003041995261581886	0.0018538754832516803	0.0012689171735362186	0.00041421798838731197	0.0	0.002189745228952288	0.0038100495342895425
PPP1R3A	0.0	0.003914475053824763	0.002146809787848005	0.0007162834731292328	0.0	0.0	0.0006618654699337931	0.00580829704549881	0.0032570720523633924	0.0005603870413819215	0.004087693250193342	0.0003225929336933548	0.003175306074099455	0.0035953563955340266	0.0022817490082644803	0.0	0.0
CADPS2	0.0	0.003753794922772338	0.000338957600630524	0.004642036668770862	0.001579503731775688	0.0	0.00039709490270075704	0.0020155697994778624	0.0016497214609393028	0.0053072440559115775	0.0	0.0045415836254893635	0.0	0.0011311596581352547	0.000578663291480308	0.003112209624062526	0.0015761781319386233
CHRM2	0.005585003009357586	0.0018138452695940176	0.0	0.0012948166785460389	0.0	0.0012247310051043472	0.004288888584908468	0.0023448481224091215	0.0	0.0012081019860755622	0.00017065251094618077	0.0012338285717707783	0.003208877413014135	0.0010088042901050917	0.001303375085772716	0.002034856318986846	0.0
CUL1	0.0	0.003739669681871834	0.0020499898444637445	0.0038150374721466077	0.0	0.0007108477317283861	0.0012268506267071075	0.0011632025885466423	0.0011718656904709818	0.0024393575481220825	0.0	5.663530003870496e-05	0.0011561078546025744	0.004283938228678901	0.006628241033927022	0.003067332016106647	0.0
GALNT11	0.004531751498885992	0.00038108458249997275	0.0	0.0007837515157911021	0.00035128884549178596	0.0	0.007824316308548239	3.505317503866516e-05	0.0	0.0026443742863323048	0.0	0.002045281467253128	0.00230619963929986	0.002622527672240699	0.00239028678083156	0.0001318145299585306	0.0045710203074890675
LMBR1	0.0016600194742201948	0.0004433379289602293	0.0	0.0	0.005438118133209341	0.004011639257986322	0.0013598039281329964	0.0003350093434961137	0.0016204999360036605	0.0	0.0015119493959317029	0.004665184623223851	0.0019904268468388304	0.0025443769891606207	0.0002424754767211329	0.0029162135328379903	0.0012247795386729743
UBE3C	0.0029523963454783438	6.635656141266135e-05	0.0	0.0017277071208309065	0.005991537015479689	0.0	0.0032255552834276344	0.0	0.0028462879281177496	0.0	0.002451785173955798	0.0025592842079943364	0.0019614539352445517	0.0013507737371105174	0.001697683493704665	0.0	0.0024610729308264757
LONRF1	0.0045023064067791175	0.0012282888992658453	0.0005555466094186849	0.0	0.0	0.0007704970195563509	0.001227200682615736	0.0003407725614601338	0.0031920835656736777	0.002841541359394316	0.0013727272345884084	0.0016329242352754742	0.0	0.005308410202014463	0.004676843410824529	0.0024634328493971036	0.0
MSR1	0.0015214972765741365	0.0	0.003419488790313919	0.003287514081470346	0.0	0.0028299936523957093	0.00464269717442397	0.0016020049520859183	0.0019891714474232778	0.0	0.0013402527672292303	0.004908355347259841	0.0002657811537418882	0.0	0.0	0.00344841160948483	0.0
GFRA2	0.003500781713359026	0.0	0.005032134493403733	0.0006969372747430528	0.00297937792868922	0.0012765203695626608	0.0	0.0	0.003119155393331225	0.0	0.0027027595501062963	0.0022005779054938765	0.00231560676088013	0.001792527345238161	0.0009158123976271754	0.0007473758246817259	0.0
ENTPD4	0.0009312576763413446	0.003641420116811403	0.0	0.00327522713238531	0.004390188616252725	0.0031091521712522593	0.0	0.002300005325866391	0.0	0.0	0.0	0.0011982125829005008	0.004287712512937116	0.0	0.0	0.00331505532794186	0.004080908972813012
SCARA3	0.0	0.0062753519710982844	0.0011415577152814721	0.0035836750874524387	0.002298567701275254	0.0010415197623585568	0.00215474160882664	0.0007649582403571897	0.0	0.002674380356109052	0.0032437981271011248	2.9228118419442934e-05	0.001099583177127956	0.0014086562078386906	0.0	0.0	0.0038450419854223587
PPP2CB	0.00028110872272182923	0.0058144830300070425	0.0	0.0010404420652018601	0.0016343278527095756	0.00033576017859859153	0.0010719636681151645	0.0028831142319318205	0.0009683966329226692	0.0004892535399296723	0.006727852880345249	0.001980712249796286	0.001984314696029585	0.00044246253985580727	0.0022893818967822874	0.0005376596095519096	0.0018634563948547083
EIF4EBP1	0.004452191482570147	0.0001983734144844404	0.0030519257932717764	0.0025262670554672332	0.002333687514087078	0.0035125210232035443	0.00017576465805927712	0.0010396282407309767	0.002223093601872811	0.0009317606795755406	0.0025633782314498955	0.0	0.0014325031513082375	0.0	0.0	0.0014973433750195147	0.0
ASH2L	0.0	0.0013129140871693415	0.002264426685795565	0.00020761234072520917	0.002089716636947153	0.0	0.0011185003901824692	0.0019475740815688323	0.0015086850896818785	0.006143105218968333	0.0029253809553739948	0.002123235235845758	0.003916638272564317	0.0035147492463867883	0.000690964629473739	0.0013809822927566564	0.0
BAG4	0.0014040020840025232	0.001114771005841086	0.002559948603835729	0.0	0.0	0.005922609152534337	0.0	0.0	0.0066916753982331255	0.002034918750598863	0.0013337546992734544	2.7855587871606816e-05	0.002103147493912371	0.00487553694140942	0.0	0.0010783694735535612	0.0
SLC20A2	0.002353112215005358	0.0	0.0	0.002579717516252621	0.004933795510664712	0.0	0.0016679757601629833	0.0020540570553701535	0.004500995986142388	0.00029784520551817564	0.00029139058721266276	0.0013444386993514584	0.0033803690784721435	0.0019161741960769577	0.0	0.0	0.006958875618817433
XKR4	0.003091130832177927	0.0	0.0004948946239476393	0.0	0.0012908134891177045	0.0	0.002975265687703552	0.003697624399771709	0.0029229355040282013	0.0017018707104809266	0.0006031556510263722	0.0009426796962117042	0.004542503873506837	0.0025443371962018714	0.0018017750484251062	0.0	0.005313702070567039
CRH	0.0032404332830742954	0.00026787091690750367	0.0032920026026762744	0.0	0.003956562268307082	0.0	0.0	0.0006654248185728591	0.0026115065472701203	0.001940696780755616	0.003274606529490225	0.0033580807414828138	0.003322406092822164	0.0	0.0	0.0014858650970893503	0.000781122630668564
SLCO5A1	0.004625685445880302	0.0	0.0015166781667182124	0.0035919753635333404	0.004497856393346109	0.0023151034053223722	0.0	0.0	0.0	0.0	0.0031399562157337123	0.002088756300628917	0.001554319158086054	0.0	0.0006188840599561258	0.0025621819695107423	0.00040351423740395267
XKR9	0.0024565007527772445	0.0	0.003045895689048471	0.003663708183759033	0.0018082229216612473	0.004073597483994047	0.0016912101979057324	0.0	0.0	0.00155767571885581	0.004657149978465439	0.0	0.00013847762558751018	0.0011847743327495766	0.0	0.003269781251771142	0.000952748606489242
PKIA	0.0018068942306045516	0.0	0.0028512665556422842	0.0	0.0018174135631204087	0.001022462202876709	0.0034965138118419163	0.0	0.0035992119097406467	0.0015328727172970195	0.004871848641184132	0.0022941691210676693	0.0006833057082770383	0.00293553056501753	0.0007391223547971471	0.002843119201601785	0.0
IL7	0.0009372346420228066	0.0	0.00039170991952083704	0.004684665800087048	0.006251280733703607	0.0015829131831744136	0.0	0.0	0.004166980756897632	0.0022001454584496998	0.0013670913072809478	0.0008206170077830869	0.0031845348219279243	0.0016186229804569558	0.00046832366677589235	0.0	0.0015334613373174035
SDC2	0.0028358828954559074	0.0	0.003105402636037331	0.0021638902623244555	0.006879300074217948	0.0015329801239400587	0.0	0.0001995301435636582	0.0	0.0	0.0037613531984815943	0.001879574420678786	6.092088406074147e-05	0.0	0.0009831101361948264	0.002854300888266475	0.0022404387569418685
EIF3E	0.0035471445677615018	0.00047757518315829956	0.004014508984831856	0.0011895958991068338	0.0015410350985148532	0.0059680895084089376	0.0006390193002011152	0.0	0.00036853046434030465	0.0	0.0011264720406240214	0.003072470279421373	2.4915919107524868e-05	0.0	0.0021766393854186377	0.002683262723342018	0.00023186715419038016
ENY2	0.0005301218578174153	0.0010938303178098794	0.001713411421291327	0.0	0.0	0.005421793230889326	0.0006176526744813007	0.0001272397013989708	0.00500217696931417	0.0015531431682715732	0.002088688626906161	0.003932421464838034	0.002115927789277674	0.0	0.002221763954095736	0.004084790989281755	0.0013143209751158068
COL14A1	0.00147745274706487	0.0009343597207088923	0.003003930152617592	0.0018007616613894975	0.0013751176391225077	0.0	0.003252037761347575	0.0008548451073204379	0.007265972191939215	0.003429901017996297	0.0	0.0	0.0	0.004506879643944923	0.0	0.0005204984192960732	0.0015777826820145896
CCN4	0.003403407952378992	0.00034009997703419065	0.0024156708504558607	0.0	0.0007034484890110422	0.0029160290913482156	0.0	0.0008283198253581578	0.0015461104165609175	0.0010552803037250766	0.0	0.0038523953115762602	0.0023216045604953026	0.003274549767951212	0.00447150434680412	0.0013484948487117888	0.001825177370702354
EXOSC4	0.0010901151931975556	0.003100450140042523	0.00037042470411228183	0.0014320519175287307	0.0	0.0024460304137319945	0.0	0.003653851435926681	0.003583239689864498	0.003654214204527559	2.6695763758877063e-05	0.0007285636554646488	0.001818349663079102	0.0038361057673945514	0.0	0.004644915173744994	0.0
FOXD4	0.0	0.003459137939319789	0.0024177250238174982	0.0024968340920176178	0.001784932016015739	0.003071870505861589	0.0007115696963382349	0.003939172849995476	0.0	0.0016096501484245292	0.0016267859029447118	0.0012461903169596964	0.00471902391798503	0.00029281738973697296	6.811096843717373e-06	0.0006864760003866561	0.0
TTC39B	0.0	0.0018348043951437751	0.0011083834710374084	0.0024708522720982553	0.00035815065092226683	0.0	0.0017803789317029214	0.0015352765460808278	0.0	0.0042303370992429375	0.001302923542595338	0.001550727374646047	0.000865800953827323	0.004641464775354655	0.004740487569376022	0.005524709558182531	0.00230656138601978
NDUFB6	0.0048795891121438655	0.00038172445933125983	0.0043990864456548325	0.0	5.793963572566788e-05	0.003953684086448615	0.0	0.0	0.003185248332324573	0.0	0.0	0.0023734358406604108	0.002543638561593095	0.00023603307319612567	0.0022462405888146754	0.0014061297648138846	0.001326960253588388
FBXO10	0.0007895800810459207	0.0027121539428463	0.003043823112156225	0.0	0.0006066963694272299	0.0011324327879136309	0.0	0.005194112851664921	0.00018391706203040826	0.0010465308239764044	0.00032378908085664175	0.002896201478160889	0.007401323535979863	0.0	0.0010353605351561448	0.002637267564501157	0.0015740260270008905
TRMT10B	0.001081195556549025	0.0045268960424730015	0.00041169363239511477	0.0006068749080212152	0.0021492906701257065	0.0	0.001478206594019586	0.0026328602519505384	0.0005860943018030022	0.001260950801999211	0.0006154969797878227	0.003950402405735116	0.00557292122662518	0.00022999259953426285	0.0	0.002025812692373242	0.003582974494616002
MAMDC2	0.0	0.0041137914159549375	0.0	0.0025026818962805676	0.0	0.0026505539470779798	0.0035988625405945665	0.003930326120007414	0.0	0.00043617878415128764	0.0033222770676332876	0.004374764009940355	0.0	0.002481379005152543	0.00032809698984285064	0.0019704722482759658	0.0012101677659302396
OSTF1	0.0006880772875553555	0.0019384918161753327	0.0036697439608077303	0.0009695789822299629	0.0023431018315822447	0.000263921521307449	0.0	0.0021989410602191927	0.0	0.003402781601714487	0.0042503429693770065	0.0	0.0017982053618772033	0.0037598591693784587	0.0026091645631087642	0.001809177786223503	0.0009731042252702985
RFK	0.000873924655457371	0.004532445322190272	0.0	0.0	0.005310745154133161	0.0	0.0	0.0015034471542703022	0.003863512542217507	0.0006334598539343248	0.002654506400119538	0.00021389187959169623	0.0016987277087810448	0.0027664218789796207	0.0027174335968547583	0.0	0.005793702074057945
PHF2	0.004482414504159098	0.0	0.004049702060744056	0.0009506962692307249	0.0	0.0019258438074229935	0.0	0.0001048067899872252	0.0	0.0027071925749163977	0.005065551160306517	0.0002645520361085767	0.0022317809222203704	0.0017912949762937897	0.0018568570486810557	0.0014677885579813166	0.0015118896692886284
KLF4	0.0027845700870517127	0.0	7.380345853799438e-05	0.0034646720683063595	0.005139229266842987	0.0	0.0012056235617654287	0.0	0.0	0.0028006806118605655	0.00402221531426417	0.003968943154868896	0.0031619994519658436	0.0	0.0009465169275088682	0.0	0.0017025389950649516
INIP	0.0017845593557308452	0.0	0.0	0.0054176759187828235	0.005565758812824253	0.000879897784063659	0.0002591675218774884	0.0012535805681963682	0.0022840808737127644	0.002303189023148721	5.17517873132288e-05	0.0025071903978775905	0.002125908893601187	0.0021581742170697703	0.00121639272988397	0.0	0.0007678965983382285
ZNF883	0.0005140065223224967	0.004676558858137603	0.0	0.004715885031000015	0.0	0.0015437038465872996	0.00194102556109534	0.00019514536656055099	0.0009861924815389943	0.0024453681726611105	0.0	0.00041582492100758424	0.00454493227301763	0.002827497177138511	0.004225436396174232	0.0	0.0008757471172212626
SLC31A2	0.001589964028913857	0.0	0.0023037898054212745	0.0026032051107882513	0.0	0.0033091554756194816	0.004226790941685947	0.0	0.001356173546702798	0.0	0.003022236618553525	0.0	0.001143388164753348	0.0030644524155096593	0.0049650591532440095	0.0009260595146843022	0.0030987560853643556
TEX53	0.0	0.0	0.0	0.005530485455143143	0.0016194105348394312	0.004113679675980245	0.0067516326485203915	0.0	0.0013846178976662936	0.0013525059094942225	0.0028991689599554096	0.001809375312460904	0.0010773519375503362	0.0	0.00026817421042876137	0.0006431169369924899	0.002592585028321447
TRUB2	0.003612660756963775	0.0	0.003968393668397124	0.0	0.0002002362477111659	0.0	0.0026052713030846187	0.002893953144523857	0.0018684392302067761	0.00264567425821076	0.0021954530928401422	0.0	0.0017862146545561325	0.0022741746025086054	0.0013349225208456287	0.0017907337784813804	0.002327883431256259
SET	0.0024978722743972974	0.0025414080337958053	0.000631399701043386	0.0010239806098316416	0.006725340826411502	0.000621977363873954	0.0	0.0	0.00243017339220991	0.0	0.0023470441468798845	0.0017293158941523118	0.0017705533636692694	0.001075632955149427	0.0006046108002465213	0.000539851334437108	0.005650557202954595
DOLK	0.0025574076776384265	0.0	0.0022390090464568086	0.0014786449358791308	0.0	0.001035542698490477	0.0007686421428903386	0.00019738203075971695	0.0024021218648832077	0.0	0.004093946895516454	0.0035636031126891204	0.00024037878949200874	0.00305948035067177	0.0019834128199805834	0.004500529760075711	0.0049773292016688
MIGA2	0.002113297450446298	0.0008499468458494497	0.0	0.002856236601899534	0.0016944806360418407	0.007951356328715348	0.003643332515541246	0.0	0.0012521950161380312	0.0	0.0	0.0013018531039020555	0.0	0.0	0.0013993212102505008	0.0035816925979720656	0.0031422358149857093
TMEM250	0.0	0.004586738401243941	0.0	0.002482021917390415	0.0006069032816704293	0.0	0.0016689335710670088	0.004111010788409947	0.0001893429787406171	0.0018480616797185287	0.0004885666029407258	0.003425199539340732	0.0	0.005752892363567197	0.0035196180859965046	0.0014708046872148135	0.002213056771858357
ABCA2	0.0	0.0008724731162064586	0.0014314489842756296	0.0	0.0	0.004548374502216597	0.0009170656011706816	0.005544284398463304	0.0033792200191888945	0.0006501214467888542	0.0019889127520564633	9.791429443712573e-05	0.0046571266664537266	0.0022004627341443983	0.004737164482105694	0.0005429903444267974	0.0
FUT7	0.004582431094411946	0.0	0.004402140474639404	0.0	0.000685465959174519	0.002318586858499585	0.0002353732142584735	0.0028088415968447462	0.00345009850970904	0.0	0.0015660964523256198	0.0031267463502002175	0.0005769068032250466	0.0	0.0	0.0013390395558044606	0.0024531284388629613
TUBB8	0.0008670617529910145	0.0041170423657893905	0.0	1.1113137833255951e-05	0.0	0.0004538198193049191	0.0	0.0006801884971378522	0.0007687185254882104	0.0032678594969301764	0.003948660280118398	0.003982805527716638	0.005043835556950336	0.003871537133831915	0.0018576206251406406	0.0016640869324168045	0.002314088674105402
ZMYND11	0.0	0.004386263152545116	0.0	0.0023682223757070372	0.0	0.002052887170822292	0.0012869013421509153	0.00207748072701727	0.0	0.002363331641372724	0.0020445725054719006	0.004680557924139303	0.002719364093358749	0.0023896151000586986	0.0013603811861060122	0.001786109805175812	0.002539816396632693
PITRM1	0.004858030526501173	0.0	0.002078851755866897	0.002367501965703852	0.0019481502488793419	0.003274393397619812	0.0	0.0011908582742684423	0.004530625554894743	0.0	0.0	0.0020185808891285874	0.0	0.0	0.0017473823840319356	0.0020169223081452086	0.001269842963011696
ACBD7	0.0	0.001449148293993524	0.0020379542246093583	0.0019278794098381259	0.0	0.0037018157764879536	0.0	0.004830523574011741	0.004874796888345757	0.0038214111304529243	0.0	0.0	0.004594620794389692	0.0007913296651017141	0.0018385021959286606	0.0005348484080529523	0.0
ARMC3	0.0037681081883017106	0.0020745623212206116	0.0	0.0	0.006183872427025619	0.0	0.0023173703988730175	0.0	0.0	0.0	0.003205696530668975	0.002288100779935684	0.003163531603942026	0.0025128539090215818	0.0003991661226787327	0.0017353020610589049	5.4540489426647515e-05
MAP3K8	0.0	0.005021490849781068	0.002942798227274608	0.0026355035155247244	0.0	0.00426639613467774	0.0	0.0025484140581284475	0.0	0.0022436930336454234	0.00020524192522957128	0.0	0.004323025609727937	0.0	0.0012912471697450218	0.002687458590474455	0.0006169117307153311
GDF10	0.000929421440192467	0.0034895941588480197	0.0006008968451955582	0.0	0.0012080859312572035	0.0	0.002514700070702166	0.0032335196525499106	0.0016640591052866198	0.0022597083704689242	0.0023219362311483224	0.0014733693520809785	0.0	0.007846400509314889	0.0004780861344740686	0.0010037453302167813	0.003240498536115256
ANXA8	0.0023523538524611227	0.0	0.0057776136892000885	0.0	0.0	0.0014336523466835977	0.0	0.0007976230836285001	0.006039893490435005	0.0	0.003839877927782876	0.0015381840898669433	0.0015691752477383926	0.002440005410974198	0.002016777901801838	0.001437580279833276	0.0
EGR2	0.0	0.0009442244189233544	0.0005603932240120811	0.0009717256383549835	0.0004143308772761182	0.0	0.00414243895930847	0.006268527702370569	0.0025418415285130332	0.0	0.004608203254760474	0.0010791984534154156	0.0037646085279702196	0.0038527193841408026	0.0019731221628553086	0.00039975520910234813	0.0
NRBF2	0.0007611337357336449	0.000857787937221201	0.0034520337401640483	0.0006934519193376907	0.0007172219099177943	0.0011194688439324658	0.001785058317541428	0.00021964643241338523	0.0	0.005188511582164739	0.0040609724614383905	0.004786586812031797	0.0	0.0	0.005303689274959151	0.0016758640689016825	0.00015948447619510724
LRRTM3	0.0	0.004898853540767116	0.0011577954071826616	0.00016601508035041324	0.0	0.002202582566539446	0.002104029691674887	0.0027505052799139717	0.0	0.003971843736142953	0.005189072325404451	0.002583308902867565	0.0	0.0028635207105976225	0.0004284355043246919	0.0009936534287917009	0.0009669055647954204
SLC25A16	0.0004256392498216759	0.004180616259342129	0.0017063279389573347	0.004458572466789346	0.0	0.003067605596197242	0.0028615807302499324	0.0031214570522490634	0.0	0.0023181755176498076	0.0	0.0	0.0	0.00030503666207368603	0.003733274301384489	0.0003984064222241452	0.0028966098684037414
DDX50	0.0	0.000597313906646435	0.004047544446956008	0.0028105974927037348	0.0024439941795601893	0.0039327042400855335	0.005044449809538956	0.001268867451668905	0.0016651664400453388	0.0013609378478730168	0.0	0.0	0.0	0.0	0.0	0.004918061243547323	0.0022929291235861547
DDX21	0.0020263890692078265	0.0010128457896327978	0.0014642787704746477	0.005189227102049781	0.0034310261791629304	0.00011313608009634334	0.004158933649821135	0.0	0.0	0.0	0.0066869852539097885	0.0	0.00017328907481819014	0.0	0.0	0.0030605919164877066	0.0020260069429878817
TMEM254	0.002418340007784001	0.0	0.0	0.0016372616660233143	0.004440641166966795	0.0057736449290397875	0.005226908562786274	0.0	0.002348736227959344	0.0	0.0	7.468099726429274e-05	0.003730243321197175	0.0	0.00026864639392400316	0.0	0.002313331938810491
PANK1	0.0022627504019193515	0.0015467280862228963	0.0	0.0014287550940295596	0.0077869108814342496	0.0	0.0031192006032166823	0.0017468148502204957	0.002581494823080083	0.0	0.0007300805031295136	0.0	0.0022845368523491325	0.0015049359113673234	0.0028041580483196315	0.0	0.00039623129186878005
CYP26A1	0.0034989105547263265	0.0012790801023013453	0.0021440182684163227	0.0016004829720250812	0.00014135755806464758	0.0012705421537677463	0.009702169075283299	0.0	0.0	0.0017418179413069242	0.0	0.0020521744739663266	0.0009894033367173953	0.0	0.00040855729023494343	0.0008187501491254237	0.0021490289743663826
