	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
56432243	0.0	0.0	0.0	0.00995835992521568	0.0003059548785509986	0.0	0.0	0.004294132491738597	0.016757173886501373	0.004623466771812024	0.03930179091886553	0.0022310307268894243	0.0	0.024865109818423124
5779736	0.013476121719911648	0.00212853756873019	0.013997802797162215	0.0	0.003946749856451446	0.010091019453189229	0.008120584774491426	0.0	0.0044305521181614155	0.01451876802846492	0.0013555011314346508	0.016252493794838306	0.00724555364035962	0.0
60747316	0.0	0.0	0.004370353616446435	0.01065850853576262	0.005827979992598604	0.002356457797491056	0.0	0.01300955110885978	0.016777320074711277	0.0	0.0037316885104385893	0.008358046552571255	0.003621795804571935	0.044309901734383116
66754397	0.006064886397816769	0.01745920749911453	0.011722241994061642	0.00014508944248482888	0.008491711443591803	0.009917582898676933	0.004623136354084807	0.0	0.0	0.00010703252139868813	0.024466199355057252	0.0	0.0	0.005924803494172753
69982533	0.0	0.02821808254871966	0.015937249220904618	0.0	0.004159949620496921	0.002776284412504889	0.0	0.0	0.0	0.0	0.015790409220583404	0.008881306643982782	0.0017093027609558899	0.0
70153803	0.021870221731233867	0.0	0.0	0.010218665337003937	0.019450761348399175	0.012575492269850464	0.002885081617366372	0.0032060090922988323	0.00792162713621814	0.0007853799304684707	0.0	0.0003448282835616996	0.0	0.0
7253015	0.00025896494619572527	0.0	0.0	0.005051704595609602	0.005627336261362467	0.008091702707447386	0.007448683094941923	0.013224908824129683	0.013550552122267575	0.011930640314758151	0.009640903063802917	0.009728193144547717	0.0031322152700110598	0.007718658063754533
7265221	0.007404357538053312	0.0	0.006643072007891905	0.0	0.0	0.0012577766072275783	0.0	0.0	0.022054502563953107	0.0	0.023936059872722164	0.0	0.01839765732457077	0.049248005564370666
7287209	0.01446700583827878	0.0	0.0005746850880110479	0.012196368798739267	0.011926247351033712	0.0008718966949427873	0.0	0.003375338945890635	0.010811315184183908	0.02025423249571473	0.00186443760146214	0.0	0.006779786312008025	0.009014797754459838
74753465	0.027162804330920245	0.004549723806781323	0.0	0.005825300550901281	0.0046327125819442235	0.009060492078949168	0.0	0.0017970146885431587	0.0	0.0015189622996271076	0.005436687094938385	0.007453615122284594	0.0	0.008526214706274843
75990666	0.012267705914882998	0.0	0.0022557479270049426	0.014656006471029142	0.0048739855853333685	0.0	0.0	0.01177908033218658	0.00877611295274237	0.0	0.0031050523371983223	0.004432904810733142	0.0001854292556289635	0.018044710003580204
76647134	0.0	0.03494101642990634	0.0	0.0005929423189164189	0.007397357061848791	0.019388723141543798	0.0	0.0	0.0	0.024781023060020883	0.0	0.0	0.0	0.0
76755449	0.0	0.022317242504210306	0.0067536389803001026	0.0067976413432974244	0.00776318506366047	0.0	0.0	0.003807357055984201	0.007976922504152531	0.0040022079282340745	0.012564005554268362	0.0	0.0	0.0
76867532	0.0	0.009344143298843295	0.0	0.009548496539313047	0.009109755748978694	0.00013705731175846187	0.0	0.012065394036564371	0.0	0.017663381589998316	0.0	0.016923318134404137	0.00041543762602169065	0.0
78353027	0.0	0.015335203287135736	0.027284715744142766	0.0	0.009341883406566389	0.02066903683061509	0.0	0.0	0.0	0.007584412117624475	0.012319176248116532	0.0	0.0	0.0010591067767455988
81852640	0.008367555136019476	0.0	0.0	0.009636919940847087	0.017428930976678223	0.01109571027889489	0.0161649369114048	0.008538350810732913	0.004484804050071376	0.0	0.0005893250130028782	0.0	0.0	0.01862021460777564
81874628	0.0	0.0	0.01480723025845112	0.002131991828462899	0.02531163837057053	0.010467917154177239	0.004516572165673514	0.01100320239148571	0.004017053784176238	0.0044644656362543104	0.0	0.0	0.0	0.0
82317494	0.018455453280470154	0.0	0.0017488562802551572	0.0	0.005702327756815359	0.0013345832597475569	0.010993578981062131	0.01798681058632	0.0221070724135493	0.006090138440982651	0.0	0.0010989386768202314	0.0018860733789042145	0.0
83984043	0.0	0.03082678345840572	0.0	0.0	0.0	0.0	0.014879849351721137	0.006846137411179003	0.0	0.0	0.016184800060188326	0.0	0.0008795254416401842	0.0
84642424	0.0	0.05016104270683178	0.0	0.0	0.0	0.0	0.0	0.004745146166969974	0.0	0.0	0.0	0.0	0.0	0.0
85171938	0.0	0.0	0.0	0.02120875594491993	0.005813087172511202	0.012232582648905636	0.0	0.017437584843294697	0.013283065941276172	0.011558017464703646	0.01509585322934533	0.0	0.0	0.0
87645445	0.0	0.01806848730127905	0.017058446662487143	0.001271736546156853	0.012508129439718227	0.006052685028892625	0.0	0.004439388890527135	0.004602912817207362	0.0	0.002965347381428005	0.0	0.0	0.004716714872830759
89164957	0.004434303134683151	0.0	0.0	0.003911675324600214	0.0	0.015128953256971427	0.0009942751353463506	0.005225012355547946	0.004011580828407799	0.0	0.02694906397659602	0.025190122784206896	0.021131291775174622	0.0004730998626841476
90267190	0.016863811700531316	0.0	0.0	0.007240387760709498	0.0	0.0	0.007848686564688515	0.01422743394785163	0.0	0.0	0.013558789694140806	0.005550103270807538	0.0	0.008613971714263088
91018909	0.009516092939446209	0.0	0.0	0.014516785140844103	0.0	0.014651829247709401	0.0003268279940175348	0.029515962061535877	0.0	0.002839560400236853	0.0	0.0	0.00110427418425977	0.018065101613753534
98953007	0.008503969559142987	0.014812069468729074	0.0	0.0	0.0	0.022430874170759195	0.0	0.0	0.014922173709952337	0.0	0.014689977879445195	0.0	0.029765614146067293	0.0
