	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
20139562	0.005528540743139955	0.007551320259970956	0.004676546214541646	0.007168768970038623	0.0023954262623392558	0.012098077823885216	0.011878527621530995	0.0024605793645297667	0.0077676384894701045	0.014729806557399189	0.0014917142721750317	0.0	0.009568257686391886	0.0
20147440	0.011125918204937961	0.0	0.0	0.012286678009491622	0.014243219254067806	0.001854595191523762	0.00765979891430643	0.0022304818161369483	0.00555390750738801	0.012123930709631019	0.0	0.0	0.0	0.011465880245766913
20152393	0.0003914076592780311	0.01905748013694057	0.0	0.0	0.009727713273021724	0.009301845614545013	0.01774153215484468	0.008502557515969743	0.0022586894983983594	0.0005170849705757258	0.001077475441712293	0.016151106366223127	0.010070080967096884	0.0002934684010205429
20156469	0.021582744585392038	0.0	0.0	0.02203055675242732	0.0005022616420066108	0.0	0.002245269075538825	0.01512036170185161	0.0	0.0038917081121812463	0.001247163254066313	0.016983102886401036	0.0	0.007733595841801171
20173942	0.02405852818052059	0.0	0.0	0.006315311248322429	0.0	0.0	0.0	0.010342504427214336	0.0	0.023643090877547054	0.0025997886188110176	0.00981155947917376	0.0	0.004083089433603398
20185860	0.0	0.004680999318764832	0.0	0.0	0.011028834598674249	0.019996313721007936	0.01829965631968799	0.004648586713741604	0.0	0.00451717826262687	0.002777890426135154	0.0025310231830221203	0.005312531487533376	0.0
20187042	0.0061082256604530665	0.012994155345325865	0.0027118303407196362	0.00635862857087919	0.011041181454763474	0.0	0.005737951509336079	0.0	0.011317072371754668	0.007502752124001232	0.007870570776225869	0.0	0.0034848342215971144	0.01683517967289016
20195344	0.001521321046783283	0.006688919731644748	0.006701245234728754	0.0	0.013442809458434072	0.006764592042174048	0.0125060176716111	0.009318562010170606	0.01105512531840086	0.0007335645214388072	0.0070501347599387625	0.006409432566660087	0.0	0.01694194745110288
20197364	0.017432354782128356	0.001884182178956785	0.006594069409694851	0.014384672365076963	0.00676815165027691	0.0	0.005606492120652326	0.003797789750649134	0.0064656448914726045	0.005045292578009812	0.010816213587720766	0.0	0.0	0.006373063360494777
20204538	0.010724671949520197	0.0	0.005976784254268586	0.011424105484327431	0.011186426446482661	0.004067470087960867	0.005414667728702592	0.0	0.00029677147358209556	0.01315272797037476	0.008558444371281936	0.004099643013760419	0.0	0.0
20214850	0.021498456070593037	0.00021755234081421954	0.02458655462266948	0.002547785583708407	0.0008714549482294508	0.0	0.004896388807373742	0.0	0.02231355036586393	0.0	0.0	0.011326235510761269	0.0	0.0
20225925	0.008954125411052843	0.012424247496488707	0.004211203586581299	0.0014915878639041912	0.0	0.0	0.011106627394095058	0.012770092040068546	0.02229756907841271	0.0	0.0	0.013270561813467904	0.0	0.012962970322689582
20232474	0.0026331005752863595	0.007651753241084873	0.0	0.0036916696702490115	0.01035708599372112	0.011466585277373351	0.011552621150560688	0.011350963320378216	0.0	0.0	0.0012230671880983205	0.015371545517814637	0.0003872433296490839	0.013515558491171278
20242958	0.0017459595867153237	0.005117668246448764	0.0091685059284408	0.008393117745773409	0.0	0.013932821234239468	0.015831697341832433	0.0038255218635462897	0.0022151125707562114	0.00537351073437979	0.0026556169143640233	0.015581322476321479	0.0	0.0
20251553	0.0	0.002907335724855965	0.0028137420942334263	0.006938033488555803	0.009664754706760734	0.016677916680733876	0.0189946468664113	0.005283997863487334	0.004184233711076386	0.0	0.010869937488475206	0.004534494155589239	0.0	0.0022626684725319747
20252720	0.0017330546743245705	0.005857209821660864	0.0	0.0	0.001769950184864555	0.011749245876961559	0.005842828354476362	0.01125551767633156	0.012630044813567672	0.0021785451760546618	0.012962276605141763	0.017140292109158326	0.0	0.0035232168821787693
20254902	0.0004194373978866648	0.012343951870371113	0.007454441377472446	0.0	0.0060628435943820445	0.004431534523281637	0.007399104524166678	0.001934766146902842	0.01290682759686274	0.009015363519326997	0.013481801065489848	0.007353461102183889	0.007258710437222159	0.00799050114926197
20260284	0.0	0.0021874798880862126	0.0	0.0	0.020955201492024393	0.016379833436547538	0.0	0.0	0.0	0.002494297564410042	0.013399140514286612	0.011553771951496403	0.0	0.011439818009150147
